id,vote_event_id,option,value
8adb2e06-486e-4067-aae1-f8a03e7d1ee3,ocd-vote/c946d7d3-dc62-45f3-829f-4deb1575247b,no,206
8c26146f-26d4-4ba5-85d7-cdce79cd1e33,ocd-vote/c946d7d3-dc62-45f3-829f-4deb1575247b,yes,165
0b144ade-f9f8-42fd-bdaa-89956e887f3f,ocd-vote/b01687a0-332e-47c5-9017-0069245df141,other,1
7fcb76a3-11d8-4593-83c3-16794153f9c1,ocd-vote/b01687a0-332e-47c5-9017-0069245df141,no,11
8b97515e-951c-4f76-b2df-64a9e6e09ff9,ocd-vote/b01687a0-332e-47c5-9017-0069245df141,yes,12
bfa68ae3-2413-4da9-aaf7-b779473aca2a,ocd-vote/bc60b6a0-6169-49aa-8f73-1957002e27b3,other,6
79a0ebb3-870b-4473-8cf6-06b43c42bc4c,ocd-vote/bc60b6a0-6169-49aa-8f73-1957002e27b3,no,199
6171c68a-cc28-413e-a9ed-c8f778ef9dd5,ocd-vote/bc60b6a0-6169-49aa-8f73-1957002e27b3,yes,190
4f7f1c31-7837-4c14-af6d-c05ec809bd8a,ocd-vote/0c5775bf-3f65-4c4d-bc46-4e4a641f1cb8,other,17
5264661b-82d1-4709-9059-843b9d931371,ocd-vote/0c5775bf-3f65-4c4d-bc46-4e4a641f1cb8,no,109
2e79c72b-e495-41c4-a179-b2c7966767b4,ocd-vote/0c5775bf-3f65-4c4d-bc46-4e4a641f1cb8,yes,269
6310559c-9b6d-4633-b7de-0ae3b249f36a,ocd-vote/2b6c8818-f444-47c8-ab78-7b59f51dfffa,other,14
b03a2991-e0c3-4ed4-b052-90218049170c,ocd-vote/2b6c8818-f444-47c8-ab78-7b59f51dfffa,no,110
717d74c5-5260-4072-93de-b9fd2b2ef568,ocd-vote/2b6c8818-f444-47c8-ab78-7b59f51dfffa,yes,271
08c86fda-f3d6-4d3e-b85e-01f353b7748b,ocd-vote/e67e3a3f-ea50-439a-9f66-d3637e57e56d,other,19
b82b2d8b-c563-49c2-b0df-26c9d7457544,ocd-vote/e67e3a3f-ea50-439a-9f66-d3637e57e56d,no,105
cf00f1d7-b2d2-47e2-a7a5-8dcd1e5ac423,ocd-vote/e67e3a3f-ea50-439a-9f66-d3637e57e56d,yes,271
29ab0f94-1e87-45c2-b135-b9ea62fd81cd,ocd-vote/9214ce50-1ce5-4c92-bd94-58d006d7c0b9,no,10
d531b4ca-9b10-4815-b269-cb95137540a9,ocd-vote/9214ce50-1ce5-4c92-bd94-58d006d7c0b9,yes,14
6622e431-00d2-4446-8310-fbd12c4e9086,ocd-vote/9632d62b-680b-49d6-bfdb-8a11715ef96b,other,29
024f3b02-2ff4-4aba-91a9-fe876ef8e5c8,ocd-vote/9632d62b-680b-49d6-bfdb-8a11715ef96b,no,196
1388a34d-e469-4012-b31b-8f7460d0cd77,ocd-vote/9632d62b-680b-49d6-bfdb-8a11715ef96b,yes,169
4b75c6e6-724a-4045-aba2-ead85242c84b,ocd-vote/f9b800d6-1ede-4aaa-95eb-67aa9ba15137,no,6
678bd766-1923-4c91-a72b-b74d49ed6caf,ocd-vote/f9b800d6-1ede-4aaa-95eb-67aa9ba15137,yes,18
1e488b3c-bb0e-4adb-bb46-e54c83389a82,ocd-vote/0070a528-8e2a-4147-84f6-02cd13239d7e,other,9
c6ac5f7f-9ebc-4712-beb3-ec000ebf4d28,ocd-vote/0070a528-8e2a-4147-84f6-02cd13239d7e,no,192
d96fc8bb-e5e4-43d3-bec3-e800826e6b39,ocd-vote/0070a528-8e2a-4147-84f6-02cd13239d7e,yes,194
5820875c-8712-45ca-89a8-9c2ae15f0768,ocd-vote/373dec0a-f244-40b0-801b-7ac451a905f3,other,29
ef567cf0-4773-4285-bdc4-55fd15e5fae5,ocd-vote/373dec0a-f244-40b0-801b-7ac451a905f3,no,183
8ba68733-66e0-48ba-b434-f9a7ed6b9c6d,ocd-vote/373dec0a-f244-40b0-801b-7ac451a905f3,yes,183
9fd7314f-e6d7-4c8b-ac2f-0ef614225dd0,ocd-vote/b0290deb-0789-4d4e-ba01-70fb797c7a63,other,34
f34066dc-29eb-43de-aa7f-5bef2da96d8a,ocd-vote/b0290deb-0789-4d4e-ba01-70fb797c7a63,no,193
ffea2822-06dd-4a52-a106-308cffe09fff,ocd-vote/b0290deb-0789-4d4e-ba01-70fb797c7a63,yes,167
3af74957-e08d-4600-9e67-bdd9cb712daa,ocd-vote/8dd65f3a-ce86-4af1-aa4e-1d502bce9fec,other,31
167c7811-051b-4e7c-b28c-c640358dbb84,ocd-vote/8dd65f3a-ce86-4af1-aa4e-1d502bce9fec,no,194
8d6d10aa-bffe-4b9e-95c1-da3d57f84ff1,ocd-vote/8dd65f3a-ce86-4af1-aa4e-1d502bce9fec,yes,171
13a80cbf-da89-4d35-8d89-7c4e091ecebe,ocd-vote/722f42c3-ea59-45f6-9a0f-987cc7ab4d48,no,175
cf9db00b-3571-405c-9f38-a5b90eba86f2,ocd-vote/722f42c3-ea59-45f6-9a0f-987cc7ab4d48,yes,170
7f623014-00f3-4257-9cac-09b5d212878b,ocd-vote/4c90f523-6f20-4624-8a28-7ec4fd896939,other,16
d37a288f-29ef-4b83-945d-aa875b20a62f,ocd-vote/4c90f523-6f20-4624-8a28-7ec4fd896939,no,26
25ca391c-20b0-48e0-8b4c-5257964ae2af,ocd-vote/4c90f523-6f20-4624-8a28-7ec4fd896939,yes,353
548995bf-11b7-43d9-a250-aeebc6e70a31,ocd-vote/d47113a4-8c2d-47c7-8e81-aaac1b6e915f,other,19
487788fb-56ad-45ce-9639-2509741414e5,ocd-vote/d47113a4-8c2d-47c7-8e81-aaac1b6e915f,no,100
bbab2e23-cdb2-4856-b5a1-8fbfb474f189,ocd-vote/d47113a4-8c2d-47c7-8e81-aaac1b6e915f,yes,276
1c01d9b7-5991-4e54-9170-e9cd8f274609,ocd-vote/42d07990-c8e4-4073-8d77-2866070b308c,other,26
23ccb4dd-c64f-4a38-b3dc-83be9c847bcd,ocd-vote/42d07990-c8e4-4073-8d77-2866070b308c,no,180
0ebe6054-b067-4281-97aa-55b872e44c0d,ocd-vote/42d07990-c8e4-4073-8d77-2866070b308c,yes,190
e0164fc2-bd37-420b-ae43-9b4a0b1326f5,ocd-vote/dea72340-f94e-49da-9884-52f0ce8e247f,other,17
d096cb03-50c7-4f6d-bcea-c902a69c4e11,ocd-vote/dea72340-f94e-49da-9884-52f0ce8e247f,no,185
a604ebef-2bfe-451e-9f5e-5f09e5e82440,ocd-vote/dea72340-f94e-49da-9884-52f0ce8e247f,yes,193
9a64ef31-3e98-4ff5-942e-d2b19dd7ca85,ocd-vote/d5a7dcf9-e540-4c3d-8520-28a0bec514ce,other,47
06cc3bac-9ec7-44a1-ad91-892007f16f91,ocd-vote/d5a7dcf9-e540-4c3d-8520-28a0bec514ce,no,192
766570c5-018e-4bca-a8f9-ffc1cc683925,ocd-vote/d5a7dcf9-e540-4c3d-8520-28a0bec514ce,yes,156
73432f16-f2a2-487e-8630-0cc69ef2ad62,ocd-vote/5809329f-7f44-4b4f-beb3-15e696e2ac3b,other,23
2293d4fa-009c-456a-a4a9-fdaaf4eeb7ee,ocd-vote/5809329f-7f44-4b4f-beb3-15e696e2ac3b,no,174
a9783521-a9df-41f4-9c23-9ebdd4b7097a,ocd-vote/5809329f-7f44-4b4f-beb3-15e696e2ac3b,yes,199
2a4f4fd4-1319-44d2-b348-07a978fa6b8e,ocd-vote/4e813378-7014-47ad-8a50-f94596a849c6,other,22
afdae54d-9388-4204-b395-e55790cdee11,ocd-vote/4e813378-7014-47ad-8a50-f94596a849c6,no,178
3f2daded-d08d-4d2e-bbbc-1e53a74c88b8,ocd-vote/4e813378-7014-47ad-8a50-f94596a849c6,yes,196
a69acffa-c4da-428b-9236-59fb5a8031b1,ocd-vote/86722d1f-f621-4295-a03c-3e125b9c6252,other,33
9e0587ce-a1b4-411e-8eb7-db1db7eabe71,ocd-vote/86722d1f-f621-4295-a03c-3e125b9c6252,no,180
91527e90-f162-4d94-99ec-dea8b73f9f19,ocd-vote/86722d1f-f621-4295-a03c-3e125b9c6252,yes,183
76bec181-a3d9-4a80-b02e-efc163279765,ocd-vote/a6701773-1d0d-4bed-a689-f13a78f6a234,no,10
cb40cc1c-c93c-4e82-808b-0e4991029a9a,ocd-vote/a6701773-1d0d-4bed-a689-f13a78f6a234,yes,14
a0bd6ce0-fe9f-4ad7-8280-1e724cbc6552,ocd-vote/46808203-10ef-4ea0-ab83-72bf38b8d8a1,other,27
5e1e879f-407f-4466-a0ea-681947aca9e1,ocd-vote/46808203-10ef-4ea0-ab83-72bf38b8d8a1,no,194
15ad5c69-c487-4422-89fa-f4ccf6922c4c,ocd-vote/46808203-10ef-4ea0-ab83-72bf38b8d8a1,yes,173
b41db8e7-cb99-45f1-a8a4-f8801a268f20,ocd-vote/e6cc1691-c41e-4361-8f59-ddd53abfc37f,other,39
8b74dbf7-97de-46dc-91bd-931ffa0e1d09,ocd-vote/e6cc1691-c41e-4361-8f59-ddd53abfc37f,no,174
1ab62d59-5d06-4d5c-af47-db1a602541f4,ocd-vote/e6cc1691-c41e-4361-8f59-ddd53abfc37f,yes,183
0785488e-151b-4bbb-9ca2-061f947535ed,ocd-vote/ac8d5054-60f7-4e4a-b8e8-3da270699d9d,other,48
c2a019af-cd54-424d-89f4-7545975e8eeb,ocd-vote/ac8d5054-60f7-4e4a-b8e8-3da270699d9d,no,113
e0a7cc8e-94ba-4f0e-bf05-d897be439b9f,ocd-vote/ac8d5054-60f7-4e4a-b8e8-3da270699d9d,yes,233
36dd892b-db2c-45c1-b186-b0c495f2f32a,ocd-vote/73c7169a-0ee5-4958-9c78-6346556603ad,other,27
9744c877-bf8c-4725-a081-d90b79c640bb,ocd-vote/73c7169a-0ee5-4958-9c78-6346556603ad,no,162
141b67e6-3e0c-449a-9a92-a68eb27a1f4c,ocd-vote/73c7169a-0ee5-4958-9c78-6346556603ad,yes,206
1ffd2a1c-0b58-4432-b76f-d9487bedc40f,ocd-vote/d7e310c5-3e6f-4099-b113-645f2fdc01a4,no,3
dcfdd3ec-d0c2-4598-8426-7a9dae7ee9c0,ocd-vote/d7e310c5-3e6f-4099-b113-645f2fdc01a4,yes,21
095d5bc8-6673-4b7b-92a7-314f9bf79b8b,ocd-vote/d6cf5deb-4128-4238-ab4f-7fdcfeb61031,other,40
75a01bc3-f5ad-4173-910c-b5b60911caf8,ocd-vote/d6cf5deb-4128-4238-ab4f-7fdcfeb61031,no,190
477827fb-c285-41c1-9c55-ca98b9f1e492,ocd-vote/d6cf5deb-4128-4238-ab4f-7fdcfeb61031,yes,164
c3ab09cc-aafd-46a5-8bae-0ebd7d1070ef,ocd-vote/590d1812-d9cd-4c38-827a-fc4671158e0e,other,11
2d119d5e-9acd-4258-8ef6-0ce446ea3d26,ocd-vote/590d1812-d9cd-4c38-827a-fc4671158e0e,no,191
9af09eb7-b855-479a-81dc-f4f6c9cf479e,ocd-vote/590d1812-d9cd-4c38-827a-fc4671158e0e,yes,193
83176e4e-7994-4827-90af-3c42fce70ce7,ocd-vote/50fc2b41-3e39-4204-8e38-a1074de7e88d,other,8
753ac0ec-792a-4ba9-a63c-230432acaf69,ocd-vote/50fc2b41-3e39-4204-8e38-a1074de7e88d,no,259
eb7ea9a4-4ee8-47d5-94d4-3f73b6404aa7,ocd-vote/50fc2b41-3e39-4204-8e38-a1074de7e88d,yes,128
cfc8f811-f731-4829-aa49-178ec61672d3,ocd-vote/04dadb44-c6a4-4270-a595-a6c03f77b1c7,other,21
8462581f-b80d-4af0-a303-f3978f47e14e,ocd-vote/04dadb44-c6a4-4270-a595-a6c03f77b1c7,no,186
12831591-d7a4-4442-8d9e-7995c2243163,ocd-vote/04dadb44-c6a4-4270-a595-a6c03f77b1c7,yes,188
14736a3b-c95d-42c5-a764-c33a8b6f6035,ocd-vote/763ac61f-dacb-4fe1-a75b-48f837e1b7dc,other,33
acdb77e6-07fb-4969-9326-92b697a82db7,ocd-vote/763ac61f-dacb-4fe1-a75b-48f837e1b7dc,no,191
3176766d-71ef-4d61-bcdf-07385021dd1d,ocd-vote/763ac61f-dacb-4fe1-a75b-48f837e1b7dc,yes,170
4f4e94e3-983c-483c-bcc1-84d73c6de363,ocd-vote/a451a613-913d-4b99-96d3-d7796e0a925b,other,22
5e2831a3-cbaa-4bae-a989-659ee40d1487,ocd-vote/a451a613-913d-4b99-96d3-d7796e0a925b,no,193
7eba4526-a0d0-417b-bf83-d299fb381d80,ocd-vote/a451a613-913d-4b99-96d3-d7796e0a925b,yes,181
df78d894-8cbc-4d3c-bef9-94c7849260f3,ocd-vote/03e9b5c0-1d6d-4254-ab30-14b73c2106b9,other,16
f514c061-a72d-4131-9dda-646c1af7a932,ocd-vote/03e9b5c0-1d6d-4254-ab30-14b73c2106b9,no,71
d318c5fc-fd33-40e7-a800-3a0b47d0de6b,ocd-vote/03e9b5c0-1d6d-4254-ab30-14b73c2106b9,yes,308
42e60393-f15f-4c1c-865c-80f248925d7f,ocd-vote/ff7305bd-526a-4545-824e-9885ed81228f,no,9
b65f3251-9226-4625-9de8-a1e705259ee1,ocd-vote/ff7305bd-526a-4545-824e-9885ed81228f,yes,15
18b82fba-2333-4dcf-95e5-879caf66670b,ocd-vote/538a2650-28c0-46ee-a7b7-034a133984a8,other,29
86042e84-148d-470f-941c-bbf615a45fe5,ocd-vote/538a2650-28c0-46ee-a7b7-034a133984a8,no,169
7da4c426-3be0-4654-96a4-9fcd5186aeae,ocd-vote/538a2650-28c0-46ee-a7b7-034a133984a8,yes,196
1ee69901-03f4-4261-b8d9-4538768b3580,ocd-vote/3c5e4a74-0045-427f-9838-ea8f06a6b529,no,0
393b1024-a8a5-4f7c-a212-0cb1e85c72e4,ocd-vote/3c5e4a74-0045-427f-9838-ea8f06a6b529,yes,24
7f655990-59fa-4ed5-9426-136f49c42b63,ocd-vote/91287cc2-1b31-4878-ba41-241c49c5d6fb,other,26
5bdc6432-e8c8-4f02-8cda-9fdc06bd3440,ocd-vote/91287cc2-1b31-4878-ba41-241c49c5d6fb,no,195
48313141-913d-4317-8c2f-2c902b1d1d61,ocd-vote/91287cc2-1b31-4878-ba41-241c49c5d6fb,yes,173
8b8b76ed-4df4-445c-9d09-fd2fb7467db0,ocd-vote/a523e27c-7b12-470e-abf9-a01f828041c4,no,14
d7241d68-dfe3-4686-b9fb-41ffc32700b4,ocd-vote/a523e27c-7b12-470e-abf9-a01f828041c4,yes,10
bb4ab2c7-64ed-4b75-826c-bee2476cc561,ocd-vote/944bf092-be9f-4b9b-8e49-3f730d87470b,other,24
0c6042df-b270-4546-9d8d-e22717444451,ocd-vote/944bf092-be9f-4b9b-8e49-3f730d87470b,no,148
2750dbbe-714d-4e09-8f06-37c8a904284b,ocd-vote/944bf092-be9f-4b9b-8e49-3f730d87470b,yes,224
be1de03d-5b2f-4781-bbaa-59652c80750d,ocd-vote/51eb17e2-d689-4930-8edd-9779c35de3ee,other,9
ba230a4f-eb6c-4ee6-a630-57af4fd32a17,ocd-vote/51eb17e2-d689-4930-8edd-9779c35de3ee,no,201
0b0fd440-c86c-4afd-84d1-fb5a0e1a04fd,ocd-vote/51eb17e2-d689-4930-8edd-9779c35de3ee,yes,184
13617d44-5e9f-4d98-96fb-9a94bd3ac942,ocd-vote/cc2c6f5f-32ba-4fb7-b8d9-e6afd85b12b6,other,10
cfbe0e36-adda-4593-9204-b95f33a79ccc,ocd-vote/cc2c6f5f-32ba-4fb7-b8d9-e6afd85b12b6,no,188
cf250134-c151-44f7-abef-1a84b080e661,ocd-vote/cc2c6f5f-32ba-4fb7-b8d9-e6afd85b12b6,yes,196
1c879088-0cbc-4354-b20f-6ae728151279,ocd-vote/86a2961c-d1a5-4fb8-a28a-08bdd5f1d9ca,other,31
5c89d742-efec-40fc-bcc9-4b5677ca24a7,ocd-vote/86a2961c-d1a5-4fb8-a28a-08bdd5f1d9ca,no,186
3197af66-33c3-4fa1-9d9a-cad5e03fce93,ocd-vote/86a2961c-d1a5-4fb8-a28a-08bdd5f1d9ca,yes,179
b020db3e-54f4-490d-afcc-a20bf23662bf,ocd-vote/e0859aca-61d3-4e78-8d20-2d788dc2fcab,other,27
50065505-bedc-4d2d-9314-d2918e25d45c,ocd-vote/e0859aca-61d3-4e78-8d20-2d788dc2fcab,no,183
499a06a6-b2a3-4118-b133-e2c4b2937426,ocd-vote/e0859aca-61d3-4e78-8d20-2d788dc2fcab,yes,186
f803f014-4c22-411a-b4cc-2f7f44fc30df,ocd-vote/85945f9d-619b-4cf0-a12d-f5d88d073dce,other,1
26153146-8d29-4dbb-852a-792d5af192b4,ocd-vote/85945f9d-619b-4cf0-a12d-f5d88d073dce,no,22
6bb37101-e039-473c-94d1-24990da260dc,ocd-vote/85945f9d-619b-4cf0-a12d-f5d88d073dce,yes,1
f448c920-e66f-4f73-9002-ade14879c0f2,ocd-vote/d522e546-b460-4e5f-aa1d-5e01b5eb33b5,other,1
0aa2fb98-48de-4341-8f9e-9de26db5a960,ocd-vote/d522e546-b460-4e5f-aa1d-5e01b5eb33b5,no,1
760b8279-e4e0-409c-8b8d-d6e199d742a9,ocd-vote/d522e546-b460-4e5f-aa1d-5e01b5eb33b5,yes,22
3ce3441c-705c-4b51-8263-972d60ac911c,ocd-vote/84903848-393f-4520-bf59-a778bac25d1e,no,3
34c6d30f-c8ae-48d3-8249-68a6223cec93,ocd-vote/84903848-393f-4520-bf59-a778bac25d1e,yes,21
e886c620-5400-4703-a58a-68f5af774b93,ocd-vote/e1ef6287-d91a-4c88-8ecd-edb72af469c3,other,6
a14475ad-cb69-4663-bda4-a05b5b7a2585,ocd-vote/e1ef6287-d91a-4c88-8ecd-edb72af469c3,no,194
d1e1bbad-92d5-4a93-9899-aefc59c216f9,ocd-vote/e1ef6287-d91a-4c88-8ecd-edb72af469c3,yes,195
3e1cc1da-33b4-43ad-a87c-7564d47b6afa,ocd-vote/c9bea408-4013-4010-a886-9487632cfeb1,other,22
aff4f2c1-8f9f-4a39-9224-6708f06bc788,ocd-vote/c9bea408-4013-4010-a886-9487632cfeb1,no,251
d25ec7ce-bfff-4f83-bff8-c16761175fb4,ocd-vote/c9bea408-4013-4010-a886-9487632cfeb1,yes,122
50b0e0a9-ff9f-4c80-aa4f-836b9873fabc,ocd-vote/ed544584-afe1-4b8f-a48f-24e704e856a1,other,44
13e48006-560b-4bc7-90f3-b8e4d0480384,ocd-vote/ed544584-afe1-4b8f-a48f-24e704e856a1,no,188
7e13ad63-8bc7-47b9-a7cd-cf9387495447,ocd-vote/ed544584-afe1-4b8f-a48f-24e704e856a1,yes,163
a564ee64-3f15-47fa-b32d-0aedaf75d7c9,ocd-vote/f4cf690f-e9bd-46db-9c5d-626eb3c89b5f,other,36
7f3dd65e-11ff-45be-8674-a6d10cdc79d6,ocd-vote/f4cf690f-e9bd-46db-9c5d-626eb3c89b5f,no,199
fb1ab146-24a4-49b3-9362-72aea09ded07,ocd-vote/f4cf690f-e9bd-46db-9c5d-626eb3c89b5f,yes,161
1211c739-ba74-4443-8f84-ea2ce775b27d,ocd-vote/c724a8ba-fe00-4bf9-ad36-bf329650ef5c,other,39
6f309018-3ac9-4d25-9365-7ab906f0f5fd,ocd-vote/c724a8ba-fe00-4bf9-ad36-bf329650ef5c,no,198
4c5da60f-71e3-41b0-a3c9-38ad9c2f7f69,ocd-vote/c724a8ba-fe00-4bf9-ad36-bf329650ef5c,yes,156
522ad707-0bcb-49e4-ad41-6e85a445f38b,ocd-vote/9898b063-6f14-47da-946b-497346301702,other,9
265f5329-6e53-4d0c-9ca7-e8522d544807,ocd-vote/9898b063-6f14-47da-946b-497346301702,no,187
f60008d5-274f-4d94-88ef-e1bf6c995565,ocd-vote/9898b063-6f14-47da-946b-497346301702,yes,198
69c544ff-cbd6-444a-b4c7-deeca82d7693,ocd-vote/1198791a-5fdc-480a-bedd-b78300fb523c,other,16
c2e22017-d2cb-492b-9435-336061513b60,ocd-vote/1198791a-5fdc-480a-bedd-b78300fb523c,no,187
204aefff-cba7-4dce-bc92-bbc1aff7f106,ocd-vote/1198791a-5fdc-480a-bedd-b78300fb523c,yes,192
