id,vote_event_id,option,voter_name,voter_id,note
ac78b52a-1666-4b1c-849b-7184c3a80045,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jonathan H. Smith,ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,
f39bf091-d19a-4fac-a2cc-f8f20e69c4a0,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Chris R. McAleer,ocd-person/28ef2003-b65a-4c46-92f1-b777498c5a00,
84b3f556-9f5d-4276-9217-a8ad4c3cfc07,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Dru Fox,ocd-person/31e633fb-0fd5-43e8-8a18-2bd0c1d6bca9,
8331301a-ff44-4b8e-b192-cf6919763de1,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Lucius Parshall,ocd-person/4854b313-26e5-49a3-8095-76298f96ced3,
c57b7f0a-aa1b-473c-9587-54d4dc1b6033,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,James R. Qualey,ocd-person/8ee6ee68-5ccb-4871-b815-6ed27c68c3ae,
b3dbe026-b425-4b47-bdc4-ee5e801304a7,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jennifer M. Rhodes,ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,
5a05464c-68d5-4abd-a411-2d307b723a27,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Amanda Elizabeth Toll,ocd-person/79216b9e-557f-42be-bd35-02f8b82465e3,
27143e4c-ab4b-43de-868a-b883b16849f4,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Arnold G. Davis,ocd-person/4f07f5aa-c410-481b-b570-36ae37d64e24,
a3e798e9-e9e3-46a3-a7d9-a8dce3e9fe74,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Eamon P. Kelley,ocd-person/49188b50-c42c-4892-8417-41b9a3fec2f7,
bb2e14cc-cf78-4c2a-862a-a5abe114190a,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Lex Berezhny,ocd-person/a70935b5-517e-4b70-accb-26e55c34fb42,
29f222f6-d695-43f9-b0be-f3f67c6328ea,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Mary A. Hakken-Phillips,ocd-person/0929165d-f73c-4820-8820-209de58c1e78,
de68a96b-e5b8-49d0-a7d4-84ee4f940273,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Russell Muirhead,ocd-person/33c30ffc-2203-48fc-9161-e14946abce23,
811d7dd2-80ca-4300-bc7c-585279ff37bf,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,James Michael Murphy,ocd-person/c88c54ce-42e9-4111-8e1a-164ee43eaa89,
c5f2a1f8-87f2-470a-af59-9bcc36c135da,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jeffrey Greeson,ocd-person/9a227955-60e0-45e3-bea8-03f44f4cd08e,
3ce8ac39-27d4-4876-8859-ead3ac115e25,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Leah P. Cushman,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,
28fc30fc-dd28-47c1-a8ee-1989f50b728c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jim Kofalt,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,
dae83941-599d-40a8-b6bc-2215ef95b95e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Lisa C.M. Post,ocd-person/72ef654a-277a-4309-b0ae-08fee715af2c,
6b8cddad-5738-49c2-b8ff-e4c947d8906c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Ted Gorski,ocd-person/c40abbd9-220c-4081-9ad8-9559c10f9aae,
92190c19-2a4c-44c2-ae09-3a5167ce0036,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Robert V. Healey,ocd-person/c7c69eff-d232-40f0-b41b-ef9edd276edf,
5da0ce92-ec2e-4302-94fb-cd0eb08cdce0,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Daniel T. Veilleux,ocd-person/88428a5a-4af6-40b8-a4ff-c2ea283b758f,
002168c9-4748-4354-8370-e2d9fb83ecda,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Bill C. King,ocd-person/8fb8ae5a-0b74-4be8-89be-36a0966cd8b5,
e24b3061-7961-433e-912a-7e5481bfabba,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Vanessa L. Sheehan,ocd-person/5c985922-36b3-4d80-986d-1f9c363920f1,
c2476853-5899-4d9c-b2d1-c8dcb1802a1a,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Maria Perez,ocd-person/74b2c980-7fce-46b9-98dc-356240e18c2e,
abb473b7-77c4-4ce6-9a49-bf3519d00c82,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Diane E. Kelley,ocd-person/592ab77a-caf9-4132-ba45-effb3ecb012e,
e1608c07-61cb-472f-a777-753f2638506c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Diane Pauer,ocd-person/7cc1d333-efac-47fb-a109-98113c762790,
bb369fed-ea4f-4176-8e42-69dea55c8c17,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jim L. Creighton,ocd-person/e6b59654-1e8f-4f6b-b01f-7d69bb76ffec,
040b382e-135e-40a4-9c4e-b4d4f95dc489,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Amy Bradley,ocd-person/5b7f0213-5ecb-4d91-84c8-29c0abedfe7f,
6ba91a77-fc72-4b5c-af86-69566ea99ea3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Ross Berry,ocd-person/1b016eb0-b4c0-4929-b957-ef9de5b46031,
db7ba9d4-33b0-4253-bb71-54c197ae5345,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Louise Andrus,ocd-person/4f84e968-9226-470f-bde4-4163efc19593,
7668fc09-c04e-4f1d-b20f-cb88229a88f7,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,James L. Mason,ocd-person/7d004604-9d6b-4b7f-a288-f29566d9b9fe,
b19a1a2d-17c5-4e5b-a98e-9e71c098f3d4,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Tony Caplan,ocd-person/960dc748-e7c7-4859-ab1d-b07f9bb7b269,
92360068-b8c0-4bd6-b90c-e75264c6f275,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jose E. Cambrils,ocd-person/3d1f7d21-9a20-4245-b51f-03ca0d2b14eb,
b8f986c6-b132-4993-87af-f243e93cd4ca,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Eric B. Gallager,ocd-person/a8e2dc1d-b828-475a-92d4-373129360dcb,
d9976884-85f7-4257-8a66-bdd12741815d,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Stephen E. Boyd,ocd-person/b46ed135-4c70-40b9-81ab-94660b76be3e,
03984933-d0ba-4539-9326-f90d71bbe871,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Paul D. Tudor,ocd-person/9a1db7df-83d0-4f2f-8c3c-7610f8012ce6,
e74947c8-9618-445e-9312-1421069cc100,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Oliver J. Ford,ocd-person/a2ff7d0d-db50-41fe-97ab-2a2007c99625,
b7e406b3-44e4-4236-abca-bde7e908aaf3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Erica J. Layon,ocd-person/94df7a3f-b27d-42c1-9ecc-1ebdc707c9ae,
8f645b84-6466-42f4-b439-f07323069377,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,other,Julius F. Soti,ocd-person/0d4bc96e-c56f-42a3-b602-54222dfdd883,
26eaed86-f660-49d8-9905-6b1ed8a60f70,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Bob J. Lynn,,
da4bc0ab-9ce9-476b-ab6f-f600d44cc7f5,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Susan J. Vandecasteele,ocd-person/b3316ac6-b023-4dec-9e07-33600f4027bb,
d5d33986-465c-4531-8ec4-76b09834f5e3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,JD Bernardy,ocd-person/9bae2e1c-4557-48a0-8adb-531347472614,
edc1dc65-e999-4722-add5-61769b721f34,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Mark Paige,ocd-person/8c6eeb07-d048-47fd-9f0e-718460e2edc9,
7670e984-e5a6-4454-939e-b861bba80343,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Tina L. Harley,ocd-person/d202dfa6-5ea8-4ce7-9217-7bd1398a7a6c,
59a136f9-69f9-45ed-be06-5aab30641d0f,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Joan L. Hamblet,ocd-person/c0b6bd27-86aa-48a8-8c15-9724581b1145,
aa87e01a-3d5b-4c9c-a8a4-9f03afd41cc5,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Glenn Bailey,ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,
5b50a069-3122-4876-96cf-d7fdbdd9ead8,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Aidan Ankarberg,ocd-person/540cbe60-cc65-4ff6-8c78-5d54488e5ed8,
7b6abd8a-b429-422c-b7a6-fd16de61b1f0,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Walter Spilsbury,ocd-person/236f5df6-87b6-488d-86cd-a1ed3a5adb81,
b646674d-b7d3-4ccc-8b5d-eba40479938c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Wayne D. MacDonald,ocd-person/8588302c-ac8c-4b58-9444-0c9f29448aa0,
305772a1-9f8f-4cfc-9cb2-991488ad7366,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Matthew Santonastaso,ocd-person/04fa0b25-21fd-44d0-a34f-3b251539c023,
47b6de43-b961-4e15-b8d7-e0106cf4ae4f,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Paul A Terry,,
ab2f7366-dc79-4770-9920-2f237ad4b3fa,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Matthew J. Simon,ocd-person/a7e2763e-dc4f-44de-9c6e-5bd2c3f525d0,
6863d9f3-574a-4dd2-8645-392d53b0dbcf,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Bill Boyd,ocd-person/6f592f37-cac8-4bf0-b12c-3a86f9b444dc,
c0d54cd2-e630-4926-b168-0384a8d8c874,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Muriel C. Hall,ocd-person/c85e3c8a-f2b9-40d5-a830-7c59a1328bf4,
e00ff56a-71bb-45c3-9851-00964c5ffe78,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Catherine A. Rombeau,ocd-person/5223be3f-79ec-4442-8164-588d2ccc77e0,
d58ddd51-0539-4888-9abc-e11cdb7d149f,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jodi L Nelson,ocd-person/1f649bd8-815d-47b9-aca3-6e11ef2da422,
9d38242d-6d1b-49fc-b4a8-62bd3e3870a7,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Kimberly L Abare,ocd-person/25d631e5-9851-47a8-a4f5-7d7d412c7dd3,
cb1d8f0f-8280-4425-b804-f3f6d4a55121,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Cyril Nicholas Aures,ocd-person/e4ac4259-d405-4839-af31-6c409719065c,
e9d39f8d-ea50-404a-9331-48b9436a69cb,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Deborah Aylward,ocd-person/8015d8e4-78cd-41a5-93f9-f6a704910c2f,
ea472ee8-2880-4fec-8265-066930da2898,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Peggy Balboni,ocd-person/3d7dffbf-59f3-4a2f-a29a-bcece98c17fb,
facb1eab-039f-4c44-a72e-247f0c7a0d5e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Heather P Baldwin,ocd-person/b14568dd-d9f5-4557-8ccd-0d000c231650,
7c245e7a-dc76-47eb-897a-5eab6cdf4a3e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Lorie Ball,ocd-person/b89dda18-b7c5-4184-b6d9-0bff9bed045e,
a955a519-a52e-4375-a99e-b978799bbb4b,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Luz Bay,ocd-person/b2bd1fe6-401e-41ac-88cc-a96d8a12d737,
f11a13f7-b083-4cf4-b886-b8fdb62272b2,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Steven T Bogert,ocd-person/a82b5491-46a0-4062-aec5-362724f8f729,
f5b69982-1063-4fe9-8db5-741ba1395de3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Bill R Bolton,ocd-person/6d4386a3-50ff-437f-bf9e-50faea1fd774,
be765996-4d36-4232-8c27-28296e84569a,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Angela Brennan,ocd-person/9d75b7df-2487-4a44-a774-738f89f1dc5d,
b6895033-1ab6-4508-8948-436534439066,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jacob Brouillard,ocd-person/955860db-4243-4bc4-bd69-3f6f15c75cba,
b635154e-134d-4f88-b2c7-42c79a24e8bc,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Richard R Brown,ocd-person/d08d07c4-6aa0-4ce4-a940-924ab72e216f,
8cc037e9-628b-422a-a2ca-b1124d5002d5,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Carroll M Brown,ocd-person/fd8eb4da-691b-42e4-87cd-7d54c50f7913,
200ff4b2-61d4-4ee8-b48f-ef0add2bbf4b,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Claudine R Burnham,ocd-person/bfecb4c6-509b-4c23-9c69-0e21483c44d3,
5dcc4e2a-7e29-44e6-9816-462a9e649cc7,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Tim P Cahill,ocd-person/2efa037f-aac0-4b7a-92df-8b28382e1a43,
61422cd3-11c2-4061-9b9b-ce3c24312294,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Karen E Calabro,ocd-person/fa3a20db-280c-4bda-8dd5-308a59ab0efa,
ef864bd3-671a-4ff9-ad20-290b0f9484fb,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Corinne E Cascadden,ocd-person/ab2a31f1-bacd-4d84-9d33-0af4fd11c99c,
9cbb3baa-7deb-4b6f-9bd5-ba7c696017c1,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Matthew Coker,ocd-person/3b11dc06-256a-430c-9f75-7ebe69267e4d,
8118c1ca-480a-4699-a1bc-0585335b4902,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Riché Colcombe,ocd-person/f34606de-25d3-4e18-991e-b21727563eb6,
5df52ba8-12ff-4e8f-a414-00b983d21037,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Bill Conlin,ocd-person/f9eb1de2-7711-4e9d-bace-142e613274a8,
b180fec5-5cd3-4834-8466-55601dc79104,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,James Connor,ocd-person/ed400d18-bf08-4b30-90e3-b7f9b44b5ce3,
4b8ee354-48c1-4c8a-a4b3-67ccc44fbef3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Travis J Corcoran,ocd-person/f5b14d40-aa28-485b-ab61-dc07c647384a,
39eec09a-53ef-4529-8f0a-bf07be46e901,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Thomas H Cormen,ocd-person/25d71e57-9def-4149-8257-2bfb3c5e5415,
56e92b93-2360-4386-a586-f582c6014618,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Hope Damon,ocd-person/a1852031-32a0-4f94-95b8-57ddcc5ab576,
9413e7a6-57a2-443b-ab00-dd065666c5aa,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Will Darby,ocd-person/4c6a4d79-307b-4e5f-9d63-ba4f60a6892c,
a50db028-6c44-4471-89e4-c1d17797bfdb,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Shelley Devine,ocd-person/e9cfb6b3-63bb-4ff2-acf7-292631049f67,
2a8ce4c8-2cbd-4055-80b0-e86ad7f12cd3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,William Dolan,ocd-person/967b5d85-d526-49ad-941a-1401fa855998,
e58446ff-ba0e-4824-828d-f252c57db73f,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Tanya Donnelly,ocd-person/93179238-e90a-433f-bafb-72333aa7c9ef,
f4146c29-3555-4e91-ac67-02dbf5b9b074,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Mike Drago,ocd-person/07c09a56-23ba-4c8b-90bd-5668f22c5103,
ec2fea70-3cd6-445a-9bd1-b91743e765cc,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Margaret M. Drye,ocd-person/17abebe7-d58e-456b-b716-5cdadf60cbc7,
408f7edb-c204-46e2-bc52-b52d37f6523c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Ron Dunn,ocd-person/e0b29cba-9dd9-4e90-889c-e5eaea7d174c,
1c17005a-e822-466a-ab7d-359bc5214f11,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Susan A Elberger,ocd-person/c9b60101-8e1e-4ca2-b5c1-3ffa019fcb3e,
f68f6b77-1da2-4fb6-bf7f-17848b2b12d6,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Shaun M Filiault,ocd-person/ad56e51d-eab7-4a7b-9e0c-13a05356f916,
023b9115-79d7-45f8-b85a-763a82025fb8,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Daniel W Fitzpatrick,ocd-person/fecba997-12f3-40fa-83e1-7add4778a042,
95b6630d-11da-4636-9fa4-d92d078e49b3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Charles H Foote,ocd-person/2cc808df-0763-4807-9a67-b53a1764f84c,
475ce4ad-384a-4867-8edb-564af88db509,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Damond T Ford,ocd-person/2bfb554a-fb3f-48c0-b1fb-613edf2b7529,
c6ff3349-47c5-4b73-b151-1a5cb5e4ce44,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Loren E Foxx,ocd-person/260ddf78-7100-4fee-a353-0ebf1a0615ec,
26e56ce7-101c-492a-a832-6ae1752a1672,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Jason Gerhard,ocd-person/9726db41-c8d6-4eb7-b860-c1953880b9ff,
6a6444c9-f433-475a-b290-48e03e04c16d,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Nicholas A Germana,ocd-person/170e4582-46d4-480d-9bca-b49b2ba8baf3,
4dbccb53-6460-451a-996d-18f6da241a7a,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Merryl Gibbs,ocd-person/db534ca2-9d91-4578-b093-9b3ed61695eb,
790c9f26-e4d8-45d6-a662-393bc9152b91,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Sherry L Gould,ocd-person/8cd051cc-e5af-412f-8ea7-350a7f4c83e2,
3a68f129-0f82-48d9-bab7-57904cafd9fa,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Michael E Granger,ocd-person/6d72216e-2f3d-4c60-9ce0-dc2c365d2033,
129c6920-beba-430e-ace4-a1285c5c5cf3,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Alicia C Gregg,ocd-person/36eee284-6fc9-4b03-9b5c-012b5fdd6995,
c68f898e-7339-4513-ac65-8447640657ff,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Jessica Grill,ocd-person/d607d081-ecb8-4d5d-bc2f-d3ee78a627c7,
d12afb1a-14e8-4aec-aa15-d05109d6aaa2,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Linda J Haskins,ocd-person/ad3c3841-fa56-4055-bd86-8a3c504d36a9,
f353c1fd-60fa-4644-a7a5-38080a480fb6,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Matthew S Hicks,ocd-person/3e70b6de-08a4-4ee5-a1c5-482f9394c475,
1a8a2c29-96b9-477c-b2ac-a84e130c0e3b,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Molly C Howard,ocd-person/4825494b-dbbb-44f4-a4a7-dee1df0a87ae,
998b9bae-af20-4b77-87d8-8bae1ec4377e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Heath Howard,ocd-person/ff64ec8f-c8be-4e9c-8dce-3397cdc2401e,
bbc03aff-1aff-46df-97b3-fd472d74b48e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Allan Howland,ocd-person/69b94b6a-d5d5-430b-a4b9-c62c8414cb75,
fb7541e5-5ddb-43d6-bec0-ce5a6f58b59e,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Tommy Hoyt,ocd-person/8a58e10f-d293-4d74-ba51-bc62945251d4,
f753abf0-93f1-4277-8cde-2ede5635daa8,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Philip M Jones,ocd-person/09cfaba9-f3ee-41d6-8cf7-0c93613109cd,
49aabe6a-6455-4924-83c0-745244dba4a2,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Louis C. Juris,ocd-person/9e0a9394-7bcc-451a-9ae1-439248598eae,
7f4c5cb5-8bb4-48da-aec6-ce5e53a77b3d,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Stephen J. Kennedy,ocd-person/31386c5e-8c14-4d35-8d99-11adab1b353e,
067ae8c3-aac0-4793-9a7e-4f2ddee58480,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Catherine M Kenny,ocd-person/db105051-1a17-4bff-a3a3-46332533ac8a,
637662e9-76da-4cc3-84b6-da02fdc6411c,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Seth King,ocd-person/15d93e43-ec08-4958-8f3b-1d56d95eb574,
e72e4591-e85c-462f-850b-706dc5289fea,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Allison Knab,ocd-person/0bc83772-75ee-453c-868c-8d2a034788b1,
0e9a40d1-e263-4ca9-aeb9-fd477d2b83fd,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Katelyn Kuttab,ocd-person/b7d43cab-3399-4022-a2a4-9415937b3daa,
67b4edd5-ced6-445b-964a-c155abb67647,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Jessica F LaMontagne,ocd-person/47233e65-87c6-4a8b-ba37-271c2413615d,
16926645-689d-4e54-ba1b-40ba34d05336,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Judi Lanza,ocd-person/81c869fa-8ef4-416f-96a9-d24a7cce621d,
6e264532-2efb-4c44-91ab-22730bd41491,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Nicole M Leapley,ocd-person/854e522b-afa5-4359-b826-71aaa8b89f39,
b92a85ee-d1e0-4bd9-ac70-c9eb8540e679,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Daniel J LeClerc,ocd-person/ce0bbcca-54b7-40f4-817f-4f17e7a212a1,
b906209f-f1b3-4e75-9aaa-94088c72aed4,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Christal Lloyd,ocd-person/84fef36b-d3a0-4bb1-9458-7e7b165a51ff,
29242735-4a25-4941-b422-2fd3a4b6598d,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Peter Lovett,ocd-person/af8ff7f6-ee61-492f-87cc-8fc69bee7886,
47498a47-f099-4010-9f81-d463da849bad,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Tom D Mannion,ocd-person/6bf9fba1-96e4-46af-843d-5e006d357acd,
a6899eb7-a07c-40b1-92be-a4769e863dd8,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Dennis Mannion,ocd-person/4568bf8a-b56b-43ec-a00f-718341eb6cb9,
610a3157-0602-483b-ad38-9ed9e268ac54,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Zoe R Manos,ocd-person/82019391-800c-469e-b17b-fbbf700b6555,
a3f028a3-8139-469d-aae9-844b4880bd27,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Lisa R Mazur,ocd-person/e44fbca0-a34c-4b73-aaa6-872b471b9031,
9ed3ce09-e611-4ff4-bd9d-3bd44dd06be7,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Nikki McCarter,ocd-person/a5d1eff0-7a7b-4726-ad0a-5ba931098d08,
d9ad1807-141d-4560-9187-7f3f01f103fa,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,no,Valerie E McDonnell,ocd-person/8c0d6811-045b-46ca-91c6-86e360249246,
791ff201-a3a9-4f38-9756-eda312153e9a,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Ben Ming,ocd-person/e7e53690-6b15-465f-b969-f85c57005854,
f8fbaa47-710e-4ec6-81a5-72160d4233ca,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Renee M Monteil,ocd-person/42f1befd-176c-45d5-8ea8-1efe37124fdd,
03c29de1-45ce-4a51-b518-9b7df798c398,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Corinne Morse,ocd-person/850748c6-b79d-46a1-ada9-5d3bcb8e6a72,
198d648d-89b6-4311-a99d-4ff8dfabfc71,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Jennifer Morton,ocd-person/20439d4f-c097-48b8-82c0-256b411b3b10,
26cc145a-40b7-4083-a2cb-2641277cf088,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Candace Gibbons,,
154db4fc-8009-411d-a459-877486abdb50,ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,yes,Alissandra Murray,ocd-person/f809a410-5a03-4ebc-a0ab-32507705c479,
