id,bill_id,note,date,classification,extras
77f0b117-3aad-4467-a737-850dd4e6f7d5,ocd-bill/e06f1881-b892-4f40-b650-139ef10cdd26,Amendment #2023-0596h,,,{}
452a55b8-5f31-4d1c-a576-33c4b43db9c8,ocd-bill/94e18be8-b8ec-425a-9666-0f7a88013ace,Amendment #2023-1519h,,,{}
fad07155-fb38-4138-bc73-54505b204304,ocd-bill/e8f73827-1938-419c-b7d9-4244e8900878,Amendment #2023-1462h,,,{}
6e927ee9-4e71-4c71-84ae-72adf94c5c16,ocd-bill/740ace2a-cd51-4e5c-9067-ca982e7274ff,Amendment #2023-2253e,,,{}
43863bcd-3d3d-42b5-b0dc-f35d9ae562b6,ocd-bill/8e1e7c80-838a-47a8-b398-90876c889b93,Amendment #2023-1885s,,,{}
d9ae47e2-c496-4806-8a6f-1b61d4f1191a,ocd-bill/8fdcc4a6-6933-45b0-a131-4496700abef8,Amendment #2023-1986s,,,{}
a00e4771-2be6-4871-9e95-b23f6ac7775e,ocd-bill/16c8d297-6f69-4795-bb8f-5703b1ef7b16,Amendment #2023-1874s,,,{}
c3d29a49-5060-4d72-afc4-d37c07b45207,ocd-bill/f20cf78f-bdc9-4bb0-8706-a343c143b61a,latest version,,,{}
87847a28-7005-42ca-9d74-7d29267f6b6a,ocd-bill/8cb0c991-0f02-4904-a0f5-59d0bf188484,Amendment #2023-1908s,,,{}
756da81a-bada-430c-a573-99073f0edf5a,ocd-bill/591c3af3-c789-4d89-9ee5-c42eab0a9b92,Amendment #2023-2083s,,,{}
8f00e409-8bf2-488a-ba56-6e69b380d29e,ocd-bill/120f5287-5db1-4bad-a296-2f544bfcb5ce,Amendment #2023-2243e,,,{}
761f2bc4-6577-45b9-aa36-2d6a2ba2c780,ocd-bill/94758ac1-2d17-4c41-9016-3dcbb983c0db,Amendment #2023-0461h,,,{}
782e1294-6991-4c9a-be81-0afe04eaf670,ocd-bill/9d7e5937-f136-4048-8478-11a9b1dfe65c,Amendment #2023-2175s,,,{}
01a36824-ef6d-4484-af21-9bb60600880f,ocd-bill/952da367-985b-4285-8d8a-3f8ec3b281dc,Amendment #2023-0212h,,,{}
393d7861-8b92-4739-800b-27f88d240bb5,ocd-bill/900c9bb6-335b-4d20-acbe-956b660b6742,Amendment #2023-0152h,,,{}
0ecbb2aa-96d1-43ad-9b96-cc296597b07e,ocd-bill/77e522d2-f0ca-4954-af07-a1a9da82fa5f,Amendment #2023-2181e,,,{}
fd9ff971-1cf4-4f98-a224-6aa9d60f7336,ocd-bill/892f7a19-f930-4a9d-a55d-c14a9e25634f,Amendment #2023-0159h,,,{}
b44d6103-2058-4184-a8dd-fe17161f5b4c,ocd-bill/dbb0b780-7009-4fa8-ace8-e4d2a2c0cacc,Amendment #2023-2296h,,,{}
1998ab41-d8f6-49b1-b6cc-00c29275be9e,ocd-bill/1a2d8222-ff2a-4f42-83b6-05bd7bf5826c,Amendment #2023-2359h,,,{}
fb7dad90-daa1-4c3a-9d4f-62786689023f,ocd-bill/b16f70b5-97ce-44f0-b3c9-4d85ee6d9578,Amendment #2023-0170h,,,{}
22917248-8c4e-434e-b533-2ebfd47ed9e1,ocd-bill/00a1907a-7f7f-46aa-b7c8-70f51863fcb3,Amendment #2023-0405s,,,{}
87bad1f1-9e4a-42c3-aa98-bc547b2ac400,ocd-bill/3f9e8d8f-44c7-47f7-8f07-076416615c2e,Amendment #2023-2249e,,,{}
ca89eb90-7919-4acd-b984-70125901a36c,ocd-bill/79b6c1d1-2a84-4fd1-b630-0b77047c847f,Amendment #2023-1586h,,,{}
0d40402e-1bfa-4915-814f-c7fb6d914354,ocd-bill/1f9fa1be-8921-43db-9886-3381efc2f6db,Amendment #2023-0029h,,,{}
b299f156-b81b-42b9-b30d-ca1e1ef058cc,ocd-bill/34c06ffc-cea5-4fb6-b84a-846d4ab77e24,Amendment #2023-2177s,,,{}
29f58112-0c9c-48de-a628-86bd3326f0f1,ocd-bill/9feb9e1b-b640-48eb-8b3c-e89370d33663,Amendment #2023-0127s,,,{}
0e2ccf18-cde5-4d87-b3e8-f512cdf77841,ocd-bill/e55c45f6-d7e8-47fe-b5ee-fe6d1779dbea,Amendment #2023-2098e,,,{}
57c74cd3-8582-4a58-9613-213328cd88d0,ocd-bill/61bde25c-106b-4528-b611-8e2e0617c200,Amendment #2023-2061h,,,{}
a833ad9a-f289-42ec-97fc-1286ef2ce448,ocd-bill/41519d9c-b7dd-4dd1-b28d-fff387696cd6,latest version,,,{}
a412b80a-d750-4b0e-b453-78e4390ec498,ocd-bill/5189c644-9390-4f4b-9dae-58468f935b03,Amendment #2023-0429h,,,{}
b5843ad2-7944-4c05-8c98-079227f75514,ocd-bill/472f08aa-7e01-4dff-86a7-cbdcfce97751,Amendment #2023-1280h,,,{}
51170eab-a8e3-4e93-a960-1a5e8a740bda,ocd-bill/0496896b-f20c-4da7-82ef-0761473bf901,Amendment #2023-1895s,,,{}
2950022a-cb94-47df-b8f9-7f9ccb33d3c0,ocd-bill/8a4cbef0-8792-473d-ae5b-34a6022e10e5,Amendment #2023-0809s,,,{}
9df0adc4-4682-4847-8351-a283e5afe2b0,ocd-bill/f7fdcd50-a54a-4bf1-af44-8476aaa687db,Amendment #2023-2071s,,,{}
43978051-80d5-4186-b90e-65df8b607d72,ocd-bill/ad721c4b-5791-4c64-ae82-839997cf87ed,Amendment #2023-1846e,,,{}
da45104c-e75f-448e-b60a-fc4ba4f232a5,ocd-bill/fef0ea78-c686-40e0-9224-4625afe90596,Amendment #2023-0206h,,,{}
409db179-feb8-4af3-9d4e-72a1eaf3a4c2,ocd-bill/f998c930-6d2f-4554-a403-90162491cdb2,Amendment #2023-0289h,,,{}
225af568-078b-4f59-a181-42151dd42fcc,ocd-bill/dd80f796-8fa1-46c2-be18-383af14dca19,Amendment #2023-2251e,,,{}
5c4e1faa-929c-409c-a3c4-da78492d3fef,ocd-bill/752c676d-6f18-4c4b-a5f3-be8eedfb6c72,Amendment #2023-2250e,,,{}
25e7f4cc-f9c0-4824-a7d8-4759833cc88d,ocd-bill/15091c2e-6b96-465b-8937-a30c5c3ddc37,Amendment #2023-2240e,,,{}
1ae8d2b6-5029-41e2-aaad-38da4e090d12,ocd-bill/d2d59057-1094-4454-be06-c944c236837a,Amendment #2023-1136s,,,{}
3d24d677-6ed5-4102-9467-276515f0c00b,ocd-bill/41ead530-9e51-488a-98a2-c574cf41837d,Amendment #2023-0837s,,,{}
9ca380f3-c5be-43f3-8320-d82ddbfc6f2d,ocd-bill/3f5a1729-2ae1-4766-98ac-1888e2c35492,Amendment #2023-2180e,,,{}
a3f32223-2318-4b18-a92f-80fef75ad5db,ocd-bill/737eb67e-bf0b-43c2-8f5e-778ee52b65ea,Amendment #2023-1392h,,,{}
