id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/b45c4076-d620-4c42-8d97-a35132e6a5d7,HB 621,relative to funds of the education freedom accounts program after termination of a student's participation and responsibilities of the scholarship organization.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4697ac6e-471f-4adf-9b67-0b73a45930fe,SB 255,relative to the expectation of privacy.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ccb5256e-5dc1-44f4-9b26-19b0dcd9d7c5,SB 215,relative to nursing certification requirements.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7539f4f5-8b8b-4498-acf3-324b97653fa7,SB 205,relative to a cost of living adjustment in the state retirement system.,['bill'],[],2023,New Hampshire,upper
ocd-bill/dc0d30cd-9ae1-47fb-8121-d92027e8615f,HB 361,relative to Pease development authority board of directors.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8679bab6-0824-4732-a900-1060462a5dcf,HB 629,establishing a student bill of rights.,['bill'],[],2023,New Hampshire,lower
ocd-bill/75f9d164-1752-4f9e-a33c-7038ad890335,HB 595,relative to the oversight of the public deposit investment pool.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4cc75b69-2350-4a01-b7b0-06605cd0a9bf,SB 77,relative to changes in school placement for students.,['bill'],[],2023,New Hampshire,upper
ocd-bill/804b0da9-6d2d-42a6-94c6-141b450d8adb,HB 51,relative to requiring towns and school districts use warrant articles for lobbying agents.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a1b66bec-fc6e-4d3d-a0fc-9015841008e5,SB 144,relative to the state minimum hourly rate.,['bill'],[],2023,New Hampshire,upper
ocd-bill/47cb2159-0110-4c95-8665-3396ea770024,SB 18,relative to the purchase of duck stamps and the suspension or revocation of a license issued by the fish and game commission.,['bill'],[],2023,New Hampshire,upper
ocd-bill/96910c02-c16b-48fe-aead-59f5ba688ce9,HB 491,relative to prohibiting the use of the prone restraint for minors.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2e7a37d2-77ae-4eb3-8326-59f1fbd0d293,SB 71,relative to workers' compensation for firefighter cancer disease.,['bill'],[],2023,New Hampshire,upper
ocd-bill/77e4944f-5d6f-4c0a-b903-804a1ee6626c,HB 259,relative to a study about making working at polling places on election day a civic responsibility and legal obligation for citizens.,['bill'],[],2023,New Hampshire,lower
ocd-bill/279255c2-a677-46d2-b8bb-3258a64c6098,SB 36,relative to systems of care for healthy aging.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d0b9b8f0-869a-4b64-9279-5ef89121da2f,HB 389,relative to consumer protection relating to hospital price transparency.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d64b30fc-f921-4cdc-a2ee-6747addddc57,HB 346,relative to the right of any infant born alive to appropriate medical care and treatment.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b8c5bf57-15a7-4bc3-bbd7-4e0586d6f3b1,SB 93,relative to the individualized education programs of chartered public school students.,['bill'],[],2023,New Hampshire,upper
ocd-bill/60abefae-9e57-4953-9731-d17c27ef457f,HB 43,relative to county commissioners' custody and care of all property.,['bill'],[],2023,New Hampshire,lower
ocd-bill/05ebf16c-4e7b-4b10-8856-e6c1d0603be1,SB 260,relative to deductions under the business profits tax for compensation of members and owners.,['bill'],[],2023,New Hampshire,upper
ocd-bill/5c110631-5000-4206-b729-65dbef6bb592,SB 142,relative to the regulation of forms and rates for property and casualty insurance.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ed07bc6a-8e56-4fba-93ec-2d77be9b53a6,HB 212,"appropriating funding for investigations, testing, and monitoring relative to per- and polyfluoroalkyl substances.",['bill'],[],2023,New Hampshire,lower
ocd-bill/678d5d0f-a9e2-4d59-8bc6-2c0350e0379c,SB 244,relative to false public alarms.,['bill'],[],2023,New Hampshire,upper
ocd-bill/a602bf37-272a-4b5d-bf7c-ee64372dc2c5,SB 48,"relative to the definition of ""way"" for the purposes of driving after revocation or suspension.",['bill'],[],2023,New Hampshire,upper
ocd-bill/a0c4926c-cc82-4d6d-bc0e-5a6379e457ba,HB 113,relative to the physical fitness performance requirements for law enforcement officers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9167864e-55bb-43cd-97d5-6b43930a5263,HB 144,restoring firearm ownership rights to ex-felons.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b03935bc-62fc-4169-ac8b-d0312d677fc9,HB 446,relative to participation in the education freedom accounts program by students with disabilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bd2a15e5-63cb-45a4-a4e9-09cef4135778,HB 182,prohibiting discharge of volunteer firefighters or volunteer emergency medical technicians from other employment.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d4d334c5-010f-4a04-bc6c-ce4e40a4d225,HB 512,exempting firearms manufactured in New Hampshire from federal laws and regulations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/28ada58d-7b4b-40b7-bb2b-55d2709393e4,HB 299,prohibiting discrimination in medical care.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0b71deec-8ad4-47d8-acaa-93489ac4b6aa,SB 53,relative to the definition of the state building code.,['bill'],[],2023,New Hampshire,upper
ocd-bill/eff3a503-239a-4e8d-ad65-c4acaf0c2da4,HB 433,providing that property tax exemptions granted prior to a home sale shall not be applied to the new homeowner.,['bill'],[],2023,New Hampshire,lower
ocd-bill/87cdbf2b-d254-4f0b-abda-11963cbc3963,SB 217,establishing a rural and underserved area educator incentive program for higher education and making an appropriation therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/cc5eace7-8c9b-4721-b5d8-9007b6631926,SB 161,relative to low-moderate income community solar projects.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f998c930-6d2f-4554-a403-90162491cdb2,HB 35,requiring student identification cards to include the National Eating Disorders Hotline.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a2cc9b8e-97cd-485c-b1e8-13a38a73c539,HB 233,relative to useful thermal energy under the renewable portfolio standards.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9185f597-2d95-435b-86ea-e80f4c816674,HB 25,making appropriations for capital improvements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/83883258-0b0b-46cb-8eee-91978bd8d04a,HB 187,permitting a police chief or other designated law enforcement officer to serve process.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c4616348-9b78-4b62-97ca-d06250633b09,HB 435,relative to relief aid calculation in determining grants for adequate education.,['bill'],[],2023,New Hampshire,lower
ocd-bill/17ac82e5-d993-46c5-93d2-20440b9d8445,HB 642,relative to budget flexibility for services for the developmentally disabled.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4d730465-105d-489f-a63e-667aca9ce716,SB 76,relative to reporting of medico-legal deaths.,['bill'],[],2023,New Hampshire,upper
ocd-bill/90e926e6-ff4d-4247-b2c8-f4ae91e23f42,SB 154,relative to tuition waivers for children in guardianships after being in state foster care.,['bill'],[],2023,New Hampshire,upper
ocd-bill/0325e75e-776f-4500-a817-69d26f7cc0b0,HB 649,repealing the collection of the state education property tax.,['bill'],[],2023,New Hampshire,lower
ocd-bill/aa3fefe9-7423-4187-a9ca-bf92e2826da7,HB 608,establishing a pilot program to support the bureau of developmental services redesign.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2dd15d4b-4912-4740-9df3-7f906b3f09ad,HB 406,relative to parental access to children's medical records.,['bill'],[],2023,New Hampshire,lower
ocd-bill/80788f5b-859a-4811-8071-0c0818b146a4,HB 246,relative to uses of moneys in the renewable energy fund.,['bill'],[],2023,New Hampshire,lower
ocd-bill/249135cc-e0a1-4e92-bba0-9860998ecd08,HB 528,relative to school lunches and establishing the meals for students fund.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7605dab3-9cb6-430f-a8e9-22be0365c413,HB 240,relative to equal access to marriage.,['bill'],[],2023,New Hampshire,lower
ocd-bill/56621b3d-b448-4d36-b300-f323d8638009,HB 265,relative to municipal property tax relief for installation of fire suppression systems.,['bill'],[],2023,New Hampshire,lower
ocd-bill/59dbf60a-2d43-44e2-8cb6-223e748c24e6,HB 74,relative to an employee's unused earned time.,['bill'],[],2023,New Hampshire,lower
ocd-bill/92eab275-d646-48bd-9045-2eff48fce03c,SB 150,relative to the family mediator certification board.,['bill'],[],2023,New Hampshire,upper
ocd-bill/069f7af6-2bc7-4454-ab17-8331510217a0,HB 535,requiring an attorney for a child who is the subject of a proceeding in a family court case.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7f765003-80b2-449d-92d8-8e4aa4a8f907,HB 439,relative to the duty to provide an education and contracts with private schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5bef6401-47e7-4a67-8c10-42be829a86c4,SB 94,relative to residential child care licensing of child care institutions and agencies.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b81af6da-ddb0-4211-af7b-90fa11696052,HB 437,relative to a reading assessment and intervention program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c9db7a72-f4fb-468a-a7ec-ce66f42a4730,SB 183,exempting certain phone calls from the right to know law.,['bill'],[],2023,New Hampshire,upper
ocd-bill/334f441c-ad32-4409-9685-a9931f42c7b9,SB 20,relative to keno license applications and fees.,['bill'],[],2023,New Hampshire,upper
ocd-bill/16140850-5ac7-4dd9-b2e8-47b35066fcbd,SB 180,relative to product labeling and information guide requirements for cannabis products and the prohibition of the sale of hemp products containing certain levels of THC.,['bill'],[],2023,New Hampshire,upper
ocd-bill/943b1e3b-e4be-421c-9d9c-251f6ce61a81,HB 628,requiring certain non-public schools or education service providers that accept public funds to perform background checks on all employees and volunteers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/95c88ea9-b561-4b9b-a38f-201edc783909,SB 59,relative to the director of charitable trusts.,['bill'],[],2023,New Hampshire,upper
ocd-bill/84ba2de9-2910-453a-88a6-645de12e0dd4,SB 189,relative to the definition of gross business profits in determining taxable business profits.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7f6c035c-0eb6-4aa0-8f54-6b565b3f4c1f,SB 47,establishing a commission to study barriers to increased density of residential development in New Hampshire.,['bill'],[],2023,New Hampshire,upper
ocd-bill/65a2d805-4c7f-4f5a-961b-55d470baa39e,SB 11,relative to African American burial grounds.,['bill'],[],2023,New Hampshire,upper
ocd-bill/1c343e01-1c6d-4d05-b3ce-d8c1339d3984,SB 129,relative to the payment of costs for indigent persons involved in mediation services.,['bill'],[],2023,New Hampshire,upper
ocd-bill/18b0a523-978a-4e26-b3ee-d08462fcd62f,SB 92,relative to the authority of registers of probate.,['bill'],[],2023,New Hampshire,upper
ocd-bill/1e2fcd60-edb1-43ab-9ad4-a26f3a015645,SB 165,relative to the online energy data platform.,['bill'],[],2023,New Hampshire,upper
ocd-bill/9b274f72-2294-4f8d-a68b-7988a51a499b,HB 449,relative to the calculation of group II retirement benefits in the retirement system.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5316f933-bcff-4a2d-8b21-3bcd5a5d2ee8,SB 261,relative to the interest and dividends tax rate and threshold.,['bill'],[],2023,New Hampshire,upper
ocd-bill/4a08944c-68a3-4502-a334-27fff8bfc0fd,SB 122,relative to construction of a public pier on Hampton Beach and making an appropriation therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8ca2ed38-c28b-42c7-95e4-77bbf448fe3a,SB 35,relative to RSV vaccine administration.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6cc4675f-1aed-4a53-859b-04f19a7ba05e,SB 257,relative to access to drivers' license information for legitimate business purposes.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6a5655e3-2176-4740-9b78-74b8561028cf,SB 99,relative to the responsibilities of insurers in conducting reviews of the operations of administrators.,['bill'],[],2023,New Hampshire,upper
ocd-bill/3deaef3c-531d-4b29-8d1d-e57b0db62bd6,HB 210,relative to fire insurance contracts.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9adbd7cb-f570-498d-b5ce-fc6908c3067e,HB 73,relative to the repair of home appliances.,['bill'],[],2023,New Hampshire,lower
ocd-bill/749a0746-870f-429c-9771-0c7b02a1e295,HB 378,requiring a health care provider to inform and offer to take and preserve blood and urine samples from a patient who may have been drugged or sexually assaulted.,['bill'],[],2023,New Hampshire,lower
ocd-bill/62546f42-1915-42c5-96ea-a53254972546,HB 409,relative to the organization of the office of professional licensure and certification.,['bill'],[],2023,New Hampshire,lower
ocd-bill/aeb1d6be-0c53-4bec-ac5a-465339ca9f17,HB 587,relative to a New Hampshire first designation on the donor registry for anatomical gifts.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0a816e9f-457d-4f5e-b54f-987e8045e10a,SB 173,relative to surprise medical bills.,['bill'],[],2023,New Hampshire,upper
ocd-bill/bd2d7c19-34c1-43bb-8590-641f562a0d7a,HB 372,"establishing a commission to study the short and long-term impacts of pending national and regional carbon pricing mechanisms on New Hampshire's citizens, businesses, institutions, and environment.",['bill'],[],2023,New Hampshire,lower
ocd-bill/4b9a9992-c057-40ab-abea-98f3f673f8c1,HB 70,relative to residency requirements for deputy town clerks.,['bill'],[],2023,New Hampshire,lower
ocd-bill/36513b91-4e1b-4412-9ad1-67d14821673a,SB 232,making an appropriation to support the work of the New Hampshire Internet Crimes Against Children Task Force.,['bill'],[],2023,New Hampshire,upper
ocd-bill/80c31a37-3d5a-44a2-80bd-3eaf88d4ecd1,HB 323,relative to establishing a committee on emerging medical technologies.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ea7e9c68-3733-4bb8-86b7-77fccc7c81e9,HB 238,relative to the role of quality control and the developmental disability service system.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2348bba9-8bae-427f-882d-81537d50e71a,HB 172,relative to investigating potential redundancies between the prescription drug affordability board and existing state agency programs regarding prescription drug cost data.,['bill'],[],2023,New Hampshire,lower
ocd-bill/93da03b9-f908-4ff0-b094-32747779842c,HB 94,establishing October 2023 as eczema awareness month.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1851bb82-0e45-4ec9-b1b7-f08ff9a4e0f6,HB 104,relative to multi-stall bathrooms and locker rooms in schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/31cafb03-973d-4658-8bd6-fdaaf96466fd,HB 607,relative to the regulation of games of chance.,['bill'],[],2023,New Hampshire,lower
ocd-bill/707004be-b71d-4814-88a8-fcd9622211a2,SB 206,prohibiting corporal punishment in child day care agencies.,['bill'],[],2023,New Hampshire,upper
ocd-bill/05d71fe0-bc48-43d8-b059-48478338deae,SB 49,"relative to creating a dedicated, non-lapsing fund, and a biennial report of such fund, for OPLC.",['bill'],[],2023,New Hampshire,upper
ocd-bill/390a88d9-8c96-487e-8ad6-89378b02e266,HB 167,relative to nano brewery licensing.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c8b81bdf-52b3-46f3-bfe9-0ff5f53b5790,HB 492,requiring the department of education to provide the house and senate standing committees responsible for education with copies of the laws and rules relative to education.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f11fbf2c-c030-4062-a696-ff9c8dc2a5c5,CACR 2,relating to reproductive freedom. Providing that all persons have the right to make their own reproductive decisions.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/1fdce284-ba21-491b-b2ee-c0de6eac5a3d,HB 397,relative to the prohibition of the possession of hypodermic needles by minors.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7e5e5e1c-2683-4b1f-80da-52079cb0de5c,HB 466,relative to water bottle filling stations in schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/402c6f39-5b8b-418d-ae12-8284cdbf691d,HB 405,relative to out-of-state college students voting.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4fa60410-b417-475f-a9b0-bdf2fdcbc6df,SB 115,relative to making an appropriation to the department of health and human services for the purpose of funding vaccine administration through public health departments.,['bill'],[],2023,New Hampshire,upper
ocd-bill/1e45b5e3-157e-4f44-a53f-2006ddef28dc,SB 131,relative to health care provider contract standards.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b6c24e45-d122-4aa1-9500-2e666e25f19e,SB 176,relative to insurance coverage for pelvic floor therapy.,['bill'],[],2023,New Hampshire,upper
ocd-bill/14f0caec-de19-4ba2-8fe0-8ee653bdaf95,SB 116,relative to discharge from the secure psychiatric unit of the state prison.,['bill'],[],2023,New Hampshire,upper
ocd-bill/47f267d3-737b-40dd-8931-d2ba6b85602e,SB 229,relative to administration of certain wetlands permits by the department of environmental services.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f604eb88-28fa-4485-8a8e-24565a1d1178,HB 520,"relative to escrow accounts maintained by licensed nondepository mortgage bankers, brokers, and servicers.",['bill'],[],2023,New Hampshire,lower
ocd-bill/f1e7e03e-b74a-4e38-8a21-59d7a229ebe5,HB 255,relative to campaign contributions by limited liability companies.,['bill'],[],2023,New Hampshire,lower
ocd-bill/46d287e4-7afd-474e-b932-8cb1f45a4816,HB 279,increasing the penalty for on-premises licensees overserving alcohol.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1bfa11a0-2e7e-4d85-b4be-8cff530f42e9,SB 82,relative to prompt payments for managed care.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7a23c400-08e0-476d-9b52-6337bb7f3fc2,HB 569,relative to the state education property tax and the low and moderate income homeowners property tax relief program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b11ad7e2-8f77-44ff-b435-c8c8efd73e40,HB 170,requiring the teaching of cursive handwriting and multiplication tables.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c686a2b6-bb7c-4aad-ae87-81226eb3e0c8,SB 250,relative to remote participation in government meetings.,['bill'],[],2023,New Hampshire,upper
ocd-bill/9bf6e4e1-bb60-4690-8b55-15c89ff0ce35,SB 236,establishing a committee to study nonprofit organizations contracting with the department of health and human services for children's services.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8652891c-9445-492c-92b2-f0a344957bb8,HB 68,adopting the uniform real property transfer on death act.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7edd4f12-535f-4e8a-854a-150388f74001,HB 430,relative to applications for the education freedom accounts program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8eea41cf-fc76-425b-bd71-6dccfcd9f686,SB 34,relative to the controlled drug prescription health and safety program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f51b5053-0649-4362-aadb-115e67d0fb11,HB 173,relative to toilet facilities provided by restaurants.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c928f9fa-fae2-499e-bff1-e9900e10a82d,HB 239,relative to condominium disclosure of financial information.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5aaf0f80-9c04-47ac-9b1a-a5f996667ea6,HB 86,relative to prohibiting the state from contracting with Chinese government owned or affiliated technology manufacturers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7dd2952a-5962-47c3-a787-318c4571775f,HB 108,"relative to the confidentiality of reports made to the division of children, youth, and families and requiring guardians ad litem be appointed in certain instances.",['bill'],[],2023,New Hampshire,lower
ocd-bill/e25a76a4-e045-45d0-90ce-a0e63b19bb80,SB 105,relative to information collected by the division of vital records administration as part of the live birth worksheet.,['bill'],[],2023,New Hampshire,upper
ocd-bill/bc9e4802-7c09-4a61-beb4-41fd4f8ea0d0,HB 217,establishing a committee to study the effects of fluoride on fetuses and children.,['bill'],[],2023,New Hampshire,lower
ocd-bill/28891896-a09e-4491-85e8-d1e1b11294ec,HB 421,relative to providing menstrual hygiene products at no cost to individuals who biologically menstruate in state and county correctional facilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/21dd080b-c4e2-4932-8722-ecf0f54d5d98,HB 349,"relative to a special purpose school district for Bridgewater, Hebron, and Groton.",['bill'],[],2023,New Hampshire,lower
ocd-bill/4d31c834-8011-49bc-ba31-dd14f877e810,SB 162,"relative to exemptions from rabies vaccinations for dogs, cats, and ferrets.",['bill'],[],2023,New Hampshire,upper
ocd-bill/ddf21e20-8e2a-4cb5-a2c4-823c98d9a815,HB 392,relative to constitutional convention procedures for delegates.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e4a62606-c53b-45bb-ab52-44b3897122ce,HB 87,relative to county responsibility for capital building projects.,['bill'],[],2023,New Hampshire,lower
ocd-bill/13da9743-8692-499f-b13a-690aeb208a2b,HB 517,relative to background checks for surrogate parents.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d9950ad9-cb06-4c38-aca3-a836b4e382de,HB 249,establishing regulatory standards for the pet insurance industry and allowing restaurant owners to keep their dog on the premises.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f2719ae5-835b-4139-954e-eb5849593a6f,HB 75,relative to the election of Strafford county commissioners.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4630b0ae-711f-4cd9-8f6b-35a9013b7247,SB 239,relative to the use of harm reduction services to treat alcohol and other substance misuse.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6124f194-44dc-4dc8-9cde-ffe96e81dc67,HB 261,authorizing residential tenants to terminate their lease in instances of domestic violence or following a disabling illness or accident.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6a95f275-6695-4993-8ace-801af0adf4f4,HB 500,relative to prescribing opioids via telehealth medicine.,['bill'],[],2023,New Hampshire,lower
ocd-bill/67e176fd-74bb-4bcc-a9fb-6e6a1e2bcbac,HB 530,relative to withdrawal from a cooperative school district.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e7d0017f-ca5b-4142-9d32-9dc4a3fc3ca0,SB 211,relative to background investigations of solid waste and hazardous waste facility permit applicants.,['bill'],[],2023,New Hampshire,upper
ocd-bill/33788279-88f4-4180-85ee-18cbaf181a45,HB 156,relative to misconduct by a law enforcement officer.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0cbfc603-d0e1-496c-b929-0db4c5924706,HB 244,relative to the delivery of absentee ballots.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f5af706a-506f-4b67-85a9-5c22b520119c,SB 19,relative to the operation of bingo games and the sale of lucky 7 tickets.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f09000f1-9ed9-4b21-99ed-20d94dcf19b4,HB 287,removing fentanyl and xylazine testing equipment from the definition of drug paraphernalia in the controlled drug act.,['bill'],[],2023,New Hampshire,lower
ocd-bill/596212bc-8171-4c5f-8390-5e832eae52a6,SB 130,relative to a court security officer training program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6ea308f0-dd49-492e-9a0f-5b931fa442eb,SB 110,relative to residency status.,['bill'],[],2023,New Hampshire,upper
ocd-bill/98484406-41ce-4679-a1de-b3837298e4d7,SB 61,relative to surface water setbacks for landfills.,['bill'],[],2023,New Hampshire,upper
ocd-bill/68d0f1c1-3640-4ad0-92a3-37fc7f86e07d,HB 236,relative to condominium conversions under water and waste disposal laws and municipal ordinances.,['bill'],[],2023,New Hampshire,lower
ocd-bill/09e1788a-c86d-47b3-8a52-071879679eff,SB 241,relative to graduated public assistance programs.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b9b2ca58-337a-421d-9867-70d0946dc1cb,SB 201,relative to resale of event tickets.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e9e39864-24b7-4348-9f38-d32a65013f38,SB 237,relative to the child care scholarship program and making an appropriation therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6de5423d-89af-4d70-b1ea-1b67bcd1379f,SB 104,to regulate online gambling and direct net proceeds to a community college education scholarship fund.,['bill'],[],2023,New Hampshire,upper
ocd-bill/9f63eb50-ace0-4614-8867-ae267d2d5983,SB 218,establishing an early educator professional development grant.,['bill'],[],2023,New Hampshire,upper
ocd-bill/74c01299-cc85-403f-86b5-b2f06198274b,HB 285,authorizing the department of revenue administration to incorporate the New Hampshire equalization manual into the administrative rules and relative to the development of forms or returns by the department.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c873b7bf-2f75-4f03-912a-d3e5a6af6a2d,HB 235,establishing a committee to study the landlord tenant mediation program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/71b3217c-b6a7-4e0f-8653-27ce11a12c24,SB 127,relative to certain programs administered by the department of health and human services.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7f517ecc-0b0a-494d-bed5-6b784ce5d26d,HB 325,relative to the controlled drug prescription health and safety program advisory council members.,['bill'],[],2023,New Hampshire,lower
ocd-bill/367d6894-ab8c-44c5-959c-27b043acdd2c,SB 197,relative to the operation and regulation of certain business entities within the state.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f8206e9f-a40e-45f2-9365-3954bfd96f2e,HB 339,prohibiting the investment of state funds in any company participating in a boycott of Israel.,['bill'],[],2023,New Hampshire,lower
ocd-bill/909acb7e-8f15-49c9-8111-68efb1ac65ea,HB 245,relative to the compensation of members of the general court.,['bill'],[],2023,New Hampshire,lower
ocd-bill/df6d2915-0a3f-463f-b17f-9b2d745dd149,HB 559,establishing a state retirement plan group for new state employee members of the retirement system.,['bill'],[],2023,New Hampshire,lower
ocd-bill/896a408f-1c00-436b-a932-34e45cdb424e,HB 495,relative to counting votes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bdd4eb48-7dbd-40b3-9ae8-40b5bee03d12,HB 605,relative to solar generation under the renewable portfolio standards.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f10c0a26-337c-4492-bd94-288b4f5e0b9e,HB 280,relative to the sale of freeze-dried food.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0617c4b6-8e1e-4c4a-8618-10ac224e11f0,HB 428,relative to mental health practice.,['bill'],[],2023,New Hampshire,lower
ocd-bill/fa2702d7-9caa-4014-80da-ce4571113c6b,HB 651,authorizing the department of education and local school districts to contract with transportation network companies to provide school transportation services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/952bce0d-d3cc-4474-8b40-0415b57b2408,HR 11,relative to welcoming communities.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/c9a6135a-1833-45d4-b5f7-be9193bd5d65,HR 1,adopting the rules of the 2022 session for the 2023-2024 biennium.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/2303c45f-f59f-45d7-bc42-edb14977043c,SB 84,relative to legislative study committees and commissions.,['bill'],[],2023,New Hampshire,upper
ocd-bill/73208682-06c4-4851-86da-f84aa734c7d4,HB 109,relative to the occupational therapy practice act.,['bill'],[],2023,New Hampshire,lower
ocd-bill/13f1ffca-6402-4b43-be42-341f46030b11,HR 6,calling for a special run-off election for representative to the general court between Chuck Grassie and David Walker.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/903433e0-90a2-45fe-b494-6bbd749f6911,SB 118,requiring children under the age of 2 years to be restrained in a motor vehicle.,['bill'],[],2023,New Hampshire,upper
ocd-bill/964cbfb0-8140-464d-ba0e-47dbb4b2580a,HR 4,the Speaker employing personnel per RSA 17-E:5.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/573b425b-f913-463e-9f57-d8f1396f670a,HB 534,relative to water assistance for natural disasters.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7517dbf5-786e-4670-b59a-0a91b29c814d,SR 7,"RESOLVED, that the Senate meet in Joint Convention with the House of Representatives for the purpose of hearing the report of the Joint Committee appointed to compare and count the votes for Governor and Executive Council, for the Inauguration of the Governor, the Honorable Christopher T. Sununu, and for the taking of the oath by the Executive Council.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/2b391747-7b82-452d-ba48-b6e35991b653,HB 641,relative to clearance inspections following identification of a lead exposure hazard.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9484c4ac-8b4e-4e09-81bf-cdc47b0b3da4,SR 5,"RESOLVED, that the Senate meet in Joint Convention with the House of Representatives for the purpose of electing the Secretary of State and the State Treasurer.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/20d31591-1ca1-4bc0-b4fd-4f8d70b4f16a,HB 45,establishing a committee to study student loan forgiveness in New Hampshire.,['bill'],[],2023,New Hampshire,lower
