session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"McArthur, Richard",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_work_session,Assembly Education,AMEND AND,"Thursday, April 8, 2021 1:00 PM",pass,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB420,committee_hearing,Senate Education,"Heard, No Action","Friday, April 30, 2021 1:00 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1077.pdf
81,AB420,committee_hearing,Assembly Education,Heard,"Thursday, April 1, 2021 1:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/693.pdf
81,AB420,committee_hearing,Assembly Education,Discussed as BDR,"Thursday, March 25, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/618.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Senate Education,DO PASS A,"Monday, May 3, 2021 1:00 PM",pass_unanimous,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"McArthur, Richard",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB420,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB447,committee_hearing,Assembly Ways and Means,Heard,"Tuesday, May 25, 2021 8:00 AM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1357.pdf
81,AB447,committee_hearing,Assembly Ways and Means,Discussed as BDR,"Tuesday, March 30, 2021 11:26 AM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/797.pdf
81,AB450,committee_hearing,Senate Legislative Operations and Elections,"Heard, No Action","Tuesday, May 18, 2021 3:30 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1265.pdf
81,AB450,committee_hearing,Assembly Education,Heard,"Thursday, April 22, 2021 1:30 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/975.pdf
81,AB450,committee_hearing,Assembly Education,Discussed as BDR,"Tuesday, April 6, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB450,committee_work_session,Senate Legislative Operations and Elections,DO PASS A,"Thursday, May 20, 2021 [Call of Chair, See Agenda]",pass_unanimous,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1266.pdf
81,AB450,committee_work_session,Senate Legislative Operations and Elections,DO PASS A,"Thursday, May 20, 2021 [Call of Chair, See Agenda]",pass_unanimous,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1266.pdf
81,AB450,committee_work_session,Senate Legislative Operations and Elections,DO PASS A,"Thursday, May 20, 2021 [Call of Chair, See Agenda]",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1266.pdf
81,AB450,committee_work_session,Senate Legislative Operations and Elections,DO PASS A,"Thursday, May 20, 2021 [Call of Chair, See Agenda]",pass_unanimous,"Gansert, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1266.pdf
81,AB450,committee_work_session,Senate Legislative Operations and Elections,DO PASS A,"Thursday, May 20, 2021 [Call of Chair, See Agenda]",pass_unanimous,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/LOE/Final/1266.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Hansen, Alexis",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"McArthur, Richard",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB450,committee_work_session,Assembly Education,AMEND AND DO,"Tuesday, May 4, 2021 1:30 PM",pass,"Tolles, Jill",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/1092.pdf
81,AB459,committee_hearing,Senate Finance,Mentioned No Jurisdiction,"Thursday, April 22, 2021 8:00 AM",Mentioned No Jurisdiction,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/932.pdf
81,AB459,committee_hearing,Assembly Ways and Means,Heard,"Wednesday, April 14, 2021 6:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/935.pdf
81,AB459,committee_hearing,Senate Finance,Mentioned No Jurisdiction,"Wednesday, April 14, 2021 8:00 AM",Mentioned No Jurisdiction,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/845.pdf
81,AB459,committee_hearing,Assembly Ways and Means,Discussed as BDR,"Thursday, April 8, 2021 11:10 AM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/865.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Ratti, Julia",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Gansert, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Senate Finance,"Amend, and do pass as amended","Saturday, May 22, 2021 9:00 AM",pass,"Goicoechea, Pete",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/FIN/Final/1342.pdf
81,AB459,committee_work_session,Assembly Ways and Means,AMEND AND,"Thursday, May 6, 2021 6:00 PM",pass,"Carlton, Maggie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1205.pdf
81,AB459,committee_work_session,Assembly Ways and Means,AMEND AND,"Thursday, May 6, 2021 6:00 PM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1205.pdf
81,AB459,committee_work_session,Assembly Ways and Means,AMEND AND,"Thursday, May 6, 2021 6:00 PM",pass,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1205.pdf
