session,bill_identifier,classification,name,party,entity_type,source_url
82,SB404,primary,Senate Committee on Legislative Operations and Elections,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/404/Overview
82,SB419,primary,Senate Committee on Health and Human Services,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/403/Overview
82,SB425,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/8
82,SB425,primary,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/7
82,SB425,cosponsor,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/6
82,SB425,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/13
82,SB425,cosponsor,Senator Dallas Harris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/11
82,SB425,cosponsor,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/4
82,SB425,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/3
82,SB425,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/21
82,SB425,cosponsor,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/9
82,SB428,primary,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/2
82,SB428,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/4
82,SB428,primary,Assemblyman Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/28
82,SB428,primary,Assemblywoman Selena Torres,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/3
82,SB428,primary,Assemblywoman Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/16
82,SB428,cosponsor,Senator Carrie Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/5
82,SB428,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/10
82,SB428,cosponsor,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/8
82,SB428,cosponsor,Senator Dallas Harris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/11
82,SB428,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/21
82,SB428,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/12
82,SB428,cosponsor,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/9
82,SB428,cosponsor,Senator Pat Spearman,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/1
82,SB428,cosponsor,Assemblywoman Natha Anderson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/30
82,SB428,cosponsor,Assemblywoman Tracy Brown-May,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/42
82,SB428,cosponsor,Assemblywoman Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/31
82,SB428,cosponsor,Assemblyman Bert Gurr,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/33
82,SB428,cosponsor,Assemblyman Cameron Miller,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/7
82,SB428,cosponsor,Assemblyman David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/20
82,SB428,cosponsor,Assemblywoman Sarah Peters,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/24
82,SB428,cosponsor,Assemblywoman Angie Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/27
82,SB428,cosponsor,Assemblyman Toby Yurek,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/19
82,SB429,primary,Senate Committee on Government Affairs,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/389/Overview
82,SB431,primary,Senate Committee on Government Affairs,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/389/Overview
82,SB434,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/4
82,SB438,primary,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/7
82,SB438,primary,Senator Carrie Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/5
82,SB438,primary,Senator Scott Hammond,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/18
82,SB438,primary,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/21
82,SB439,primary,Senator Dallas Harris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/11
82,SB439,primary,Senator Dallas Harris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/11
82,SB439,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/9
82,SB439,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/9
82,SB439,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/10
82,SB439,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/10
82,SB439,cosponsor,Assemblywoman Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/16
82,SB439,cosponsor,Assemblywoman Sarah Peters,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/24
82,SB439,cosponsor,Assemblywoman Angie Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/27
82,SB442,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/8
82,SB46,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB47,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB474,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB477,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB48,primary,Senate Committee on Natural Resources,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/408/Overview
82,SB484,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB50,primary,Senate Committee on Revenue and Economic Development,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/410/Overview
82,SB500,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB503,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB508,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SB56,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB64,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB65,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB71,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB72,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB79,primary,Senator Carrie Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/5
82,SB80,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB84,primary,Senator Carrie Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/5
82,SB86,primary,Senator Heidi Seevers O'Gara,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/15
82,SB9,primary,Senate Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/407/Overview
82,SB98,primary,Senate Committee on Finance,,organization,https://www.leg.state.nv.us/App/NELIS/REL/82nd2023/Committee/390/Overview
82,SCR2,primary,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/7
82,SCR2,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/6
82,SCR2,primary,Senator Pat Spearman,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/1
82,SCR2,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/8
82,SCR2,primary,Assemblyman Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/82nd2023/8
82,SCR2,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/13
82,SCR2,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/10
82,SCR2,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/2
82,SCR2,cosponsor,Senator Dallas Harris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/11
82,SCR2,cosponsor,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/4
82,SCR2,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/3
82,SCR2,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/21
82,SCR2,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/12
82,SCR2,cosponsor,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/82nd2023/9
83,AB138,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB139,primary,Assemblymember Selena Torres-Fossett,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/3
83,AB153,primary,Assemblymember Brittney Miller,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/5
83,AB154,primary,Assemblymember Brittney Miller,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/5
83,AB155,primary,Assemblymember Selena La Rue Hatch,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/25
83,AB155,primary,Assemblymember Natha Anderson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/30
83,AB155,primary,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB155,primary,Assemblymember Brittney Miller,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/5
83,AB155,cosponsor,Assemblymember Linda Hunt,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/17
83,AB156,primary,Assemblymember Erica Mosca,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/14
83,AB165,primary,Assembly Committee on Natural Resources,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/442/Overview
83,AB177,primary,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB177,cosponsor,Assemblymember Tracy Brown-May,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/42
83,AB184,primary,Assemblymember Natha Anderson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/30
83,AB184,primary,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,AB184,primary,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,AB184,cosponsor,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB184,cosponsor,Assemblymember Rich DeLong,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/26
83,AB184,cosponsor,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB184,cosponsor,Assemblymember Gregory Koenig,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/38
83,AB184,cosponsor,Assemblymember PK O’Neill,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/40
83,AB184,cosponsor,Assemblymember Selena Torres-Fossett,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/3
83,AB184,cosponsor,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,AB184,cosponsor,Senator Lisa Krasner,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/16
83,AB184,cosponsor,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,AB195,primary,Assemblymember Toby Yurek,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/19
83,AB203,primary,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB205,primary,Assemblymember Heather Goulding,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/27
83,AB210,primary,Assemblymember Melissa Hardy,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/22
83,AB212,primary,Assemblymember Daniele Monroe-Moreno,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/1
83,AB214,primary,Assemblymember Gregory Hafen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/36
83,AB215,primary,Assemblymember Daniele Monroe-Moreno,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/1
83,AB215,primary,Assemblymember Brian Hibbetts,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/13
83,AB215,primary,Assemblymember Cinthia Zermeño Moore,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/11
83,AB217,primary,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB224,primary,Assemblymember Erica Mosca,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/14
83,AB224,cosponsor,Assemblymember Rich DeLong,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/26
83,AB224,cosponsor,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB224,cosponsor,Assemblymember Tanya Flanagan,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/7
83,AB224,cosponsor,Assemblymember Bert Gurr,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/33
83,AB224,cosponsor,Assemblymember Alexis Hansen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/32
83,AB224,cosponsor,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB224,cosponsor,Assemblymember Heidi Kasama,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/2
83,AB224,cosponsor,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB232,primary,Assembly Committee on Government Affairs,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/443/Overview
83,AB236,primary,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB236,primary,Assemblymember Selena Torres-Fossett,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/3
83,AB238,primary,Assemblymember Sandra Jauregui,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/41
83,AB238,primary,Assemblymember Daniele Monroe-Moreno,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/1
83,AB24,primary,Assembly Committee on Education,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/436/Overview
83,AB240,primary,Assemblymember Bert Gurr,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/33
83,AB240,primary,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB240,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB240,primary,Assemblymember Alexis Hansen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/32
83,AB240,primary,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB240,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,AB240,primary,Senator John Ellison,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/19
