session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
81,AB465,floor_final_passage,Assembly (As Introduced),Final Passage,"May 13, 2021",,"Wheeler, Jim",nay,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Hammond, Scott",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Hansen, Ira",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Pickard, Keith F.",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Ratti, Julia",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Seevers Gansert, Heidi",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Settelmeyer, James A.",yea,Republican,nelis_legislator_directory,
81,AB465,floor_final_passage,Senate (As Introduced),Final Passage,"May 29, 2021",,"Spearman, Pat",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Black, Annie",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Carlton, Maggie",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Cohen, Lesley E.",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Dickman, Jill",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Duran, Bea",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Ellison, John C. Co-Deputy",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Frierson, Jason",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"González, Cecelia",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Hafen, Gregory T., II",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Leavitt, Glen",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Martinez, Susie",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Matthews, Andy",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"McArthur, Richard",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"O’Neill, Philip PK",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Orentlicher, David",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Roberts, Tom Co-Deputy",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Summers-Armstrong, Shondra",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Thomas, Clara (Claire)",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Tolles, Jill",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Torres, Selena",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Watts, Howard",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Wheeler, Jim",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Assembly (1st Reprint),Final Passage,"Apr 14, 2021",,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Hammond, Scott",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Hansen, Ira",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Pickard, Keith F.",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Ratti, Julia",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Seevers Gansert, Heidi",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Settelmeyer, James A.",yea,Republican,nelis_legislator_directory,
81,AB6,floor_final_passage,Senate (1st Reprint),Final Passage,"May 14, 2021",,"Spearman, Pat",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Carlton, Maggie",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Cohen, Lesley E.",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Duran, Bea",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Frierson, Jason",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"González, Cecelia",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Hafen, Gregory T., II",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Martinez, Susie",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"O’Neill, Philip PK",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Orentlicher, David",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Roberts, Tom Co-Deputy",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Summers-Armstrong, Shondra",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Thomas, Clara (Claire)",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Tolles, Jill",yea,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Torres, Selena",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Watts, Howard",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Black, Annie",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Dickman, Jill",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Ellison, John C. Co-Deputy",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Leavitt, Glen",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Matthews, Andy",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"McArthur, Richard",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Assembly (1st Reprint),Final Passage,,,"Wheeler, Jim",nay,Republican,nelis_legislator_directory,
81,AJR2,floor_final_passage,Senate (1st Reprint),Final Passage,,,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,
