id,vote_event_id,option,value
f77d75fd-7736-49a9-a6e2-a61fb95e129b,ocd-vote/5e414236-05b2-4195-8515-6b4f2d2eac88,no,0
23b1f780-09b4-43c9-a08f-cdd6a920bdc4,ocd-vote/5e414236-05b2-4195-8515-6b4f2d2eac88,yes,24
aad3c7cd-7fc8-4e62-ad1e-15ab39f9d1ed,ocd-vote/410eec99-e48a-4ce1-b0b6-e74c1d849ffa,no,10
692726cf-1490-4603-9b1c-ca343b60590e,ocd-vote/410eec99-e48a-4ce1-b0b6-e74c1d849ffa,yes,14
26cf82a1-16e0-45d6-9fcf-e33c9f11fe2a,ocd-vote/0e97ecfc-19cd-4eb6-b45a-04ec03a558a2,no,2
fae7080f-bfba-4941-9bd0-6512bb06024d,ocd-vote/0e97ecfc-19cd-4eb6-b45a-04ec03a558a2,yes,22
d0bb5401-1ff6-46ff-9145-311a32791567,ocd-vote/efa4f839-b0fd-4bee-ae99-3d23b5c2c909,no,14
d041a61c-44ff-4e3b-a599-2beb2b82c2fe,ocd-vote/efa4f839-b0fd-4bee-ae99-3d23b5c2c909,yes,10
4eeae91d-3d8a-484c-8321-c25d8858f7af,ocd-vote/c34cfce3-fded-4743-bb6c-6f09e5d84b5b,other,57
f4b46141-f686-4b86-be60-c5e1812b8fd4,ocd-vote/c34cfce3-fded-4743-bb6c-6f09e5d84b5b,no,159
340a1dc9-7094-4615-b6cf-280ba4f3fa58,ocd-vote/c34cfce3-fded-4743-bb6c-6f09e5d84b5b,yes,180
fd6ad36c-0b59-43f2-9d92-4ed854775155,ocd-vote/f234508f-55f0-477f-948d-f148f9e7171f,no,0
a62a7bbe-dee8-4352-9cdc-136e8eff9337,ocd-vote/f234508f-55f0-477f-948d-f148f9e7171f,yes,24
8e7e6dbc-a198-4db3-a82d-8244b4d37130,ocd-vote/e54fe2bc-ed07-4f9e-a95b-34449f7ce020,no,0
bb451327-fe1f-4d76-aa25-36b59ca5f97f,ocd-vote/e54fe2bc-ed07-4f9e-a95b-34449f7ce020,yes,24
37824387-4d9b-4638-8a7d-39ad726662a8,ocd-vote/04e99cc0-2b3d-47e2-8e23-f4ed4cc3e280,no,24
1ee32d79-e4e2-4328-b6f8-56ffb21b5fc6,ocd-vote/04e99cc0-2b3d-47e2-8e23-f4ed4cc3e280,yes,0
b9d5d3ce-4fb5-40b2-8495-3ee2f680fed0,ocd-vote/5f5e3846-53e5-49dc-928f-d46be2c83833,other,40
4de70d3e-a988-4087-8cb2-fbb2ce7bbc1c,ocd-vote/5f5e3846-53e5-49dc-928f-d46be2c83833,no,141
aa13c581-34ca-46eb-9942-761e36093612,ocd-vote/5f5e3846-53e5-49dc-928f-d46be2c83833,yes,214
87721e85-cbf2-4c63-aae5-5733eb9100ea,ocd-vote/48440a41-f96b-4364-af33-83d5ae4faad8,other,17
21969372-e0da-48a7-918f-6b4252ad2a4d,ocd-vote/48440a41-f96b-4364-af33-83d5ae4faad8,no,218
8b76d3b1-e3b4-4cef-a67b-23391d774d81,ocd-vote/48440a41-f96b-4364-af33-83d5ae4faad8,yes,161
d7889f59-3589-45b9-8bc7-57ef3825477d,ocd-vote/fd23db2c-185a-4d2c-bc07-d621f4552f2b,no,0
19111913-75e7-4924-8b76-f13f845e472a,ocd-vote/fd23db2c-185a-4d2c-bc07-d621f4552f2b,yes,24
263f82bb-2180-437c-9215-7af0c77f2926,ocd-vote/1a91b193-1813-4294-80ec-28d98e925665,other,1
e8c048ab-aaed-4996-98d5-b69fa8e13994,ocd-vote/1a91b193-1813-4294-80ec-28d98e925665,no,1
35962585-b8ba-480c-b686-2ec2646f5ca7,ocd-vote/1a91b193-1813-4294-80ec-28d98e925665,yes,22
75a93898-8a78-41f6-b7bf-98360beac9d7,ocd-vote/6e6e7bba-82a4-41ca-8eca-70f8a9c69961,no,11
5034d39c-93d0-40a6-9300-936d8d921d17,ocd-vote/6e6e7bba-82a4-41ca-8eca-70f8a9c69961,yes,13
96557970-61be-4bab-9842-e94088cf4c2a,ocd-vote/a8c9c180-366f-4e66-9ad9-9c817aba1a7a,no,0
e9eade67-c3d4-47a1-88aa-c3f87245e372,ocd-vote/a8c9c180-366f-4e66-9ad9-9c817aba1a7a,yes,24
4c247b09-2808-41a1-b7fe-52cbf3ac8b38,ocd-vote/2667ebaa-b4c2-43d4-943b-6808f6d0827b,no,0
9c218e3c-f89d-4e20-8bde-76cc358e457f,ocd-vote/2667ebaa-b4c2-43d4-943b-6808f6d0827b,yes,24
b8410456-2361-495c-a0ed-3731ae26f740,ocd-vote/06f35061-2dc9-4088-88ab-c0757f0539d1,no,1
74d1c453-a5c3-423b-a875-e554550fd70d,ocd-vote/06f35061-2dc9-4088-88ab-c0757f0539d1,yes,23
affa2efd-ee6a-413e-9ab4-e6d5ffae8fc9,ocd-vote/fd6e32ae-6aa9-4066-91bf-06d23607d6d9,other,12
906f904c-2f6b-4984-a461-fab235e01de9,ocd-vote/fd6e32ae-6aa9-4066-91bf-06d23607d6d9,no,208
af9c71a1-8ceb-48e1-a9cc-9e4d1ac55aab,ocd-vote/fd6e32ae-6aa9-4066-91bf-06d23607d6d9,yes,176
e2640e39-77e9-4dd5-a8e3-0198783e9d60,ocd-vote/fe1423c5-0d50-4fdf-81d3-90b39f95fce6,other,38
898e536e-761f-413d-88e9-d46771d858c5,ocd-vote/fe1423c5-0d50-4fdf-81d3-90b39f95fce6,no,114
fc219ce7-0d38-40e0-a5eb-e407372f1761,ocd-vote/fe1423c5-0d50-4fdf-81d3-90b39f95fce6,yes,243
23f3c654-0a8a-45e8-9dc0-1f174f0cf0b9,ocd-vote/67642515-7777-4e50-9de0-7270325d4703,other,16
77b191d2-4807-46ed-b5e8-67ee9ba1c5ff,ocd-vote/67642515-7777-4e50-9de0-7270325d4703,no,206
92f2104e-020e-4d5a-903d-7a7466993adb,ocd-vote/67642515-7777-4e50-9de0-7270325d4703,yes,174
be2de2f6-7061-49f7-9bf5-91e2cc9d5671,ocd-vote/e6903386-df3d-4360-a6f0-1c863f7ebaf6,other,1
d1c1807e-1e23-4af6-a965-c7ad71047dbb,ocd-vote/e6903386-df3d-4360-a6f0-1c863f7ebaf6,no,14
07415b70-3b51-48f2-b12b-09974a66c777,ocd-vote/e6903386-df3d-4360-a6f0-1c863f7ebaf6,yes,9
680eeee8-71a2-4a8d-8a25-7b91c8c2a446,ocd-vote/4ecb7074-5212-4921-9ac4-03612b11b452,no,17
c7da1de7-e090-479a-b452-8f4c85320c5b,ocd-vote/4ecb7074-5212-4921-9ac4-03612b11b452,yes,7
8f8054a0-357f-4e69-8ec0-3ff9317babc3,ocd-vote/0efddb4b-0dc4-4684-a32d-981ffa69dd5f,no,10
66dfc5fa-b690-449a-98f8-34a9e6858bd3,ocd-vote/0efddb4b-0dc4-4684-a32d-981ffa69dd5f,yes,14
7bcbe0ee-1ea6-4d82-ad54-24b0efc08bdc,ocd-vote/319efe55-1332-4099-b279-c8be672f2f94,other,36
b61ff639-64ea-42d7-b884-58788aaf1408,ocd-vote/319efe55-1332-4099-b279-c8be672f2f94,no,162
477e41de-f75d-41c3-9c0e-6416018fe4bf,ocd-vote/319efe55-1332-4099-b279-c8be672f2f94,yes,198
2ccbeaa9-2356-428a-b1e8-fdfb27c4c810,ocd-vote/a788fc6b-d9ec-45f1-9996-7f5daa6123ca,other,166
2f2fbb13-c7cc-4e07-a971-31095fe98671,ocd-vote/a788fc6b-d9ec-45f1-9996-7f5daa6123ca,no,184
b7b490b1-52ae-435e-92f7-4e65a2bdeeae,ocd-vote/a788fc6b-d9ec-45f1-9996-7f5daa6123ca,yes,45
dea68959-26f7-4f02-993a-04c307b82db7,ocd-vote/8ddf11ee-3a71-40f5-a6ba-7e483948435c,no,14
f1e0cf9a-ac7a-4344-9fef-48a70fcca57b,ocd-vote/8ddf11ee-3a71-40f5-a6ba-7e483948435c,yes,10
2647678b-0322-4200-b94b-04b633a56c42,ocd-vote/ce709b06-b9b7-4a1a-9ebf-b3007fef4674,other,21
a9f87e5b-5a2c-4395-8fa5-97a081ec27b1,ocd-vote/ce709b06-b9b7-4a1a-9ebf-b3007fef4674,no,177
8c2616b3-ce79-42ae-a506-d47d0fbf9127,ocd-vote/ce709b06-b9b7-4a1a-9ebf-b3007fef4674,yes,199
9758cea0-2bcc-43f4-9727-baddf407cd45,ocd-vote/fecc4250-8eb5-41d5-be49-c5abeed823f2,no,0
6356cf70-79b3-4df3-a900-932dde8a9d41,ocd-vote/fecc4250-8eb5-41d5-be49-c5abeed823f2,yes,24
dd9199ad-4c7e-4e8c-a130-166c8a1b8dbe,ocd-vote/afce7f3e-f8df-4558-9908-209fb26a99fb,no,0
6cc01516-a3f6-4779-9683-c82183c07ca3,ocd-vote/afce7f3e-f8df-4558-9908-209fb26a99fb,yes,24
f4db6b21-552d-4826-8c14-8f8eca5a76d9,ocd-vote/c403cca8-2c01-4f6b-ac70-b490b36193de,no,6
e1c08525-d9a8-4533-a5e6-57c66a83b9bc,ocd-vote/c403cca8-2c01-4f6b-ac70-b490b36193de,yes,18
3778b992-b65c-4c4a-bd24-185c08b1556e,ocd-vote/77d54681-2b53-4bed-963a-2f78cd585fef,no,0
e1143854-1ac7-48d7-ae0c-e879a0ed6e83,ocd-vote/77d54681-2b53-4bed-963a-2f78cd585fef,yes,24
0b905815-95af-4261-bffb-194ff2dafba7,ocd-vote/3d67a328-c12a-4419-8903-0f7c623dfc7c,no,10
14b53102-3b06-436b-aa7d-d305971fa3e0,ocd-vote/3d67a328-c12a-4419-8903-0f7c623dfc7c,yes,14
583124c3-e09b-4517-81eb-4ce8edb92991,ocd-vote/4ba1101c-bfec-4d90-9fc8-5c160b97d3c5,no,0
d7d4e6f3-6c3f-4f28-aeef-dd91639a814e,ocd-vote/4ba1101c-bfec-4d90-9fc8-5c160b97d3c5,yes,24
0fc9152f-e5ff-4f14-9daf-33c7a5600d88,ocd-vote/b14aaed9-ccd5-4f16-a6c3-68bcca53d555,no,10
7ef882e4-c18e-4e1b-a2d3-dde4b0cf9b21,ocd-vote/b14aaed9-ccd5-4f16-a6c3-68bcca53d555,yes,14
468e93fc-a6ad-46c6-9403-ec5572d3be8a,ocd-vote/534c4c37-f5aa-4b6f-9e02-5d000d3acc1c,no,0
6fc6854b-894b-41ab-a8de-cf3928d81f99,ocd-vote/534c4c37-f5aa-4b6f-9e02-5d000d3acc1c,yes,24
3b15b0ac-819c-4f57-9324-b5736c7f989a,ocd-vote/d256dba0-bace-441e-8a9f-54acd6d64606,other,25
ca4fc8b7-bad4-473e-a2f8-d1c69ef86967,ocd-vote/d256dba0-bace-441e-8a9f-54acd6d64606,no,174
ba401307-dcfc-4995-8a96-4c29ac91332a,ocd-vote/d256dba0-bace-441e-8a9f-54acd6d64606,yes,195
a063dc3a-eecc-4cf3-b2d2-4134b8397be7,ocd-vote/981ae09d-1a18-4baa-b571-fabff58bf9a8,no,14
1a90977c-4056-43d2-b05b-b595ec03011c,ocd-vote/981ae09d-1a18-4baa-b571-fabff58bf9a8,yes,10
ff068f9f-4a2a-40ea-b5bb-aab9c7f74412,ocd-vote/066baac6-26cb-4c09-9df8-d17b736303fb,no,0
eccd55ff-a1fd-4c4a-80c6-2e3154af36e5,ocd-vote/066baac6-26cb-4c09-9df8-d17b736303fb,yes,24
fd13ec25-db26-4259-8eac-2496046e20af,ocd-vote/162ce1aa-8d05-481f-ac37-aa89785b8047,no,24
8628eb68-e4d0-4803-80eb-a293bc6587ff,ocd-vote/162ce1aa-8d05-481f-ac37-aa89785b8047,yes,0
b36f9c10-a5bf-4d93-a020-c2e64bf9cf15,ocd-vote/4da0c9b2-f0bd-45ec-b335-600ff2d9c97f,no,0
5845202e-0443-4734-9120-b5b360e8ade7,ocd-vote/4da0c9b2-f0bd-45ec-b335-600ff2d9c97f,yes,24
ff989ed2-639b-43bc-bae8-e1e8037c1298,ocd-vote/471791cf-d4a4-46e4-aed7-35fb4861a91a,no,0
26fcd025-88ea-4ec6-970f-709af0ecf58d,ocd-vote/471791cf-d4a4-46e4-aed7-35fb4861a91a,yes,24
25dc4fc7-e567-4b14-bb07-d0fe36ba4d0c,ocd-vote/9aa15981-aff0-4996-9328-85b7f219bfb3,no,1
38fd9daa-e9a3-4c58-9f82-8dc7aa8bbd95,ocd-vote/9aa15981-aff0-4996-9328-85b7f219bfb3,yes,23
fe37d4fc-d59f-478d-b99e-b01758144acf,ocd-vote/fadad566-de13-4d9e-883c-42f38ead883f,other,1
d759560d-1641-407e-a383-07bbf38be72d,ocd-vote/fadad566-de13-4d9e-883c-42f38ead883f,no,14
4954bb03-0b00-4d89-9859-e22fffdb3cb3,ocd-vote/fadad566-de13-4d9e-883c-42f38ead883f,yes,9
a33800ee-d881-45aa-a039-c9c752240a86,ocd-vote/166c0dce-f8ce-4735-b1bb-c9b9abdb2b17,no,0
bc159540-e0ab-4509-b3c9-fa2296f95a86,ocd-vote/166c0dce-f8ce-4735-b1bb-c9b9abdb2b17,yes,24
6e97249e-57a3-45f2-aba8-1894cfcad8fa,ocd-vote/945df5cf-4448-4faa-a31b-f2b1bc4a6601,other,1
eb23d0b3-2eec-4bfd-a45c-81d603ba5ad7,ocd-vote/945df5cf-4448-4faa-a31b-f2b1bc4a6601,no,0
d25698ca-89ef-4c21-8562-53d1431bf4e9,ocd-vote/945df5cf-4448-4faa-a31b-f2b1bc4a6601,yes,23
eb792771-c212-429a-adde-1abf4aba2c6d,ocd-vote/d77100d3-7fd6-4847-8448-36a05f3e0350,no,1
5acc7a74-36d6-44b2-bfb3-8899d992da3b,ocd-vote/d77100d3-7fd6-4847-8448-36a05f3e0350,yes,23
5bbc6d0d-4808-416d-bdb0-2c87a353a5e1,ocd-vote/c15652e0-06a2-4e64-8ec7-d04a84573539,other,24
621e1380-1427-4415-8abe-3e97b4afae70,ocd-vote/c15652e0-06a2-4e64-8ec7-d04a84573539,no,168
4c81c4ca-896d-4aa8-a473-90c8f56cc828,ocd-vote/c15652e0-06a2-4e64-8ec7-d04a84573539,yes,204
bd55e111-0e15-409c-bf8a-c22880f615bb,ocd-vote/35cd6d03-6598-4975-b104-b7ec5607aef3,no,8
b2c69f53-5ada-41fb-9e19-c368fcc7ef89,ocd-vote/35cd6d03-6598-4975-b104-b7ec5607aef3,yes,16
42feb14d-ce4c-47f1-ae13-0ba1a2eda6c5,ocd-vote/ba862b5a-e51a-4201-ab86-52110bd38935,no,14
83f18261-f551-47f8-a702-17739b98a915,ocd-vote/ba862b5a-e51a-4201-ab86-52110bd38935,yes,10
89d8b405-e90e-49c4-9e55-087e5a977251,ocd-vote/6fbe81da-fb28-4fb5-bdd6-521a3c125def,no,0
5baf5338-aa74-4a20-9aa9-4aebe1e200cd,ocd-vote/6fbe81da-fb28-4fb5-bdd6-521a3c125def,yes,24
07a71c3e-d7ae-486d-b7c0-a3b43cbc0008,ocd-vote/296901ee-150f-471f-8a43-bad3ae967487,no,10
69161224-42d6-49c6-b465-438f45bd7b42,ocd-vote/296901ee-150f-471f-8a43-bad3ae967487,yes,14
0e051acb-5836-4295-8607-b07bbe500da0,ocd-vote/ef5487bb-57de-40fd-989a-3d758e84668f,no,8
eb0f3080-34cb-4f5e-80bb-469189029d40,ocd-vote/ef5487bb-57de-40fd-989a-3d758e84668f,yes,16
8f7f3e94-e7cc-46d3-b70c-1f5c38539c19,ocd-vote/d383502b-4277-43f1-b359-1493c16747e3,no,0
729410ba-c645-4c6b-8409-7623e3fc0717,ocd-vote/d383502b-4277-43f1-b359-1493c16747e3,yes,24
474be958-c51a-4183-8425-aa94c8ca2edb,ocd-vote/693faa9d-d360-476a-a568-3615b1462cff,no,0
a13cd047-21f6-42d0-bb44-e061c2acd9ac,ocd-vote/693faa9d-d360-476a-a568-3615b1462cff,yes,24
207d5e11-8aa0-498c-877b-12598470430c,ocd-vote/734c2ce7-6175-466a-ad8b-2cb44b5a51b7,other,21
9ab8c53f-76d7-471e-80ac-ed9dc42f6691,ocd-vote/734c2ce7-6175-466a-ad8b-2cb44b5a51b7,no,207
dbafc2b2-08ad-4307-9e0e-ec8f48db2dcc,ocd-vote/734c2ce7-6175-466a-ad8b-2cb44b5a51b7,yes,168
08eaec22-0711-4203-8a91-b9cd23a9d6d4,ocd-vote/9ab41ef9-186a-4e23-8a82-5ad506584d8a,no,0
f2d90af1-632a-4a1b-af20-51d72ae55e4f,ocd-vote/9ab41ef9-186a-4e23-8a82-5ad506584d8a,yes,24
9607aca1-cae0-4ea0-9722-039beeedbc9d,ocd-vote/9bac56b9-85f7-492a-8f02-70a97b9781bd,other,42
4e0c7122-8070-455c-9a55-fdf1ccea7220,ocd-vote/9bac56b9-85f7-492a-8f02-70a97b9781bd,no,89
3b50d4f2-1feb-465a-a14c-09fdcc633b2a,ocd-vote/9bac56b9-85f7-492a-8f02-70a97b9781bd,yes,264
21a41368-d295-4ff5-b8f4-4240369da373,ocd-vote/05e29745-f24d-4c08-9dce-4d5eec4af19a,no,0
1568cd30-72cc-4dd0-a045-c6f52e42176b,ocd-vote/05e29745-f24d-4c08-9dce-4d5eec4af19a,yes,24
4bd3f0d2-d6f9-4d7d-b850-1a0a3d029b83,ocd-vote/e4ee5bf9-26a3-4c65-b4e6-c3b1ebb1d2a9,other,48
88087aad-044d-4cf6-8586-93e2b74c943c,ocd-vote/e4ee5bf9-26a3-4c65-b4e6-c3b1ebb1d2a9,no,156
6f9d0034-c808-4b1c-9708-a2b0ee6c000a,ocd-vote/e4ee5bf9-26a3-4c65-b4e6-c3b1ebb1d2a9,yes,192
9a93a802-adc1-4fec-89aa-aa68e975430c,ocd-vote/0ad8cb87-e583-4dae-90a9-2487fafc9c97,other,1
2e46bc54-5b96-45e6-845f-558534bbeebd,ocd-vote/0ad8cb87-e583-4dae-90a9-2487fafc9c97,no,0
3fe2abd2-ce76-4f13-b893-9f564dce1345,ocd-vote/0ad8cb87-e583-4dae-90a9-2487fafc9c97,yes,23
c14623ae-38a4-4ada-a1f0-05caa4fd9a67,ocd-vote/1379a65d-3f0f-4b5c-bf0b-33e161869091,no,5
56498891-0f81-40bd-b181-6b837bbfa2ab,ocd-vote/1379a65d-3f0f-4b5c-bf0b-33e161869091,yes,19
7f04e7e2-8d49-473f-a161-f5dd17b6e032,ocd-vote/0b7bb17e-7ab0-4f64-bc0d-77ba54ce37a4,other,22
77f8738c-f072-41fa-b05c-a407137811ff,ocd-vote/0b7bb17e-7ab0-4f64-bc0d-77ba54ce37a4,no,169
4bc8ec7d-1075-4f12-a970-313be4e7aecc,ocd-vote/0b7bb17e-7ab0-4f64-bc0d-77ba54ce37a4,yes,204
11479965-4ff6-4e87-b6e3-0b4ac49d5a8a,ocd-vote/2e354394-ee47-47ee-a388-83d3b7ff504a,other,23
22c28732-8bc2-4483-bea1-9f8f3f3c9c2e,ocd-vote/2e354394-ee47-47ee-a388-83d3b7ff504a,no,175
bfdf15fe-3cb3-4890-b296-4739cc9ad26d,ocd-vote/2e354394-ee47-47ee-a388-83d3b7ff504a,yes,197
b713ee9e-19e4-4e82-bca9-02ac634e94e4,ocd-vote/0926179c-a966-483a-a803-852ae204d794,no,0
3e601c6e-505b-4756-bbe4-70cea99653ce,ocd-vote/0926179c-a966-483a-a803-852ae204d794,yes,24
20377eda-7d29-4cb5-ae4f-c0cac9a1d916,ocd-vote/33314c52-8249-4221-a11e-0dae8fb409e0,no,0
62a85dd0-1510-4b2b-839b-ae2db97cb353,ocd-vote/33314c52-8249-4221-a11e-0dae8fb409e0,yes,24
09850456-db37-46d4-ad7a-35f9475e90b0,ocd-vote/4d8e500b-bdb3-441a-8412-ca127d93c140,no,10
6432a4d8-5ea3-46e4-81bf-a14f9fab2618,ocd-vote/4d8e500b-bdb3-441a-8412-ca127d93c140,yes,14
4c8543f9-5125-4741-b6f3-c9c8aa645543,ocd-vote/99fa1e3a-eb0e-4eef-9e49-25c9b01c2b28,other,28
3e270d5e-dddd-477e-be34-7a02f2482e1a,ocd-vote/99fa1e3a-eb0e-4eef-9e49-25c9b01c2b28,no,159
1962c9aa-a5c5-4104-9766-f4816b6ed11e,ocd-vote/99fa1e3a-eb0e-4eef-9e49-25c9b01c2b28,yes,208
9f57504a-7fe2-414a-bd3d-8663ec9dac42,ocd-vote/44799d8b-6f78-4eb9-b3b6-99f9c962ece9,other,14
632476a8-33cf-4757-a97a-d5c431468a08,ocd-vote/44799d8b-6f78-4eb9-b3b6-99f9c962ece9,no,207
8a2235e3-1678-482a-97b8-8f3b61c8d352,ocd-vote/44799d8b-6f78-4eb9-b3b6-99f9c962ece9,yes,174
d0d6bf5f-7c9e-4e47-9f22-c8dd54712657,ocd-vote/83e205e2-be0d-466c-926a-075bee9c8aeb,other,24
54548ed2-27c5-4aa7-a51d-9be6c045e136,ocd-vote/83e205e2-be0d-466c-926a-075bee9c8aeb,no,173
abbc306e-b4a0-4f7d-b5f2-bec4d18237fe,ocd-vote/83e205e2-be0d-466c-926a-075bee9c8aeb,yes,196
8cbfa977-4b0e-4d80-8348-0670cbd10b11,ocd-vote/aa63f164-7ca9-48e8-b9d3-ef7ca8b9333c,other,1
6b67cf97-ea00-4506-857a-778c62ef8866,ocd-vote/aa63f164-7ca9-48e8-b9d3-ef7ca8b9333c,no,0
6d886744-c3be-46a1-8fc2-e0fc2dd6047e,ocd-vote/aa63f164-7ca9-48e8-b9d3-ef7ca8b9333c,yes,23
d983ab44-3d8b-41b0-a67e-505123c87dc9,ocd-vote/794a3b23-a08f-49ae-b784-ba39ca7a5221,other,1
4f155dc4-cba3-4a3b-a291-b1a98b711562,ocd-vote/794a3b23-a08f-49ae-b784-ba39ca7a5221,no,10
92d9928f-faa2-4be9-909a-3f76e3a61b32,ocd-vote/794a3b23-a08f-49ae-b784-ba39ca7a5221,yes,13
1ee9b71e-fef1-40c1-b151-37fafc8845d7,ocd-vote/fd0d049c-1e90-4add-885d-59bdab7cd67c,no,10
cd72854b-cdb6-4d03-b05c-f8cf5bf576f8,ocd-vote/fd0d049c-1e90-4add-885d-59bdab7cd67c,yes,14
0451ffb7-e32e-45ec-b94e-751e5d606293,ocd-vote/2d10db76-cb79-4f83-be99-0e090dcf44ae,other,2
ade5bdce-f1d9-4908-b429-8a693157a07c,ocd-vote/2d10db76-cb79-4f83-be99-0e090dcf44ae,no,9
8dfae221-1222-4750-ae43-c4d790e28a69,ocd-vote/2d10db76-cb79-4f83-be99-0e090dcf44ae,yes,13
5eb6a7b7-0b17-4049-ba15-a41a54209e1f,ocd-vote/70338403-a7e1-4102-9816-b1ccbb542cb3,no,0
a84e8eaa-0e71-4067-9757-6c6486775026,ocd-vote/70338403-a7e1-4102-9816-b1ccbb542cb3,yes,24
f302fbb6-8f11-41d2-8586-05eca3a197ef,ocd-vote/76739473-72b1-4d37-bac0-cfec14d1fade,no,0
34ce7275-5e07-41d0-a167-844662cedbde,ocd-vote/76739473-72b1-4d37-bac0-cfec14d1fade,yes,24
696a58e7-439b-48d7-ba83-150901afd23e,ocd-vote/3e6b0e84-fa8a-407a-a160-dec7e17dcc91,no,15
9f7bd907-40a2-4fc2-95b5-6dc882ac3e77,ocd-vote/3e6b0e84-fa8a-407a-a160-dec7e17dcc91,yes,9
fbaa48a4-ec73-4819-ae14-1993f9febc83,ocd-vote/aea28614-8d7d-405d-ba63-750f497c6774,other,1
4f40b400-bdf9-42c9-9b17-38c3318e0e47,ocd-vote/aea28614-8d7d-405d-ba63-750f497c6774,no,0
c7867364-209f-49d0-8c97-1d3942a8c94c,ocd-vote/aea28614-8d7d-405d-ba63-750f497c6774,yes,23
dfa6c2a9-a2cf-4c67-93ca-5d62b3498b55,ocd-vote/ee7ee8d2-6654-4b83-85a4-88cc6e14d1a1,no,0
3536044e-055c-43b3-97d8-164bfd951a60,ocd-vote/ee7ee8d2-6654-4b83-85a4-88cc6e14d1a1,yes,24
d8ff4331-a139-4ab2-a221-72567aec2f8a,ocd-vote/23409f59-b272-42e2-bd99-df5fee82f210,other,1
83fb30d5-2cb5-4aff-afc5-478bf25ad0a9,ocd-vote/23409f59-b272-42e2-bd99-df5fee82f210,no,14
c87e365f-6b51-4d3b-b0e4-2edf4527ab8c,ocd-vote/23409f59-b272-42e2-bd99-df5fee82f210,yes,9
bb83e398-7c60-4305-a835-357ce478dfd2,ocd-vote/a96d32ce-351c-4d27-9e0a-3b641b00307b,no,3
c701d250-e4a1-4aab-a3af-0e3d3352cf93,ocd-vote/a96d32ce-351c-4d27-9e0a-3b641b00307b,yes,21
32fdadca-2b35-478f-859a-d3433d612c12,ocd-vote/c134f9a4-95aa-49a9-84dc-79e0fe465538,other,30
569fa170-bfba-4ad4-8dd4-56c137154b94,ocd-vote/c134f9a4-95aa-49a9-84dc-79e0fe465538,no,33
9eeb2a83-a896-49d5-828e-7b917e7fe640,ocd-vote/c134f9a4-95aa-49a9-84dc-79e0fe465538,yes,333
e027da7a-4142-44b5-9c5d-859b5f4655e7,ocd-vote/f5cefb4e-fefc-44b8-a330-bb81609f0014,no,0
6d9010e8-23e1-4e7c-afee-fb66e8dc270d,ocd-vote/f5cefb4e-fefc-44b8-a330-bb81609f0014,yes,24
0a767244-84e0-4c45-a226-8b61b71b0dd2,ocd-vote/1a726ecf-9ffa-4925-9006-af4b5f1d1965,no,1
1f3fe904-203f-4933-97a4-63edab60798f,ocd-vote/1a726ecf-9ffa-4925-9006-af4b5f1d1965,yes,23
12a88caa-863d-4b19-af1a-635676261edc,ocd-vote/85292aa3-83a5-4966-9c2f-31f8c2bab0d2,other,2
c3a9d3bb-2ba2-470f-82d2-822a136c3742,ocd-vote/85292aa3-83a5-4966-9c2f-31f8c2bab0d2,no,12
be690842-f6f6-4b86-8a2b-158fedae4c45,ocd-vote/85292aa3-83a5-4966-9c2f-31f8c2bab0d2,yes,10
0e1d40db-9dec-4ff1-8291-9519595336d2,ocd-vote/0fcdb091-f814-4ac4-b8ce-6ea446fcab65,other,21
720fb318-8e76-49a2-b5a7-04526c095fd1,ocd-vote/0fcdb091-f814-4ac4-b8ce-6ea446fcab65,no,176
76995574-0be2-4cdb-87c3-b7fd861a3be8,ocd-vote/0fcdb091-f814-4ac4-b8ce-6ea446fcab65,yes,200
20b71f50-886a-46b6-b485-ed9b8037dff9,ocd-vote/8e3c3ac2-73a6-432d-b282-1d6cf6a2b8d5,no,10
0388dac8-ce55-4a25-baf7-69b37f285772,ocd-vote/8e3c3ac2-73a6-432d-b282-1d6cf6a2b8d5,yes,14
446ebc8d-aad1-4787-9426-880e08a51da8,ocd-vote/a47ba7df-f29f-455a-a869-8d6fe838f6ad,no,0
a232ea92-23fb-4c60-a6cf-b415fec0e279,ocd-vote/a47ba7df-f29f-455a-a869-8d6fe838f6ad,yes,24
ff43ea43-c439-437d-9e95-ee5eefc3d9f4,ocd-vote/254f2f7c-e6b1-4115-a1b2-4c73e6d0bef9,other,22
6300071c-c12a-4870-b4bc-6e3a7f09c5aa,ocd-vote/254f2f7c-e6b1-4115-a1b2-4c73e6d0bef9,no,173
f6031a94-8676-45c8-8de9-905e3b39d7e3,ocd-vote/254f2f7c-e6b1-4115-a1b2-4c73e6d0bef9,yes,199
af84d406-00d9-4d6d-a12f-ef09e6d0d6c2,ocd-vote/713ba2fc-4342-4ed1-a2d1-ea8d52657557,no,8
2c4e03c0-2645-45dc-a33c-15d2a73d9f97,ocd-vote/713ba2fc-4342-4ed1-a2d1-ea8d52657557,yes,16
6c75ffda-abd9-4fbc-ad38-daba1df1ab90,ocd-vote/41d037b0-ccf3-4e88-9db2-aea901f5d808,no,10
b63eb807-5a0d-43f1-954e-f536de8dea12,ocd-vote/41d037b0-ccf3-4e88-9db2-aea901f5d808,yes,14
059c2aab-c314-45ca-996a-59276927a23e,ocd-vote/06418287-2c92-47b8-8ac9-9069760d16f6,no,10
