id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/76739473-72b1-4d37-bac0-cfec14d1fade,,Ought to Pass,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d23d87b8-72c4-4128-8a82-4c8da93f5b87,,New Hampshire,2021
ocd-vote/4d2dbbe7-e273-4d37-9875-fdb046b7bd12,,Ought to Pass,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8317bb74-a6ab-4e3e-ad90-43889cccf246,,New Hampshire,2021
ocd-vote/ebc0173d-e466-46dc-abf1-55f61f58e235,,Ought to Pass w/Amendment,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3dde17c4-77de-4cea-b4a8-90c85d70b799,,New Hampshire,2021
ocd-vote/54ee02c3-d2a5-4af5-a78a-8ca5d5c7015e,,Special Order,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9256875d-2c82-4c2f-808f-1c04ea034b39,,New Hampshire,2021
ocd-vote/5b0c2028-81b1-4426-a389-562221972fad,,Committee Amendment 1122s,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/19e1ddde-94de-471b-932e-5304dd14dc1c,,New Hampshire,2021
ocd-vote/99da4850-294d-4f77-8fe5-42b6c4834dce,,Floor Amendment 1165s,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ec90911c-e6eb-4d73-b7b1-6fe59bdcf553,,New Hampshire,2021
ocd-vote/b566e0d7-d8e8-400e-a66c-58b5aa0e72ac,,Ought to Pass w/Amendment,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ec90911c-e6eb-4d73-b7b1-6fe59bdcf553,,New Hampshire,2021
ocd-vote/d8c42bac-c384-4a4d-afff-16ec92f83be3,,Ought to Pass w/Amendment,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/19e1ddde-94de-471b-932e-5304dd14dc1c,,New Hampshire,2021
ocd-vote/46249f71-98df-405e-abfe-044fc99a109e,,Committee Amendment 1173s,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/40c5cf87-0436-4d04-a4f0-827b987ca2c1,,New Hampshire,2021
ocd-vote/c98090e2-8d21-420c-b5a3-26ad1642737e,,Committee Amendment 1169s,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ce758dd1-6c71-4ce8-978c-1f543af734c0,,New Hampshire,2021
ocd-vote/05e29745-f24d-4c08-9dce-4d5eec4af19a,,Floor Amendment 1224s,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/14792345-931b-4f9b-907d-964981defffe,,New Hampshire,2021
ocd-vote/6e15f418-1a3c-45f2-91d8-b44573c27f12,,Reconsideration,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3ae28f74-fee6-4996-b0e5-6ec1dad6d374,,New Hampshire,2021
ocd-vote/60b3d7e6-8ea7-4107-836e-4bc6d26bb1f6,,Inexpedient to Legislate,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3ae28f74-fee6-4996-b0e5-6ec1dad6d374,,New Hampshire,2021
ocd-vote/f5cefb4e-fefc-44b8-a330-bb81609f0014,,Inexpedient to Legislate,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/fbf5ad4b-3624-4358-8f7f-dbb6c03f2875,,New Hampshire,2021
ocd-vote/c9bad04a-9a4a-4977-8dec-abe43946d432,,Laid on Table,['passage'],2021-04-29T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/40c5cf87-0436-4d04-a4f0-827b987ca2c1,,New Hampshire,2021
ocd-vote/b5389638-55b0-4aba-bcdb-039e2fe3b980,,Ought to Pass w/Amendment,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/40c5cf87-0436-4d04-a4f0-827b987ca2c1,,New Hampshire,2021
ocd-vote/0926179c-a966-483a-a803-852ae204d794,,Laid on Table,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/40c5cf87-0436-4d04-a4f0-827b987ca2c1,,New Hampshire,2021
ocd-vote/f461d567-ca4a-433c-a0c5-4fc780651ebb,,Inexpedient to Legislate,['passage'],2021-04-29T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/14792345-931b-4f9b-907d-964981defffe,,New Hampshire,2021
ocd-vote/386dd402-0cc7-4057-9552-0ef02c094fd0,,Ought to Pass w/Amendment,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ce758dd1-6c71-4ce8-978c-1f543af734c0,,New Hampshire,2021
ocd-vote/3f9bfda8-0e81-43d9-9d1b-54491044b08e,,Ought to Pass w/Amendment,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/14792345-931b-4f9b-907d-964981defffe,,New Hampshire,2021
ocd-vote/6641993e-0c66-4304-a50d-b11557e9b23f,,Inexpedient to Legislate,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3ae28f74-fee6-4996-b0e5-6ec1dad6d374,,New Hampshire,2021
ocd-vote/f7eb0761-fd0c-4f55-ae03-1f2bf4b687dd,,Ought to Pass,['passage'],2021-04-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/aa33fd0a-755c-4fd0-a5ce-d43e1fcb1b4d,,New Hampshire,2021
ocd-vote/cdadbb73-21c3-41bc-a98d-eaade84d39fb,,Inexpedient to Legislate,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f419c997-9af0-4c62-8c2d-dcf2fa23cb6d,,New Hampshire,2021
ocd-vote/1e9cfa2d-f9a3-4bfa-b030-0608680c9740,,Laid on Table,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f21b0c0f-92f2-4518-9e05-d8f8429b3d87,,New Hampshire,2021
ocd-vote/e93a6c8b-712b-4d17-bfad-9f2924f1b49e,,Suspension of all Rules Necessary,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5f2a9b85-5b25-4876-b419-432d4513983a,,New Hampshire,2021
ocd-vote/0b59bf0c-a85f-479c-825f-00d296c537b4,,Inexpedient to Legislate,['passage'],2021-05-06T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/89249906-b616-46cf-aedf-539a6d3a8ce4,,Ought to Pass w/Amendment,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/eab340a9-8e17-42ad-b18a-d3023aec20ff,,Committee Amendment 1234s,['passage'],2021-05-06T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/49e74c85-f71f-476d-afff-1c9a34d5f663,,New Hampshire,2021
ocd-vote/0602530a-d305-4557-af40-a515cdb4b180,,Laid on Table,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/49e74c85-f71f-476d-afff-1c9a34d5f663,,New Hampshire,2021
ocd-vote/09ce38fd-e0b8-4daf-b010-ba9e292ff12e,,Ought to Pass,['passage'],2021-05-06T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f21b0c0f-92f2-4518-9e05-d8f8429b3d87,,New Hampshire,2021
ocd-vote/a78dab9b-b874-4785-ba93-65cb06836640,,Special Order,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/850e0a9a-8d74-4e4b-81de-9ec34991bd39,,New Hampshire,2021
ocd-vote/794a3b23-a08f-49ae-b784-ba39ca7a5221,,Floor Amendment 1311s,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/2c2a45bd-d199-482e-b391-4ec31dcaef09,,Inexpedient to Legislate,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6b988161-9cde-4ba5-9403-f2204745346d,,New Hampshire,2021
ocd-vote/0ad8cb87-e583-4dae-90a9-2487fafc9c97,,Ought to Pass,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0064dbd9-31fb-429f-a870-3ca0546446df,,New Hampshire,2021
ocd-vote/a2627827-effc-44c3-b1dc-785b1ed37cd6,,Reconsideration,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/c741cbbf-d2e2-49c3-b951-0f9f27ce6481,,Ought to Pass,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2e504616-951a-4bfb-a8d1-4885043048ad,,New Hampshire,2021
ocd-vote/92307ccf-6268-4ce0-89d1-881087482cf5,,Inexpedient to Legislate,['passage'],2021-05-06T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/aea28614-8d7d-405d-ba63-750f497c6774,,Ought to Pass,['passage'],2021-05-06T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5f2a9b85-5b25-4876-b419-432d4513983a,,New Hampshire,2021
ocd-vote/c7f9ff51-b68f-4fde-9ede-901cd5f56710,,Floor Amendment 1418s,['passage'],2021-05-13T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/299389a7-1652-4ee0-abf9-91a60fb5619b,,New Hampshire,2021
ocd-vote/cc6a8f53-d748-40bc-b607-9faeedcedf7f,,Ought to Pass,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b6d8229a-0141-4183-9ae3-f4359c0fb62e,,New Hampshire,2021
ocd-vote/caad2fd6-5bf1-461d-8ca3-58edcaec5f98,,Laid on Table,['passage'],2021-05-13T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,,New Hampshire,2021
ocd-vote/1114d509-813e-4da1-81c7-233e8db5bbb0,,Ought to Pass,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,,New Hampshire,2021
ocd-vote/ed301aa6-1175-47b3-97ed-0adba992fa71,,Ought to Pass,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/66f87e37-5aeb-4e8b-a4e9-a53e7132a996,,New Hampshire,2021
ocd-vote/2316517d-1de9-479e-b256-989d8edde524,,Committee Amendment 1286s,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/09b6b21e-4bdb-4af8-a2ac-42d89466e59f,,New Hampshire,2021
ocd-vote/9d635fe1-f857-4444-bf33-7789fe54cad9,,Inexpedient to Legislate,['passage'],2021-05-13T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/dcb42340-b741-42ba-9bb0-f1fe0d759281,,New Hampshire,2021
ocd-vote/a30d21aa-c565-40eb-a72b-7b65de5fb839,,Rereferred,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/dcb42340-b741-42ba-9bb0-f1fe0d759281,,New Hampshire,2021
ocd-vote/899e3cf2-0fd4-4644-8b07-0fe2ceffe28f,,Laid on Table,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/120a3e00-be25-4e94-9ae8-bdbc95ca1718,,New Hampshire,2021
ocd-vote/7e2d71a2-a5e4-423c-b7c3-dd9d94687dbc,,Divide 2 & 5,['passage'],2021-05-13T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/299389a7-1652-4ee0-abf9-91a60fb5619b,,New Hampshire,2021
ocd-vote/41d037b0-ccf3-4e88-9db2-aea901f5d808,,Ought to Pass,['passage'],2021-05-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e866e550-a612-4217-b7cf-560d3d94ce03,,New Hampshire,2021
ocd-vote/eec66842-9d84-43cd-a78b-269f4b7bb173,,Divide Remainder,['passage'],2021-05-13T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/299389a7-1652-4ee0-abf9-91a60fb5619b,,New Hampshire,2021
ocd-vote/8c39ac50-8a66-4704-b866-214f8b792d6b,,Ought to Pass,['passage'],2021-05-20T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4e28dc94-bf30-421b-b4b8-c71db2d32644,,New Hampshire,2021
ocd-vote/45fabc04-ce73-4a9b-b814-37492979f161,,Inexpedient to Legislate,['passage'],2021-05-20T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/dcd17c16-65b0-44f4-b504-2fb66f014919,,New Hampshire,2021
ocd-vote/2d10db76-cb79-4f83-be99-0e090dcf44ae,,Floor Amendment 1581s,['passage'],2021-05-20T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/22164b79-9047-4b5c-a9bd-11176b13acbf,,New Hampshire,2021
ocd-vote/85292aa3-83a5-4966-9c2f-31f8c2bab0d2,,Committee Amendment 1397s,['passage'],2021-05-20T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e03a5e18-055e-424b-8389-f68f24c693da,,New Hampshire,2021
ocd-vote/fd23db2c-185a-4d2c-bc07-d621f4552f2b,,Ought to Pass w/Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f974931b-93c3-480d-80a9-b1b992d2b9af,,New Hampshire,2021
ocd-vote/100198b0-9b8d-4e41-be36-8b921a99d388,,Floor Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7da34f99-d62a-4cbb-95c1-1cfd21b9bdab,,New Hampshire,2021
ocd-vote/68db0032-c87e-452a-aa13-fad8ba8ee647,,Ought to Pass w/Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,,New Hampshire,2021
ocd-vote/2467c760-bc0b-4da3-9c49-b4acc2566c7b,,Ought to Pass,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/49e74c85-f71f-476d-afff-1c9a34d5f663,,New Hampshire,2021
ocd-vote/477ef2f1-d4df-497b-8b90-9f222fc42204,,Laid on Table,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/53d59561-8310-4d4a-ad68-04ae97c40634,,New Hampshire,2021
ocd-vote/c7f9bc2d-69d6-4b73-9411-2be2d567cf30,,Committee Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,,New Hampshire,2021
ocd-vote/ca89b46c-1dbd-4b48-99fb-c2b54aef31c3,,Committee Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/07ec70ad-7622-4c12-94c1-625148fcf303,,New Hampshire,2021
ocd-vote/ab330501-ee51-47bc-aeff-39306efe19bc,,Committee Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1791aa41-85b7-4df2-a953-97328d4f8302,,New Hampshire,2021
ocd-vote/d6f52b20-d1d5-45d7-944c-6ce29249db8b,,Ought to Pass w/Amendment,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9444b493-56b7-4f98-b14d-e0e8b444e673,,New Hampshire,2021
ocd-vote/cab94dd7-d859-41b7-9bed-737d54f83830,,Rereferred,['passage'],2021-05-27T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0a0f2b2f-8b1d-4bcb-bb2c-20ec0ae6a7da,,New Hampshire,2021
ocd-vote/b261440d-9712-4f56-8c3f-0b8e6f1a8c0f,,Ought to Pass,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f7620df4-7117-4cfc-89aa-fc9bb0fbfdd3,,New Hampshire,2021
ocd-vote/44832760-efd3-4617-a524-56a26b4f73f6,,Floor Amendment 1816s,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/7d47afe6-b327-4190-8f27-563a946e7be2,,Floor Amendment 1847s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/c8ff766f-9020-46bc-85a5-ce9fdb6badb1,,Adopt Amendment 2021-1588h,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/14dbb6e9-ca32-434c-9108-a463c35fe1a1,,New Hampshire,2021
ocd-vote/8b2ac81f-94ba-4c0d-ab5a-2450f15f10d6,,Ought to Pass with Amendment on the Remainder of the Bill,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/7696c069-ff67-4624-b6f9-61d32b716b2f,,Floor Amendment 1875s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/ca259777-f6e9-4f63-b644-912168d24da0,,Table,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/aba356ff-65ec-4190-b9a8-9d1bbc9c7924,,Reconsider,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/59cbeebf-4b00-40c5-ab97-07039a8090a4,,Committee Amendment 1797s: on account 2125 on pages 134-135 and its associated footnote.,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/32746d2d-e2ae-456a-8406-a2544cf9962b,,Floor Amendment 1855s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/edd15c61-39fb-4fbf-94e6-be5322a5ad56,,Floor Amendment 1876s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/89ece386-ca6a-44f7-bc76-5ea79c5d54eb,,Indefinitely Postpone,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c7cdeaf7-74ac-4d67-8ef8-336ed1c6dfc0,,New Hampshire,2021
ocd-vote/fb6bf76b-6115-479f-8ad7-31a0096a04ca,,"Floor Amendment 1861s, Sections 89-102 of the Amending Language",['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/0c090424-0538-46e8-9f32-433b8efe0e80,,Floor Amendment 1867s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/78d4fcc9-25d3-47ab-8738-dad0b47befea,,Floor Amendment 1856s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/5974ceb8-5211-4167-a776-b9b18f73ad36,,Floor Amendment 1862s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/cd1e2f2e-2ca0-4e8c-b1df-4c48d517a078,,Indefinitely Postpone,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/a3c6f513-249e-4d35-93ba-c5e77051fa34,,Adopt Amendment 2021-1635h,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/14dbb6e9-ca32-434c-9108-a463c35fe1a1,,New Hampshire,2021
ocd-vote/4c0d8761-e9e0-4293-b829-01190246754c,,OTPA,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7f649202-524d-40b0-801a-3bb776b8422b,,New Hampshire,2021
ocd-vote/1abf0a2d-d9e9-44f5-9fd8-c4beded04fd9,,Floor Amendment 1863s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/daaf582c-95e3-48d0-8362-2406c2ed7f74,,OTP,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/827b44d3-4d41-40dd-91bf-c13b03eb29c0,,New Hampshire,2021
ocd-vote/ddcc6ec8-b9c1-43fe-ab2b-92b74f64f3e1,,Table,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/06020ec1-f25f-4bf4-ae5f-58fe4c0f9877,,Adopt Amendment 2021-1610h,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0ca4b57a-4f70-4f8b-8225-c094e242a0e6,,New Hampshire,2021
ocd-vote/ecc445d0-7396-4fd9-bc99-2118a93407b9,,OTPA,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b98231fe-2b36-473a-8ea2-bc41ccb1e676,,New Hampshire,2021
ocd-vote/2715c846-b4a6-41b6-ae9b-b7fad63837c3,,Ought to Pass with Amendment on Sections 89-102,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/59eeb8d9-a6f6-48df-b654-33e78df69a88,,OTP,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/802076a3-37e0-4c20-838b-ac5d26fa69f8,,OTPA,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c7cdeaf7-74ac-4d67-8ef8-336ed1c6dfc0,,New Hampshire,2021
ocd-vote/a4d2a643-f5ea-4177-8736-e301c75aae18,,"Committee Amendment 1799, on Sections 89-102",['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
