id,name,entity_type,organization_id,person_id,bill_id,primary,classification
092fc352-238a-4310-a720-a8fc5ec4c8ba,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/fa4cd4cb-7b5e-4f24-b571-f969e83c8c22,False,cosponsor
63a0f6d6-b9ca-4cb8-b5aa-6f83ddd0b65c,Walter A. Stapleton,person,,ocd-person/74efcb71-c62c-4388-b9ad-69f779b0c33e,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
9fe18fff-ce27-4614-ac4f-0159633dbc28,Israel F. Piedra,person,,ocd-person/711f9af7-aa50-4019-b854-9e7dad0f60ce,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
971ff40c-3c2b-4b10-9770-99d5797203ba,Megan A. Murray,person,,ocd-person/f1902aac-3930-478d-9e89-60cef8bcae0b,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
1d801b58-dd99-43f0-b247-427931406b01,Jacqueline H. Chretien,person,,ocd-person/8e044671-4143-41a6-a341-6c8514bb2d66,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,True,primary
f9fe7d25-79f1-483e-b3a2-f2c3d8fab58a,Safiya Wazir,person,,ocd-person/a2975441-f5d1-4e95-8a4e-1d930fc16bc2,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
8453c05b-9a15-4be6-a30a-c3fb26de5e33,Tony Labranche,person,,ocd-person/98b6662b-4d69-4759-b17c-9fd5a4bb7954,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
6310fc8c-215d-455d-83b9-56319a869469,Eric B. Gallager,person,,ocd-person/a8e2dc1d-b828-475a-92d4-373129360dcb,ocd-bill/86f4f860-e96a-4f7e-a815-71d4ae143731,False,cosponsor
578951ba-b13a-4bda-a67f-728dc8415735,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/a143cccd-e97d-4fc6-9b96-9369a5f44722,False,cosponsor
3efea28d-953d-453f-a5cb-3c8a3a27b309,Debra L. DeSimone,person,,ocd-person/7ef7472f-0bda-4708-9239-76adeca1e87e,ocd-bill/a143cccd-e97d-4fc6-9b96-9369a5f44722,True,primary
f9c9bb54-7b89-4378-9a96-90f92bcfd4eb,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/a143cccd-e97d-4fc6-9b96-9369a5f44722,False,cosponsor
8178eb51-51d6-4f14-935b-44af66b7b856,Robert D. Harb,person,,ocd-person/c62fca24-e8c3-4f87-95dd-cb52a3d58c05,ocd-bill/a143cccd-e97d-4fc6-9b96-9369a5f44722,False,cosponsor
e83e8800-1efd-40e0-820a-5624ff168b95,Peter W. Bixby,person,,ocd-person/2c42e95c-0192-4910-9fc6-8a43b58c6467,ocd-bill/56449085-39e6-42bb-9a81-a2cdfbbd63ae,True,primary
c72a4b7e-1cb6-4d6d-9bfd-a0f520f7a401,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
30766b28-2e01-4776-aa3c-88385a3cf2c7,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
aa313f86-5cfe-4e19-9937-b9b3cbbdcb5b,John Reagan,person,,ocd-person/f516d40a-3676-4437-8285-a931d7c2885b,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
3c9e4193-6d83-4df9-882e-d864ff55d7a6,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
cc442c3a-f1de-431a-b5b2-f7d23a948b52,Kate R. Murray,person,,ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
a7eadafc-7fd7-40cf-bc3f-5e73105941c3,Bill Gannon,person,,ocd-person/d3c437bd-532d-458b-961f-4f6dccec1e4b,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,False,cosponsor
1366c2cd-35d0-483a-9e3b-baf38b5f7e2e,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/1dafa012-5d95-40bf-b071-3103e1b01eaa,True,primary
78a1665c-dc03-4bf1-905e-28064a7fce24,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
5e237e7d-ceff-4e39-b6ef-41cd46f7535f,Rick M. Ladd,person,,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,True,primary
65ab70dc-f80e-4819-89e6-95a6fb2ca57c,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
e4e80f6b-4b69-4e02-8f2e-4c672d538fa9,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
b494ab59-5b28-4d26-abcb-e4ea273e7a59,Alicia D. Lekas,person,,ocd-person/50bcd6fc-7d60-4595-811c-213e18faf326,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
24ac1f31-601f-425f-af18-48d6d3259bef,James C. Allard,person,,ocd-person/65336609-c7d5-4518-9d70-44e6e4058fb7,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
76630e6f-c159-49f9-bb5a-374032d3b441,Travis J. O'Hara,person,,ocd-person/fbfbfb0a-2c7d-457c-8322-12221db1662b,ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,False,cosponsor
3540de2f-2283-4f5f-be25-1e6f85d07dac,Fred R. Plett,person,,ocd-person/573f6daa-f310-46da-9f87-bf7497dd084a,ocd-bill/00be39e4-9b5e-41bb-aa8b-1ecc73950179,True,primary
e9cf9f97-ef22-4812-aeb2-84b7f7fdc020,Max Abramson,person,,ocd-person/83f50732-5fc6-4287-87aa-786cf169840c,ocd-bill/88a274dc-7334-4409-bc3c-66395051fba0,True,primary
6b309729-4571-4014-9f78-047df474cedb,Aidan Ankarberg,person,,ocd-person/540cbe60-cc65-4ff6-8c78-5d54488e5ed8,ocd-bill/88a274dc-7334-4409-bc3c-66395051fba0,False,cosponsor
9fbdd406-6172-4fde-a41c-2409eead02bb,Mary Beth Walz,person,,ocd-person/aee31921-5d02-4da9-8e3e-3137b4bb8bf4,ocd-bill/1de1d180-6005-426d-b2ff-1928fa613140,True,primary
d3b4061f-ebdc-419b-af42-2524b361ed0a,Gary L. Woods,person,,ocd-person/5d98b66b-f4d1-4776-953f-67dc348fdd12,ocd-bill/1de1d180-6005-426d-b2ff-1928fa613140,False,cosponsor
1150cd00-e6bf-4876-a39a-6b9ef9b54671,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
6ee3e946-1721-40fd-8a09-5d482e9c7a0e,Robert J. Elliott,person,,ocd-person/acb8c5f4-1002-4599-8098-a38766a59be2,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
2739ffc3-84eb-4576-9850-7127cde5869a,Joseph A. Pitre,person,,ocd-person/5ce55936-fd73-4b3c-ba16-70e13734a3c8,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
bbed16db-cb9b-4ab0-aaf4-83f696c2949c,Katherine J. Prudhomme-O'Brien,person,,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
99e6bf24-1e6a-4a76-b704-290ca1b885c4,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
ce8f2a9c-4cd7-4fd2-b145-2e7ee2ba5fba,Betty I. Gay,person,,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,True,primary
5112355d-52c8-421a-bead-229ab2bac2cd,Charlotte I. DiLorenzo,person,,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
1852db47-39b0-476f-a928-7a4d13eb8763,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
afd3c66e-ea90-4b25-9023-59a2b21c1e70,Mark A. Pearson,person,,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
f89ad695-0d15-4069-8594-ba396216e65b,Erin Hennessey,person,,ocd-person/b8009d8b-0bb8-4a70-9e34-96d247a3327b,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
fef66d32-2472-46d3-8e62-d9a9c7374743,Wayne D. MacDonald,person,,ocd-person/8588302c-ac8c-4b58-9444-0c9f29448aa0,ocd-bill/c2efe48b-5cab-4534-84e9-8bbd97a32d66,False,cosponsor
765a18cc-11a5-43ca-9c29-cd7ed7608fab,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/f47de910-c387-40a0-afa7-ddce37b8e83b,True,primary
354d5e6c-c932-4118-8acb-2350d75cbed8,Michael D. Harrington,person,,ocd-person/21e95dbc-c226-4f4a-9fa2-8f5b374d0a98,ocd-bill/d87ea6ee-7a6b-460e-af07-370699ff0be3,True,primary
90c3d0eb-5ac8-4b81-9fdf-683cae8e70ee,Kat McGhee,person,,ocd-person/4c8bec8a-e86d-4316-8b2e-2f8c4157cae5,ocd-bill/1d907701-7eec-41ae-b642-e93ddd723aa1,True,primary
17b801e6-2e5c-4c68-b1cb-157b0be2a8f1,Max Abramson,person,,ocd-person/83f50732-5fc6-4287-87aa-786cf169840c,ocd-bill/fb52ba46-9d4c-4c0b-af86-f7de1086a3f4,True,primary
e5eea703-f7f4-4389-b33e-8f077fcca335,Peter E. Torosian,person,,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,ocd-bill/fb52ba46-9d4c-4c0b-af86-f7de1086a3f4,False,cosponsor
8d84e9a9-62cc-45e0-94af-2e72eb676ab3,Judith T. Spang,person,,ocd-person/1c49114b-ec16-4617-8b35-f7ce02d6daa4,ocd-bill/b9aa99d3-430f-47c7-96a2-e7c8a0bb6832,False,cosponsor
8cc64c7a-b54d-4d77-af45-da785e67eb8f,Andrew Renzullo,person,,ocd-person/b8aa741e-30b1-4d45-8f6a-7241f0d0eed2,ocd-bill/b9aa99d3-430f-47c7-96a2-e7c8a0bb6832,False,cosponsor
38592a12-48c1-40fa-a6e0-c19f64448e51,Michael D. Cahill,person,,ocd-person/facb5409-244f-4381-8452-e6a1078bb1c5,ocd-bill/b9aa99d3-430f-47c7-96a2-e7c8a0bb6832,True,primary
b7cb9ff3-be3c-4483-91e7-8418e61f1b7a,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/b9aa99d3-430f-47c7-96a2-e7c8a0bb6832,False,cosponsor
c41b67db-1ef5-4188-9f21-be2ffa3a29fd,Robert J. Elliott,person,,ocd-person/acb8c5f4-1002-4599-8098-a38766a59be2,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
d686ecd7-b5b8-4aa0-8377-edb7e94494b9,Joseph A. Pitre,person,,ocd-person/5ce55936-fd73-4b3c-ba16-70e13734a3c8,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
c135df36-5781-4d8d-9439-1a66ea32f9e8,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
a41ebf9f-906c-4f42-bcef-4a545d93bd75,Joe Sweeney,person,,ocd-person/568a287b-89c6-44b7-a8e6-a5188ef7f9bc,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
875c578c-effd-4f88-8ac1-fd4a7c7ebb94,Fred G. Doucette,person,,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
f764fdf1-8f6b-4649-aae6-946c1a92ffea,Katherine J. Prudhomme-O'Brien,person,,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
6c4668ac-809b-4c24-8807-cae0c565a231,Betty I. Gay,person,,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,True,primary
64123529-127e-4d80-8428-4e8f8f408db7,Peter T. Hayward,person,,ocd-person/cdc23d09-1fe6-4625-a267-3a676426b5a7,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
b5631573-c5e9-4517-ba4a-7f1c068dc437,Leah P. Cushman,person,,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,ocd-bill/0423e7a2-94ff-49c2-aa6a-dcf7a2932460,False,cosponsor
1f9ef0b9-7f0a-4557-b3ea-e40b16951772,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
cd7d5fcf-3cd3-46b5-b157-74c75ae0eed7,Rick M. Ladd,person,,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,True,primary
a43bcb41-f3ae-426c-9bf4-853ff28b2ac8,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
c1be0216-5b7a-4eb0-b244-ca617aef3a1c,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
20e96d81-d683-4d9a-ad82-4c326695399a,Jason M. Osborne,person,,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
4f426af3-d5ef-427e-80e0-c11c9c7f969b,Gregory G. Hill,person,,ocd-person/852df922-484b-412f-a604-c2d67efee5ec,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
93855ade-e0cd-4af6-88f0-03fafc81ae94,Walter A. Stapleton,person,,ocd-person/74efcb71-c62c-4388-b9ad-69f779b0c33e,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
6abc0ebf-6dcb-4602-81e8-2f5d2496ebc8,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
bf075a78-e91e-4ec0-8d44-84992a7baab0,James C. Allard,person,,ocd-person/65336609-c7d5-4518-9d70-44e6e4058fb7,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
90a2124c-b183-4e21-ab69-436f64e646b5,Erin Hennessey,person,,ocd-person/b8009d8b-0bb8-4a70-9e34-96d247a3327b,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,False,cosponsor
4f8712bf-4d39-494d-861b-11c54c01a998,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/45e62063-230b-473b-a910-24e4d7af5734,True,primary
8a162eaa-0a56-4910-950a-a6289c3fbf74,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
e1da037b-e296-4fcd-8449-e208336af9c2,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
a64bc464-04db-4e9e-a63f-c6663f99b1de,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
05bd7d41-f6f4-4fd1-8035-3b2d6cf18e54,John A. Graham,person,,ocd-person/05a586d8-4c39-4578-95f6-7aaa30b3c67c,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
d1c69fc8-1e50-4e3e-ad99-b84ff3c01e13,Patrick F. Abrami,person,,ocd-person/0327f85d-1b5a-4218-a97f-f393a965d64b,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
e4295342-5016-4419-9c74-50c471e79482,Gary L. Daniels,person,,ocd-person/4c8ac73e-dca4-48ca-b50c-25d0d41425bc,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
4ad04285-c7a0-4f8a-ac5b-c2324592764d,Timothy P. Lang,person,,ocd-person/85064309-421e-4611-a6c5-800234db68fb,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
a6bae80c-0be3-4aa8-b23c-20051ef5d02a,Bob J. Giuda,person,,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
4ebd3030-ff23-4650-8bf7-295204763685,Harold F. French,person,,ocd-person/ff11da65-174b-4fdc-b33c-e5d6d56602f0,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,True,primary
e468612c-4090-4322-af9f-3ecaa2be9753,Kevin J. Cavanaugh,person,,ocd-person/7fb2bb33-cbdb-4dfd-9369-64f19f179777,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
feb39bf5-17a7-4fda-a951-5396ecdb7725,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
fc31a8d4-13f1-4ced-b3c0-20fe959a89fc,Erin Hennessey,person,,ocd-person/b8009d8b-0bb8-4a70-9e34-96d247a3327b,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,False,cosponsor
68ccd3fb-7311-4ef2-83cb-105fe552aa81,Norman J. Silber,person,,ocd-person/2f3c984e-640c-49ec-aba9-4928db0e9edc,ocd-bill/f8ba5349-7fbf-4853-a0e4-ebf51d1a7d2e,True,primary
92a19d08-b7cc-4212-a037-c31682eb1e8d,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,False,cosponsor
884f863e-3f79-456b-9574-493edbafac18,James A. Spillane,person,,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,False,cosponsor
391eb475-93c7-4f18-9f92-933bdd4142b9,John C. Janigian,person,,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,False,cosponsor
67ada725-e36b-4cde-927f-99dce96aadfa,Peter E. Torosian,person,,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,True,primary
90178cd0-bb50-4587-a999-4105dff96b42,Casey M. Conley,person,,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,False,cosponsor
d880a6e2-b6e0-475d-ae78-80554e610490,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,False,cosponsor
17102826-feb0-46ea-8ebe-62c51ee4956d,Norman L. Major,person,,ocd-person/f210808d-53ac-4e23-ade2-7bdb60a8e559,ocd-bill/9b1d5ef3-08e9-46b9-a58f-9294b07f37e2,True,primary
4f4ce89f-db68-400e-986d-6f9da44c3299,Susan W. Almy,person,,ocd-person/e13283b4-defe-4f4e-8e67-4d89b8e3790c,ocd-bill/9b1d5ef3-08e9-46b9-a58f-9294b07f37e2,False,cosponsor
f3484418-7684-4a25-93f4-cf972bb71fad,Lucy M. Weber,person,,ocd-person/a6790cd1-6b7a-48f9-b48c-b298929578a4,ocd-bill/9b1d5ef3-08e9-46b9-a58f-9294b07f37e2,False,cosponsor
ecd163ed-6066-4a1e-8068-938ac74655c9,Bob J. Giuda,person,,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,ocd-bill/9b1d5ef3-08e9-46b9-a58f-9294b07f37e2,False,cosponsor
13d73535-11c9-4b29-8634-b0d6076410ef,Katherine J. Prudhomme-O'Brien,person,,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,ocd-bill/464346ab-cf21-4c76-8907-4d750995b664,False,cosponsor
78e33eb3-3811-46a5-a133-4e6ccbee67ca,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/464346ab-cf21-4c76-8907-4d750995b664,True,primary
dd7f7e25-305e-4dc8-ad60-3fd2418a320a,Judy F. Aron,person,,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,ocd-bill/464346ab-cf21-4c76-8907-4d750995b664,False,cosponsor
d1a0d8c6-68a1-46ba-8ad2-c5b0810d01b7,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,False,cosponsor
7638ed2f-20bd-41c5-97a4-53c0126ce027,Rick M. Ladd,person,,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,False,cosponsor
912608ff-d8f4-46ae-83cb-70d0c116783f,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,False,cosponsor
717205b5-322f-4328-aeb9-50626cb997d5,Alicia D. Lekas,person,,ocd-person/50bcd6fc-7d60-4595-811c-213e18faf326,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,False,cosponsor
575185a7-e8f1-4cc9-90d7-d025c8fc479d,James C. Allard,person,,ocd-person/65336609-c7d5-4518-9d70-44e6e4058fb7,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,True,primary
530e9493-dc80-436c-8571-63d863293506,Sherman A. Packard,person,,ocd-person/e94c1d98-5454-40a2-8293-ee0998fee8ca,ocd-bill/52b4a899-3d1d-4a96-abba-0b52b8b5c7d4,False,cosponsor
7f47722a-ead1-4088-a265-c996a83c3c9e,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/52b4a899-3d1d-4a96-abba-0b52b8b5c7d4,True,primary
7b2fd4ae-9c84-4761-92df-b22f2f5c0f0a,Thomas C. Walsh,person,,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,ocd-bill/52b4a899-3d1d-4a96-abba-0b52b8b5c7d4,False,cosponsor
1ec87ae0-6ced-4862-a3f5-54f59e2a6c06,Michael B. O'Brien,person,,ocd-person/e15e323b-2d85-4272-9f1e-13d12b8c82f4,ocd-bill/ba1fbde8-ab30-4263-a077-1bfa83020840,True,primary
fdba4e58-a47c-4a3a-8aa9-ca3b3dc0f428,Kristina M. Schultz,person,,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,ocd-bill/eecb14c6-fcfe-43f1-901e-cc4f83f46777,False,cosponsor
d693cf3f-0ed5-4d54-8983-695508ffda65,Safiya Wazir,person,,ocd-person/a2975441-f5d1-4e95-8a4e-1d930fc16bc2,ocd-bill/eecb14c6-fcfe-43f1-901e-cc4f83f46777,False,cosponsor
38a203d6-6312-474b-bdad-12257f4d961d,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/eecb14c6-fcfe-43f1-901e-cc4f83f46777,False,cosponsor
6acbf896-b0b5-4057-a009-7373824556cf,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/eecb14c6-fcfe-43f1-901e-cc4f83f46777,False,cosponsor
82b5e238-5a22-4be6-8599-ba48d23d73fd,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,False,cosponsor
7d11fc56-b38f-4b20-a0ed-7a85fb4d02fc,Peter R. Leishman,person,,ocd-person/86708f42-531f-4e57-a6b1-f5b11ff9389c,ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,False,cosponsor
bd0a289f-61ed-4bfc-8a21-7b62587bbc50,Thomas L. Buco,person,,ocd-person/22809c1b-0676-4ad9-8d0e-8a0a9d19063a,ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,True,primary
1f93bc55-1908-48b2-95b9-13fb48541638,Karen C. Umberger,person,,ocd-person/054854df-4965-4401-9776-ffbcd075e295,ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,False,cosponsor
b3c9c0a9-2bd8-4aa4-ba83-f48c881ac1ad,Kenneth L. Weyler,person,,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,False,cosponsor
0050dc29-3917-4346-af4c-19c678bed149,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,False,cosponsor
be339695-caac-48a3-ab61-8fbd77e5db5b,Rick M. Ladd,person,,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,True,primary
628bd83d-00bb-41ab-b30e-4feaca582f51,Karen C. Umberger,person,,ocd-person/054854df-4965-4401-9776-ffbcd075e295,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,False,cosponsor
62c7f1b7-deff-4115-9f4c-f50a5ffc770f,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,False,cosponsor
de11cc02-60e8-45b7-b1f1-11dcb8793276,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/8c64bb13-45ca-4cda-8800-96bd8a9870dd,False,cosponsor
