id,bill_id,note,date,classification,extras
19fb2c21-0aa5-4ecc-abe5-8b98abc7aa3b,ocd-bill/c566bc27-07ab-4dfb-b574-7ea0731d82fb,Amendment #2020-0128h,,,{}
461cae79-3395-44eb-a15f-99fcfd7632ee,ocd-bill/aa18801f-e36d-4e6e-a0de-a4c9861fe192,Amendment #2020-0783h,,,{}
55d11f51-c49a-46ee-ac78-e1eb6ed2401d,ocd-bill/f9bf5a90-ffbd-4eff-bb47-10c0e0321fc2,Amendment #2020-1242h,,,{}
b5e74faf-d443-4735-932d-ddaf36d2602d,ocd-bill/13ef997e-01e0-4d2f-8b53-a9a993ff4b92,Amendment #2020-1067s,,,{}
e6d4df8d-cdd1-4ab8-b0ce-798a0d242b2e,ocd-bill/e9410813-73e6-4219-b720-f409c42ac2c6,Amendment #2020-0280h,,,{}
cf0e7f42-791f-4364-956c-2ebb3f4614bb,ocd-bill/3ce10734-1c91-46e5-824d-211d62b9ad84,Amendment #2019-2789h,,,{}
ed68cb8a-535e-4f21-b9c5-92dde17bb0fa,ocd-bill/3ce10734-1c91-46e5-824d-211d62b9ad84,latest version,,,{}
159947d7-0c87-40c3-b061-515990f193be,ocd-bill/ccfc57fa-7d00-4af1-817a-6c155b02aae2,Amendment #2020-1521s,,,{}
49b1c182-d208-48c4-9545-cf294c4a4794,ocd-bill/8c00ec70-a5e5-4afb-9054-f840ffe5fdee,Amendment #2020-0886h,,,{}
6f796952-e98d-427e-b110-e255ab0f940f,ocd-bill/a87bd92b-eec0-4d95-a17b-e9b0503e274f,Amendment #2020-0770s,,,{}
9290506f-162c-4b29-8275-a427f444e096,ocd-bill/586afea1-224f-47bc-950c-e7aa7d6b9e3d,Amendment #2020-0619h,,,{}
0e37c241-246b-4e94-a78a-e03a89194cde,ocd-bill/0d9b3bb5-2491-4412-be59-15054a25656a,Amendment #2020-0373h,,,{}
c22e83c9-ab89-4523-be92-8a65d6f8d3dc,ocd-bill/47d377ec-2924-42de-a890-2884a6c7b3c8,Amendment #2020-0050h,,,{}
3a7fbc5c-5677-4082-b9e3-3f45178c58be,ocd-bill/f51735dd-a67a-4373-822b-8aaa827ac628,Amendment #2020-1446s,,,{}
615a8865-1049-4dd3-8f0f-163b6a368904,ocd-bill/863a0391-a930-412c-b78f-bbef8db45910,Amendment #2020-0987s,,,{}
60914de7-3341-40a3-8220-5295063e9ba6,ocd-bill/2be43225-1d23-49fc-8e46-ad1e67ee3468,Amendment #2020-0252h,,,{}
ca42224b-68b7-476c-9cb8-72c2f5d84836,ocd-bill/e08e6026-edd1-464a-8fcf-eda8902b4050,Amendment #2020-0290h,,,{}
c4345509-83aa-4f2e-9f3d-590f05c75ba9,ocd-bill/b08e820d-6e5e-4b18-bde9-3a07c66b168c,Amendment #2020-0146h,,,{}
2661f04b-1866-4403-9201-cae510d87b4b,ocd-bill/17b39c02-1c06-4cd7-9341-bbc3f20b2795,Amendment #2020-0491s,,,{}
ae7f2d0f-7f36-4cdc-ad6a-b4ea1be63e1b,ocd-bill/37dc090a-23f4-464b-8523-d652e7c2a97f,Amendment #2020-0731s,,,{}
ffaa8b36-cdb1-469c-8104-609eee4f9d4f,ocd-bill/d3f4e808-c8a4-466a-987f-20833490af08,Amendment #2020-0471h,,,{}
87a34b88-6947-4935-8585-2860d0e7f2a4,ocd-bill/8cae9352-dbb7-43be-bc14-6e07dcaf1b62,Amendment #2020-0443h,,,{}
3bfb9ac9-0910-4271-b389-86543a2263da,ocd-bill/94ea28b9-4ea4-4ee3-99e3-75139a255825,Amendment #2020-0844h,,,{}
75be0e28-fef4-43e1-b4f8-0933be20680c,ocd-bill/48c46f28-fe02-4780-8682-39288bb0fa55,Amendment #2020-0743s,,,{}
dc837439-825c-4497-8f80-bfcb160d2438,ocd-bill/07edbd6f-3fde-4f1d-88e7-9acb6967c086,Amendment #2020-0496s,,,{}
51eb017e-059d-41cb-8255-b97e81fe4e49,ocd-bill/30dbfd65-2a0e-4c4f-b552-c09505acc8db,Amendment #2020-0974h,,,{}
13ba64e9-8c5b-4c89-aca5-9148afeb409e,ocd-bill/26a2b42c-d9eb-461d-8bf2-2cd93e66f617,Amendment #2020-0801h,,,{}
dd1a9a6d-7477-4ed7-bdfd-b96d69fc1f59,ocd-bill/f9fb579d-eea9-4a6c-8ab8-2767ab483e6e,Amendment #2020-0861h,,,{}
f16b1396-187d-4949-a55b-45b7e457acd9,ocd-bill/ed13a4ee-4bf9-4c9a-8882-2aabce5faa92,Amendment #2020-0282h,,,{}
c792a4d2-f2db-4881-b0bb-f6a8f4dd1151,ocd-bill/0c099087-db74-45a8-af4c-6804d9d058a8,Amendment #2020-0481s,,,{}
27a244b8-c8f0-4d7e-a11b-d3ed1a0c73a4,ocd-bill/9e01c0bc-5c10-4eb3-b8ab-696e08648416,Amendment #2020-0520s,,,{}
2fb9b79a-b1ed-46ce-be0d-5f913094def2,ocd-bill/b4fa9c8f-343c-4fed-a834-7183f271ab9b,Amendment #2020-1633e,,,{}
bfe5937b-6ecc-4f79-827f-4171cd28562f,ocd-bill/f7cdf20e-62f5-440d-8bc9-56830f6281dc,Amendment #2020-0182h,,,{}
19354da1-9cb7-44c8-88b2-2f97258508dc,ocd-bill/8b9f57d5-e80c-4052-b469-8563e0228c98,Amendment #2020-1025h,,,{}
6ee97509-d2cd-4d24-9877-108803950fa1,ocd-bill/6cb129af-03df-4651-8eb8-72e350191b20,Amendment #2019-2825h,,,{}
baed609c-c3b4-4845-b3ee-01e378ae24a5,ocd-bill/083fd272-6879-4985-9844-0d674552fe8e,Amendment #2020-0324s,,,{}
15184b65-8cb8-45b5-b53e-ff01064a2f90,ocd-bill/d01541a6-9305-4955-9edb-b460c9f4ef7f,Amendment #2020-0166s,,,{}
1ad1b738-bbb7-4443-b3cd-fb06ba7374ad,ocd-bill/a290e197-3cb2-4e98-bf41-d76bca6e2544,latest version,,,{}
a290b82c-e428-4a1b-9407-405d73563d49,ocd-bill/2e015635-9dc3-4138-9d3c-e8d6cedbb151,Amendment #2019-2810h,,,{}
26a52a6b-a0e9-4c71-beac-708fa5157a66,ocd-bill/2e015635-9dc3-4138-9d3c-e8d6cedbb151,latest version,,,{}
d7fd0486-16bb-4235-b43d-c6bc25d65d1a,ocd-bill/9bdd5c13-99ee-4204-b8d5-601c507b243a,Amendment #2020-0703s,,,{}
e13c8867-5ee1-4df6-ae52-f67c726b3ac6,ocd-bill/2f91601f-d634-4bf8-b755-394582c77bda,Amendment #2020-0661h,,,{}
ca928ee5-7e50-4e5f-a55c-384341c4b575,ocd-bill/77b351ac-7676-4056-bf00-d7dc0240fab7,Amendment #2020-0824h,,,{}
392818ff-280e-470d-9a8e-32e9ab97b997,ocd-bill/0375271f-8740-4bac-b7c7-53139c02d952,Amendment #2020-1063s,,,{}
2fee210d-5b2f-4dc2-8c92-89b044f0468f,ocd-bill/8a66d1d1-f52d-4de3-bac2-db97b99cdc60,Amendment #2020-0983h,,,{}
d3cff294-bd76-4381-9b40-75dc2ffec915,ocd-bill/e55b6737-867e-416e-a1ba-1b3fcb8842b6,Amendment #2020-0256h,,,{}
8187ad46-8b5d-4192-b30c-aa681d1ea3c8,ocd-bill/2ddf50bb-396b-46b4-beee-06e5dd48c1c7,Amendment #2020-1045s,,,{}
0b7345ae-7807-496a-a04b-11b8041a10c8,ocd-bill/42ce4bc4-a218-4d3c-b469-c89d3cfcc373,Amendment #2020-0314s,,,{}
6e60bcaa-a364-478e-9035-f507abe9cfbc,ocd-bill/2476cae7-1f19-4b4e-8d8f-24cbb5ae6b58,Amendment #2020-0163s,,,{}
3d7ef72a-fac9-45d5-894a-6a1d4439b169,ocd-bill/6fa5edb9-19c4-456f-82e2-39834a8fde48,Amendment #2020-0811h,,,{}
473906c8-6b3f-484c-b79b-efe8009ab5e0,ocd-bill/5a403c8c-abbf-4aad-8f62-3be5a1860933,Amendment #2020-0757s,,,{}
eb38c29e-4168-4fc6-9492-8441cb9a3ee0,ocd-bill/8b7c4f5c-90de-4b4c-961d-b39dbb2979c6,Amendment #2020-1432s,,,{}
5dc92cdd-49e6-401f-af51-518e7e2cfe87,ocd-bill/be546ddf-aee2-4cf1-9ffb-c3486f7d591a,Amendment #2020-0667h,,,{}
6fe32f5d-9349-45b3-a3b4-e597c217e330,ocd-bill/80130a20-d5c4-4a50-a2b4-8123f9019c3a,Amendment #2020-0980h,,,{}
70cd27d7-398f-46cf-80be-7c42ed82fc25,ocd-bill/5570180a-0de8-42b9-8de9-cdc6c1f9ac19,Amendment #2020-0697h,,,{}
2bb61a10-7016-4fa0-a909-c175cef2b6b8,ocd-bill/2acf8c02-cfab-4069-b2ef-6191174ddb03,Amendment #2020-0669h,,,{}
53893fd7-9608-4c2b-aea0-73a7fac723d2,ocd-bill/63e7c98c-807b-4892-aa6d-43599cb6c5b7,latest version,,,{}
07bfec0e-0f07-41ab-9bbc-db31bbd7b741,ocd-bill/0f29889a-ddec-4be2-98a5-faea606e4bf8,latest version,,,{}
a2f24efb-b2a7-47b6-95d6-02707250773b,ocd-bill/f77f3525-a774-4116-86d0-92f6d82bacf0,Amendment #2019-2831h,,,{}
c8b7b439-d8e8-4ee6-b065-27e39b317a70,ocd-bill/f77f3525-a774-4116-86d0-92f6d82bacf0,latest version,,,{}
6b1df532-f6d7-40da-8892-cda48e3ee41d,ocd-bill/3916e215-4359-4ade-a4ac-346ef637f232,Amendment #2020-1182s,,,{}
b6216e92-b1da-4d5a-9c4b-d6949747d15f,ocd-bill/c7b9bffa-6978-4e2a-aedd-832779860d56,latest version,,,{}
d4197385-ef21-4721-932b-6060a024a06d,ocd-bill/80f362e9-6fb2-40b4-a34c-8f7c0194e51b,latest version,,,{}
61a80163-d539-4560-8c27-5a7aef06af0e,ocd-bill/e0227b58-096a-4407-b3dc-a6a389633800,latest version,,,{}
314a17eb-b07e-45c5-85b2-40fb3fa16802,ocd-bill/44c951f4-2701-4a2e-94b5-5da4351746c6,latest version,,,{}
cb62e4d8-e38c-4c8b-90d0-327cd45bd3f1,ocd-bill/3000c91e-68d7-4f69-b114-1ed3a73dba3f,latest version,,,{}
639a7121-1519-4bd2-8544-c23b57e6329e,ocd-bill/3c000a50-094b-42c4-ac60-d28d352e2716,latest version,,,{}
989275cc-817b-4f14-977b-683bfb158a3f,ocd-bill/31d015fa-20b8-4a4d-8f58-8aed680e16a4,latest version,,,{}
9d2b7254-dfca-4847-b4a2-c2dbf980792a,ocd-bill/2ec55f22-9de3-46e3-b321-853923a22b11,latest version,,,{}
5a4a6344-0f61-421f-aa9f-9398636223d3,ocd-bill/df2b9c85-e921-4439-9d03-99e70302f842,Amendment #2020-0966h,,,{}
74f56ce7-c89f-4453-af10-23883db5bbad,ocd-bill/f2482d88-249f-42d5-a251-92b61ef936fe,Amendment #2020-0838h,,,{}
73928d03-66e9-461e-ba4d-3ab455ff727c,ocd-bill/ee23a2b0-c3f9-4e18-9258-f46c53319dea,Amendment #2020-1212s,,,{}
fedc08fb-7828-450d-87c9-097446d7d70f,ocd-bill/6bd18c15-3922-4df1-b5f6-cb83649b8077,latest version,,,{}
4e6318f7-f4e1-4b66-beef-e28bcac52f49,ocd-bill/be264975-f3c8-40de-9c8a-8a2930d7c5fc,latest version,,,{}
0f574806-93ae-4ba8-8d51-856918a3712b,ocd-bill/908482bf-70c2-4e0f-9220-91002ebcbc9e,Amendment #2020-0664h,,,{}
45317ba9-4a93-4091-9edd-be4cfee5cac4,ocd-bill/aa3ab33c-1daf-437a-b267-f68f59984167,Amendment #2019-2828h,,,{}
ef0c0569-b878-4857-b498-025c84e5a714,ocd-bill/aa3ab33c-1daf-437a-b267-f68f59984167,latest version,,,{}
ec3729c7-e11c-469d-96c4-af2f007e77d7,ocd-bill/a2a78348-2c62-4d99-8391-06a73e07ac1d,latest version,,,{}
3edc8218-2019-4748-b5e8-3cb1d0a2f02f,ocd-bill/ecb84940-a2f6-495c-af10-085dd157b5c7,latest version,,,{}
96909866-3295-472a-89d4-14e21459e08a,ocd-bill/9ec59bb9-3c72-4954-a49d-9d76679f569a,latest version,,,{}
98253a9b-f237-47a0-8272-501f68e8b422,ocd-bill/244b4ee4-a11c-4404-9ddf-424f2cd52381,latest version,,,{}
8ea5fc9d-8daa-4154-ab6c-d4561d911f08,ocd-bill/b901a711-1dc4-4a53-85cb-012314d0d190,Amendment #2019-1042s,,,{}
7f39e32d-3f85-4bc7-a23b-c0bc264c79cc,ocd-bill/181599dc-56c0-48dd-a988-8f95dabbafb1,Amendment #2019-0798s,,,{}
06d8de0e-7dad-4da6-9d7e-978f7c165b64,ocd-bill/4cc7f45b-6e0d-49bf-a9a5-1179d14fa16c,latest version,,,{}
5c011280-c4b1-406f-bea4-be43cc4c0a7e,ocd-bill/1bf53a70-d484-4dc7-8d7e-ce7cfd2db53f,latest version,,,{}
db4067f1-76fa-4301-a750-ec5e99da6968,ocd-bill/708f829d-6cac-4c3e-8ca5-f250814c8f43,latest version,,,{}
6e1bae9e-ff5c-4720-91b3-193b358f4b87,ocd-bill/780f054f-40b8-4ed6-bb8d-ef9a5bb6591d,latest version,,,{}
aa94924d-5804-4bbf-a9a0-b43b2b87e675,ocd-bill/3f5d1a42-8b9f-416d-a411-4244a77115e2,latest version,,,{}
39c5df26-8fbc-4b7a-a81b-5ff2d8bf6a08,ocd-bill/d0724f07-ec51-4a49-8ba7-29c4912a8eb7,latest version,,,{}
7fdbe774-1705-4e92-9011-833cfe95886a,ocd-bill/40e4171f-a502-4bf3-8698-90d4eb95d9fb,Amendment #2020-1055s,,,{}
33f133c8-2d62-4685-ab28-20b6c7d44c57,ocd-bill/1a887ce7-dbf4-496a-9711-868d71782f78,Amendment #2020-0161h,,,{}
204626ac-5553-4efc-a789-d85b75562a18,ocd-bill/fe804a4e-f59a-4544-9020-91a7913a85dc,latest version,,,{}
9d02dc9d-8e70-41f4-984f-33df235e26e8,ocd-bill/96e63011-9c24-4540-a4d8-e9d0f6293dbb,latest version,,,{}
dc99207b-499f-4b3a-8d92-217b8dbe8d45,ocd-bill/e7df6778-9147-458e-b74a-c5acfa20f322,latest version,,,{}
5cac00d6-dc70-48b6-bf22-1bf597287f17,ocd-bill/1799991a-8e35-4cc9-814f-5a06a1d9a837,latest version,,,{}
17084487-db31-4e8c-960e-96249e8232ff,ocd-bill/8c5a0d4d-5bae-4acc-9994-5dbf454aa4ee,latest version,,,{}
9d1f9d17-7f34-467e-9a18-3559c176120d,ocd-bill/c25a9789-a32b-4fdc-bb0e-70c780bb717d,latest version,,,{}
cf73c82e-58e8-43cd-95ed-142b3467d17e,ocd-bill/14726614-935f-40ec-bb04-0e888627aa07,Amendment #2020-0122h,,,{}
3d8475c1-be04-4898-b327-f201f6aacb05,ocd-bill/6bcead7e-2a56-4578-876d-02d23dd8683b,Amendment #2020-0499h,,,{}
b86b2c4c-cf49-4fce-b85d-cc277acc49bb,ocd-bill/94189774-c30e-4556-8dab-7baf3b648788,Amendment #2020-0567h,,,{}
c7520575-c56e-4772-acb7-627b3bc7d473,ocd-bill/6fb118c3-9f84-485c-b86a-adf1d436671d,Amendment #2020-1202s,,,{}
1b2a1357-0ae3-44ef-9be3-7162e4ddd1d1,ocd-bill/cb359aac-b7cb-4f25-bc2f-11da4eeb62cd,Amendment #2020-0593h,,,{}
