id,vote_event_id,option,value
db9678a4-b9e5-4345-a800-df6bc6e823cb,ocd-vote/1d47dd9c-b8f3-447e-bf96-9996ab80a065,no,120
7b4997a1-9e0a-4f6f-ab71-d6d53c3fc72b,ocd-vote/1d47dd9c-b8f3-447e-bf96-9996ab80a065,yes,211
87dd8669-7217-47d7-98fa-ea89d0129c72,ocd-vote/45628af0-e4be-46d4-945b-b088568cd3d2,no,10
27236b12-997c-445f-a576-a66fe2d76926,ocd-vote/45628af0-e4be-46d4-945b-b088568cd3d2,yes,14
e8ef40fa-41ea-4e2d-878b-cd71085c7291,ocd-vote/451b9f39-2b37-492b-b695-0df56295a1ea,other,1
444eeced-2999-4243-82ac-f24a47124177,ocd-vote/451b9f39-2b37-492b-b695-0df56295a1ea,no,10
23505b7d-ff4b-4e21-badf-3de1401fb9b8,ocd-vote/451b9f39-2b37-492b-b695-0df56295a1ea,yes,13
7b47248d-ce84-4a46-b2ab-e0ed8a002a20,ocd-vote/bff65c0b-c91b-48e9-9509-272c9c6f35d2,no,1
36510109-92f5-4304-be73-be1c171d9ad3,ocd-vote/bff65c0b-c91b-48e9-9509-272c9c6f35d2,yes,23
88734f9b-40f6-4d15-b25b-f6fda685418c,ocd-vote/77c870db-7edb-4c83-a16a-2fbb9bd7eaed,no,12
015f7005-7971-4430-b5fa-6106a2b946cf,ocd-vote/77c870db-7edb-4c83-a16a-2fbb9bd7eaed,yes,12
4a64d286-4d4d-4fbf-96ff-ec65ea3ff9db,ocd-vote/6398053a-0f0a-44df-9e03-b31650d1b13b,no,10
24cfabde-35c4-4c25-b124-d36a71ec8e90,ocd-vote/6398053a-0f0a-44df-9e03-b31650d1b13b,yes,14
bfec9054-2034-4fbd-b9b5-834f693a0b08,ocd-vote/32b25f48-c2f1-43c7-8676-2e7b1e95b503,no,0
8c0808c0-01b5-4982-a44d-d8ca025c0a86,ocd-vote/32b25f48-c2f1-43c7-8676-2e7b1e95b503,yes,24
2b8d1ef7-b790-4891-8803-fc239ff31045,ocd-vote/bd15f5ef-6d6f-47b8-a86d-6c43183355e7,no,0
1420c484-e8d0-45fc-8809-54d5f2ea167a,ocd-vote/bd15f5ef-6d6f-47b8-a86d-6c43183355e7,yes,24
60d85a7b-a6fa-41fb-ad0a-f4080e7cf04a,ocd-vote/0d48ead7-6eed-4a4a-8a45-5b66740f1bc4,no,5
ece1dd09-9cb9-4959-b9ec-8131366e3e50,ocd-vote/0d48ead7-6eed-4a4a-8a45-5b66740f1bc4,yes,19
e4b555dc-9442-433c-a288-06ac64e643e4,ocd-vote/239a60d7-1af7-48d3-82d7-0e3d727c5006,no,1
21f53c67-5438-40cc-8c3d-d2e48f646435,ocd-vote/239a60d7-1af7-48d3-82d7-0e3d727c5006,yes,23
fe3c8d87-d3b9-4059-b56a-0042c8b545f0,ocd-vote/e68c792e-81ee-48cf-9cab-a7793730ea0d,no,7
17d9301a-9952-456e-8117-69a85e20f8bb,ocd-vote/e68c792e-81ee-48cf-9cab-a7793730ea0d,yes,17
9555cb46-05c2-4623-9830-b40749fd526e,ocd-vote/f7065533-a3c8-4764-b1a4-51d8da319b88,no,0
bc6df8cd-bd23-4e80-8910-f2eb69cd0d9f,ocd-vote/f7065533-a3c8-4764-b1a4-51d8da319b88,yes,24
2187a308-6c23-450f-a71f-27d5c8368a9e,ocd-vote/a61a860a-3b9e-47b3-ad2f-06107f604ce3,no,1
db2522b7-9d07-475e-9753-bf8bf4472274,ocd-vote/a61a860a-3b9e-47b3-ad2f-06107f604ce3,yes,23
8795691b-113e-414b-8594-866b8a519405,ocd-vote/3706606b-069c-4477-b7a7-be76a3c3f66e,no,10
6adf6388-d486-4e29-92fe-28051f5dc3f8,ocd-vote/3706606b-069c-4477-b7a7-be76a3c3f66e,yes,14
090ab82c-61b6-4597-95e9-e8980f624fef,ocd-vote/8e5a6e45-4391-4140-8808-4690e0d38ea5,no,10
ec7abd5e-53ff-4ab7-83bc-28210ba3a499,ocd-vote/8e5a6e45-4391-4140-8808-4690e0d38ea5,yes,14
137beff3-4ece-462b-8281-b678edf6eb96,ocd-vote/b0fcf9a5-e907-4795-a176-ed898b64bf3f,no,1
78ec9225-efd1-49cf-95ae-1f5617e600c0,ocd-vote/b0fcf9a5-e907-4795-a176-ed898b64bf3f,yes,23
d4387bb2-d7c0-4c17-a673-4f2cf3ebae51,ocd-vote/b7c0eda7-7f3f-4191-b6bf-ecbb15d5f459,no,10
ef16525e-ebb7-4320-aa50-48d512f40de5,ocd-vote/b7c0eda7-7f3f-4191-b6bf-ecbb15d5f459,yes,14
41be97af-1fa7-4019-b0f9-336232cde3f5,ocd-vote/e9f04bd9-cba0-49b5-823e-6bcb34fb9720,no,10
a72057ce-ce2a-40be-9a3c-f9a492caa7e4,ocd-vote/e9f04bd9-cba0-49b5-823e-6bcb34fb9720,yes,14
1288567c-5522-4566-8e24-fd5b1552c847,ocd-vote/114ac047-6f96-4182-86c0-5f06d0babdfb,no,10
b5c13519-95f5-4bef-a728-9f2dfc5d4d47,ocd-vote/114ac047-6f96-4182-86c0-5f06d0babdfb,yes,14
b04e484b-f47a-4b10-bb84-fcfa7fa3afba,ocd-vote/111bcfb4-c41a-4f42-9123-d57c88419f11,no,0
8c5435fc-65a2-42ca-ad53-f612d833ff6a,ocd-vote/111bcfb4-c41a-4f42-9123-d57c88419f11,yes,24
c3492719-bfed-4e6a-b572-af04266f2b26,ocd-vote/49caa430-d412-4f02-8628-afcf0c5b4248,no,10
f0b65735-f4c8-4501-b116-1a5553cd5c52,ocd-vote/49caa430-d412-4f02-8628-afcf0c5b4248,yes,14
ba6ecc25-96c9-454c-8046-ad073effb332,ocd-vote/07fe4d5a-4a5c-4de3-9f72-054a53bd2c80,no,5
366404ff-d3af-45aa-9ee6-d203da8e8245,ocd-vote/07fe4d5a-4a5c-4de3-9f72-054a53bd2c80,yes,19
b30a2dfa-da03-4358-b096-5dbb3558af0a,ocd-vote/896baa25-b210-45fb-bcd2-54a0a2847972,no,10
78feba13-3d3d-4e53-9535-47debddcb495,ocd-vote/896baa25-b210-45fb-bcd2-54a0a2847972,yes,14
b3073bc0-db88-471d-a509-038135658755,ocd-vote/3f8fcc6b-cc7e-48d5-b87f-3d4388198f69,no,1
331781a6-3038-4be9-a82e-aac5de3ffddf,ocd-vote/3f8fcc6b-cc7e-48d5-b87f-3d4388198f69,yes,23
8b873958-b1e3-4b28-9b2a-0d06b4f8b8a3,ocd-vote/cde93d5a-8663-4d4c-8e1b-13a01b8fbe18,no,9
d5d2d707-0c25-4544-84f3-234b2567163a,ocd-vote/cde93d5a-8663-4d4c-8e1b-13a01b8fbe18,yes,15
f4cc5943-c812-4281-bb5e-f4c312da0877,ocd-vote/4f181b27-53ce-41db-9367-ab960ff86b4d,no,10
47f316b5-d3e4-4044-aff7-8e372e5b70ce,ocd-vote/4f181b27-53ce-41db-9367-ab960ff86b4d,yes,14
8b1f7bb4-d5f4-4afb-8765-37862d80f289,ocd-vote/9eb339ed-22d2-43cf-94ac-0b73db658630,other,59
9039ae58-c84d-4d94-acac-65dc33760ee3,ocd-vote/9eb339ed-22d2-43cf-94ac-0b73db658630,no,136
e922d0fb-5a49-4e96-8e0a-8abec0b1b3c6,ocd-vote/9eb339ed-22d2-43cf-94ac-0b73db658630,yes,193
fd8b477d-7c85-40e6-9ec1-c376bffd7a3e,ocd-vote/8d9cd0e3-8b05-482f-b9dc-8f675d7b6d1b,other,63
140c5e13-593f-4bd3-9304-ccc1b105019c,ocd-vote/8d9cd0e3-8b05-482f-b9dc-8f675d7b6d1b,no,68
4e5d626f-5d45-42d8-ad96-e6fc603050b3,ocd-vote/8d9cd0e3-8b05-482f-b9dc-8f675d7b6d1b,yes,257
12dd8bd2-4404-4dd5-8cce-64f9e88ba713,ocd-vote/df319887-dc7f-4588-905d-26b430cdeef4,other,71
53a2c4e3-e522-4b7b-92a7-218d379d00cc,ocd-vote/df319887-dc7f-4588-905d-26b430cdeef4,no,127
1cff70d3-ea37-48ef-a7f1-dedead905839,ocd-vote/df319887-dc7f-4588-905d-26b430cdeef4,yes,190
518f29d5-f7ef-42c8-8e44-04624854dcb2,ocd-vote/bdb314f7-9d6d-4222-bbf9-721b623b7950,other,66
3c047361-0904-419b-becd-a55a6e84f40c,ocd-vote/bdb314f7-9d6d-4222-bbf9-721b623b7950,no,135
17adffb0-6133-4770-8436-0deae82e6682,ocd-vote/bdb314f7-9d6d-4222-bbf9-721b623b7950,yes,187
e7366b96-9ce4-422e-8f27-81d8640cdf75,ocd-vote/027d9c28-8e03-49d5-84a6-fda82302122e,other,56
d11749ae-3274-40ef-8564-f7e16fd3a0da,ocd-vote/027d9c28-8e03-49d5-84a6-fda82302122e,no,154
21d6c2c4-974c-407d-8d76-6d0ded396577,ocd-vote/027d9c28-8e03-49d5-84a6-fda82302122e,yes,178
2542906c-6276-4373-a857-e049144b32e0,ocd-vote/a9b23fd4-df62-474a-95ce-2743ed6e27fe,other,50
1011d8fb-b19b-46b2-bb53-c6f6179ea8b9,ocd-vote/a9b23fd4-df62-474a-95ce-2743ed6e27fe,no,84
428ba01d-136e-4c46-9bc0-c46ad08dcc53,ocd-vote/a9b23fd4-df62-474a-95ce-2743ed6e27fe,yes,256
3d534ec5-decf-4f88-9ae3-94a90eb0040b,ocd-vote/d099366b-03d1-4417-944f-f224862bb870,other,59
50212c8b-7607-4d71-9fd8-e2a81f2186de,ocd-vote/d099366b-03d1-4417-944f-f224862bb870,no,105
8823705d-5814-49c8-b18a-7c7897feb9fe,ocd-vote/d099366b-03d1-4417-944f-f224862bb870,yes,224
ad38d8bc-27c3-4ce8-9a81-20956485040e,ocd-vote/268f1864-afe4-4834-8e54-79ea77d4dbc7,other,62
c29b63f2-5cc2-449a-b3ee-de3693e1eecb,ocd-vote/268f1864-afe4-4834-8e54-79ea77d4dbc7,no,116
1b80df9a-8715-41d9-9377-7ef41c06ae5c,ocd-vote/268f1864-afe4-4834-8e54-79ea77d4dbc7,yes,210
b4c30255-cc77-4c0e-9a85-03cf439ec486,ocd-vote/85a1cb8e-e3a5-40e8-83bd-b98d83f6ce14,other,66
c4ae39f9-7ce5-4d68-8dba-e36b8185f01f,ocd-vote/85a1cb8e-e3a5-40e8-83bd-b98d83f6ce14,no,121
310797f6-2dbe-4d84-8619-0e859e10ab03,ocd-vote/85a1cb8e-e3a5-40e8-83bd-b98d83f6ce14,yes,201
86a60922-029f-4a32-a054-a413379fcf47,ocd-vote/97a78bd7-2675-4f88-a082-b35aa0c1043e,other,64
3d920a75-b213-4110-88aa-334c4c1eaf90,ocd-vote/97a78bd7-2675-4f88-a082-b35aa0c1043e,no,132
93426c0c-977c-4c97-b727-2968deba7156,ocd-vote/97a78bd7-2675-4f88-a082-b35aa0c1043e,yes,194
fe9755ab-e690-42fd-88d1-07ebee42ee3f,ocd-vote/dbd20406-c1a4-434a-af6d-7086408db365,other,67
21671762-3774-4725-9c84-934050ba9a10,ocd-vote/dbd20406-c1a4-434a-af6d-7086408db365,no,117
0d109711-d1f3-473c-94b3-41eea8995da6,ocd-vote/dbd20406-c1a4-434a-af6d-7086408db365,yes,204
40dd7c2b-8c12-4939-937d-8f33a3b00225,ocd-vote/d5c4d2fc-641c-4b6d-80ca-5cfb824a3238,other,50
40c5c07b-566b-4652-82e2-74ccff1412c5,ocd-vote/d5c4d2fc-641c-4b6d-80ca-5cfb824a3238,no,143
07d19f01-028a-4928-a1a0-cbf5fba0f4d3,ocd-vote/d5c4d2fc-641c-4b6d-80ca-5cfb824a3238,yes,197
9a5b2866-d79b-47e2-b137-b2b7f71277c6,ocd-vote/5078fb33-2ddd-4c29-a23f-e601ed6a5039,other,67
948b4cba-f9fc-4004-96f5-1e6946da7dd0,ocd-vote/5078fb33-2ddd-4c29-a23f-e601ed6a5039,no,120
51f447f7-7a83-4bf3-ba86-d4c77adf53ef,ocd-vote/5078fb33-2ddd-4c29-a23f-e601ed6a5039,yes,201
20d8f078-84dd-4941-8d99-13b4ee5f6980,ocd-vote/212ed5ce-1aaf-4cbb-af65-0e6ddaf63498,other,60
6e436215-8f5e-4b2b-948a-4b916f926e3d,ocd-vote/212ed5ce-1aaf-4cbb-af65-0e6ddaf63498,no,132
798254ae-9f77-4230-9160-42bec2d82019,ocd-vote/212ed5ce-1aaf-4cbb-af65-0e6ddaf63498,yes,196
25f9fa0b-06e5-44a4-8f53-0da75eb3e739,ocd-vote/f3a6e91a-1fe4-40df-9076-2a6caa2c6422,other,58
bcc0a3e6-3ac5-4ee5-9769-9666e04ef64f,ocd-vote/f3a6e91a-1fe4-40df-9076-2a6caa2c6422,no,129
2cebe6de-3b07-46c2-9dbb-f97696599e9c,ocd-vote/f3a6e91a-1fe4-40df-9076-2a6caa2c6422,yes,201
098afb01-ca7b-47d7-a248-373df4fb0850,ocd-vote/f8ea52df-a252-4932-b3f3-cb42c42b6df9,other,66
b9e9af87-2922-48d6-b11b-ff4148f9a69c,ocd-vote/f8ea52df-a252-4932-b3f3-cb42c42b6df9,no,101
ff8d1fe5-44c2-4005-b200-62c1ac0209a1,ocd-vote/f8ea52df-a252-4932-b3f3-cb42c42b6df9,yes,221
ba7b8b68-0d94-49a1-b540-060ba9dc0d1e,ocd-vote/bb58bcca-f624-48a5-b90b-1548b6bd4139,other,53
146318c7-2f3e-4d58-abd1-c1b1ff77eaa1,ocd-vote/bb58bcca-f624-48a5-b90b-1548b6bd4139,no,134
783e4761-58e0-4075-bd4a-d881f38cf2e8,ocd-vote/bb58bcca-f624-48a5-b90b-1548b6bd4139,yes,203
2b2a313c-cd2b-433a-9855-221af91c03bb,ocd-vote/59571abd-6e5b-487a-99aa-185085fead17,other,61
cd5bc7b8-907d-4dca-b8ef-8f6b9fd060a6,ocd-vote/59571abd-6e5b-487a-99aa-185085fead17,no,132
9ef5a317-93b6-431f-8ade-27ddee98e4a2,ocd-vote/59571abd-6e5b-487a-99aa-185085fead17,yes,194
8152dfcc-9a25-44f3-9f3d-be0990036e80,ocd-vote/07896d3b-2ae6-4ea9-a800-b22ea45760bd,other,59
35580ac8-3374-453c-98cf-8a6002d2bc5e,ocd-vote/07896d3b-2ae6-4ea9-a800-b22ea45760bd,no,124
21f2484e-e2e6-4c88-b1af-df1da26c097d,ocd-vote/07896d3b-2ae6-4ea9-a800-b22ea45760bd,yes,205
2019ea7f-c84a-42b2-8ca8-7d299524c91d,ocd-vote/7d809a31-6ac3-4f0c-a2f1-e7a06b0a6ff4,other,59
6387b686-c853-4818-a71b-1095a5b4a323,ocd-vote/7d809a31-6ac3-4f0c-a2f1-e7a06b0a6ff4,no,75
527bcb4b-d2aa-46d1-8495-f39260fd44ae,ocd-vote/7d809a31-6ac3-4f0c-a2f1-e7a06b0a6ff4,yes,254
779145ba-beb8-4f6d-8b52-d1420ccc062d,ocd-vote/937b4a12-8e2a-44a2-a893-3c38e7ba8680,other,58
8303bc90-a712-4e66-87c5-c5471180e809,ocd-vote/937b4a12-8e2a-44a2-a893-3c38e7ba8680,no,127
abc22630-7ecf-46a6-a8e6-224ba9e2917d,ocd-vote/937b4a12-8e2a-44a2-a893-3c38e7ba8680,yes,202
f1193632-8f8b-43a1-a10a-d9079aa060ff,ocd-vote/8974f7fe-62b5-42b4-ae31-45aeb3dff0ea,other,65
5376b391-63da-4d7a-a951-cc5b196a6eef,ocd-vote/8974f7fe-62b5-42b4-ae31-45aeb3dff0ea,no,124
0d3f8327-57b9-4e9d-898c-d89810a7b634,ocd-vote/8974f7fe-62b5-42b4-ae31-45aeb3dff0ea,yes,199
5104f1d2-24c7-475c-b3db-e68a71552f40,ocd-vote/1f87eddc-a1e4-4a1c-a652-f493ffd036ed,other,60
d00c7685-18fd-4dd3-8bda-838039529293,ocd-vote/1f87eddc-a1e4-4a1c-a652-f493ffd036ed,no,104
fea16496-f049-48fb-947f-e9c0ceedbe74,ocd-vote/1f87eddc-a1e4-4a1c-a652-f493ffd036ed,yes,224
f7cca1c8-7fb5-4f7a-9b5c-f091f8be4bb0,ocd-vote/8c546515-a3f8-45d5-8dd8-cb91912e15fe,other,59
aa283cef-e396-45cd-8539-e9525be73614,ocd-vote/8c546515-a3f8-45d5-8dd8-cb91912e15fe,no,74
7690ff8c-6a1a-4165-88bf-dac92d4ac062,ocd-vote/8c546515-a3f8-45d5-8dd8-cb91912e15fe,yes,255
eb594b68-d296-412f-955d-474fa21ad9fb,ocd-vote/88256af7-1184-40dd-917e-7923264509c5,other,72
a9d492e7-e79a-469f-8c85-0f58a450e9ff,ocd-vote/88256af7-1184-40dd-917e-7923264509c5,no,17
a747f8ad-f705-437a-b404-bf0b0ae402a8,ocd-vote/88256af7-1184-40dd-917e-7923264509c5,yes,299
e9116f1f-b3fd-4199-b185-3cfc04826ac1,ocd-vote/bc967edc-6a02-42a3-bc9e-13db51aa3241,other,61
394c5f02-a4dc-4ed2-b4f2-5e3ff98681dc,ocd-vote/bc967edc-6a02-42a3-bc9e-13db51aa3241,no,129
eb1bc4f4-aa4c-4650-9b04-5611285890cd,ocd-vote/bc967edc-6a02-42a3-bc9e-13db51aa3241,yes,198
a0262c5b-9b5c-4cdc-84fa-84a07744beb4,ocd-vote/9c6c45ec-4ff7-48fe-9f2b-0cf6ac575883,other,63
912a652d-eac0-4feb-bed9-9f2465628219,ocd-vote/9c6c45ec-4ff7-48fe-9f2b-0cf6ac575883,no,130
57e1d44f-5865-4165-ae1a-cda04aff47af,ocd-vote/9c6c45ec-4ff7-48fe-9f2b-0cf6ac575883,yes,195
0e15e267-1839-4e66-a67f-1926b2437a2f,ocd-vote/43290701-30ca-4772-a10c-f8da9f2aa7e2,other,56
93b027e8-d3a6-4b2f-a846-751a83002b21,ocd-vote/43290701-30ca-4772-a10c-f8da9f2aa7e2,no,105
917f8da6-a13e-497f-adb5-a726b297596f,ocd-vote/43290701-30ca-4772-a10c-f8da9f2aa7e2,yes,227
174a17f3-d179-4d77-96ba-36570a10d84d,ocd-vote/8c01d1fb-2ed1-4420-bd33-55aec2bdb7da,no,10
e0ef9331-faee-45ec-8373-6db69a8397b7,ocd-vote/8c01d1fb-2ed1-4420-bd33-55aec2bdb7da,yes,14
46f03cab-c946-47b7-8af4-7ed364606c9a,ocd-vote/d2c93c2d-365d-471c-93db-1c368fcf77d8,no,10
5e9a23e4-42f1-4443-bf40-a616b1c74915,ocd-vote/d2c93c2d-365d-471c-93db-1c368fcf77d8,yes,14
e1624868-3243-4d75-9c8d-9c7a3dfe42c2,ocd-vote/e05ce5e7-0386-4fcf-ad55-3af8e7314d1d,no,10
6d5c513e-f115-4d96-bdcb-8db87b9af4c6,ocd-vote/e05ce5e7-0386-4fcf-ad55-3af8e7314d1d,yes,14
cb71a80b-0707-416a-8e40-1b364984993a,ocd-vote/51792b35-a370-482f-8f88-03280992c3e5,no,10
ce5ef8b1-9854-43b6-880b-bbed711c82d7,ocd-vote/51792b35-a370-482f-8f88-03280992c3e5,yes,14
12e32b70-276c-4459-8c86-96d5a204e7fb,ocd-vote/398cd816-b571-4f9d-8c07-a02b1388d272,no,10
10b8e8c0-bb7e-48db-9c24-b3dc0ec87474,ocd-vote/398cd816-b571-4f9d-8c07-a02b1388d272,yes,14
