id,vote_event_id,option,voter_name,voter_id,note
13af2fd7-e7b1-4281-8e3d-8a311caec92c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Arthur S. Ellison,ocd-person/677500cb-eb95-4ad1-b3f5-02894c28e369,
aac2aa89-81b7-4a11-b8f7-30e11eadac12,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Rebecca J. McWilliams,ocd-person/39eb4d14-9ef3-4b1b-bcb6-a66f1aa97491,
3ec7460c-f222-41ec-af3a-307e252e381f,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Alan Bershtein,ocd-person/bfa03ae8-d0ad-4105-b759-f9ed465a024c,
f55adae8-f86e-40e2-9806-a570bb64a9f6,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Kevin M. Pratt,ocd-person/dc2cc65b-e3ca-4804-8c7e-9321674d7563,
cc8d3bd7-b3e5-475f-a996-db1f004445dd,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Becky A. Owens,ocd-person/903615ca-728d-48d5-a70f-83f6c73def74,
0a284115-29fe-44a3-89ce-2b43f7881d4c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Tony Piemonte,ocd-person/45e7b6d4-c265-40a9-ba77-47a7a454ed71,
ab439a4d-7252-4db7-aef7-ddd63372fa79,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Tom Dolan,ocd-person/330b6b4b-dfa6-4379-ae45-bedd9b276fcd,
c35b8d6e-e6b3-4b67-ac6a-ae8ef88c45f2,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Anne L. Warner,ocd-person/3e9667b1-9d37-41df-8d4d-eb63563e4044,
bcb81be9-a7d7-4588-acc3-e957cfcf5928,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,David C. Love,ocd-person/1c956ef6-b705-4e9d-af0c-f66d6f44591e,
648870fc-2d0d-44cc-aaf5-6e3265c98601,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Stephen C. Pearson,ocd-person/2a085551-6f62-4320-a1eb-bc9a177b9a6d,
82a85ce5-0291-4029-b388-11c496991d04,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Joel M. Desilets,ocd-person/24779516-6700-489c-8ce0-e100abf2393f,
0769a13a-0065-4aa2-91d7-a5ac8ba539ad,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Daryl A. Abbas,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,
b35b72bd-4973-4a80-8f05-f8b088b772be,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Edward DeClercq,ocd-person/60dd7613-cb9b-4b45-941c-88f1e1e6f322,
a36fe87f-2455-4767-bede-2fd05643c1cd,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Everett P. McBride,ocd-person/d6ab2257-ead8-45ce-9e50-33ab4269ac5e,
b68b8b71-59b2-4d8b-ac2b-168a27d7bb9c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Mark Vallone,ocd-person/208012dd-f741-412c-9727-d7e8aa0fe8b0,
b6ba8903-2c8a-47f9-82f9-e60e7878c059,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Dennis F. Acton,ocd-person/b81591ca-1856-4807-ac66-283280ea12ba,
0ddae9cb-5795-4796-bebc-2e41664f6bfc,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Liz A. McConnell,ocd-person/7f652a56-cb6d-48f9-a3cd-c8b8fccd7077,
0e9ce7d5-671b-4b9b-80ea-09a2f417d0ef,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Robert D. Harb,ocd-person/c62fca24-e8c3-4f87-95dd-cb52a3d58c05,
fe0e2daa-44f9-4814-932d-3bdcfc4360f7,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Charles R. Melvin,ocd-person/66ba1045-a0e7-4602-b228-e68dea8be29e,
62632d2d-bd39-4c46-b4da-004af5e73f5e,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Dan J. Davis,ocd-person/41ab927c-2d5e-4f24-8600-9f627a41721b,
3bc34bd7-1469-40b3-aa3c-dedfd92bfc63,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Lisa H. Bunker,ocd-person/781ad4d7-babf-4d46-82f6-aff2d3c8215f,
c0e57b1c-121f-4240-bf90-83734e686610,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Gaby Grossman,ocd-person/01d85172-f83f-48ee-8c35-8979a95c9190,
45092726-15ac-4e8c-8a1e-c25827837c9f,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,William L. Fowler,ocd-person/20bf5a41-2a66-4d24-bc34-aef873b488cb,
87c2f5b7-4e52-45ac-8f02-eacf65424f48,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Patricia J. Bushway,ocd-person/a10abdb8-c143-498c-8b8a-1e6836699d7b,
758f887e-9621-411d-b8c6-a066ac1c52ad,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Tom J. Loughman,ocd-person/49ec8a23-3fec-4d61-a917-be7780438d71,
219fbc9e-3db4-443c-97ac-181044ad80c2,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Jim V. Maggiore,ocd-person/deb760cf-91f7-415c-949a-bab0c5311d6f,
27164e64-c511-484b-885e-22068706205a,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Jaci L. Grote,ocd-person/26f01212-5287-4735-aa1f-77e4f0d2acb6,
a247141a-f218-49bf-888e-bae25ff88c23,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,David Meuse,ocd-person/4b449f0f-2024-4e18-bbbd-7f0bbcfa8cac,
42868975-f85e-4745-a87f-81c6096ac8c4,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Terry Roy,ocd-person/6d43b165-fda9-4918-a2b7-ad66940062a0,
8ed6a558-9833-4e2d-b159-2c7303f8b94e,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Josh S. Yokela,ocd-person/c96f9d7a-b859-4b37-8fdd-4097b21d3f2c,
6dd79005-2b1a-428c-8f47-68163666f91f,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Deborah L. Hobson,ocd-person/6e4aa2d5-d1c7-4009-950f-e5ebedea7189,
f070fcd1-dedf-4cde-bccf-06f1b2438f26,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Peter T. Hayward,ocd-person/cdc23d09-1fe6-4625-a267-3a676426b5a7,
ca094015-bef9-4578-b76a-270606c8726d,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Abigail G. Rooney,ocd-person/787cf45f-8d30-4198-b596-f0718db94fbc,
abcec63b-f355-484c-8a71-5050e8f13b9c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Cassandra N. Levesque,ocd-person/711423e3-ff28-4150-8a89-ec568a4f2c5d,
903bfc2d-1b8d-4866-83fc-7dd43d821080,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Matthew D. Towne,ocd-person/d8695b5b-9dff-44f0-80e0-3e3d6fc5c645,
4f29859e-7dd0-4ebc-822b-3021058ce07c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Cam E. Kenney,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,
30eba3c4-b09d-4b43-9c79-f1814cffcd9c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Mac Kittredge,,
4c1e59d5-6f99-4e0b-8b11-60b5c339f96d,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Kristina M. Fargo,ocd-person/c7e2f9aa-ff57-4a2e-9253-3bb9cf528c17,
d21d96ac-91fe-49ee-9688-90d75336a0c5,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Gerri D. Cannon,ocd-person/cd5b7056-d9eb-4fb1-93e3-6ba43408afa5,
b0d68509-b9ed-433c-b624-7e17250ed95c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Wendy Chase,ocd-person/c24da601-15f1-482c-a234-f8443056c77a,
73becd67-c52e-4daf-bd22-a9b4abc8eb69,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Cecilia Rich,ocd-person/74d2aaac-97e3-41bc-af8d-3b9bcbbdc317,
918393fc-889f-44c7-9856-5566ad99232c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Peg Higgins,ocd-person/d359f996-32f7-463d-bea8-a84795b954d1,
13d84673-27c9-4fd5-a3ab-d6595fc331f2,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Mona Perreault,ocd-person/23d42259-40bc-4aff-979a-1e6671218a20,
981354ee-52d4-4514-8a5e-38c7fa6f92e3,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Gary Merchant,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,
1f707842-33f8-4cf7-80ab-6dadf2673c5c,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Judy F. Aron,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,
88e6d978-1e50-439b-9912-7549991a13f6,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Megan A. Murray,ocd-person/f1902aac-3930-478d-9e89-60cef8bcae0b,
b6cecd5a-dee1-4907-b56d-514389ef8ed4,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Kevin B. Craig,ocd-person/1c9d5892-ef55-4ff0-8bd0-c986ac41f25b,
59bcb23a-6ef3-47b3-8dc1-c5c696851805,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Julie Radhakrishnan,ocd-person/79f9410e-748e-4a05-a48f-047fef64d1cf,
c613cb7e-eb8a-4d9d-a48b-3cbf89fed307,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Michael P. Pedersen,ocd-person/09941292-6228-45f4-b75f-f8a47a381659,
2be61cc5-998d-4b66-8431-c4f768bcd6b0,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Kat McGhee,ocd-person/4c8bec8a-e86d-4316-8b2e-2f8c4157cae5,
dd1dc0d2-20a3-4370-95e6-797342fe7935,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Mary A. Eisner,ocd-person/a9ac3600-6a7f-4d8c-ba5f-a20b3dfba0e6,
d9c60288-744d-44a5-bf66-6a897a7f102e,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Joe H. Alexander,ocd-person/e7800d58-1019-4aff-8d1a-22faba9d3e23,
c9c7ef31-3523-4386-bd76-7292863fedfd,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Michael D. Gunski,ocd-person/f1e6daa4-c721-4e81-9bb5-fbbb36e3cc81,
5c90ad3d-8128-4d36-8e8f-e23115af7e45,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Fred R. Plett,ocd-person/573f6daa-f310-46da-9f87-bf7497dd084a,
a3032199-d5ab-4068-b4c4-8157b0f21102,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Cole J. Riel,ocd-person/5bf139ab-6da2-4fab-a54f-b19d22ec3b7a,
b10fe8e2-e7ee-41a5-b52d-d6220645a28a,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,David R. Coursin,ocd-person/f0fdb4f2-386d-4455-a1ee-2ac9f4eb970c,
221c69e3-d7d3-4483-80e3-8172a2441b1d,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,Walter A. Stapleton,ocd-person/74efcb71-c62c-4388-b9ad-69f779b0c33e,
d8be1f0a-0dd6-4af4-a191-2a26e14b5dc3,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,John M. Callum,ocd-person/6adc5fe4-98e8-4c86-acc6-f943c3ea4780,
4e1e2a31-49ac-417b-82ae-9b10e27e8e8e,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Paul P. Dargie,ocd-person/63f11bc0-1dbb-48c3-a2ec-635cf7f25a84,
71c40dcd-5ada-467a-a72f-799839a47a20,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Peter Petrigno,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,
b79e461a-2650-4c4d-abda-38cd9f578494,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Jennie R. Gomarlo,ocd-person/6575c4bc-c463-4c7e-aced-43b36088d740,
48d59a6f-431e-4777-acfe-48b17cda7b54,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Jennifer Bernet,ocd-person/be22e6b9-c696-4f33-aae5-29e728c0ef27,
13341936-bcad-4e3b-8100-be4cab2e8d40,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,Joyce M. Fulweiler,ocd-person/249506b5-1eb0-4da7-85d2-68e94a733e67,
8863a7fd-3256-42d6-85f8-bef8c7d3c244,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,Dan H. Wolf,ocd-person/d24c83af-3362-4925-9c05-a6b776d3314c,
b1d19280-70d9-4580-b270-c14972004189,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,no,Lou D'Allesandro,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,
bd491857-b929-4f10-9d01-0b80b0533cbe,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Chuck Morse,ocd-person/72b8f708-a22d-477d-9c55-e5d14b8308a6,
6cdcd50f-61be-430b-9d04-7b1d03e9b9a7,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Martha Fuller Clark,ocd-person/823e56cb-5c51-4a09-b060-93cdb7f7ac25,
56f5940a-3b05-47eb-8e31-b2cdaf7d7101,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Sharon M Carson,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,
82680281-cbec-4fd9-b4f3-b99a5be4ca26,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Jeb Bradley,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,
df03979a-b853-47e6-839a-6e9c56dd45bb,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,David H Watters,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,
a172e394-2340-4d51-bc90-4e025d626477,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,John Reagan,ocd-person/f516d40a-3676-4437-8285-a931d7c2885b,
867a6263-b64f-4168-b432-a7f96b346681,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Donna M. Soucy,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,
a7813ccb-0300-46b8-96bc-69f65b5a5165,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Dan Feltes,ocd-person/e97501d7-4bef-403f-8d48-9fcecc980cf5,
f29d6f9e-fc9e-40ba-ba67-e68d7d3ada16,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Regina Birdsell,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,
045bc0bc-20e8-49c7-b171-aed038b16938,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Tom Sherman,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,
3d6b7f81-04a2-4e89-9cb7-e5eb4db4eac6,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Jeanne Dietsch,ocd-person/8e7e0c04-e019-4ffe-a281-18beee5d939f,
5de259f2-d44d-432d-9b4b-10338ae484c1,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Shannon E Chandley,,
f0d62037-c831-454b-86e2-fcb8af01a88a,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,David J Starr,ocd-person/b19ae598-8107-4959-b150-586deb9c9852,
636d1bf1-414a-47f1-9f9d-1275c9e2087d,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,no,Cindy Rosenwald,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,
e71149c8-b380-467a-8f83-61ed187bf0b1,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Jon Morgan,ocd-person/f169c82a-7120-4d67-85d4-d5ff21cd44ef,
c48c09c9-73c9-44dd-968a-3313e160a6e3,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Melanie Levesque,ocd-person/282926cd-63f0-4ac4-ad16-5e96eb1c4e0b,
0f03cb58-3b4f-4928-8969-129ee926f076,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Bob J. Giuda,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,
27ae070c-c50f-4db4-a502-54bc87f98136,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Martha S. Hennessey,ocd-person/f2700034-7f3d-4834-bb66-b848a7ca748a,
1871a9b9-2c83-4454-bd18-d807881cf763,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,James P. Gray,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,
3757290f-2462-475a-ad19-80bc1a179be5,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Ruth Ward,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,
efe0c415-bdad-41b1-8e8b-e10c7a90bc3c,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Jay Kahn,ocd-person/998e681b-6df1-4b4a-92db-7a2187cedcd8,
d43fb15c-872a-4db1-9176-a0c9edcb0139,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Harold F. French,ocd-person/ff11da65-174b-4fdc-b33c-e5d6d56602f0,
c3d0766a-4573-4d3b-b820-837bd7e97e09,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,Kevin Cavanaugh,ocd-person/7fb2bb33-cbdb-4dfd-9369-64f19f179777,
14591625-754a-428c-b8d2-501dff5deeb2,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Betsy McKinney,ocd-person/98145410-1fcc-4b89-a6cb-b403b80fabcb,
11e8edb9-f316-4a9f-9aad-6151c544bb9e,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Phyllis M. Katsakiores,ocd-person/19404ada-b556-4609-9814-f19db9c0a0ad,
a22d44c3-a404-4158-b422-772d41e7cfc8,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Sandra B. Keans,ocd-person/0f7e49e8-f9da-49b1-b20a-24236d6c3997,
3f13881f-5cef-42cd-b8f1-ddcad58692a5,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Daniel A. Eaton,ocd-person/58818151-3b11-41f9-87ac-0fc7d51ffc6c,
adfce1d6-940d-43ad-a211-9ddf81d26df3,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Laura C. Pantelakos,ocd-person/957b326c-6910-4328-afcb-533b975c2202,
dedcde38-1252-4a58-b7dc-d949259ab77d,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Mary Jane Wallner,ocd-person/0e6f806c-ba57-4dc6-b6b4-f2a926288ca3,
149c9d98-2831-4fa1-9326-8118bf193753,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Dennis H. Fields,ocd-person/6858ee3a-07e9-4245-aa59-8859519cc67f,
40d850d9-eb31-4bad-ad02-1e261d74f70f,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,John B. Hunt,ocd-person/35c51630-9b9c-411a-9b98-0842cb6093df,
cc5ef692-e30b-4068-bf6f-b16c748ea57c,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Janet G. Wall,ocd-person/2830876f-1a4d-4332-ae2a-a97607c4e1b9,
1b7bfdb5-69be-4619-8a3b-e640e7ae24c9,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Sharon L. Nordgren,ocd-person/21d388d8-9203-4ffb-a4f5-66f843484349,
888acf95-a198-458c-8eec-c31ddc7df9b6,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Kathleen M. Hoelzel,ocd-person/a65ebf32-6e66-423f-89cd-12fad046acbb,
2d015c0e-d415-4d79-8cfc-eace3ee38a6c,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Dan Toomey,ocd-person/be37b613-57a5-4a48-9c5d-9e9de547986f,
8b836533-0c6b-484f-9a03-f3f15cb9f408,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,John F. Klose,ocd-person/14a5e400-2d52-40db-a26a-09182bf997ab,
b2ca3b2e-e55c-4c7b-b2c7-a52ed9c52cf3,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,other,David E. Cote,ocd-person/fc07140c-ea9f-4f3f-9a44-17e7dcfc0b4b,
1d6d0346-bdec-43ab-b426-a4f6bb16e065,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Kenneth L. Weyler,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,
43d45a88-de5e-4bdd-a086-5777d6abc500,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Robert J. L'Heureux,ocd-person/4e073ee0-c457-411e-9645-9aa18c45048d,
80b7d987-8077-4397-aed3-69506b8d64c9,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Benjamin C. Baroody,ocd-person/018987e5-d731-41ed-8cce-b3266df24b64,
e3dca11f-1360-4637-b06b-40d922ece3d4,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Sherman A. Packard,ocd-person/e94c1d98-5454-40a2-8293-ee0998fee8ca,
a37f6279-e6c5-4031-95fb-c0e5bdf569e2,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,John Sytek,ocd-person/81a14b0b-f5dd-4e7a-b500-c9dc0a56c2be,
d79c15b2-7491-4c5e-8cb8-168994bafece,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,John R. Cloutier,ocd-person/d3dab509-1268-4b4f-b363-98932002bf2e,
f20e94a0-8c96-4bd2-b3c3-8b7062b45b02,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Edward M. Gordon,ocd-person/1e527c99-df26-4b70-8f9e-62df18dad8bb,
b5fd075e-9099-4ad6-89cd-681c7413e9ce,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Katherine D. Rogers,ocd-person/f9421528-ffb6-46f3-82bc-70b0329db823,
b51dd26d-42c3-4386-a8bc-cb8a3de51692,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,James R. MacKay,ocd-person/c027d650-709d-440f-8740-84b3e11406ba,
10914870-c7c3-4c2f-874c-2e2f783f6061,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Norman L. Major,ocd-person/f210808d-53ac-4e23-ade2-7bdb60a8e559,
411dd472-2443-4636-8e32-2fd96df7e054,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Wayne T. Moynihan,ocd-person/51b991c2-a527-435c-a516-7490e43b2979,
d2b28de8-b8a1-409d-a1ac-6507d108bb9d,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Susan W. Almy,ocd-person/e13283b4-defe-4f4e-8e67-4d89b8e3790c,
b9610451-0c2b-4b9e-90f0-aa22052dde8b,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Robert Renny Cushing,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,
879f1c8a-4f11-4240-b2d3-70b7db94d2c9,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Mary E. Griffin,ocd-person/347fa364-852b-49c9-9610-99a813965a69,
a865a978-0aa1-402d-a214-a9efab26b890,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Joseph A. Guthrie,ocd-person/772f5157-b959-4aed-beaa-6bd67ab8fefe,
e7c59bbe-f7ab-43c5-9b83-b1c198d35b3b,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Peter R. Leishman,ocd-person/86708f42-531f-4e57-a6b1-f5b11ff9389c,
d8b363f4-37b2-4080-909b-2b4d5bfa3817,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,other,David R. Meader,ocd-person/21d5b0b5-d752-46cc-bad9-a23b0b624264,
70cb82db-bf65-4f3c-8ffd-b243c62f49ad,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,other,Marjorie K. Smith,ocd-person/86b31d04-3a4b-4199-b10e-27bd337f0a34,
6c00b58f-7dfd-4597-bad4-ed39f64c732f,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Jacqueline A. Cali-Pitts,ocd-person/b665e9e7-0c14-4348-9378-529bd9c7497b,
98b25285-ce10-4563-99eb-64991cd1de45,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Jeffrey P. Goley,ocd-person/903e02f2-e17d-41f4-bd94-f91557c0e1fd,
78d0bee4-8f9d-4bf4-a9d4-0751c08de537,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Beth Rodd,ocd-person/f40ba0df-9993-4bf1-b52d-d7989fb5a7f7,
1e2fa078-76f8-476c-83d8-c3d614751c86,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,other,Judith T. Spang,ocd-person/1c49114b-ec16-4617-8b35-f7ce02d6daa4,
12a1e3ab-4b77-4960-8387-bd16c0e9d98f,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,John A. Graham,ocd-person/05a586d8-4c39-4578-95f6-7aaa30b3c67c,
47525884-d6b5-4396-bb2f-3182b61ac546,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Michael D. Harrington,ocd-person/21e95dbc-c226-4f4a-9fa2-8f5b374d0a98,
a8c45e0e-851b-424b-8a2b-0a2ec6960823,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Gary S. Hopper,ocd-person/eeb7038b-aad5-45cc-9abe-57fa0757c41b,
28aee8ce-ca7c-4603-998a-01dba746abb7,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Barbara E. Shaw,ocd-person/9b77c06c-a6d3-40b9-b7b7-22e7a198a8ee,
347aeb19-6f21-4547-a4e9-c15bffb6e6e5,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,Charles E. McMahon,ocd-person/28d59199-5bae-46fe-99f3-ec78e330cdeb,
c9a02286-0787-4df1-ab7a-687e816356c0,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,Russell T. Ober,ocd-person/a5182863-ac6e-4fcf-b0c2-59b5e22a18fc,
