id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/f647542a-2394-4c84-bb3e-87f79180f13e,,Non Concur,['passage'],2024-05-30T10:47:18-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,,New Hampshire,2024
ocd-vote/763167de-f460-4f3d-9272-22ef46111557,,Reconsider,['passage'],2024-05-30T11:03:14-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e869b963-eacc-42e3-a643-80b6513d039d,,New Hampshire,2024
ocd-vote/0cca0ca6-eeac-4cf6-94f1-cd960de9965a,,Concur,['passage'],2024-05-30T11:58:45-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/235a1f5f-817e-4c9e-86a6-9e45b6011f58,,New Hampshire,2024
ocd-vote/62e467e5-0a9f-4078-9671-203e00484749,,Concur,['passage'],2024-05-30T13:24:37-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2b7f957f-e312-4ea3-a8f9-2b6e7283d2cb,,New Hampshire,2024
ocd-vote/292e6556-ab80-4d25-b478-168ccf5b6065,,Concur,['passage'],2024-05-30T14:57:26-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/bd777cd6-f995-4239-8f6f-2d7dc1f98ead,,New Hampshire,2024
ocd-vote/684eccdf-be8b-4611-a1fb-40f7e0debc5f,,Concur,['passage'],2024-05-30T16:20:15-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/897fca91-9b07-4f73-99a9-f61f37cd0cbd,,New Hampshire,2024
ocd-vote/553e3cd5-05ed-45ba-b429-c1acbdea6ef9,,Req CofC,['passage'],2024-05-30T16:48:41-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7b86dc49-4b2a-4bd4-86f8-82938da090ec,,New Hampshire,2024
ocd-vote/0fa1bf5b-6084-4315-8f4f-2db76e0d9035,,Conference Committee Report,['passage'],2024-06-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,,New Hampshire,2024
ocd-vote/796e8f98-6bc2-46f8-9181-81984297283e,,Conference Committee Report,['passage'],2024-06-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/5d406cc7-e07c-4630-92f0-0272abdc72f0,,Conference Committee Report,['passage'],2024-06-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5f2a2971-c39c-4219-b70d-147453e7bd6e,,New Hampshire,2024
ocd-vote/c2b3cda0-1b15-4d17-b475-ed5eb97ace50,,Conference Committee Report,['passage'],2024-06-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3b6418d2-0668-4901-b489-692526d1bdeb,,New Hampshire,2024
ocd-vote/ca9f8048-9154-418f-864a-0b3780ed0ed5,,Conference Committee Report,['passage'],2024-06-13T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f99c380a-83e5-4a49-9a2c-8d134c6e8ca7,,New Hampshire,2024
ocd-vote/72e8b8e0-9a94-482a-83c9-c9b0d8d6f2ce,,Adopt CofC Report,['passage'],2024-06-13T12:11:54-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/897fca91-9b07-4f73-99a9-f61f37cd0cbd,,New Hampshire,2024
ocd-vote/bcf77ad9-36a3-4f9d-baef-dddc138e1c23,,Adopt CofC Report,['passage'],2024-06-13T14:11:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d18e661f-ca43-431d-8501-aa4291e6c7eb,,New Hampshire,2024
ocd-vote/c4163ec8-efae-4b3b-81ee-9d68b5ad7f13,,Adopt CofC Report,['passage'],2024-06-13T15:21:13-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f8c42c84-d557-448a-850f-65a8d7f809b9,,New Hampshire,2024
ocd-vote/fb5a1d8b-fc13-45ad-9736-9dc9edbfae2b,,Adopt CofC Report,['passage'],2024-06-13T15:33:10-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ea4cdcb0-e6c4-44e6-bcb1-492f8b203241,,New Hampshire,2024
ocd-vote/60ed0403-3308-409f-9381-b2c3e7cc0f34,,Adopt CofC Report,['passage'],2024-06-13T16:02:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f99c380a-83e5-4a49-9a2c-8d134c6e8ca7,,New Hampshire,2024
ocd-vote/c16d1c01-79a1-4f11-923a-dfad057b33f8,,Remove from Table,['passage'],2024-06-13T16:05:51-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/c10f329f-88a3-426b-bf17-cebcc2f57cce,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/bfe3008d-f728-47bc-8829-5e453ee76e0a,,New Hampshire,2024
ocd-vote/ba1fe51e-feb1-4c68-82e7-8693cd802c65,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3cb62f24-527d-42df-b9bc-5589e20dcc53,,New Hampshire,2024
ocd-vote/0bc225af-3840-4bc8-b470-233ecafa05a9,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6af4a1bf-1141-45f1-ba58-a0887bf2299b,,New Hampshire,2024
ocd-vote/89d8dacb-cadf-4de4-988d-1cb0dea29f05,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0655f16f-29dc-4f32-b499-f469f451e953,,New Hampshire,2024
ocd-vote/750c2f87-9d02-44b4-a1d6-0b4d8fe426a1,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,,New Hampshire,2024
ocd-vote/17cde8ae-95ef-4183-9d91-40b52a1374b6,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,,New Hampshire,2024
ocd-vote/d7b412b2-5dde-40fe-9b17-29ff381a2408,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c2e43a08-e520-420b-a2db-de8adbd4496b,,New Hampshire,2024
ocd-vote/85f08f45-16c8-44cb-9640-402dde28107d,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/274dd68c-2c51-4f0e-8673-8945000dcbc0,,New Hampshire,2024
ocd-vote/77c5372d-da96-43f4-9d81-7f8c00d0b69e,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4a2d89b2-e26e-4640-8578-ca09057cb212,,New Hampshire,2024
ocd-vote/9dc819f6-30de-4dc8-b2bf-4406f98e5deb,,VETO MESSAGE - Roll Call Required,['passage'],2024-10-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b542254b-7dc3-4680-b511-93b745daaa8d,,New Hampshire,2024
ocd-vote/e7e01649-27b2-4c0f-98ff-52c6f4df165a,,Remove from Table,['passage'],2024-10-10T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,,New Hampshire,2024
ocd-vote/801d39f5-3f28-4685-a241-6db2e403c71d,,Veto Override,['passage'],2024-10-10T10:24:18-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fe217857-7c02-40cd-97ae-6b96368e7556,,New Hampshire,2024
ocd-vote/53e2399b-c835-407d-9ed0-3cbe7ee218f7,,Veto Override,['passage'],2024-10-10T10:28:59-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6af4a1bf-1141-45f1-ba58-a0887bf2299b,,New Hampshire,2024
ocd-vote/f15222bd-6d08-4781-96d0-0ddc4b285d0a,,Veto Override,['passage'],2024-10-10T10:46:05-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/cc60e12f-c29a-4c73-af33-fdbdf6e297a6,,New Hampshire,2024
ocd-vote/a8a6b674-2aa9-4842-90e1-403e8e7c6f8d,,Veto Override,['passage'],2024-10-10T11:00:26-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2ef6894c-25e5-476b-9c4f-ccf179b391ab,,New Hampshire,2024
ocd-vote/9a2413b6-ea92-4db5-9b72-e79e882c6d99,,Veto Override,['passage'],2024-10-10T11:10:09-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3b42597b-0fe6-4d31-ae46-99b0170836e5,,New Hampshire,2024
ocd-vote/388f5664-49ff-46f5-9f67-fd5914f9fe92,,Veto Override,['passage'],2024-10-10T11:15:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d6579956-b48a-4ab5-b152-0f9ea7a33460,,New Hampshire,2024
ocd-vote/056fb16b-1983-4032-9c1e-f123202cc5dd,,Veto Override,['passage'],2024-10-10T11:32:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,,New Hampshire,2024
ocd-vote/c98ac261-17f4-4d1e-9374-cc6fefe21aaf,,Veto Override,['passage'],2024-10-10T11:40:11-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3cb62f24-527d-42df-b9bc-5589e20dcc53,,New Hampshire,2024
ocd-vote/9527bcbd-a061-41d2-b196-3ad05dcf95c0,,Veto Override,['passage'],2024-10-10T11:45:48-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/274dd68c-2c51-4f0e-8673-8945000dcbc0,,New Hampshire,2024
ocd-vote/9f0eed25-2988-49ea-be2e-b41976ae3d55,,Veto Override,['passage'],2024-10-10T11:48:31-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b542254b-7dc3-4680-b511-93b745daaa8d,,New Hampshire,2024
