id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/f9794246-dfdc-4053-b02d-cb3c9259d158,SB 426,relative to the transportation of marijuana in a motor vehicle or OHRV.,['bill'],[],2024,New Hampshire,upper
ocd-bill/99ecdbda-585c-4e17-bcc9-a75b3e78fe94,HB 1527,relative to criminal trespass.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6b25ab00-82b1-4469-9e47-5169a9c15d64,HB 1479,"relative to prohibiting the use of federal, state, or local funds for lobbying activities.",['bill'],[],2024,New Hampshire,lower
ocd-bill/e46b9b6d-ed5c-45c0-a74a-1abaa7345729,SB 360,relative to extreme risk protection orders.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5a57479a-3814-499d-907b-0aac78568e25,HB 1499,"establishing a committee to study the civilian clean energy, community resilience, and conservation corps, and establishing a committee to study the child protection act.",['bill'],[],2024,New Hampshire,lower
ocd-bill/8ed01851-d29e-4aea-9773-eca40617a6bf,HB 1107,relative to public school curriculum frameworks.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f2146838-83c7-4e0e-a7fc-1e18c2c1bee7,SB 460,establishing the crime of and penalties for unlawful use of unmanned aircraft systems.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f13161ff-179b-4e82-8139-1056b25d31f0,SB 401,relative to removing the prospective repeal of the New Hampshire granite advantage health care program and trust fund.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b6ea2c97-3ed3-40f8-91b5-1dd56a14aa1f,HB 1022,relative to decriminalizing certain acts between consenting adults.,['bill'],[],2024,New Hampshire,lower
ocd-bill/426811fc-aac2-4d4b-8685-3bccdb3c3e84,HB 1179,relative to state park system fees for retired members of the armed forces.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b9abf236-56db-4c32-98b8-617534f44c9b,SB 384,relative to a municipal loan and grant program for rental housing and making an appropriation therefor.,['bill'],[],2024,New Hampshire,upper
ocd-bill/20110f1e-8c3b-4705-8542-43cb5208f7a0,HB 1713,relative to a defendant's presence during certain criminal proceedings.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5031d535-195f-4bd1-b89f-0346bb0d1f07,HB 166,relative to the elimination of useful thermal energy from renewable energy classes.,['bill'],[],2024,New Hampshire,lower
ocd-bill/18211c79-86c8-47d1-afbc-ae47f86fa8a5,HB 1521,relative to recovery houses.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4d48dbbe-7554-4270-8c98-037c51e05361,SB 382,relative to election recounts and audits.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d81ef711-0cd9-467e-905e-b7407ba2135e,SB 413,relative to civil actions for PFAS contamination and relative to the termination of tenancy at the expiration of the tenancy or lease term.,['bill'],[],2024,New Hampshire,upper
ocd-bill/2717c483-9624-47af-8cd8-bf9eb476a035,SB 419,relative to the annual data report on the therapeutic use of cannabis program and relative to permitting qualifying patients and designated caregivers to cultivate cannabis for therapeutic use.,['bill'],[],2024,New Hampshire,upper
ocd-bill/77fca1a7-3c2f-4096-8000-827df7747d18,SB 435,relative to the New Hampshire unitrust statute.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e77a12df-8fa4-4a42-846b-76c3b39161cf,SB 429,relative to the color of executive council official cover plates.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e0c9764e-d3b9-4faf-81bd-b23262fdd3d9,SB 366,relative to restricting the purchase of real property on or around military installations.,['bill'],[],2024,New Hampshire,upper
ocd-bill/943db747-a5a6-419b-816a-b06f90f2c508,SB 415,relative to the penalty for certain fentanyl-related offenses.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b159212d-a2ce-45b8-9a77-da3d18ef7fc6,SB 390,"relative to defining ""critical habitat"".",['bill'],[],2024,New Hampshire,upper
ocd-bill/757e30d9-b535-448d-be47-0f8bb5cb6f4f,SB 374,relative to the licensing of part-time teachers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/cfbcb422-6717-4ac4-b100-497fe63fc8c9,SB 386,"relative to establishing a committee to study power generation, transmission, distribution, and storage.",['bill'],[],2024,New Hampshire,upper
ocd-bill/6fa0c805-f316-4d43-9183-0a29ecba5d27,SB 387,relative to a state parks pass pilot program for recovery centers and community mental health centers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d647ee07-b6db-4d39-8fbc-4ccbfbf5ba1e,SB 469,relative to allowing surveillance of a park and ride facility in certain circumstances.,['bill'],[],2024,New Hampshire,upper
ocd-bill/948d9bfa-08ca-49bf-8799-228752bc7cea,SB 420,relative to requiring an additional report from the legislative study committee concerning the long-term impact of the New Hampshire adult parole system.,['bill'],[],2024,New Hampshire,upper
ocd-bill/7cb04c4b-6d8b-4b3d-a265-131a47fb076b,HB 1627,"relative to recodifying certain laws concerning railroads, transportation, and telecommunications.",['bill'],[],2024,New Hampshire,lower
ocd-bill/b2422f0e-8fbd-473e-9d2a-19baf7c9ffe7,HB 1353,relative to authorizing the commissioner of the department of education to issue subpoenas.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7a29ea52-edbd-4cee-9a7c-cd38081197e9,CACR 22,relating to the New Hampshire presidential primary.  Providing that the New Hampshire presidential primary shall be the first presidential primary of a presidential election cycle.,['constitutional amendment'],[],2024,New Hampshire,upper
ocd-bill/40f4062d-3c75-4156-be33-71b95f981609,HB 1577,relative to digital images of ballots.,['bill'],[],2024,New Hampshire,lower
ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,SB 63,relative to the adoption of public health ordinances by municipalities.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5738238b-da06-4235-9df2-4133fb21595d,SB 471,relative to adding a speed limit of 45 miles per hour on rural highways.,['bill'],[],2024,New Hampshire,upper
ocd-bill/32e17c23-c6f7-444a-bbda-5fd1b4695128,SB 558,"relative to insurance coverage for infertility treatments, protection from discrimination during IVF treatments, parental leave, and adoption.",['bill'],[],2024,New Hampshire,upper
ocd-bill/3cb62f24-527d-42df-b9bc-5589e20dcc53,HB 1415,relative to PFAS facility liability.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d7d0334e-08fc-4382-98d8-2718a17ec78f,HB 1301,relative to wake surfing on public bodies of water.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6f02e07f-534e-4df7-9bc0-39a32eae75d9,SB 563,relative to federal immigration enforcement.,['bill'],[],2024,New Hampshire,upper
ocd-bill/89c5d22d-b3fc-4a4d-86c1-2e25fe90f8a5,SB 578,relative to criminal pre-trial services and monitoring.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f30c0ed5-6022-4a68-92c8-ed4f2d730d08,SB 477,relative to establishing a commission to review and make recommendations regarding technology-based start-up business support from the state of New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/84218920-9800-4575-aafe-7f867b041fc5,SB 575,relative to legal protection for legal New Hampshire abortion and contraception care.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b1446648-6978-42b6-89ea-e7913fce74c0,SB 577,relative to imposing a waiting period between the purchase and delivery of a firearm.,['bill'],[],2024,New Hampshire,upper
ocd-bill/0539d0a9-0778-4d21-a733-d3f5dc740f9e,SB 509,relative to authorization of cremation in certain circumstances.,['bill'],[],2024,New Hampshire,upper
ocd-bill/29355e5b-261e-4897-9cdb-3c51b4c994c5,SB 523,relative to the regulation of public school materials.,['bill'],[],2024,New Hampshire,upper
ocd-bill/2b275195-d5f2-4f9f-9429-3ed429c2a08f,SB 512,relative to the 10-year highway plan.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e123382c-6f40-441f-bebf-88949aeded8a,SB 535,relative to absentee ballot forms.,['bill'],[],2024,New Hampshire,upper
ocd-bill/c07941ac-cacd-452d-b505-a2b36e9e0789,SB 516,relative to prohibiting collective bargaining agreements that require employees to join a labor union.,['bill'],[],2024,New Hampshire,upper
ocd-bill/0c5ae9b5-7b19-414c-a42d-2205ee23f795,SB 554,relative to Medicaid provider enrollment licensure verification.,['bill'],[],2024,New Hampshire,upper
ocd-bill/eda570d3-96c3-4cd6-a119-b7e9bcef75a7,SB 568,relative to licenses for aliens temporarily residing in New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e032c3b4-674e-40d0-96e7-5e44ebecb0da,SB 529,"relative to the definition of ""teacher.""",['bill'],[],2024,New Hampshire,upper
ocd-bill/0de20cdd-fbec-4356-92bb-fd233b772eb7,SB 487,relative to the division of personnel in the department of administrative services.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5004cc6b-60b1-40b0-9760-445e0fc1bd85,SB 80,requiring the recording of custodial interrogations and making an appropriation therefor.,['bill'],[],2024,New Hampshire,upper
ocd-bill/673db54c-616d-4531-b6b3-61c6c439ae4e,SB 534,relative to campaign finance.,['bill'],[],2024,New Hampshire,upper
ocd-bill/c4154630-8826-42c2-a10a-09fb01cd0ce3,SB 510,relative to sale of a vehicle to a Massachusetts resident.,['bill'],[],2024,New Hampshire,upper
ocd-bill/12e73617-fcd5-4118-8944-24a9f30da8ab,SB 552,relative to lapse of funds from the education trust fund.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1d115a28-a555-4442-ae9c-2f9060822385,SB 585,relative to a property lien resulting from unpaid meals and rooms taxes.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f930c0e0-5b2f-4ccd-beb2-606af5eaaefc,SB 475,relative to design of a climate-controlled storage facility for the New Hampshire state library.,['bill'],[],2024,New Hampshire,upper
ocd-bill/49d56005-a877-4dc4-ac4e-6d0f536faf96,HB 1024,relative to the use of air rifles for hunting game.,['bill'],[],2024,New Hampshire,lower
ocd-bill/386ed39b-e0a8-478e-9ee7-70ab68043dd6,HB 1021,relative to body-worn cameras and exculpatory evidence.,['bill'],[],2024,New Hampshire,lower
ocd-bill/76a0495a-2cec-423d-b299-23aef4bb2ee6,HB 1388,relative to ethical standards for members of the general court.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c27b4674-d660-49b6-9737-7c38066bdc95,SB 371,relative to the licensing and regulation of physicians.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d5b06bf1-5000-418c-921d-1effdd815e15,HB 1510,establishing a commission to identify barriers to and solutions for electric vehicle sales and use.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5e2d15ec-57d8-4904-a727-ee2354886bdc,HB 1145,prohibiting the private ownership of landfills.,['bill'],[],2024,New Hampshire,lower
ocd-bill/34c87947-5fcc-4756-8a8b-3c95cac39c4c,SB 484,relative to completion of the birth worksheet for hospital or institutional birth.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d3d6dc34-096a-4539-aa03-5bffcd51f9b7,SB 352,establishing an early detection cancer screening pilot program for active and retired firefighters.,['bill'],[],2024,New Hampshire,upper
ocd-bill/c638ad8f-db7c-4ca5-8ca8-b10aa39eee5b,SB 398,appropriating additional funds to the department of transportation for existing municipal bridges.,['bill'],[],2024,New Hampshire,upper
ocd-bill/101918b8-a2ce-4aa3-8686-c122d805474d,HB 1090,"repealing the requirement to register ""farmers' market"" as a trade name.",['bill'],[],2024,New Hampshire,lower
ocd-bill/fd5253c0-1938-41fb-b018-4f1aa7f556d8,HB 1601,relative to the prescription drug affordability board.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c2f18e21-ee48-42a7-aac9-5ae76ec6b4fb,HB 1605,relative to alternative education programs for granting credit leading to graduation.,['bill'],[],2024,New Hampshire,lower
ocd-bill/eaebe8c2-e216-4576-be10-3e1835a25bc9,HB 1684,relative to loss of consortium.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5b72d5af-b5b1-47f1-bc05-5b5c95ffcdb1,HB 1567,relative to zoning provisions concerning family and group family child care uses.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ca907503-2b17-405e-87cf-e39184a186f2,HB 1606,relative to contact information on agency web pages.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e93f5a71-98fd-4f67-84c7-f079e5b36a89,HB 1695,relative to the release of student personally identifiable information.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e23ee860-2590-47e0-b2fd-3bf6f7595f14,HB 1608,relative to providing an induction program for new teachers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/73ed41b8-0f18-4e5d-8965-7fb41f1e2a21,HB 1640,relative to qualified immunity standards.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c0f112e1-56a2-4656-9a86-e8820e249c2b,HB 1609,relative to the commission on the primary care workforce and the state office of rural health.,['bill'],[],2024,New Hampshire,lower
ocd-bill/785d6973-b7ee-4e13-9a4f-e97c29d14160,HB 1425,relative to prohibiting the suspension of drivers' licenses in child support enforcement matters.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3e2cb6a5-a693-4566-8b99-0d4a743ecf66,CACR 24,relating to reproductive freedom.  Providing that all persons have the right to make their own reproductive decisions.,['constitutional amendment'],[],2024,New Hampshire,upper
ocd-bill/e263c95c-c26f-4cdb-8b55-49fdcf9d5a72,HB 1611,relative to establishing a child care workforce fund.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2799c7b6-7127-4a61-a11e-ad870a904314,HB 1592,relative to the use of education freedom account funds in religious schools.,['bill'],[],2024,New Hampshire,lower
ocd-bill/36c8fa4f-390c-4aca-ade6-1dbe27fe005d,HB 1686,relative to requiring excess revenues raised through the statewide education property tax to be remitted to the education trust fund and prohibiting the department of revenue administration from setting negative local and county tax rates on real property.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fe3bf80c-4523-4ef7-8826-506c5dedfae9,HB 1403,relative to temporary waivers for vehicle emission control equipment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/532bd7b2-41db-4fd8-b405-09f6511472b7,HB 1434,relative to the Honor and Remember Flag.,['bill'],[],2024,New Hampshire,lower
ocd-bill/271b9f87-4829-4ab0-ad2d-b27beec466d8,HB 1092,creating a period for the placing of and removal of political advertising on public property.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fb2baa82-24b8-4814-a94c-8cd10c8734b9,HB 1529,relative to the use of unpasteurized eggs.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0d3d3630-f4dd-4aff-b17b-3bd12bfe8671,HB 1002,relative to fees for records under the right-to-know law.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1c8ef10b-cacf-47d4-87a8-d41bd9a6cae4,HB 1227,relative to extending the hours of alcoholic beverage sales for on-premises licensees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1be6fb43-aaf1-4a28-a886-b4b888d697f5,HB 1004,relative to repealing the judicial conduct commission.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ab955343-76d4-4f65-a19b-760ce75bd5f0,SB 411,establishing a committee to study emergency mental health services for persons 21 years of age and younger in New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f98d5953-917e-40f9-bffd-a7c079cd2967,HB 1489,relative to town and school ballot recount appeals.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9fd7743c-b9b8-4481-8bb5-4083075a3a45,HB 1273,relative to the protection of personal information in driver licenses.,['bill'],[],2024,New Hampshire,lower
ocd-bill/182537d5-43eb-4887-be4c-6576fd17629a,HB 1350,relative to therapeutic cannabis possession limits.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d124be6b-06b4-4a39-a144-41785218474b,HB 1236,"establishing a pilot recruitment and retention program within the department of health and human services and relative to the income eligibility for ""in and out medical assistance"" under the state Medicaid plan.",['bill'],[],2024,New Hampshire,lower
ocd-bill/1263e7a8-58ef-47ec-99d9-404478ff2402,HB 1612,relative to requiring the department of health and human services to conduct surveys and assess concentrations of certain radioactive materials.,['bill'],[],2024,New Hampshire,lower
ocd-bill/df05f079-9e18-41f2-bf2c-fc2500d82644,HB 1247,relative to requiring the display of certain information concerning Selective Service registration at driver licensing and school military recruiting locations.,['bill'],[],2024,New Hampshire,lower
