id,vote_event_id,option,value
74d96e72-1a8b-4801-bbd6-4faa3d2393aa,ocd-vote/c8726774-7c99-4e49-b45d-dcbbfadb2a75,other,67
ba4ea990-e26a-4644-9ac2-7fefa8af47d4,ocd-vote/c8726774-7c99-4e49-b45d-dcbbfadb2a75,no,162
0a1e12db-e33a-4d18-82d4-47e7fab78422,ocd-vote/c8726774-7c99-4e49-b45d-dcbbfadb2a75,yes,164
b3979997-2664-448b-bd24-f4bba7e298ba,ocd-vote/286dc0c2-f7fd-46e0-bd67-2fe635a288cb,other,24
bba03432-195f-4732-85a6-917f4e5cb20f,ocd-vote/286dc0c2-f7fd-46e0-bd67-2fe635a288cb,no,193
d0271f1e-abdb-4fbe-ad7e-e8d6c8127517,ocd-vote/286dc0c2-f7fd-46e0-bd67-2fe635a288cb,yes,179
4d6c8c68-9bc8-4cd3-9a6b-5b0a7c8952ee,ocd-vote/5a9f912e-bf3b-42d0-a89d-6be212acd2ea,other,21
2089be8d-65ab-4e93-a1fd-e85dcea44938,ocd-vote/5a9f912e-bf3b-42d0-a89d-6be212acd2ea,no,172
0d82b5fe-7eb0-484f-a21d-a34b154bb66d,ocd-vote/5a9f912e-bf3b-42d0-a89d-6be212acd2ea,yes,201
fe4ea3a1-f0c3-4709-80e4-9b8b8a063287,ocd-vote/1694d8ca-d219-44e9-9dad-a9194a25aac9,other,17
2fdf51d5-0f01-429f-90a9-c30d11ac47ac,ocd-vote/1694d8ca-d219-44e9-9dad-a9194a25aac9,no,179
f1c25fb5-5720-41e7-818f-bfc8c124e7ab,ocd-vote/1694d8ca-d219-44e9-9dad-a9194a25aac9,yes,199
0ff35a54-36cf-48e2-a1c5-40b119e6f3f3,ocd-vote/a8c00d2a-0d6e-44dc-9dc3-34a6bae253c2,other,54
265e710f-6fa8-4a24-97ec-7509be3c02d0,ocd-vote/a8c00d2a-0d6e-44dc-9dc3-34a6bae253c2,no,129
5725fc03-b28c-4e14-b2fa-6f982e340994,ocd-vote/a8c00d2a-0d6e-44dc-9dc3-34a6bae253c2,yes,211
8f49c349-1e56-4e01-ab5d-b4d923147845,ocd-vote/c762d621-3e44-433a-ae59-10136cf0ddf0,other,19
03709ecd-f954-488d-bb11-5a375b8030ce,ocd-vote/c762d621-3e44-433a-ae59-10136cf0ddf0,no,185
6323b4a9-307d-4399-97f4-6cab3934c601,ocd-vote/c762d621-3e44-433a-ae59-10136cf0ddf0,yes,191
0399df95-ce3f-4f76-b0da-ffe344386aa8,ocd-vote/cc6b6a7d-8af4-4657-b7c4-ff798eda1b62,no,0
7571365e-e8f4-4e5e-a593-10a6dc694702,ocd-vote/cc6b6a7d-8af4-4657-b7c4-ff798eda1b62,yes,24
a7cbc0e6-529b-4c12-bd31-24dc7e1ef888,ocd-vote/eb9acc9f-4f12-4110-af53-59ecef556058,other,1
50740aaa-9bb9-41f8-918b-58a7653e2b68,ocd-vote/eb9acc9f-4f12-4110-af53-59ecef556058,no,10
70d50065-85bf-4192-a68c-8a268f252687,ocd-vote/eb9acc9f-4f12-4110-af53-59ecef556058,yes,13
e4893246-a7e8-4472-bebf-b57cfac54ac6,ocd-vote/e735b562-5ed7-4a0f-a5e8-bb757c7fb69b,other,24
f57c7881-c063-4ce1-9ed6-aa531ac4e21b,ocd-vote/e735b562-5ed7-4a0f-a5e8-bb757c7fb69b,no,178
8b1ab8fd-6fc6-44bc-af9c-ccb65f195157,ocd-vote/e735b562-5ed7-4a0f-a5e8-bb757c7fb69b,yes,192
1993b492-53c0-4b2d-8264-689d7cf28197,ocd-vote/c5bb65cc-4830-40ec-b614-4dc73220b50b,other,30
bbf55056-b8e4-4309-8201-eb2b7baa488f,ocd-vote/c5bb65cc-4830-40ec-b614-4dc73220b50b,no,186
dbeeb55b-26ca-4809-8908-b9be12aed98a,ocd-vote/c5bb65cc-4830-40ec-b614-4dc73220b50b,yes,180
69985bd6-84a6-4642-86cc-583a50dcbeda,ocd-vote/217f4c70-71c9-4baa-9feb-864a6a5b73a1,other,1
090580a4-2fb9-435b-84d1-5429098e4366,ocd-vote/217f4c70-71c9-4baa-9feb-864a6a5b73a1,no,0
33918817-1bd3-43a0-8537-f31b0d909f06,ocd-vote/217f4c70-71c9-4baa-9feb-864a6a5b73a1,yes,23
eb990d90-ee91-4978-9f01-11f7e8c19c33,ocd-vote/3c2c7dec-c62b-4b45-a7e5-035b2fa38bdf,other,24
b783ff7f-ed8a-4e61-9d65-fd8dae13cc15,ocd-vote/3c2c7dec-c62b-4b45-a7e5-035b2fa38bdf,no,5
855260da-3eaf-425b-89d6-eaa56def189b,ocd-vote/3c2c7dec-c62b-4b45-a7e5-035b2fa38bdf,yes,366
2faca465-6cd3-4ca9-98e8-a42a6288faf6,ocd-vote/aecc2baa-f640-4325-a4eb-c03fdb4bed37,no,0
7cce888d-adf4-4848-bd49-3fa49457d907,ocd-vote/aecc2baa-f640-4325-a4eb-c03fdb4bed37,yes,24
b4bc9965-0ab0-4dd4-83b1-7acb9fc09b47,ocd-vote/3728907d-b62f-4ec1-acde-ce21f4bf26ee,no,10
c0cb7c7f-ebf7-4385-87c3-e0b3675e675c,ocd-vote/3728907d-b62f-4ec1-acde-ce21f4bf26ee,yes,14
1328a227-644b-4c36-a62f-44e881dd8ab0,ocd-vote/564af84f-73a1-4321-8c09-0eada9cad598,no,12
a6dfdacd-3a33-4f52-bccc-9bf9a3bb6dc9,ocd-vote/564af84f-73a1-4321-8c09-0eada9cad598,yes,12
5b7e850a-eecf-45eb-bccd-75827ccedf0d,ocd-vote/92b8ee1b-94d0-453f-811b-36556ed8c601,other,1
81e08fca-a33d-473f-be1a-9479bd2d6d97,ocd-vote/92b8ee1b-94d0-453f-811b-36556ed8c601,no,15
74d60581-00c6-4987-a73a-9a0836645ca7,ocd-vote/92b8ee1b-94d0-453f-811b-36556ed8c601,yes,8
394e8a99-4793-41f2-9d8d-5f70ce5dbae4,ocd-vote/6f6327d5-207f-4e52-af51-aa37ed96859d,other,31
8c815e5a-e34b-493a-9968-12b6f0534d95,ocd-vote/6f6327d5-207f-4e52-af51-aa37ed96859d,no,123
3f992ba7-4c3f-4cd3-8adb-63aee229b501,ocd-vote/6f6327d5-207f-4e52-af51-aa37ed96859d,yes,241
4a8ec5f3-cfbf-4169-8cef-4341f0634f24,ocd-vote/a23ac29f-54c9-434e-b5f6-bd31fc647125,other,41
12662b95-4721-4e67-9a14-953f921e826b,ocd-vote/a23ac29f-54c9-434e-b5f6-bd31fc647125,no,88
4df2a6ae-a416-4de7-a597-90bcfc1acc36,ocd-vote/a23ac29f-54c9-434e-b5f6-bd31fc647125,yes,265
463e14f1-f7cf-4fa7-9454-0e6be70fc4d6,ocd-vote/be14d287-4fce-4548-9077-018c819c19e9,no,11
724058f1-4b12-41e8-a110-22313ab04551,ocd-vote/be14d287-4fce-4548-9077-018c819c19e9,yes,13
695365fa-cc44-46f8-a97b-b97c6b828e4d,ocd-vote/6d7c29a3-7a57-484c-8d7a-e69d6a6c7159,other,18
b6acc2c1-1026-4e44-9194-bc06e9885c44,ocd-vote/6d7c29a3-7a57-484c-8d7a-e69d6a6c7159,no,184
80915e60-76f4-46ac-9cf6-cedb6a0e1520,ocd-vote/6d7c29a3-7a57-484c-8d7a-e69d6a6c7159,yes,192
70cb5cce-33be-4b3d-9a92-a55eafbc21dc,ocd-vote/19e6e7e1-cfee-4f31-8ac3-38650b533567,other,17
3a48ff09-bc7c-4d88-a78d-07f53a81a468,ocd-vote/19e6e7e1-cfee-4f31-8ac3-38650b533567,no,190
48ce90f4-c6f2-4d2f-8329-d45a7cc0c09d,ocd-vote/19e6e7e1-cfee-4f31-8ac3-38650b533567,yes,189
ea8cce8b-b2f4-451e-bbb1-f67f9dd16576,ocd-vote/f2c8b53e-0c4b-40dd-a06e-91b010c352ec,other,1
ccfe66d8-85d7-41bc-bcba-041a4f7b000f,ocd-vote/f2c8b53e-0c4b-40dd-a06e-91b010c352ec,no,4
47b204a6-a89e-43d0-8bd0-2713fceef070,ocd-vote/f2c8b53e-0c4b-40dd-a06e-91b010c352ec,yes,19
6d4ab9a4-58c1-403d-b4b2-1af882be9ff7,ocd-vote/0de112eb-dc90-4b5a-94b2-812738dafd03,other,32
e0c467f3-12c2-4b55-a1bf-a28339f56dc9,ocd-vote/0de112eb-dc90-4b5a-94b2-812738dafd03,no,201
67cc6900-4194-47f2-a1a9-d5cabcf8edb8,ocd-vote/0de112eb-dc90-4b5a-94b2-812738dafd03,yes,162
bbb37efc-ee58-478d-b252-d1565837478c,ocd-vote/2045b3a1-2f65-4e3d-ac77-2cfcafa6aae2,other,1
9dfbebe4-6002-41c8-aef7-2d07c0fe7dc3,ocd-vote/2045b3a1-2f65-4e3d-ac77-2cfcafa6aae2,no,4
703419f5-291f-4c67-82b4-c115598147f0,ocd-vote/2045b3a1-2f65-4e3d-ac77-2cfcafa6aae2,yes,19
30e7fc77-d1f6-48d5-9fa7-b09797a3b535,ocd-vote/66193071-81a9-4b68-b99b-6007f60abd5b,no,10
e4a46db7-7ffd-444a-b2f5-40b2d6847a09,ocd-vote/66193071-81a9-4b68-b99b-6007f60abd5b,yes,14
8211d9c3-842b-47d6-b711-799a4f2c44cd,ocd-vote/36b071a9-0e2f-4d7e-94c6-a1f0e18ae30a,other,24
c804b9fc-fb0a-49a3-8924-9ae1e44a0613,ocd-vote/36b071a9-0e2f-4d7e-94c6-a1f0e18ae30a,no,186
7c1770c6-d5d2-4e41-9796-07a709f531cd,ocd-vote/36b071a9-0e2f-4d7e-94c6-a1f0e18ae30a,yes,183
2417d955-7aed-4b8c-a764-3c1a7e49ae1a,ocd-vote/27046b71-225c-4504-b0c6-e69425605681,other,20
e27ef343-c8d4-443d-8ed4-263eb57ae3b0,ocd-vote/27046b71-225c-4504-b0c6-e69425605681,no,187
f7d796d0-6fe0-49d0-83c2-bc28d0681ec6,ocd-vote/27046b71-225c-4504-b0c6-e69425605681,yes,188
fc37e710-1053-4f13-90e5-b0679da83f0f,ocd-vote/8df3e3ac-599f-48a7-b341-1b5b10c15168,other,18
12a480ba-80fe-45dc-8df6-9bf83f700089,ocd-vote/8df3e3ac-599f-48a7-b341-1b5b10c15168,no,167
db00911b-0eb7-4f9d-8222-f8ff18a3c51e,ocd-vote/8df3e3ac-599f-48a7-b341-1b5b10c15168,yes,209
889640f5-b8db-4075-90a5-d0b35a16769e,ocd-vote/c8ca7e9d-f809-4ebd-a1fa-e6950efda30d,other,24
e77507a8-0248-4a30-8e94-dfc00a3f9393,ocd-vote/c8ca7e9d-f809-4ebd-a1fa-e6950efda30d,no,179
bbfa5451-b8e0-4098-ae00-f3492d852002,ocd-vote/c8ca7e9d-f809-4ebd-a1fa-e6950efda30d,yes,192
1dae1412-3ec9-443d-b3f6-2d301ab5beec,ocd-vote/6861a2fb-d283-42ee-bd33-0110c953701d,other,29
bd88f496-32af-4ca9-bfaf-3feebcf35fa9,ocd-vote/6861a2fb-d283-42ee-bd33-0110c953701d,no,173
58adb63c-fe83-4b79-bc2a-e1ba2b24bca3,ocd-vote/6861a2fb-d283-42ee-bd33-0110c953701d,yes,192
3330cf66-8618-4e80-bd4b-904539139dde,ocd-vote/65ce0c2d-afb2-477f-9316-a5c0fdaf8bf8,other,1
9672de4d-b44d-4c3b-8465-1ff58aa11d57,ocd-vote/65ce0c2d-afb2-477f-9316-a5c0fdaf8bf8,no,9
ca92557b-0e92-4440-a3ef-586f29522c3b,ocd-vote/65ce0c2d-afb2-477f-9316-a5c0fdaf8bf8,yes,14
bbc6fe15-d660-4ad4-b7c1-16f3bedb1802,ocd-vote/1b119ef1-c5bb-482e-b016-83148dc899da,other,16
9d1e8672-488b-4faf-b765-ca9a9e225c24,ocd-vote/1b119ef1-c5bb-482e-b016-83148dc899da,no,188
31ebd0a0-b20d-44c6-94c4-f78d04c4ebda,ocd-vote/1b119ef1-c5bb-482e-b016-83148dc899da,yes,189
f7aee6d3-ceb8-443f-81bf-be9e9c2d6cf6,ocd-vote/4517dd3a-b088-4291-a096-322946631687,other,22
fdb25cc0-5ac1-49d7-b0c8-a443ef8c4a79,ocd-vote/4517dd3a-b088-4291-a096-322946631687,no,184
ca519d87-4413-4823-ad6a-12367ae536e4,ocd-vote/4517dd3a-b088-4291-a096-322946631687,yes,189
a36af0a6-7c53-4496-ae43-71ac0738a578,ocd-vote/4bc948ad-eec6-4bb5-9a5a-5612e627e4dc,no,10
c8cdc26d-93aa-471c-921e-9b21c03954e5,ocd-vote/4bc948ad-eec6-4bb5-9a5a-5612e627e4dc,yes,14
67d0f96e-b497-4913-8c8b-0bcca4aabaaf,ocd-vote/d4a40260-853b-4f6a-b4d2-21dd783278b1,other,1
62a286b9-1e8b-4325-b9b2-5177b70e923a,ocd-vote/d4a40260-853b-4f6a-b4d2-21dd783278b1,no,9
7d891623-2c0f-49cc-8a45-c71eb3be1dcc,ocd-vote/d4a40260-853b-4f6a-b4d2-21dd783278b1,yes,14
5688b5f7-4f77-4046-b183-371d6fbdd3c4,ocd-vote/635aad90-0267-48f2-af39-017629cfc44d,other,29
4f504745-e545-4639-99e2-fb3886a98f40,ocd-vote/635aad90-0267-48f2-af39-017629cfc44d,no,178
ebdb3599-23fb-4caa-b304-f48754d09d53,ocd-vote/635aad90-0267-48f2-af39-017629cfc44d,yes,186
a60c7a08-564f-4621-8124-6b472cf99a19,ocd-vote/6be83540-bf86-4df4-9f30-b2a5e1f3cfa4,other,20
50c349ee-77f4-47a6-9cbb-50825c5889d7,ocd-vote/6be83540-bf86-4df4-9f30-b2a5e1f3cfa4,no,200
21ad1137-de7e-413e-beae-ba7a932d9b2d,ocd-vote/6be83540-bf86-4df4-9f30-b2a5e1f3cfa4,yes,175
b994d022-65e7-4ecb-a5f0-e8e933ef2808,ocd-vote/4adefc8e-99ed-4f68-a615-ee6f1ef4634f,other,25
0854b03f-b5b2-420c-b3d9-0ab428d07ccb,ocd-vote/4adefc8e-99ed-4f68-a615-ee6f1ef4634f,no,181
f89ed2d0-88b1-40c5-af80-ed6ec85ce578,ocd-vote/4adefc8e-99ed-4f68-a615-ee6f1ef4634f,yes,187
ae1fc00d-b8cb-49e9-82ab-efe1b83e3a96,ocd-vote/939f16a7-9d60-4199-b9b6-636524ebff48,other,1
dfab644b-e268-44ff-8ab4-2cc956d0cec7,ocd-vote/939f16a7-9d60-4199-b9b6-636524ebff48,no,10
ae41d915-046e-4592-88bf-bbe016d36da3,ocd-vote/939f16a7-9d60-4199-b9b6-636524ebff48,yes,13
32044c08-4e35-4a32-9f2c-dba80d97ba77,ocd-vote/a5478cb9-35c2-4586-b8ab-af078731d434,other,21
1d82fa8a-6c7a-43cd-a8fb-74bfe4433d69,ocd-vote/a5478cb9-35c2-4586-b8ab-af078731d434,no,190
691abd90-54c4-4310-b846-a53cf0a974fd,ocd-vote/a5478cb9-35c2-4586-b8ab-af078731d434,yes,184
fecb689d-9634-44da-a046-927388a812eb,ocd-vote/e481f8c3-8c9f-467f-9016-bc37f339518a,other,16
a0e37563-f2b3-4bf4-8087-5919d814dcde,ocd-vote/e481f8c3-8c9f-467f-9016-bc37f339518a,no,215
80aef9f6-c377-43e9-88af-32b4ff60e7c9,ocd-vote/e481f8c3-8c9f-467f-9016-bc37f339518a,yes,165
087f0e31-62ba-4836-b57b-3f18e4a9ceb0,ocd-vote/a0ded95f-b1ff-4522-a2e7-ab828809c323,other,23
b30826f2-dbff-4136-81be-6d54086b3b69,ocd-vote/a0ded95f-b1ff-4522-a2e7-ab828809c323,no,190
423089ae-e1ab-49df-b99b-1192b4b875eb,ocd-vote/a0ded95f-b1ff-4522-a2e7-ab828809c323,yes,181
c2d2036b-3cef-44a1-8d00-3273563fce9d,ocd-vote/c680e69a-89b1-42de-ba78-179f50a694ba,other,28
401c8a2c-99b7-47b7-8eb5-6913b80b982c,ocd-vote/c680e69a-89b1-42de-ba78-179f50a694ba,no,182
eddf4d4b-38fb-4afd-b12c-16280b589cc7,ocd-vote/c680e69a-89b1-42de-ba78-179f50a694ba,yes,184
c0bf1937-5e6f-474e-b6dc-3123626c5519,ocd-vote/fa6ee198-f1d3-4de9-a027-7804f729bb8e,other,13
9af0bcc0-3d54-443f-9685-50cc00e7bc58,ocd-vote/fa6ee198-f1d3-4de9-a027-7804f729bb8e,no,192
7d17eb10-49a8-4783-a8ab-d41fa923deb6,ocd-vote/fa6ee198-f1d3-4de9-a027-7804f729bb8e,yes,191
6c9c0485-e3ee-418b-9da9-4fd6e3a06e49,ocd-vote/f8042c10-c773-4a28-b0fe-9ece5ae7349e,other,21
3ca494cd-ea4c-456e-a887-12d433a423e1,ocd-vote/f8042c10-c773-4a28-b0fe-9ece5ae7349e,no,183
af5ebe41-a447-4c70-9f2b-d7dfc182ea25,ocd-vote/f8042c10-c773-4a28-b0fe-9ece5ae7349e,yes,191
ddd5e2d8-6fe1-46a0-8379-f1b0967bbdea,ocd-vote/d6edc5cb-a3d4-4ced-881f-61be2a85ffd1,other,29
220331fb-589e-4435-90fd-a23b16ac4967,ocd-vote/d6edc5cb-a3d4-4ced-881f-61be2a85ffd1,no,182
f2454c93-c4f3-4e64-b7a5-73533ccd19b2,ocd-vote/d6edc5cb-a3d4-4ced-881f-61be2a85ffd1,yes,182
6a8573a0-d6ec-42ff-a60a-46166742a730,ocd-vote/9da5110c-3fc8-40de-b42d-ebacd7c3e409,other,21
164d46b1-93d8-497b-a985-54b2b3ae9db5,ocd-vote/9da5110c-3fc8-40de-b42d-ebacd7c3e409,no,11
a5099e0e-fdcb-41a7-a1d5-997a872bd97a,ocd-vote/9da5110c-3fc8-40de-b42d-ebacd7c3e409,yes,363
b935963a-b042-4205-82de-02ca6321e736,ocd-vote/006918a8-737e-4e22-8c96-5d2835e8f965,no,10
68c465d3-55f0-422b-897c-57a73a59fc90,ocd-vote/006918a8-737e-4e22-8c96-5d2835e8f965,yes,14
9c9a36a7-7745-4f94-be97-24ae0a62e971,ocd-vote/46591385-98ec-4feb-b008-d27fdac534bd,other,19
98d2ad19-5308-4efc-8cc9-e6319ce3f15d,ocd-vote/46591385-98ec-4feb-b008-d27fdac534bd,no,172
ed09578a-43b5-4b55-b840-4cf067827464,ocd-vote/46591385-98ec-4feb-b008-d27fdac534bd,yes,202
732ca2dd-113b-4223-8ad6-05815cf79823,ocd-vote/6cf1a153-c5b5-4278-bb32-97789a4098c6,no,0
539a6b40-907f-4530-9c5a-8e755f8a0c9e,ocd-vote/6cf1a153-c5b5-4278-bb32-97789a4098c6,yes,24
7ccb4a5c-59dc-48bb-963f-425e494c33a5,ocd-vote/562c52e6-d950-4b3f-acad-a201fa1483b3,other,1
e247358e-c49d-4e2e-8652-de0044842202,ocd-vote/562c52e6-d950-4b3f-acad-a201fa1483b3,no,10
0060802c-f736-4625-a7f9-2bd011da00a2,ocd-vote/562c52e6-d950-4b3f-acad-a201fa1483b3,yes,13
20881462-7400-40cf-9702-1e6e59432e94,ocd-vote/0cca0ca6-eeac-4cf6-94f1-cd960de9965a,other,26
ae5108fc-b29e-41e1-92da-4c5ed1852dbe,ocd-vote/0cca0ca6-eeac-4cf6-94f1-cd960de9965a,no,179
7bd4affe-923a-4334-bdd8-c148017f66cd,ocd-vote/0cca0ca6-eeac-4cf6-94f1-cd960de9965a,yes,190
a11607a4-dc24-47a7-81a6-f4783aff6efb,ocd-vote/43919a53-2f3b-48e8-8d2c-db396a7ba2c5,no,11
82aba31b-35a5-488d-b426-7a7dc1eb0abe,ocd-vote/43919a53-2f3b-48e8-8d2c-db396a7ba2c5,yes,13
492fa7d3-c688-41b7-b1f9-09f40d385365,ocd-vote/7daf8d17-55b6-487f-b377-e84e953904d4,other,20
844c3960-d7c2-4ad2-aafe-8c64d9fae427,ocd-vote/7daf8d17-55b6-487f-b377-e84e953904d4,no,188
cf493ee3-7d0a-4693-9d9e-cd815a64e160,ocd-vote/7daf8d17-55b6-487f-b377-e84e953904d4,yes,186
4a2e25aa-9a64-4703-baac-c92ea9d3a6d9,ocd-vote/de147af6-873f-4bc8-9963-c4cba8c57dda,other,44
22fbb3e1-3126-4fca-90dd-4adef1b2b240,ocd-vote/de147af6-873f-4bc8-9963-c4cba8c57dda,no,169
325e6309-621d-4f39-8a93-a4dd6db2d57a,ocd-vote/de147af6-873f-4bc8-9963-c4cba8c57dda,yes,181
36d33a87-ebb6-4ba6-ad3c-a603c9f87188,ocd-vote/fb5a1d8b-fc13-45ad-9736-9dc9edbfae2b,other,41
2acb3bab-f372-4e42-8fcc-fbf7b6efe8dd,ocd-vote/fb5a1d8b-fc13-45ad-9736-9dc9edbfae2b,no,179
0f6dc4e3-d6b1-4982-90e7-20a79a8e0f1b,ocd-vote/fb5a1d8b-fc13-45ad-9736-9dc9edbfae2b,yes,173
db359c4d-8b8a-4ab0-811b-1b86ad382140,ocd-vote/fdb6586f-2085-4e44-b377-aba7e83b7cdd,no,0
b03144a1-4651-4db3-9f4e-231879c3a32c,ocd-vote/fdb6586f-2085-4e44-b377-aba7e83b7cdd,yes,24
4a13bb9c-a7a0-47ac-bce0-b8db5171ba4c,ocd-vote/62bf9625-82c1-4aa0-922e-abaa9da88ad9,other,21
e0bb220b-2ed9-4ec8-905f-8bd0fc356f70,ocd-vote/62bf9625-82c1-4aa0-922e-abaa9da88ad9,no,184
4f01a254-694c-401b-898c-c80245cc2f60,ocd-vote/62bf9625-82c1-4aa0-922e-abaa9da88ad9,yes,190
8c31bb69-1752-40e6-a7c8-113ac824d532,ocd-vote/47b9579a-3235-4633-8949-c882cb6f0723,no,8
52f3a7a7-2f2d-415a-b3e8-713a4d3f621d,ocd-vote/47b9579a-3235-4633-8949-c882cb6f0723,yes,16
2686db2e-50c5-4979-bb1d-c186e9172056,ocd-vote/faf7e07f-d914-4880-b013-e6a029216758,other,29
8d34e232-d717-4098-b626-8218a8be645f,ocd-vote/faf7e07f-d914-4880-b013-e6a029216758,no,186
ff1b9c29-b408-4266-b667-40d72fca76a3,ocd-vote/faf7e07f-d914-4880-b013-e6a029216758,yes,180
962cf010-4896-4408-a180-89aae078b431,ocd-vote/520ce660-7d7c-482b-b9bc-0ecd4edccbae,other,33
eb190e23-02ab-4e5f-9c79-f9319641ccb9,ocd-vote/520ce660-7d7c-482b-b9bc-0ecd4edccbae,no,181
9549a4bc-2588-4797-84cf-ca661f9f3647,ocd-vote/520ce660-7d7c-482b-b9bc-0ecd4edccbae,yes,180
f805adb8-f005-4535-b9ee-09f6e3ef3ad1,ocd-vote/1f594aa7-c371-460d-8707-7c8244498669,other,41
4de3d2c5-6007-4eea-886b-2b869caabcdb,ocd-vote/1f594aa7-c371-460d-8707-7c8244498669,no,154
06f6e869-8bf5-40ff-84f8-0205b2059e96,ocd-vote/1f594aa7-c371-460d-8707-7c8244498669,yes,200
eab9b9f0-f84f-462b-a4df-ac271b7690b4,ocd-vote/38e20766-9179-406c-bb1d-18fb831200ce,other,32
bec88dd0-43f3-4e3c-9687-1e3d3f3a0233,ocd-vote/38e20766-9179-406c-bb1d-18fb831200ce,no,63
3f599da0-34cf-4319-9e71-d60744f28afd,ocd-vote/38e20766-9179-406c-bb1d-18fb831200ce,yes,297
e8dd6636-a3ff-4bf1-97a2-7718fe497fea,ocd-vote/9ded2d42-7065-4a26-a2e0-139a18642519,other,31
c3f66de6-e82d-4c56-b575-ab43401d930c,ocd-vote/9ded2d42-7065-4a26-a2e0-139a18642519,no,94
885d808c-9c6b-4ac6-a0a4-58f2b22ef76f,ocd-vote/9ded2d42-7065-4a26-a2e0-139a18642519,yes,270
8948d8ad-e5a8-4715-b14b-9c8aee97cc10,ocd-vote/6bdae6ca-48c1-4ea0-a222-b671d9dffe02,other,54
d8cff11b-b071-4257-ae7e-9f79d109de66,ocd-vote/6bdae6ca-48c1-4ea0-a222-b671d9dffe02,no,205
d6e12e1f-f6ff-4dba-ac86-8fd03b68ee89,ocd-vote/6bdae6ca-48c1-4ea0-a222-b671d9dffe02,yes,135
5a1df747-7925-4e66-8635-fb9c1a687d43,ocd-vote/3cd6cea1-b325-4b58-afae-98ee816b889c,no,10
8f7ccf8a-7e20-4a56-8dff-9287a2175cc1,ocd-vote/3cd6cea1-b325-4b58-afae-98ee816b889c,yes,14
a701cfea-3271-4ae3-ae29-8b8c28a04e5f,ocd-vote/6b35f4bc-b38e-414d-b013-5f38c8181583,no,0
565754e0-066d-463c-9f85-5e85ca543291,ocd-vote/6b35f4bc-b38e-414d-b013-5f38c8181583,yes,24
8c8219d8-65df-44a0-8214-ea41f6108f31,ocd-vote/2cfc7657-f034-49b0-be1a-6ba32bdac254,other,35
cce3119b-dad8-41ed-98c1-d7eb01d46f4c,ocd-vote/2cfc7657-f034-49b0-be1a-6ba32bdac254,no,66
05858768-4da0-4987-b411-408968edbbd6,ocd-vote/2cfc7657-f034-49b0-be1a-6ba32bdac254,yes,294
65193eb0-f9fc-4cf1-aef6-7be810887f88,ocd-vote/37776287-dd98-4c8a-8c94-f66406dbc0ac,other,18
f2cd6de3-62f5-478a-a407-4ada38d2c0d9,ocd-vote/37776287-dd98-4c8a-8c94-f66406dbc0ac,no,193
ba4cd40e-4823-4442-b98d-26d5b7713230,ocd-vote/37776287-dd98-4c8a-8c94-f66406dbc0ac,yes,182
90b8fa60-164a-4fb5-a22b-f4598e1cd366,ocd-vote/3a1b12d0-71a4-4fe9-a67f-a17c0d4d19d3,other,37
b87d23bd-69ec-4d64-9b51-1402f8c879e6,ocd-vote/3a1b12d0-71a4-4fe9-a67f-a17c0d4d19d3,no,231
68a45bcf-caca-4852-9bf0-411e103fd389,ocd-vote/3a1b12d0-71a4-4fe9-a67f-a17c0d4d19d3,yes,126
29397f9c-ac99-47ab-9243-fdeb6b4c72d9,ocd-vote/125acabd-b743-4c0a-a3ee-becfaa64606f,other,30
27cb0e65-ef4a-437b-8b02-89ec69b7f5c9,ocd-vote/125acabd-b743-4c0a-a3ee-becfaa64606f,no,180
544a584d-422d-4fd4-9c3a-048b36ee9059,ocd-vote/125acabd-b743-4c0a-a3ee-becfaa64606f,yes,185
15572200-c951-4f41-b8d8-e9185e02828e,ocd-vote/03353d0f-bc0f-4498-951c-c4debde63f16,no,10
9bc84257-ccfa-4e28-9b78-b717bfbedf7e,ocd-vote/03353d0f-bc0f-4498-951c-c4debde63f16,yes,14
3b7c7f83-0db8-4ce5-8d08-bfa04efea0df,ocd-vote/c080b594-1ac6-4362-b8ba-53e1a8660a22,other,33
d2371d30-8778-4fad-be67-6f328a55e38d,ocd-vote/c080b594-1ac6-4362-b8ba-53e1a8660a22,no,177
d370f002-bf4e-411a-889d-4ad15fa0a41a,ocd-vote/c080b594-1ac6-4362-b8ba-53e1a8660a22,yes,184
12d56f9d-6eb5-4ca7-b13d-313ddc9cb569,ocd-vote/5a98a986-7d10-4e76-9d94-ec1a8ceb1460,other,57
7bd3a8e1-93ab-4354-b5bb-667a154917d0,ocd-vote/5a98a986-7d10-4e76-9d94-ec1a8ceb1460,no,155
7e42dd96-4ebb-4a59-aef4-6156a9b5f4de,ocd-vote/5a98a986-7d10-4e76-9d94-ec1a8ceb1460,yes,182
84fc297b-a464-498b-954b-e0be6ae65837,ocd-vote/796e8f98-6bc2-46f8-9181-81984297283e,no,10
eca4ba0f-2c2a-4500-8963-02fe6329ee83,ocd-vote/796e8f98-6bc2-46f8-9181-81984297283e,yes,14
f7a53180-f66e-4c93-84b2-69b820176ce4,ocd-vote/5b18fdad-29a0-4e46-ad9b-54de9ac97b8e,other,16
d6ab7164-2fad-4997-859f-8b3aa5053dff,ocd-vote/5b18fdad-29a0-4e46-ad9b-54de9ac97b8e,no,170
f6a3ed00-2110-402c-a02f-bb9a15f2e331,ocd-vote/5b18fdad-29a0-4e46-ad9b-54de9ac97b8e,yes,207
