id,bill_id,note,date,classification,extras
188d9950-8f70-4019-8622-3015105f11f3,ocd-bill/c0f112e1-56a2-4656-9a86-e8820e249c2b,Amendment #2024-1477s,,,{}
f7a02161-8c8c-4c1e-8e46-3ac4e220a71b,ocd-bill/73ed41b8-0f18-4e5d-8965-7fb41f1e2a21,latest version,,,{}
5ef69c8a-d443-462d-9bd0-1bea8c4fc993,ocd-bill/c0f112e1-56a2-4656-9a86-e8820e249c2b,latest version,,,{}
eca1b9a6-4766-4b41-a876-a97f3fdb9c3f,ocd-bill/3e2cb6a5-a693-4566-8b99-0d4a743ecf66,latest version,,,{}
13c76867-71b5-43e3-b59e-157f2893c543,ocd-bill/785d6973-b7ee-4e13-9a4f-e97c29d14160,latest version,,,{}
cbd6253d-9625-4c8a-a3bd-5bb4ed158e26,ocd-bill/e263c95c-c26f-4cdb-8b55-49fdcf9d5a72,Amendment #2024-0562h,,,{}
05d36612-3a05-4f8b-8eb0-24363be94e9c,ocd-bill/e263c95c-c26f-4cdb-8b55-49fdcf9d5a72,latest version,,,{}
32484baf-22f8-42c6-8413-6d1fee1e395f,ocd-bill/2799c7b6-7127-4a61-a11e-ad870a904314,latest version,,,{}
02395b5e-1991-4377-8141-7103887388b7,ocd-bill/fe3bf80c-4523-4ef7-8826-506c5dedfae9,Amendment #2024-0612h,,,{}
6dac6c5a-7b72-4502-9aa5-e3fd265879ed,ocd-bill/36c8fa4f-390c-4aca-ade6-1dbe27fe005d,latest version,,,{}
a9fdcb79-8611-4a8c-92b2-5dcc6f133a04,ocd-bill/fe3bf80c-4523-4ef7-8826-506c5dedfae9,latest version,,,{}
e805127c-263e-4a72-af40-80a6be7090a1,ocd-bill/271b9f87-4829-4ab0-ad2d-b27beec466d8,latest version,,,{}
c8b8e2b5-1aa8-4045-8aa3-0ee7999f05d1,ocd-bill/532bd7b2-41db-4fd8-b405-09f6511472b7,latest version,,,{}
32c6366f-bb04-4eb9-9713-29d38b171906,ocd-bill/ab955343-76d4-4f65-a19b-760ce75bd5f0,Amendment #2024-1267s,,,{}
ca0d4805-4e4f-4ada-9739-f8a2e93b0921,ocd-bill/ab955343-76d4-4f65-a19b-760ce75bd5f0,latest version,,,{}
879cc043-b29c-4f6a-98ef-ea7523faa889,ocd-bill/f98d5953-917e-40f9-bffd-a7c079cd2967,latest version,,,{}
2caea5c9-c70e-4944-ac9d-3854a32bd81e,ocd-bill/9fd7743c-b9b8-4481-8bb5-4083075a3a45,latest version,,,{}
fdf8acf7-c664-43f4-bfee-46a1a2d216dc,ocd-bill/fb2baa82-24b8-4814-a94c-8cd10c8734b9,latest version,,,{}
92f75e6d-04c7-41e1-bb13-63c1cea78b60,ocd-bill/0d3d3630-f4dd-4aff-b17b-3bd12bfe8671,Amendment #2024-0930h,,,{}
41a7cdd1-5a69-41c1-8860-5524b89cc070,ocd-bill/0d3d3630-f4dd-4aff-b17b-3bd12bfe8671,latest version,,,{}
8c9fba9b-8864-4cc1-8e0c-b47b1dd431b6,ocd-bill/1c8ef10b-cacf-47d4-87a8-d41bd9a6cae4,latest version,,,{}
90de48ec-ac29-4ac6-8905-1e80c3f130b9,ocd-bill/1be6fb43-aaf1-4a28-a886-b4b888d697f5,latest version,,,{}
af526fdc-42f8-4fe6-abb6-5663d8ed7048,ocd-bill/d124be6b-06b4-4a39-a144-41785218474b,Amendment #2024-2079s,,,{}
e8c44d5e-16f4-4c56-9ae0-396e4c1656c5,ocd-bill/182537d5-43eb-4887-be4c-6576fd17629a,latest version,,,{}
10e917da-123b-4ff3-9127-b1d5ccd60d2a,ocd-bill/d124be6b-06b4-4a39-a144-41785218474b,latest version,,,{}
fdc711fe-718f-4e36-a8af-c59a9a0ed20f,ocd-bill/df05f079-9e18-41f2-bf2c-fc2500d82644,latest version,,,{}
d3f2c311-8dcd-426d-bb25-d92112bda1d4,ocd-bill/d2609d51-db83-4fde-bdfe-59857fee6a4e,latest version,,,{}
1208d58b-12d1-4cbe-aadc-af91fe102f47,ocd-bill/1263e7a8-58ef-47ec-99d9-404478ff2402,latest version,,,{}
e3f05aa4-e5b6-4cbf-945f-da8539342bfb,ocd-bill/60c2195e-b628-4fa0-a164-3d6381c33af2,latest version,,,{}
ee55d7ef-ffa5-43b7-ac31-abe78bb00d4d,ocd-bill/4bf5bb44-fecb-4885-a249-80605db87772,latest version,,,{}
cc9e5723-040d-40b4-a1fc-7dc09eed5e16,ocd-bill/83b4d06f-0ac4-40cf-a467-0b38b604d34e,Amendment #2024-0741h,,,{}
832f5ab2-889d-44ab-903b-8f41b7244313,ocd-bill/475e7223-1d6d-4b51-a951-b90af7e8a51d,Amendment #2024-2108s,,,{}
a43b1a31-f102-427f-b6d6-2028c38dcffe,ocd-bill/475e7223-1d6d-4b51-a951-b90af7e8a51d,latest version,,,{}
df2df8b1-73cb-429c-b517-f0cddf5c8109,ocd-bill/0f08886e-aef5-42f3-b2e0-36a2833472a3,latest version,,,{}
3451651f-45ea-488d-bb49-b550f2cdf3d2,ocd-bill/83b4d06f-0ac4-40cf-a467-0b38b604d34e,latest version,,,{}
87821779-eadf-428f-9b16-c9bfa7285a78,ocd-bill/3c76cb7c-7a11-441c-94c2-06cff00b4d85,latest version,,,{}
44aaec23-1031-444d-8ebf-563007011c5a,ocd-bill/1176b28d-1627-4fe0-b3ee-878d789bf1a0,latest version,,,{}
2c3411d1-1223-4285-9214-938f31c757d4,ocd-bill/791da588-5535-4cf1-b32a-602fb515aaeb,latest version,,,{}
977bdd2d-4631-4389-a810-c7cb394c2114,ocd-bill/1ae94949-d45e-4043-920b-08981b4c7598,Amendment #2024-2104s,,,{}
adfd188d-f7bd-4a08-9896-5ce58d52f74c,ocd-bill/1ae94949-d45e-4043-920b-08981b4c7598,latest version,,,{}
8c01b09e-51bf-47db-b31a-7a9b06957990,ocd-bill/ae371ee9-fb3d-4bb1-85c5-717ffb0918a8,latest version,,,{}
5417598e-1ea8-467c-8df3-d3ceeacd4dd9,ocd-bill/ecdaebf8-c2ce-4466-90c4-aca6a0e03854,latest version,,,{}
41a1ecd5-ea87-4d2b-991f-40caac33e080,ocd-bill/066d3970-e09d-4db6-8c6b-215186ee2dca,Amendment #2024-2331e,,,{}
050a1114-c3ee-4b0d-a5fc-970c865bc9e2,ocd-bill/066d3970-e09d-4db6-8c6b-215186ee2dca,latest version,,,{}
b5d1452c-0b72-432c-9b7e-4ac9a22672c7,ocd-bill/e185ebac-6f17-4191-8d6b-8622a8f6a218,latest version,,,{}
34b7e7ea-396f-4eca-bfce-5bfcb743d7dd,ocd-bill/afd3a0be-6b9b-400f-bd96-4139e81fbc7d,latest version,,,{}
6d76fa77-4a5e-4875-b1ef-fbd61a8af47e,ocd-bill/22d26894-cbfe-44e7-81b1-1f2d84ffc86c,latest version,,,{}
75fa35c4-7064-4189-8144-e51cda051feb,ocd-bill/d20d7af1-bccf-46b6-ba3e-cc7d7e04aba7,Amendment #2024-1808s,,,{}
e45ddcc3-f954-49ce-b311-a03253006465,ocd-bill/d20d7af1-bccf-46b6-ba3e-cc7d7e04aba7,latest version,,,{}
838a9f46-bd56-4046-95da-fffc30a4292b,ocd-bill/62528dad-6b3f-484b-91cb-1205ecf1f4f9,Amendment #2024-1077h,,,{}
1c092f69-36cb-442d-920f-929e106f8f89,ocd-bill/62528dad-6b3f-484b-91cb-1205ecf1f4f9,latest version,,,{}
de1bebd6-6d0c-4bb8-a9a6-5306265888bf,ocd-bill/d6579956-b48a-4ab5-b152-0f9ea7a33460,latest version,,,{}
24ff6619-be1c-4874-8f2b-3c9f97d676f6,ocd-bill/a4135c32-8247-48bf-8262-e47e402d833d,Amendment #2024-0950h,,,{}
929fcd43-e90e-4696-a4ef-973bbbb03466,ocd-bill/2c53fb24-80bf-46b9-af68-60c73b7e24c1,latest version,,,{}
5fbe143b-8196-45e9-9f38-386460d7a219,ocd-bill/a4135c32-8247-48bf-8262-e47e402d833d,latest version,,,{}
c272d3ff-0351-4407-9007-6667ce4c81e7,ocd-bill/4794d30b-ad13-4b4b-bc90-fc8039885d6c,latest version,,,{}
21ed7ee3-e36e-4456-9f14-a2f6973c931b,ocd-bill/3c439e41-f9a1-431f-8593-08e1e7bb3f50,Amendment #2024-2009s,,,{}
72cbe577-b3f6-4c09-915d-f0f0f0608944,ocd-bill/3c439e41-f9a1-431f-8593-08e1e7bb3f50,latest version,,,{}
96ba16af-9fad-42dd-9917-22c49f634bdb,ocd-bill/52e28c8e-15a6-4e6f-9ae4-1fee4c7186c3,latest version,,,{}
069554c3-f8f7-427b-acf2-aa2b8ee98586,ocd-bill/162fa07b-4dad-4313-934f-b3b2f2d9419e,latest version,,,{}
df987c5a-8513-445b-9b87-b01cef0693fd,ocd-bill/e1e7cd56-2e07-4dc6-97a8-f6d11d9a441f,latest version,,,{}
621065ce-6a96-41a2-a9cc-ad6c42e7ef3f,ocd-bill/278b88cf-54c8-4f2d-8e59-f75f259786c9,latest version,,,{}
817d721e-3eaa-4d03-959c-47dd28d7203c,ocd-bill/a261f10d-102e-43e0-a6b3-9c4e5bb3289c,latest version,,,{}
942e7662-ce8a-4fc1-ba27-7c416c76d497,ocd-bill/97d258fd-9679-4403-b85c-98d65323e8d9,latest version,,,{}
c1da7b84-595c-4fb8-b464-af3e77c0343c,ocd-bill/bce33792-564a-41f4-b6ed-4e9a820aa5f9,Amendment #2024-1949s,,,{}
cf029798-b8f8-4601-b819-4a3139031bfe,ocd-bill/bce33792-564a-41f4-b6ed-4e9a820aa5f9,latest version,,,{}
541619f4-04dc-4796-a7b8-4d0e13a6dc88,ocd-bill/4a84bf72-4a3a-4f0e-a67d-4e168fd3a203,Amendment #2024-0245h,,,{}
377a5dc5-c2fe-4d42-9bae-82a39665c916,ocd-bill/b3ad4ea6-cb17-4b0e-8dc3-46ad7005c4bb,latest version,,,{}
3465d5d2-155a-489a-b0f3-15ecf5c16057,ocd-bill/4a84bf72-4a3a-4f0e-a67d-4e168fd3a203,latest version,,,{}
81dcd6fd-dddb-43f2-ba2f-68ad44c57f9c,ocd-bill/469da923-c97b-49d0-a816-e14a18186095,latest version,,,{}
1e4ff78d-cf0f-460f-91a8-130208963729,ocd-bill/910cf52f-1e96-48d7-b855-666a5007a66c,Amendment #2024-0964h,,,{}
4a309e14-8e11-48c3-9471-e86c5ea3554f,ocd-bill/910cf52f-1e96-48d7-b855-666a5007a66c,latest version,,,{}
78d0ef0c-37e7-4688-9ad2-e73ed392416d,ocd-bill/929a386c-ae59-46c0-bd81-777181f55671,Amendment #2024-0646h,,,{}
6aa1c6dd-a519-4fe6-950e-335b662e9dff,ocd-bill/929a386c-ae59-46c0-bd81-777181f55671,latest version,,,{}
5b8eeba5-fc37-4d8c-ba08-2d409a31856a,ocd-bill/d12e34a6-450b-4c1d-993c-ae526c9e0e72,latest version,,,{}
553625c7-5f39-4c8e-8b8f-16f8af5b0065,ocd-bill/ce6ae833-b0b3-4f43-9e1d-358280eeeccd,latest version,,,{}
a16a454f-0cf2-44a2-ad99-9cc877ff39e6,ocd-bill/e4955d62-653a-4055-9530-44cdc1e64370,latest version,,,{}
f76f5d86-b582-47ca-93af-46d48d847aaf,ocd-bill/0548b8ca-b7dc-482a-9c19-b81f9f4a65d8,latest version,,,{}
9b7235ef-c4fb-4462-8700-7522867a4180,ocd-bill/22842da1-e95b-4c5a-8e1f-b91a83cd26ef,latest version,,,{}
78f7f8bb-3bea-41fe-8b0d-7488c61d6791,ocd-bill/4a2d89b2-e26e-4640-8578-ca09057cb212,Amendment #2024-1780h,,,{}
751e7866-60a2-4ad3-8f78-2f1e8565d0b7,ocd-bill/4a2d89b2-e26e-4640-8578-ca09057cb212,latest version,,,{}
cf3ae305-46e5-4470-8ae2-1b48dbfdaf29,ocd-bill/a7666eef-3dd3-455a-a4b8-6199b7146d42,latest version,,,{}
0e1ea5ab-827e-44f6-a8a9-e87cfd5ecba4,ocd-bill/81407e24-5194-4a76-ba7c-88ff5e5876a7,latest version,,,{}
c9cd1a00-ba06-4739-849a-96d05a47c4c8,ocd-bill/2ef6894c-25e5-476b-9c4f-ccf179b391ab,Amendment #2024-0911h,,,{}
5d7f8568-d428-4431-b01a-0b17cf5eef9a,ocd-bill/ef9e0516-3317-4b56-b3bf-9ae1a2bde9e8,Amendment #2024-2341e,,,{}
6e37a657-54ee-4690-806a-d635aa0b4e2b,ocd-bill/ef9e0516-3317-4b56-b3bf-9ae1a2bde9e8,latest version,,,{}
769f9185-dde7-46be-a069-084b3acb6af0,ocd-bill/378b775b-0d69-4c0e-b423-4478007afa53,latest version,,,{}
c3077c64-a7a7-4234-9d42-79ab97826e48,ocd-bill/2ef6894c-25e5-476b-9c4f-ccf179b391ab,latest version,,,{}
73b2bd8a-b13d-450a-a127-6360e5becf6e,ocd-bill/c264e651-c625-4118-8f0a-7e1ff2bb9f25,Amendment #2024-1694s,,,{}
aa3f4ee9-5a27-4aa3-8d60-fab93d9e536c,ocd-bill/e731d4c7-9586-4fbd-becd-20c6df32b958,Amendment #2023-0801s,,,{}
e99c2b9a-af36-4ba4-ae01-c4d9ff08a670,ocd-bill/0ace8123-60b7-4cac-aecc-de982817744c,Amendment #2023-1186s,,,{}
af1c8e70-3e74-4c21-bde9-29a50644998c,ocd-bill/bc7b0f28-500f-420d-9fe8-d17cc820b839,Amendment #2024-1602h,,,{}
e99f791f-2de1-445b-9700-925026cc71e1,ocd-bill/2183b0f8-f5bf-4483-9e60-21b1406892e4,Amendment #2023-2321h,,,{}
e8aae495-7bd1-402b-a70f-41b94c94fe0b,ocd-bill/2a1942e1-4d67-4489-a599-1a390d1bb8d2,Amendment #2023-2300h,,,{}
93ea669e-6ddb-460f-b574-5520376844f2,ocd-bill/e29b243b-277d-41ff-bfdb-4310c312260e,Amendment #2023-0268s,,,{}
ad82caa4-2eb0-41d7-b2dd-957706148717,ocd-bill/f428b32b-2b5e-4212-96a3-ce77e0a52ef8,Amendment #2024-0068s,,,{}
c31571cb-ce57-487d-8cae-f187e2201320,ocd-bill/f428b32b-2b5e-4212-96a3-ce77e0a52ef8,latest version,,,{}
6c9dbe37-ebec-4bdc-bfcf-d2ce28ab77af,ocd-bill/230218f9-6364-4235-aa14-c7cec099c058,Amendment #2023-2356h,,,{}
fc2d0f1f-1884-435c-9e88-65184045ca8f,ocd-bill/a744d97f-9f0a-4e6a-a76a-4e2fe6e969e3,Amendment #2023-0160h,,,{}
192357b6-4405-43f7-b03c-f5f3d15fb8e1,ocd-bill/acdbbe03-c5fa-4955-a152-1e8a8875b86b,Amendment #2023-2330h,,,{}
c7540680-2e80-44c4-ba95-e0373292a7f4,ocd-bill/18b292d0-2568-4d9a-9386-232155b276ec,latest version,,,{}
2ca7f0cc-b0ff-47b1-88af-4339803b3d8a,ocd-bill/149780ca-333f-47d9-90a3-b8dee53ad3e1,latest version,,,{}
45b473aa-be67-4230-88e5-67bbb21fb665,ocd-bill/0c4822d8-9efe-4e99-a9fc-359ecea20962,Amendment #2024-0984s,,,{}
f1c0881b-f1a1-48f0-b383-193feb4b3768,ocd-bill/44d9ec3f-f80f-4522-96c5-7fecdc87b93c,Amendment #2023-0904h,,,{}
8c861f5d-f898-4cc4-8368-0258d9247b51,ocd-bill/4b07b773-b5a5-4d06-bbc1-8ab9685e1c67,Amendment #2023-1138s,,,{}
6fb1b641-0717-42e5-892a-acbc8045d9fa,ocd-bill/0c4822d8-9efe-4e99-a9fc-359ecea20962,latest version,,,{}
8b31c6ba-1bb3-4856-bec5-8db0ab2477b5,ocd-bill/73fd4c36-1b6b-4ccf-8fa3-cbc06a61da5e,latest version,,,{}
d1bfc9c5-cd2d-4807-81bd-e223ee8ba745,ocd-bill/ee1870be-7e47-4d58-bea8-5dc55abd40a8,Amendment #2024-2357e,,,{}
a26cda42-4a9e-4515-a82c-adacc1196e3b,ocd-bill/6af4a1bf-1141-45f1-ba58-a0887bf2299b,Amendment #2024-1729s,,,{}
b9ef80da-0642-4894-9b0a-5a5f628fdb19,ocd-bill/0485c985-737a-41a5-8408-952b36c25154,Amendment #2023-0636s,,,{}
7b8fd7f8-2024-4945-ae3a-22a544ddfbc7,ocd-bill/729f1cfe-98ac-4788-b952-ac9245f45364,Amendment #2023-0169h,,,{}
72d9384f-6f01-4e99-97f0-3e0beebd5954,ocd-bill/40c2a8ba-408e-4b28-bcbd-9262d948796d,latest version,,,{}
eaaa10a6-d86f-4df4-b996-7fd4457842b7,ocd-bill/fe1220e0-2b66-48fb-b61d-8c66b5ca7587,latest version,,,{}
fa0ebeea-5fae-451f-ae59-38e6f407cd8b,ocd-bill/06f7295f-c021-4b6a-9176-206b7423e91b,Amendment #2024-0029s,,,{}
37a0bb2e-5bf7-45bb-ae73-0a94222f7711,ocd-bill/b710ef79-3798-406e-aa91-24cf17f88ff1,latest version,,,{}
d27a4ba0-5fa6-4e42-a83a-e68fff61ece1,ocd-bill/bddf5f84-1834-4123-b783-a001ebbc6fc5,Amendment #2024-1427h,,,{}
fbc71278-0087-4755-a50c-393ac7461156,ocd-bill/bddf5f84-1834-4123-b783-a001ebbc6fc5,latest version,,,{}
0891aac1-9890-4918-8882-d1844e687509,ocd-bill/1fb0fdcc-892d-4801-8165-b7f1bd13dda0,latest version,,,{}
8bbe00f6-856f-4812-b8f0-d5b79bd8b6c7,ocd-bill/d56460e9-514b-4cc0-a03f-8fa7dff6e693,Amendment #2024-0966s,,,{}
51f54d41-7f23-467e-857c-e2ba2d7ac250,ocd-bill/f8a3fc55-e7cc-4f55-af6f-603fe494ce45,latest version,,,{}
618ed2a9-4ce0-46b9-b220-306dcd12f2c5,ocd-bill/af9b16d6-73d9-4df7-8467-13a0b5044dae,Amendment #2024-0678s,,,{}
122c7bd9-f0f0-4854-a5ee-f58d4598b134,ocd-bill/af9b16d6-73d9-4df7-8467-13a0b5044dae,latest version,,,{}
922e6e76-8508-466b-b1a2-cf9238f3be2f,ocd-bill/d56460e9-514b-4cc0-a03f-8fa7dff6e693,latest version,,,{}
1c88d609-bfb9-4569-ac57-526c3a68fa6f,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,Amendment #2024-2363e,,,{}
d274786a-a7f6-48b2-b2a6-d2743420a878,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,latest version,,,{}
c2b41687-d0c9-4e56-af32-e37035fd4667,ocd-bill/80ecfe80-9d40-4379-ad9f-deb937105986,latest version,,,{}
629a99b0-484d-427d-a5c0-c71274e3f895,ocd-bill/e37561ee-9008-449c-801e-5b3f77475829,latest version,,,{}
45b2ab0a-2a61-4586-b0a4-8da23c6cfde0,ocd-bill/20771811-34ea-43c8-ab82-068b3a238084,latest version,,,{}
839cc595-67bd-4443-8207-b12cea4a1536,ocd-bill/2a8d282c-79e2-486b-923c-2f160a09ad22,latest version,,,{}
21969886-db26-42d5-9283-f232a2bfed65,ocd-bill/bb36a7d5-3185-47e1-8bcd-024fff3c7a17,Amendment #2024-0767h,,,{}
26a41a73-8c9a-4b4b-a09c-2052efb1fb70,ocd-bill/bb36a7d5-3185-47e1-8bcd-024fff3c7a17,latest version,,,{}
5fb6a645-af2d-4ed3-9eb0-0de8fa8e48e7,ocd-bill/7ae162c8-73a2-4bb4-8958-b54277fb2031,Amendment #2023-2406h,,,{}
81cf7dce-9e32-4280-b5cb-93614507d379,ocd-bill/d4fec4bd-6782-48e5-a1cd-01bcf6bcd05f,latest version,,,{}
711e107a-e913-4570-8bbe-b73bffef1b55,ocd-bill/8f6444b1-391a-495b-9a7f-f82b164c96f2,Amendment #2024-1815h,,,{}
746daae2-edfc-402c-a7ae-b9d9d38b5db0,ocd-bill/8f6444b1-391a-495b-9a7f-f82b164c96f2,latest version,,,{}
3d3d8de9-4daa-4ca6-9d5a-93b6f73727dc,ocd-bill/a110d625-580b-4c63-8671-08e6ab72b859,latest version,,,{}
61578ad4-879c-4b74-ab68-d6561b8829fb,ocd-bill/5ad766ee-b3e8-45f1-8a0b-a2e932247d15,Amendment #2024-2358e,,,{}
1f431463-674a-4ab6-ac5b-f4288604c8e7,ocd-bill/5ad766ee-b3e8-45f1-8a0b-a2e932247d15,latest version,,,{}
86384f3c-245e-4160-9ba0-d845ce91dee1,ocd-bill/9b6dfe4f-aa71-450c-be2b-2b326f0c172f,Amendment #2024-2327e,,,{}
6ffe98f6-e79d-4970-bfe1-fdb294854127,ocd-bill/9b6dfe4f-aa71-450c-be2b-2b326f0c172f,latest version,,,{}
b197d263-2b1c-432a-bc67-caf3cfe4a442,ocd-bill/fc0dbe76-53c8-4068-a8f7-9bfcaeb80da3,latest version,,,{}
bd357a36-cbc4-472a-8bf4-f6b5d421074a,ocd-bill/4d3bb019-a4c5-4de4-9a8e-cfaebe0e0718,Amendment #2024-1048h,,,{}
40ed90ae-da08-48b2-82ca-d191b75275f7,ocd-bill/4d3bb019-a4c5-4de4-9a8e-cfaebe0e0718,latest version,,,{}
8b33486b-469d-4c83-9e9a-4846c6733269,ocd-bill/4a0762e4-e90f-43eb-afd1-0a9df6dc0ad5,Amendment #2024-0573h,,,{}
aa0eff48-d225-40f0-85b1-df98c77ea9e2,ocd-bill/b14c174c-84e3-449a-a7ba-c84eebbf4f64,Amendment #2024-1942s,,,{}
e73f6a73-2d2d-4fa1-9611-d2df5e2318ec,ocd-bill/b14c174c-84e3-449a-a7ba-c84eebbf4f64,latest version,,,{}
f307fa81-27ca-4617-af12-40b55587c7b2,ocd-bill/4a0762e4-e90f-43eb-afd1-0a9df6dc0ad5,latest version,,,{}
a30d033f-de5a-401f-b37e-9b3ff1173e6e,ocd-bill/6145d6a8-b424-48ec-86e5-312fe294dae7,Amendment #2024-1474s,,,{}
17516231-338b-4174-a7e1-425b00faeec4,ocd-bill/6145d6a8-b424-48ec-86e5-312fe294dae7,latest version,,,{}
5259be8e-db1e-4374-ab99-e6873ae2abcb,ocd-bill/ef84e8b7-9337-4135-8b19-b15692bcf9a2,latest version,,,{}
0d0cf908-4151-40ea-bf1f-1235cb54e1e0,ocd-bill/cac7cd38-852e-412b-b8f4-97ecc3280a56,latest version,,,{}
d4896309-d9a3-4d2c-bcaf-638252264cc2,ocd-bill/1fc3fa57-2ac9-4188-9836-06c2a5e0ca59,Amendment #2024-0972h,,,{}
69fde35c-f56d-44c9-b0e6-6b4a8e6fcc4c,ocd-bill/1fc3fa57-2ac9-4188-9836-06c2a5e0ca59,latest version,,,{}
a0a4a9fe-4171-4d99-99e2-ac83dc45051c,ocd-bill/3971d08d-7ff7-4987-811a-0730ee52f066,Amendment #2023-2470h,,,{}
570a6a75-7edd-44c5-a0c5-cab3b03ba31c,ocd-bill/d254bf78-8b2d-4d8c-ba3c-0f947185c2bb,latest version,,,{}
fa60615b-13cc-448c-b7f8-d0d79213f9c7,ocd-bill/2d4624ee-2990-44fe-a10b-7e24ee615508,Amendment #2024-1257h,,,{}
cad4d4fd-69ab-431b-85a1-721ac8677666,ocd-bill/2d4624ee-2990-44fe-a10b-7e24ee615508,latest version,,,{}
3a99cbda-8882-44ad-ad85-b4305dd9cae7,ocd-bill/2334e426-e5f3-4b9c-966d-4b38162caf8d,latest version,,,{}
20ca3232-df3a-4c29-aaf7-aea0dc3d26c0,ocd-bill/1c683c53-b1e8-4273-bb5a-990b6c9f017e,Amendment #2023-1264s,,,{}
d1f6bc09-10c3-4f81-91d7-d73ca8285cbd,ocd-bill/74a87bb6-f9e0-4d41-a2c8-5975bb52e9af,latest version,,,{}
8c3ea415-d7f4-4e55-947b-3c4d4c7eed46,ocd-bill/7e6324db-4fd3-4ddb-965f-7922d3645324,Amendment #2024-2321e,,,{}
0f745f96-6542-4f3e-8304-f27e0d8a27a0,ocd-bill/b13ef5a4-e261-4b77-b46e-40861594b420,latest version,,,{}
d55928a5-238b-4c38-82c1-489f5c6ed8a0,ocd-bill/7e6324db-4fd3-4ddb-965f-7922d3645324,latest version,,,{}
50a83175-0daa-45e3-95ce-a82bcea65fc1,ocd-bill/fd81d37b-2748-43f8-a69b-105c424ecb1b,Amendment #2024-0332h,,,{}
69117d73-7692-45a3-9893-628c77cd866e,ocd-bill/fd81d37b-2748-43f8-a69b-105c424ecb1b,latest version,,,{}
69f6cced-b8ee-43e3-a2ba-138e3a640b54,ocd-bill/b4b7d304-4d61-4946-93d7-00ba00102962,latest version,,,{}
2dee719c-23e4-4b1e-b5de-07615d5bf2a8,ocd-bill/4c79bfa4-c0ab-4070-85c3-23adca3659ec,latest version,,,{}
bbe5817a-f5ff-4650-a23b-14fd8fa051c4,ocd-bill/7b76fcc5-aa6a-42d3-b4ad-aa9b4e980605,latest version,,,{}
141b4606-a74d-4859-9914-990eb8422695,ocd-bill/6c6a5ada-05ae-4c03-adb6-6dab6fa41be5,latest version,,,{}
33b9dfb8-4729-4b79-b7d4-40e2f7848183,ocd-bill/e21f5ec5-9d19-4ba4-b032-a142c7962fd4,Amendment #2024-0424h,,,{}
1bdb97b0-03d6-470c-bdaa-b61df4613c5f,ocd-bill/e21f5ec5-9d19-4ba4-b032-a142c7962fd4,latest version,,,{}
f625f682-8c41-4d52-9fd5-91e4e3aa9c62,ocd-bill/c79099e5-4181-410c-96aa-f55ac8ece715,Amendment #2024-0227h,,,{}
e55ae318-85af-4f63-a398-07b5f9a8b9e3,ocd-bill/c79099e5-4181-410c-96aa-f55ac8ece715,latest version,,,{}
b0e3e355-1602-4e94-8322-f4604d59449f,ocd-bill/404cd19c-95c2-4ec7-9068-203393fcb942,Amendment #2024-1464s,,,{}
618071fb-2f64-43cf-a45b-c18075b0411c,ocd-bill/404cd19c-95c2-4ec7-9068-203393fcb942,latest version,,,{}
458df395-f7f5-4a69-8bf9-972dbc79fe9c,ocd-bill/e6681ce8-e16c-40d7-9068-b4571cdfa2aa,latest version,,,{}
89fe6491-12fd-4c65-b1c8-4b7d2c02438e,ocd-bill/5f2a2971-c39c-4219-b70d-147453e7bd6e,Amendment #2024-1903s,,,{}
02d8a927-a26e-4e7c-8d60-c3debd86f818,ocd-bill/5f2a2971-c39c-4219-b70d-147453e7bd6e,latest version,,,{}
0f6de1d0-7eec-446a-9a0f-df683fe7e164,ocd-bill/736bd953-1797-4add-8505-cfe4c2781333,latest version,,,{}
ed3e2318-94ce-4acf-b2c9-7992a916533e,ocd-bill/bd4bd296-a80c-4136-b23c-bb4ffe7b3676,latest version,,,{}
f697fc74-13a9-4eb9-b4b9-62928a2822d8,ocd-bill/9bf3108f-55b0-4596-845f-8cfbe6186242,latest version,,,{}
6516e207-f699-462c-8718-639850bc0eb9,ocd-bill/4ee440fa-bb00-4e66-a7ec-aa7ac2f6b64b,Amendment #2024-0630h,,,{}
6f9a7102-f7c9-45aa-adc5-eb02fd3cf8f9,ocd-bill/4ee440fa-bb00-4e66-a7ec-aa7ac2f6b64b,latest version,,,{}
431c9964-b553-4750-b7a7-316afdb2fe51,ocd-bill/98c67a31-5b91-4903-85f4-28780f23bd7b,Amendment #2024-0585h,,,{}
fd8e8738-ac66-43aa-944f-cb89bf5bffc0,ocd-bill/98c67a31-5b91-4903-85f4-28780f23bd7b,latest version,,,{}
e44a70db-92fc-4ea7-a946-71af73895a5a,ocd-bill/37d987e4-a126-40dc-a27a-34279241ab72,latest version,,,{}
dbfa73bb-fb97-4abf-b961-b3d76840f993,ocd-bill/e1ce5012-78c5-43ab-9990-62f752983557,latest version,,,{}
2bbb7c37-d26b-4886-8b84-847eceaadcc2,ocd-bill/5ba2c82e-6cd3-4e24-ac29-e5707fcecaa2,Amendment #2024-0513h,,,{}
3dfac602-d0dd-406a-83b2-2204a0bda42f,ocd-bill/e07cb8de-5e2a-4733-8a09-9b5cc1798fd4,Amendment #2024-0518s,,,{}
