id,bill_id,organization_id,description,date,classification,order
c143b682-2b7a-4018-956b-34e7019bf22d,ocd-bill/6e21d9b5-e4e8-4603-88f1-5744b2a3f141,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0974s, AA, VV; 03/21/2024;  SJ 7",2024-03-21,[],3
5c514c60-d65a-4a85-961b-acc990848011,ocd-bill/81377728-2936-4730-be7e-aa37c0f2f56e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0185s, AA, VV; 02/08/2024;  SJ 3",2024-02-08,[],3
7b7ab902-21b0-4a69-aaa3-fb9c83dcc522,ocd-bill/9baa3e3d-e666-4a0d-ab36-1445070cb6d3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 01/31/2024 10:00 am LOB 205-207,2024-01-25,[],3
6c283fda-d683-4716-b90c-0b7baa754cf2,ocd-bill/57b2bf97-8f18-4e32-a65d-0eface3b0f53,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 02/09/2023 09:00 am LOB 206-208  HC 39,2023-01-30,[],3
93664a57-9081-4c8b-b2a6-3f9667de31a7,ocd-bill/9e693142-dac0-42eb-a6f8-dd172612d250,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/06/2023 09:30 am LOB 205-207,2023-01-31,[],3
55346286-f027-4980-857e-97cb7b7e9d99,ocd-bill/16f27585-f9e1-4902-a19a-90d110074c19,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Executive Session: 02/09/2024 11:30 am LOB 206-208,2024-01-24,[],3
7d16dcf4-b006-45be-82de-e0f3589bdd3e,ocd-bill/fe5d1277-b63d-44d7-a924-b31817d3ef4e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-0505h   02/21/2024 (Vote 16-3; CC)  HC 9  P. 13,2024-02-27,['committee-passage-favorable'],3
de8b6713-e119-4d0a-ad4a-8393c35e3310,ocd-bill/b1b9bba3-77da-4022-960a-91a03b396627,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/13/2024 10:30 am LOB 305,2024-03-06,[],3
ff418199-4462-414c-97d5-2ac1dd76cb3a,ocd-bill/6ecfc0ff-727f-47f0-b0d8-4d33bf6c011f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-03-16,[],3
0fb4fdff-3ad7-4acb-b769-2e5320723279,ocd-bill/91787cb4-9b2f-4fff-9a14-5c308618fa23,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Refer for Interim Study  03/15/2024 (Vote 16-0; RC)  HC 12  P. 38,2024-03-19,[],3
71820a4a-a1a9-4714-a679-51e7885b9fee,ocd-bill/2393e2cc-405d-4d72-8439-7435b464ab00,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 01/31/2024 10:00 am LOB 205-207,2024-01-25,[],3
166c7b7f-6d6f-42fa-97a3-99b1c8489bf2,ocd-bill/09f1c3b0-359b-4422-ae0e-0747d82fb7e1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/25/2024 (Vote 15-0; CC),2024-01-29,['committee-failure'],3
abfd0b77-8ed4-4505-b978-6d2e685b772f,ocd-bill/74f096ed-4b8a-453e-90f2-b2f80b07f03b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 02/14/2024 09:30 am LOB 305,2024-02-07,[],3
a82ff2c7-a2be-40f4-b71c-b7a43ee307c4,ocd-bill/56cffd48-aaa5-4922-aed5-4a617354f970,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/24/2024 (Vote 17-3; CC),2024-02-09,['committee-failure'],3
08c768fb-a077-4d08-afa7-a75c271bd22a,ocd-bill/f55ab7b4-9721-492d-ab39-b3f2bcb2e5c5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Without Recommendation  02/09/2024 (Vote 10-10; RC),2024-02-13,[],3
67c5b6a5-ec04-4107-b3be-f52acf35a2f8,ocd-bill/c5bdfd4f-2c81-42d1-acce-de57650681fb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 09/26/2023 01:00 pm LOB 302-304  HC 36,2023-09-05,[],3
e1a62a65-3811-4d7b-bd30-ccd5b3350ec4,ocd-bill/bba88eed-d3c6-411e-8cc8-e4def9bc7dca,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Refer for Interim Study  02/06/2024 (Vote 20-0; CC)  HC 6  P. 10,2024-02-08,[],3
01d8379e-858c-4b27-913f-4f90f825d18f,ocd-bill/bfe3008d-f728-47bc-8829-5e453ee76e0a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0862s, AA, VV; 03/07/2024;  SJ 6",2024-03-07,[],3
0f45c7fd-fc75-4d5d-946f-9ae73010a2a4,ocd-bill/c4e2f098-0c47-4a2c-9afd-723be352e21d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 02/20/2024 10:00 am LOB 305,2024-02-14,[],3
a0a2ab98-6fa2-4bc2-a51b-44006802778c,ocd-bill/4dde15ef-fe05-4f3e-859f-01fa21f67b64,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0674s, AF, VV; 02/21/2024;  SJ 5",2024-02-21,[],3
0e0e8adf-b2dc-4a4c-8746-4e8ee4b7a519,ocd-bill/1528a4d2-042b-41f8-8c9e-1515ad794b50,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 02/08/2024;  SJ 3",2024-02-08,"['committee-passage-favorable', 'passage']",3
e75ea37f-a0f3-4bfa-9ba3-a40d4551f398,ocd-bill/f4288b52-a440-4d9a-8a18-eaa17e30e7de,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0405s, AA, VV; 02/08/2024;  SJ 3",2024-02-08,[],3
bab6ac64-b69a-49d3-9391-a76cae057907,ocd-bill/5db9c643-d84c-4e97-8457-5027cca33b58,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 03/21/2024;  SJ 7",2024-03-21,['referral'],3
91da7757-a74f-40db-abc1-78e9c66014d6,ocd-bill/fea2cedb-deb7-4ce9-baf0-f5a91c947128,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass 01/27/2023  (Vote 19-0; RC)  HC 11  P. 17,2023-01-31,['committee-passage-favorable'],3
548f3c89-6a69-454e-847e-2f9daaea5c3b,ocd-bill/472cf1eb-30b0-407c-8051-cf343e01f93b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-0193h: AA VV 02/01/2024  HJ 3  P. 26,2024-02-01,[],3
9c0b7a45-ce8c-4b52-8903-9a7d1e8bb5dd,ocd-bill/974dcf0a-b9f8-45b8-9dfd-bf1806197985,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 01/30/2024 10:00 am LOB 205-207,2024-01-25,[],3
391675c0-444b-4e1e-ab86-9873bef5d6e9,ocd-bill/9d7e2c25-af78-4830-b2e3-61a81d6cef34,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Inexpedient to Legislate, MA, VV === BILL KILLED ===; 02/21/2024;  SJ 5",2024-02-21,['failure'],3
e922b4e4-aecf-42ef-9edf-0063d6d0d056,ocd-bill/839a536f-833a-44b9-bfd0-9fe7642422fd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-02-24,[],3
d396230e-1e68-4656-9a55-7affb7ce7339,ocd-bill/6d433016-a30d-49f6-afce-64e601aff93e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2024 10:30 am LOB 306-308,2024-01-31,[],3
1284f213-697b-47ab-b826-70679bf1668a,ocd-bill/ac656fff-f45d-400e-a3c9-a205415fc268,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Without Recommendation  03/05/2024 (Vote 10-10; RC),2024-03-11,[],3
77e4daaa-51d9-4a13-8f7c-b21b1e1a34a9,ocd-bill/ffb6e484-2ef0-481f-8271-d5a03d50ccfc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/19/2024 10:30 am LOB 301-303,2024-03-13,[],3
fd6af10f-7444-4170-9939-9f06b6b4d9d8,ocd-bill/0855bb80-64a1-4258-b8d4-0d8c7d917b1a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0557s, AA, VV; 02/15/2024;  SJ 4",2024-02-15,[],3
b34bcbbf-dfc2-44d1-9209-1fe8ab8eab13,ocd-bill/bd49cd5a-b7f0-4a02-a6af-1c3cd3d52034,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  02/07/2024 (Vote 17-2; CC),2024-02-08,['committee-passage-favorable'],3
c871de06-b0f9-4855-abd2-5b6af287e017,ocd-bill/85988e0c-30a3-458c-aec8-9f5296e5a1eb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-0375h (NT)  02/06/2024 (Vote 19-0; CC)  HC 6  P. 8,2024-02-07,['committee-passage-favorable'],3
032d4f81-3e4b-4dac-aa9e-02a2c564bd4e,ocd-bill/ccd0ceec-76d1-498f-941e-9e93fc53575f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  02/06/2024 (Vote 13-0; RC),2024-02-09,['committee-passage-favorable'],3
01422fbc-9090-402a-8180-1d3f0d9c9174,ocd-bill/32dcf135-8a76-40e5-b79a-20ff3b889058,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-02-15,[],3
c7296ab9-1fef-4a63-bba7-a08e469bf935,ocd-bill/47759bf9-32cc-476b-9344-9e1252bcb97a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0787s, AA, VV; 03/07/2024;  SJ 6",2024-03-07,[],3
882c4b7f-332b-4103-b41d-a8f62047f3cc,ocd-bill/f3567ba2-9316-408a-9e95-60b8817eff43,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1238s, AA, VV; 04/05/2024;  SJ 8",2024-04-05,[],3
6f14314a-5ee7-4ea9-a195-f6a8361a42bd,ocd-bill/55a86de8-52e8-4d8b-baa2-e28f0ae2056c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 02/02/2024 10:30 am LOB 306-308,2024-01-29,[],3
5e427bef-92a1-45e3-b21c-345fa197f9a4,ocd-bill/ebd1cbff-3969-4e79-ad9f-2a3a05ca6dff,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  03/11/2024 (Vote 17-1; CC),2024-03-15,['committee-failure'],3
4eb7a313-de93-46ab-a11c-f137514867d1,ocd-bill/75a93011-9e63-4e58-be9d-6252e8156a5c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Refer for Interim Study  03/11/2024 (Vote 10-8; RC),2024-03-15,[],3
6526778d-e55e-4807-b6ce-e35a0b9fcb61,ocd-bill/282550de-3c64-4aae-9373-1f90bb3eefc0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1036s, AA, VV; 03/21/2024;  SJ 7",2024-03-21,[],3
cea23ef9-b52c-4249-a4d4-9fc4d61814f4,ocd-bill/600379dc-6eda-439c-972b-7d5e596a850f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 03/05/2024 02:30 pm LOB 205-207,2024-02-21,[],3
4c068375-db8a-41d9-a35a-9a96d6060e5f,ocd-bill/4c0f730a-3e0d-4e05-ba24-6b5b00ee4758,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/01/2024 03:45 pm LOB 210,2024-02-02,[],3
ec4163e3-b67c-48ab-b4d4-0f28326e86b5,ocd-bill/2b7f957f-e312-4ea3-a8f9-2b6e7283d2cb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 01/31/2024 10:00 am LOB 205-207,2024-01-25,[],3
fe65aa7b-dc9b-41d2-a6c3-0a46b5eedb61,ocd-bill/f1468ec1-e5d5-4311-a30c-31a822925c9c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Ought to Pass with Amendment # 2024-0415h (NT)  02/15/2024 (Vote 17-2; RC)  HC 9  P. 24,2024-02-21,['committee-passage-favorable'],3
db270f99-ab19-427e-ac02-1c039b41edf6,ocd-bill/7ec8040b-e82c-4dbf-9019-de5510f401b5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Inexpedient to Legislate: MA VV 03/21/2024  HJ 9  P. 15,2024-03-21,['failure'],3
0b78955e-af45-4a9e-a9b7-4278b3e51293,ocd-bill/5400ea4e-f410-4ed7-b1f0-5fe348bbc5e6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/24/2024 (Vote 17-0; CC),2024-02-01,['committee-failure'],3
77b20c41-3a1c-4729-8baf-a976f0a34552,ocd-bill/8bc5f8d4-63b4-4f0b-b634-4fb3b0c23675,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-03-13,[],3
554875ff-a21d-43ca-bce8-e421f9e46cfa,ocd-bill/81ad837e-6da8-449a-8527-b9fa62d81e0d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 02/08/2024;  SJ 3",2024-02-08,"['committee-passage-favorable', 'passage']",3
f175b29d-f0a3-4ba5-8d50-df0e1e262cb3,ocd-bill/778e5821-33ed-4319-8dc7-86f9a8ac867c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full committee Work Session: 02/05/2024 10:00 am LOB 202-204,2024-01-31,[],3
5dbfff2f-901a-4798-a146-5f2cfa9c7df4,ocd-bill/97cb6ba7-9519-4bba-bb9b-517fda032e9c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 03/21/2024;  SJ 7",2024-03-21,"['committee-passage-favorable', 'passage']",3
eea3564c-99fa-46f0-9954-ab4b9856a413,ocd-bill/dd10ea4d-73be-4192-9e36-3b3298fc169d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 02/15/2024 09:00 am LOB 306-308,2024-02-12,[],3
ad35b9e9-4d4d-4544-b1d8-ce2b5eaceca9,ocd-bill/fc6fda71-0679-4c10-8474-1cf1d250fbba,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/14/2024 10:00 am LOB 202-204,2024-02-07,[],3
4d0d60a9-27eb-4519-a844-720b4017b786,ocd-bill/4cc02a7b-abd0-42df-89fe-39ca49e90dcc,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0824s, AA, VV; 03/07/2024;  SJ 6",2024-03-07,[],3
81df8fa9-b173-414d-87fa-b00d8f65f2d8,ocd-bill/cbf1a3ca-25e5-4100-b4eb-518192a3609a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Inexpedient to Legislate  02/21/2024 (Vote 9-8; RC)  HC 9  P. 27,2024-02-27,['committee-failure'],3
21565202-08bc-4108-85f3-2498f0906a9e,ocd-bill/a096ee54-cf0d-4d39-aab4-a07dc862f548,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-03-07,[],3
853f67d9-b5a6-4102-80eb-e49b562b202e,ocd-bill/32e7d070-d0fc-4447-8209-413e174f953d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/20/2024 10:00 am LOB 302-304,2024-03-13,[],3
d10eeeb0-0ae8-4b12-9055-9fe57c59b8b6,ocd-bill/a0cc73e9-ade3-4e1a-9259-ee09da2ffee7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment #2024-0965s, 03/21/2024, Vote 3-2;  SC 11",2024-03-05,['committee-passage-favorable'],3
1f5808ea-ca02-4447-9176-ba9324714f71,ocd-bill/274dd68c-2c51-4f0e-8673-8945000dcbc0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  02/14/2024 (Vote 18-2; CC)  HC 9  P. 10,2024-02-21,['committee-passage-favorable'],3
60705f34-8dad-4a36-b554-020c12ce0acb,ocd-bill/4d7c74b0-87a3-4109-a682-7e8354bafe45,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 04/05/2024;  SJ 8",2024-04-05,['referral'],3
0159bf19-27e5-4521-9715-6058c77e11ae,ocd-bill/62d0de93-cadf-4cfa-82c8-a38fa9ba40ef,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2023-0827s, MA, VV; OT3rdg; 03/16/2023;  SJ 10",2023-03-16,"['committee-passage-favorable', 'passage']",3
8636c6bd-6da0-40c0-a6aa-edc03f74923c,ocd-bill/4d7eda3f-5799-41f6-99fa-3a5e53202214,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 03/21/2024;  SJ 7",2024-03-21,['referral'],3
fdd96b71-2f09-40e9-af25-1d4a1b538068,ocd-bill/4bfd927e-206e-46ff-8260-a41312016992,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 02/13/2024 10:00 am LOB 202-204,2024-02-07,[],3
e8fe1864-12c1-4e3b-98b0-cfeec1f0289c,ocd-bill/8bdb812f-2fe7-4cf4-97da-166c47d38d2f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/15/2024; Vote 5-0; CC;  SC 7",2024-02-06,['committee-passage-favorable'],3
ef7e2f86-d89f-4017-a272-a28465d3a2f8,ocd-bill/e0a8b4c7-051a-4884-8c7f-c1e6799e57bc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Without Recommendation  02/20/2024 (Vote 10-10; RC),2024-02-29,[],3
1fe499ab-03b4-4c38-b487-f131878e2236,ocd-bill/5027e999-6eec-4cb5-a6cd-a673de3b3b4d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Rereferred to Committee, MA, VV; 02/22/2023;  SJ 8",2023-02-22,['referral-committee'],3
cfec20aa-61ee-4a86-963c-008904690b10,ocd-bill/de067f64-d6d2-4af4-b831-c14b209a0ac1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0536s, AA, VV; 02/15/2024;  SJ 4",2024-02-15,[],3
5d0f251f-42a4-4fad-a794-d7ec4705a53b,ocd-bill/25492b63-0c23-4d91-8715-38c5369e62bd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/24/2024 (Vote 19-0; CC),2024-02-13,['committee-failure'],3
8a3589dc-6d15-41b0-811e-1bdeacaec2ad,ocd-bill/5ae161a8-80ec-46d9-b626-c31ba098a43e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2024-1119s, 03/21/2024, Vote 3-2;  SC 11",2024-03-21,['committee-passage-favorable'],3
5a6df69a-9d08-4b67-b5a5-f5a26d6b9a75,ocd-bill/089014d6-79ff-4165-8fe2-a3454ec5395a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Inexpedient to Legislate  02/06/2024 (Vote 10-9; RC)  HC 9  P. 20,2024-02-09,['committee-failure'],3
8bd8b8a5-9208-4645-a21d-cbffed5fd520,ocd-bill/342c629f-fefd-42c9-812e-d24c38562768,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2023-0418h   02/08/2023 (Vote 17-3; RC)  HC 12  P. 15,2023-02-15,['committee-passage-favorable'],3
f25d9508-6844-496f-829c-80ee1b9b2151,ocd-bill/82b42e68-6400-4d89-a559-d10057da060f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/31/2024 (Vote 13-1; CC)  HC 6  P. 8,2024-02-06,['committee-failure'],3
2e57f360-c627-4fef-b271-b0c1cdba200f,ocd-bill/affa93df-15c3-4a31-896d-c66d8221ff65,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; Refer to Finance Rule 4-5; 01/18/2024;  SJ 2",2024-01-18,"['committee-passage-favorable', 'passage']",3
bc18db59-bb62-4f49-8a02-bf2db4fe0b36,ocd-bill/639549cf-8a5e-4142-884c-553325419ec4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2024-1114s, RC 14Y-8N, MA; OT3rdg; 03/21/2024;  SJ 7",2024-03-21,"['committee-passage-favorable', 'passage']",3
6a2a27ee-a69d-4d88-b342-4f710a7f6230,ocd-bill/dfb27bf4-ee62-4b4f-ad3a-583b2f72c71f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0833s, AA, VV; 03/07/2024;  SJ 6",2024-03-07,[],3
c92d2eaa-434e-4328-939a-01262ac07b5c,ocd-bill/2b37aac9-700f-40b6-bb86-ecf14fff95fe,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-0101s, AA, VV; 01/18/2024;  SJ 2",2024-01-18,[],3
30d56a4a-9e89-4dc6-b01d-f3ab23375b8b,ocd-bill/e66c9a53-0009-4e67-b647-b719a0afbe9a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2023-0139s, MA, VV; Refer to Finance Rule 4-5; 02/09/2023;  SJ 6",2023-02-09,"['committee-passage-favorable', 'passage']",3
e2b1e7b4-b156-476e-8275-248edface077,ocd-bill/df0fc298-ce30-4b9a-9542-8d4f49ed51a0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Refer for Interim Study  03/06/2024 (Vote 20-0; CC),2024-03-13,[],3
332d73c5-4d47-407d-be58-ed0d2a31a32f,ocd-bill/7af3b53c-84cb-44a8-aa89-8daaba4eff1a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 02/06/2024 02:30 pm LOB 307,2024-01-05,[],3
5310b4f0-e30a-4bb5-b5ac-c827b2781dea,ocd-bill/587cb998-39dd-4cba-bfed-2c4e65b18100,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 01/18/2024;  SJ 2",2024-01-18,"['committee-passage-favorable', 'passage']",3
a6ef966b-00a0-4aa8-904c-b4a53473bafa,ocd-bill/81ee9cfe-9fd2-4825-b7eb-223cdd3d1214,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 03/07/2024;  SJ 6",2024-03-07,['referral'],3
1ae16f55-ed9b-40f2-8a9e-dddf45c985a1,ocd-bill/73c352e3-e07f-45f7-b481-06d0ff0bbaf1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Special Order to The beginning of the Calendar, Without Objection, MA; 03/07/2024;  SJ 6",2024-03-07,[],3
22baf2ad-48d4-44cd-95b5-7026e0b43c97,ocd-bill/204460da-ee71-4f21-8bbb-98399ddc9102,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/09/2024 01:00 pm LOB 206-208,2024-01-17,[],3
2118d997-eec0-4d77-97f3-40a13781a390,ocd-bill/4273b4d4-ea6b-44b5-9171-d6174c1db43d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 03/06/2024 09:30 am LOB 306-308,2024-02-27,[],3
27221425-a101-49f7-8684-60d2c4eab5b7,ocd-bill/ddc6e2c8-6e77-42f9-a95a-f25e29e466d4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/14/2024 10:00 am LOB 203,2024-02-07,[],3
57919d59-8a36-4efe-be7a-aa67c66ff83f,ocd-bill/53c840e6-e451-4da1-9608-d6c510fd69e2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 02/13/2024 09:30 am LOB 301-303,2024-02-06,[],3
ee3cbabb-2e45-4a83-9085-f0928e32b402,ocd-bill/471ef50b-1a46-410c-b1db-2d7d99766466,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-0707h   02/21/2024 (Vote 19-0; CC)  HC 9  P. 10,2024-02-27,['committee-passage-favorable'],3
afd2d66d-d794-41ad-bbe7-3ee5304ae5ee,ocd-bill/c7110d52-1fed-4599-ad55-d28a7d02e86c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-03-10,[],3
4fb27ed4-6c45-4314-b398-6fc06b8a889e,ocd-bill/38e8cfe7-4382-49f7-b07f-16bdfc968a53,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Carson Floor Amendment # 2024-0975s, AA, VV; 03/07/2024;  SJ 6",2024-03-07,[],3
cfd65336-8fa9-4324-94c9-87cced4aaf3b,ocd-bill/a46ee817-488f-4ee6-8beb-cebf5597754c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  03/13/2024 (Vote 20-0; CC)  HC 12  P. 17,2024-03-18,['committee-failure'],3
5ed6725d-32f8-47f9-ab71-c06c1a495a96,ocd-bill/74ea6c22-8266-478b-b854-72960d3082e1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  01/30/2024 (Vote 12-0; CC),2024-01-31,['committee-passage-favorable'],3
5fe85072-6538-4bfb-b2a4-cee5945cb25d,ocd-bill/571ee880-cbe1-4e05-9aa4-0791b27065aa,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  02/13/2024 (Vote 20-0; CC)  HC 9  P. 7,2024-02-20,['committee-failure'],3
6eebc0bc-bb5e-4f17-9b10-60f508970cb8,ocd-bill/cc6653b8-4a30-4947-96b6-cc0a70b86ced,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2024-01-24,['committee-passage-favorable'],3
8e2f2842-c632-480a-b106-af14342322b7,ocd-bill/9d909772-c25f-498b-8306-88c7546af9b2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/08/2023 11:00 am LOB 206-208,2023-02-01,[],3
272942ba-e4dd-4e53-80b4-dce12644b146,ocd-bill/5f663332-b6d8-4814-842c-49fd7aed6f6c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Refer for Interim Study  03/06/2024 (Vote 20-0; CC),2024-03-12,[],3
