id,vote_event_id,option,voter_name,voter_id,note
3a1bfbb3-84e1-404a-8a9d-e59a8ab969e8,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Jonathan H. Smith,ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,
3f87a860-0447-464a-a03b-12c1b635ef0c,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Carroll M Brown,ocd-person/fd8eb4da-691b-42e4-87cd-7d54c50f7913,
0d7b4b6b-6650-48ba-9c96-9daf3ee84450,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Claudine R Burnham,ocd-person/bfecb4c6-509b-4c23-9c69-0e21483c44d3,
51b0f3e3-3bf7-47cd-9b70-e5360a0f6b39,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Tim P Cahill,ocd-person/2efa037f-aac0-4b7a-92df-8b28382e1a43,
5cff0ccb-fcda-4e46-a30e-25ca2a2b9c9f,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Karen E Calabro,ocd-person/fa3a20db-280c-4bda-8dd5-308a59ab0efa,
30653bea-284a-4a9d-b706-0c135c8af197,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Corinne E Cascadden,ocd-person/ab2a31f1-bacd-4d84-9d33-0af4fd11c99c,
9df4c318-6380-4992-acae-cb493a96d40e,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Matthew Coker,ocd-person/3b11dc06-256a-430c-9f75-7ebe69267e4d,
a3f4cd73-30f7-4dac-a823-0e074c88ecdf,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Riché Colcombe,ocd-person/f34606de-25d3-4e18-991e-b21727563eb6,
035d2d15-1d67-48bd-b6fb-64ae7b8c691d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Bill Conlin,ocd-person/f9eb1de2-7711-4e9d-bace-142e613274a8,
9bdbb6b5-1ea1-4abd-8a90-184e143a66c6,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,James Connor,ocd-person/ed400d18-bf08-4b30-90e3-b7f9b44b5ce3,
0b1005b7-a55a-4f59-b587-bfe035856fdc,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Travis J Corcoran,ocd-person/f5b14d40-aa28-485b-ab61-dc07c647384a,
cf17e912-d7d0-4a30-ab77-2ad3e0b3cf1d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Thomas H Cormen,ocd-person/25d71e57-9def-4149-8257-2bfb3c5e5415,
7b8daee2-3500-427c-9cfa-11c078ef25e3,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Hope Damon,ocd-person/a1852031-32a0-4f94-95b8-57ddcc5ab576,
2e11696b-3b06-4fd4-b16d-29861f45df06,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Will Darby,ocd-person/4c6a4d79-307b-4e5f-9d63-ba4f60a6892c,
06556718-8590-43d0-b43b-16ecc5cdd829,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Shelley Devine,ocd-person/e9cfb6b3-63bb-4ff2-acf7-292631049f67,
263d5460-9b34-4b7b-a86b-bfcca4784576,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,William Dolan,ocd-person/967b5d85-d526-49ad-941a-1401fa855998,
7a690066-31a8-466e-aee9-a1d872a860e6,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Tanya Donnelly,ocd-person/93179238-e90a-433f-bafb-72333aa7c9ef,
10db7873-9763-40ae-b4af-ac76a0864ec1,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Mike Drago,ocd-person/07c09a56-23ba-4c8b-90bd-5668f22c5103,
0e1aa1ae-098a-49c1-850a-6360f002444a,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Margaret M. Drye,ocd-person/17abebe7-d58e-456b-b716-5cdadf60cbc7,
116e61f7-5f17-42f6-9c18-55516f3d9169,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Ron Dunn,ocd-person/e0b29cba-9dd9-4e90-889c-e5eaea7d174c,
56de3a43-36ef-480a-bcdc-a6392aa838fa,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Susan A Elberger,ocd-person/c9b60101-8e1e-4ca2-b5c1-3ffa019fcb3e,
106ebf61-4019-4ef1-a550-05987c01de7f,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Daniel W Fitzpatrick,ocd-person/fecba997-12f3-40fa-83e1-7add4778a042,
3f802eca-cb2f-41ff-bd31-be3a3a7b9b27,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Charles H Foote,ocd-person/2cc808df-0763-4807-9a67-b53a1764f84c,
4081d3f8-ff60-44f8-8f96-2ac6c04b8658,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Loren E Foxx,ocd-person/260ddf78-7100-4fee-a353-0ebf1a0615ec,
1928a51f-8024-4341-bfa1-f048c04ff351,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Jason Gerhard,ocd-person/9726db41-c8d6-4eb7-b860-c1953880b9ff,
2e0dcb48-ed2c-4fee-abe5-31c148749975,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Nicholas A Germana,ocd-person/170e4582-46d4-480d-9bca-b49b2ba8baf3,
bbd52121-6d8c-470c-911b-a51e46d5ad6a,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Merryl Gibbs,ocd-person/db534ca2-9d91-4578-b093-9b3ed61695eb,
6646e12d-61f5-4bee-b82b-95a94d1cd68a,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Sherry L Gould,ocd-person/8cd051cc-e5af-412f-8ea7-350a7f4c83e2,
da689169-976d-4efd-aa5a-3c00025fc52b,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Michael E Granger,ocd-person/6d72216e-2f3d-4c60-9ce0-dc2c365d2033,
af8ceda3-ba16-45c3-a36c-10c35ad8d70a,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Alicia C Gregg,ocd-person/36eee284-6fc9-4b03-9b5c-012b5fdd6995,
0ef14faf-e440-4b52-a089-17ceae09a65c,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Jessica Grill,ocd-person/d607d081-ecb8-4d5d-bc2f-d3ee78a627c7,
aee1a90a-e06c-4b1e-8bfa-076843fba16d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Linda J Haskins,ocd-person/ad3c3841-fa56-4055-bd86-8a3c504d36a9,
6832b236-7dba-43f4-89e2-de96f63a5eb5,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,other,Matthew S Hicks,ocd-person/3e70b6de-08a4-4ee5-a1c5-482f9394c475,
fb216150-1f06-4506-9761-13da0852b985,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Molly C Howard,ocd-person/4825494b-dbbb-44f4-a4a7-dee1df0a87ae,
f758d62c-d9b5-4c0f-99f2-df742373685d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Heath Howard,ocd-person/ff64ec8f-c8be-4e9c-8dce-3397cdc2401e,
9206193e-3dfd-4bcf-bf00-30ef408d2d85,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Allan Howland,ocd-person/69b94b6a-d5d5-430b-a4b9-c62c8414cb75,
665a71f1-2547-474d-8886-748f6d59fe24,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Tommy Hoyt,ocd-person/8a58e10f-d293-4d74-ba51-bc62945251d4,
cb28a823-001c-46dc-9f78-bd6925049e17,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Philip M Jones,ocd-person/09cfaba9-f3ee-41d6-8cf7-0c93613109cd,
1751fde9-030c-486f-8189-f710f86ea2b4,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Louis C. Juris,ocd-person/9e0a9394-7bcc-451a-9ae1-439248598eae,
57dccf3e-ffe4-4544-9892-8d88941fc80b,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Stephen J. Kennedy,ocd-person/31386c5e-8c14-4d35-8d99-11adab1b353e,
6fd691a2-6ae3-4539-8eeb-c59e3bbfea15,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Catherine M Kenny,ocd-person/db105051-1a17-4bff-a3a3-46332533ac8a,
b2457e5d-9233-4f31-96c3-36988c5be238,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Seth King,ocd-person/15d93e43-ec08-4958-8f3b-1d56d95eb574,
b56a521a-3673-476b-9d3b-413ef62cf6e7,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Allison Knab,ocd-person/0bc83772-75ee-453c-868c-8d2a034788b1,
1894cef3-0832-4791-92f3-1dd2c6f1f01b,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Katelyn Kuttab,ocd-person/b7d43cab-3399-4022-a2a4-9415937b3daa,
6a0dfd5a-2738-4649-868a-13e5781e2201,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Jessica F LaMontagne,ocd-person/47233e65-87c6-4a8b-ba37-271c2413615d,
fa6ef5a6-314c-45d2-a00b-782046470c71,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Judi Lanza,ocd-person/81c869fa-8ef4-416f-96a9-d24a7cce621d,
5b831fba-b3bb-4ac7-a6c2-63072950aad1,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Nicole M Leapley,ocd-person/854e522b-afa5-4359-b826-71aaa8b89f39,
a2117261-6275-4d9b-93d9-e11faa7a883f,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Daniel J LeClerc,ocd-person/ce0bbcca-54b7-40f4-817f-4f17e7a212a1,
c1421eda-f6cd-4776-8b3e-80ea3c0839d6,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Christal Lloyd,ocd-person/84fef36b-d3a0-4bb1-9458-7e7b165a51ff,
4394d4e6-5ea9-45f8-be4c-ee01ec177705,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Peter Lovett,ocd-person/af8ff7f6-ee61-492f-87cc-8fc69bee7886,
3062b0eb-7506-4e0a-9b9c-bdff2421195f,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Tom D Mannion,ocd-person/6bf9fba1-96e4-46af-843d-5e006d357acd,
28d501b3-6698-4e29-ab9c-c6be395ddd6c,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Dennis Mannion,ocd-person/4568bf8a-b56b-43ec-a00f-718341eb6cb9,
dc43ea06-ce95-4b51-bce5-a0141afb5ee1,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Zoe R Manos,ocd-person/82019391-800c-469e-b17b-fbbf700b6555,
b2dff9b7-7432-450a-9458-141b2dc8137e,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Lisa R Mazur,ocd-person/e44fbca0-a34c-4b73-aaa6-872b471b9031,
c52235d0-dc56-4ab1-9cd3-b4b43b507bf5,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Nikki McCarter,ocd-person/a5d1eff0-7a7b-4726-ad0a-5ba931098d08,
8c0bba39-e0b7-4c68-9b51-7dd1532c094e,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Valerie E McDonnell,ocd-person/8c0d6811-045b-46ca-91c6-86e360249246,
2b0d09da-37f9-4908-aaee-099345ec7d39,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Chris R. McAleer,ocd-person/28ef2003-b65a-4c46-92f1-b777498c5a00,
4de97003-1435-48a7-95f4-b4a7e779b2ca,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Dru Fox,ocd-person/31e633fb-0fd5-43e8-8a18-2bd0c1d6bca9,
5ad1cfa2-e5be-404c-8b66-c7f5d246a81b,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Lucius Parshall,ocd-person/4854b313-26e5-49a3-8095-76298f96ced3,
e07eabec-ed58-42b3-8a4a-36d0c16fe242,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,James R. Qualey,ocd-person/8ee6ee68-5ccb-4871-b815-6ed27c68c3ae,
9bcafb1a-76cb-4213-9a97-e762efa52f57,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Jennifer M. Rhodes,ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,
e2655e3f-fbf1-46fc-82e8-e18b645859cd,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Amanda Elizabeth Toll,ocd-person/79216b9e-557f-42be-bd35-02f8b82465e3,
50dc9ed2-90c0-465b-a349-ff148ea198ac,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Arnold G. Davis,ocd-person/4f07f5aa-c410-481b-b570-36ae37d64e24,
b5dfeb72-0073-44ae-98e7-482828d8c41b,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Eamon P. Kelley,ocd-person/49188b50-c42c-4892-8417-41b9a3fec2f7,
79a824ac-6a83-4f16-8409-2d7bc8466363,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Lex Berezhny,ocd-person/a70935b5-517e-4b70-accb-26e55c34fb42,
3ee98975-96d5-4521-9a2a-3ee7b17ed283,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Mary A. Hakken-Phillips,ocd-person/0929165d-f73c-4820-8820-209de58c1e78,
b18f5e07-81d4-44bb-8566-cdd57b8070dc,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Russell Muirhead,ocd-person/33c30ffc-2203-48fc-9161-e14946abce23,
bc6c689b-dca2-4f14-ad47-829791bf4655,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,James Michael Murphy,ocd-person/c88c54ce-42e9-4111-8e1a-164ee43eaa89,
b801bb2b-62e7-49d7-852a-ddb3e7a59214,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Leah P. Cushman,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,
2b29ba14-0664-406d-9c0c-11156a79461c,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Jim Kofalt,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,
a28ee3cf-7271-414f-92b1-c810755dfeea,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Lisa C.M. Post,ocd-person/72ef654a-277a-4309-b0ae-08fee715af2c,
17ef2112-5cf1-4ae6-9ce6-0826338bad4a,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Ted Gorski,ocd-person/c40abbd9-220c-4081-9ad8-9559c10f9aae,
d9fdbcd9-56ef-4acc-8c9f-43e04e546cf1,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Daniel T. Veilleux,ocd-person/88428a5a-4af6-40b8-a4ff-c2ea283b758f,
6f95014e-5235-48b0-a8f2-bfe830c60279,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Bill C. King,ocd-person/8fb8ae5a-0b74-4be8-89be-36a0966cd8b5,
e01cc04e-cd99-4bb9-b2bc-854afca06e79,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Vanessa L. Sheehan,ocd-person/5c985922-36b3-4d80-986d-1f9c363920f1,
92db9e59-b2df-4155-aff6-96e90efc99fb,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Maria Perez,ocd-person/74b2c980-7fce-46b9-98dc-356240e18c2e,
d69c3df0-5d00-4ddd-bb7e-12658469672f,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Diane E. Kelley,ocd-person/592ab77a-caf9-4132-ba45-effb3ecb012e,
4b1ef74d-d256-4889-842b-bda0d7436adb,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Diane Pauer,ocd-person/7cc1d333-efac-47fb-a109-98113c762790,
cb8b5e48-716f-4a23-a8ec-b91901233bee,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Jim L. Creighton,ocd-person/e6b59654-1e8f-4f6b-b01f-7d69bb76ffec,
079d3931-2d38-467a-82ec-7c7c10c9aad1,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Amy Bradley,ocd-person/5b7f0213-5ecb-4d91-84c8-29c0abedfe7f,
072c8ff3-4133-405a-ae82-268a8f5bcb9f,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Louise Andrus,ocd-person/4f84e968-9226-470f-bde4-4163efc19593,
a110a1c7-d494-4979-bf2a-bd681ced8e8c,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,James L. Mason,ocd-person/7d004604-9d6b-4b7f-a288-f29566d9b9fe,
9680d828-97fb-41c2-bf06-d1ce2625b63c,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Tony Caplan,ocd-person/960dc748-e7c7-4859-ab1d-b07f9bb7b269,
9f2ed8fa-49a3-407b-9fb5-93980a1eb8ff,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Jose E. Cambrils,ocd-person/3d1f7d21-9a20-4245-b51f-03ca0d2b14eb,
a5020aba-059e-4c02-a2f2-019dc8f22b40,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Eric B. Gallager,ocd-person/a8e2dc1d-b828-475a-92d4-373129360dcb,
6ec40fed-c908-4d4d-ad4d-054e8ec2d02e,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Stephen E. Boyd,ocd-person/b46ed135-4c70-40b9-81ab-94660b76be3e,
b9dd4041-34d0-45f7-90af-60651529b8f7,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Paul D. Tudor,ocd-person/9a1db7df-83d0-4f2f-8c3c-7610f8012ce6,
e98cb438-3ede-4f71-a49f-0778b2b4adb4,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Oliver J. Ford,ocd-person/a2ff7d0d-db50-41fe-97ab-2a2007c99625,
8427f872-81f7-4160-b975-e1a91249cf1b,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Erica J. Layon,ocd-person/94df7a3f-b27d-42c1-9ecc-1ebdc707c9ae,
8f4310a4-333e-431d-8db5-d9467915088c,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Julius F. Soti,ocd-person/0d4bc96e-c56f-42a3-b602-54222dfdd883,
04eb61b2-3273-4637-93e8-34c37d441591,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Bob J. Lynn,ocd-person/ce46c52e-8598-4888-8a1f-d16b283a7238,
3fb6202f-6294-4c29-aaaa-2fb4b5c61b49,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Susan J. Vandecasteele,ocd-person/b3316ac6-b023-4dec-9e07-33600f4027bb,
0e8a2a54-0fff-4cf7-a154-72386cfd6591,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,JD Bernardy,ocd-person/9bae2e1c-4557-48a0-8adb-531347472614,
9c4bb1c7-71e5-4dff-a96c-e735e73a60cb,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Mark Paige,ocd-person/8c6eeb07-d048-47fd-9f0e-718460e2edc9,
6319370d-53fe-4364-b631-bb555de35a97,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Joan L. Hamblet,ocd-person/c0b6bd27-86aa-48a8-8c15-9724581b1145,
b6dfa7ab-b404-4df9-8835-7b5a3b75aaf7,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Glenn Bailey,ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,
c722f676-2003-4ff1-aa0d-9a22bf13be23,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Aidan Ankarberg,,
4793f515-b2b3-436e-b580-78521a176345,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Walter Spilsbury,ocd-person/236f5df6-87b6-488d-86cd-a1ed3a5adb81,
41f3e8d4-8ff3-4419-b10e-20ca98e49ca1,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Wayne D. MacDonald,ocd-person/8588302c-ac8c-4b58-9444-0c9f29448aa0,
990c2058-1b8f-4f0d-97cd-a462280b6c87,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Matthew Santonastaso,ocd-person/04fa0b25-21fd-44d0-a34f-3b251539c023,
13ddc43a-1d5a-47c6-9c93-821d14c813f7,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,no,Paul A Terry,ocd-person/8488ba3a-e608-4f0d-9d7b-7e6e13244917,
7b0d78a3-a912-4c80-b9f1-f7076f58c76d,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Matthew J. Simon,ocd-person/a7e2763e-dc4f-44de-9c6e-5bd2c3f525d0,
f4124353-6b54-4bad-b094-dd955ae5c844,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Bill Boyd,ocd-person/6f592f37-cac8-4bf0-b12c-3a86f9b444dc,
dad871e2-5518-4463-b3a8-eab6a1d4e5bf,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Muriel C. Hall,ocd-person/c85e3c8a-f2b9-40d5-a830-7c59a1328bf4,
9a233ae3-bde7-4003-b15f-05a64935cc82,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Catherine A. Rombeau,ocd-person/5223be3f-79ec-4442-8164-588d2ccc77e0,
7d31c9f3-05ad-4d47-abc6-c59d7d9a3194,ocd-vote/c49013ef-5fe7-475f-aa37-33cbfd01cb5e,yes,Jodi L Nelson,ocd-person/1f649bd8-815d-47b9-aca3-6e11ef2da422,
0e883298-9032-4200-a1a0-d3b0717632b1,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Ben Ming,ocd-person/e7e53690-6b15-465f-b969-f85c57005854,
3b2f5425-a339-4053-bcac-06aa2652b43b,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Renee M Monteil,ocd-person/42f1befd-176c-45d5-8ea8-1efe37124fdd,
3b00f1f1-7653-4f5a-af7f-60d8348246fb,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Corinne Morse,ocd-person/850748c6-b79d-46a1-ada9-5d3bcb8e6a72,
32c81499-3d5c-4513-bb5d-82fe8869837d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Jennifer Morton,ocd-person/20439d4f-c097-48b8-82c0-256b411b3b10,
5e24656e-bca7-4265-a450-2cf08a9d5a8e,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,other,Candace Gibbons,ocd-person/b60bf9cd-2098-46af-b990-bd45ff384e54,
38e3f29a-dcf7-4b36-a061-9afa5cc9c72c,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Alissandra Murray,ocd-person/f809a410-5a03-4ebc-a0ab-32507705c479,
94f61031-a99d-4bce-84b4-a5f642039445,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,David J Nagel,ocd-person/c614a6b4-5a2b-46ca-89c0-1ff666aef92a,
d7d0fcb6-8970-40ad-8e4e-040db3f1088c,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Jodi K Newell,ocd-person/97c57bb8-58d9-43b2-9ccb-5c926022f89f,
aa9a94c2-417b-48cf-8dff-1e387813d88b,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Kristin Noble,ocd-person/4246d501-b872-4cf9-bfd8-7ef21015da7a,
f3aeed9f-ff2d-47c0-a283-f20c1fcf7258,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Candice M O'Neil,ocd-person/7a7a1931-0eaf-4b95-8fea-ad20f590e4af,
4ec5e541-8bf7-4947-95ca-db8be83d4822,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Mike Ouellet,ocd-person/7c8a79bb-76d5-488c-988b-084fa40b34c7,
64ced9f4-482a-4bd8-a729-cc0922bf07e6,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,David Paige,ocd-person/09308be5-c800-42a8-b0bf-afbc877ab976,
46b54ffd-0856-40ef-b2ea-6935a22bcdad,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,William S Palmer,ocd-person/0e14232e-aea6-4da6-9380-c59375f58e7c,
3001e3b1-de13-4826-a03e-d1a54c8b7ec5,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Sandra L Panek,ocd-person/ca35671b-d04a-498c-b041-46441c079247,
3e069a24-d1b1-4341-9af5-27e7461d8d92,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,no,Gail L Pare,ocd-person/dfdcff96-acc9-4d8f-8036-6e273bb3f536,
a7592f9d-c720-4e63-9c0e-ab6881a79adc,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,other,Stephanie R Payeur,ocd-person/8184319b-a3eb-4538-a78a-5e5cd439e2a3,
3ae18e42-8565-4703-835c-2c3c541154f8,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Kristine Perez,ocd-person/ea8d6a3b-8312-4ffe-a85a-e8a9776ec560,
4047500f-0254-408f-a09d-97678617dc92,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Katy Peternel,ocd-person/437d084e-35d3-4a37-9ccb-61d6fcc43b1c,
d6efbba6-ab6b-4fc8-a814-04dd235c01ac,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Emily Phillips,ocd-person/9b5063bc-ae10-4901-8622-71516cc3b9c9,
dada7bd1-65b2-4c67-91f8-b04e82c8d5f5,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Yury Polozov,ocd-person/3bc62111-d292-4ae2-a648-43b858308394,
34ac9c0e-c8f0-48be-bfaf-b9ceebd35185,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Daniel Popovici-Muller,ocd-person/36ded3c5-84fd-49cc-82cb-d03fe682ad5f,
4f7acc9c-91ad-44e3-a5d0-e6ad76bc787d,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Susan M Porcelli,ocd-person/64a835c6-0e89-411f-bc32-331e246b10f0,
c12de4d3-b5a5-46e5-ae9e-aef55d8e0fae,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Kelley L Potenza,ocd-person/b9b6f587-2395-497d-8f04-dfaae1b3d7f4,
b99ad6fb-ff66-4dd1-8214-cc709ddd6c6f,ocd-vote/8f329e77-f1e2-4661-9c38-a39c71742e00,yes,Arlene Quaratiello,ocd-person/a0e1e398-f339-4c5b-9337-7a99f9162327,
