id,bill_id,note,date,classification,extras
08032a2f-6c09-40dc-b686-00449d65a5be,ocd-bill/c43f9fc9-bfce-470b-b920-3620a0f537b0,Amendment #2021-2307s,,,{}
ef638870-aa56-47fd-b497-4de49df7eb3e,ocd-bill/c43f9fc9-bfce-470b-b920-3620a0f537b0,latest version,,,{}
68d8143a-f6af-4ba4-93b8-4689ab364488,ocd-bill/4164ff7e-3e52-4c1a-9577-735a22fe381e,latest version,,,{}
561d832b-b7d6-4d23-9837-f9b51aa5617f,ocd-bill/4c8dfa4c-d29c-4077-8adf-1e4d3488aa28,Amendment #2021-2292s,,,{}
1ce63283-f74d-4d6d-ab4e-6e5b4f8e0cac,ocd-bill/4c8dfa4c-d29c-4077-8adf-1e4d3488aa28,latest version,,,{}
43955874-78e3-4708-9e8c-12a39ed5a516,ocd-bill/08bdfd04-d052-4f74-bbf9-2a440bc42246,latest version,,,{}
a3b30421-7761-476f-b177-3c9c9965f749,ocd-bill/e5059561-142b-4126-afe0-0d3036e90e0f,Amendment #2022-1780h,,,{}
f3335293-58e9-433a-8baa-176a46bb0434,ocd-bill/7460fd5c-a9a8-4895-a7ad-a7e30d1e7dd8,Amendment #2022-0483h,,,{}
e02e977a-aa13-4edd-8637-160c074dd64f,ocd-bill/580f799a-e1d0-4aa2-beb5-8a1d371317b2,Amendment #2021-0385h,,,{}
6fec504e-e4cb-4e84-8dea-7bee6825e1a5,ocd-bill/580f799a-e1d0-4aa2-beb5-8a1d371317b2,latest version,,,{}
6964b4f0-f24f-4a51-b94d-3ffdeb37aa39,ocd-bill/7265749a-e125-4a2d-a01c-e0dc01518f39,Amendment #2022-0662s,,,{}
0169e8a3-b9a5-410e-9022-ded4f0af993b,ocd-bill/2b92729d-1f10-4d13-a02d-24229d000309,Amendment #2022-1431h,,,{}
7d1c0972-6e0e-453c-a692-d6eb3c72b697,ocd-bill/d34d845e-069a-4cc5-88ae-a24a4b0d7d27,Amendment #2022-1237s,,,{}
5feff8b3-e14c-4ef4-b1dc-56565a2d0049,ocd-bill/192bd22a-7056-4e64-8a07-9cfb5e1ab3e1,Amendment #2021-2300s,,,{}
6cef1b19-c68d-4c08-b74f-7eac553a29c5,ocd-bill/192bd22a-7056-4e64-8a07-9cfb5e1ab3e1,latest version,,,{}
7884a432-0816-4865-929c-54e4f571be72,ocd-bill/57210c0e-b579-4f89-8748-c70b6afb29e8,Amendment #2022-0840h,,,{}
f77d6b71-d285-4b50-8700-3c69a8d657e0,ocd-bill/a6f73900-cb35-49ee-86d1-8283840c623b,Amendment #2022-0707h,,,{}
6d32248e-8091-4541-82dd-c51bacf6338f,ocd-bill/3eb68d0c-2a83-4271-a953-a817324f8658,Amendment #2022-0996h,,,{}
6f714dba-a336-44b8-baeb-447fe29f2025,ocd-bill/03b94530-199b-4206-aea0-8e7d786670af,Amendment #2022-2092e,,,{}
5b7cad38-8c0f-42fd-ad40-0897e5318b02,ocd-bill/9d83ae01-e433-4820-8950-cc095f645409,Amendment #2022-1021s,,,{}
bd7561c6-7d01-48c4-ab7d-653b4ebf82c3,ocd-bill/1b2f4e46-ccf1-4f5a-9a87-358f89ecd76b,Amendment #2022-1582h,,,{}
f79414c4-e70c-439a-94a3-6c225cbb49a9,ocd-bill/089f31e8-3715-4917-9f27-2af9c4ae0f43,Amendment #2022-0666s,,,{}
9a13a0e1-bb44-44ea-a026-15be7f738feb,ocd-bill/9effcd2c-cf25-4a44-8ebe-a67bb5398c14,Amendment #2022-0429s,,,{}
3cb6e3b2-9eca-4ed0-9c9f-5f38c4015264,ocd-bill/66abc587-46be-4851-870f-f67d305ebdeb,Amendment #2022-2094e,,,{}
a7637f84-e5ab-4ffd-bc0d-d41c5e8cf491,ocd-bill/3976efad-9000-48f7-8081-ddde25b4fd9b,Amendment #2022-2097e,,,{}
46c15e8f-29fe-45fc-bbf0-bfa278f191ef,ocd-bill/bbf105c6-4b21-4565-b118-aca3df234062,Amendment #2022-2113E,,,{}
4a10a403-e0f6-4fc3-a72e-78307c65bc23,ocd-bill/e18af994-d8f2-4940-a79c-a600235b1f55,Amendment #2022-1421s,,,{}
cef580a0-e094-49f4-8e11-c9c293959d5e,ocd-bill/9028ab95-f14b-462c-bd5e-7ad3f96a6c34,Amendment #2022-1634h,,,{}
40fcde15-64bc-4300-bdbf-04a5bf93f977,ocd-bill/5a4f7e26-bbd8-43f4-a072-64e7e6315b90,Amendment #2022-1452h,,,{}
82c38b9f-3428-475d-ab15-a7bbf571ea92,ocd-bill/fef5edd6-d20d-401a-893c-e7fcd3e4bd58,Amendment #2022-1687s,,,{}
8f753e97-b17e-48e5-92d2-80a8f890faae,ocd-bill/cdc8ad74-3dca-4ce2-9231-843812e14918,Amendment #2022-1805s,,,{}
668f9848-aad2-48a3-a1ec-17cb76f6bf21,ocd-bill/abbdbf8a-abf5-47b7-8f49-30f1e7773d7c,Amendment #2022-1845s,,,{}
ddd371fd-291d-4cab-ab3a-f63147ae42b6,ocd-bill/aee22bce-c4c1-45e4-a656-4effaa5a327f,Amendment #2022-1946s,,,{}
6eab2dd5-d527-4e12-bc99-1113429d7f34,ocd-bill/35b73a3d-4430-4dea-9609-b91cf4e665eb,Amendment #2022-1948s,,,{}
b918708b-e2d4-4544-86a1-8ec701f8154e,ocd-bill/ce439355-f5e3-492c-a621-81c65b06e91c,latest version,,,{}
40146b22-2240-4614-b7f6-d30c0d4ecb54,ocd-bill/5098232d-64ee-4c76-8768-032712d77ac5,Amendment #2022-2134s,,,{}
753cfff6-83b6-4083-981f-c9824157b948,ocd-bill/60d13499-edd7-4862-a43c-0ab8d0bd8f54,Amendment #2022-1058s,,,{}
1a95ab5f-40b7-4d62-9c59-f6693bb4f792,ocd-bill/0d77e38e-c938-4733-8cbd-f9279743e44f,Amendment #2022-0452s,,,{}
1884dcfe-d7f5-4837-9723-a801f9ea7123,ocd-bill/ed4bf8fa-2fe7-4222-8390-473bce32b176,Amendment #2022-0871h,,,{}
b3db6ea6-fbce-42f5-8e11-034134e0b587,ocd-bill/7e8715bf-d001-4bc9-bb8d-e44a2227cc68,latest version,,,{}
eea3496c-5888-4652-a260-c42f1ad73170,ocd-bill/8ab97bc8-3e32-4365-b09d-e87c794d5c73,Amendment #2022-0142h,,,{}
a97b0fe2-3463-4e7d-917a-adcde929174e,ocd-bill/d644bbf1-4877-4c5a-bace-b493481638bc,latest version,,,{}
299d29c4-c71b-4bab-a203-2764f684bfe7,ocd-bill/b7392b52-094a-45b5-a0a9-a662903c4b4a,Amendment #2022-1683s,,,{}
1d2d5e65-0d3e-41f4-8076-765c00e2b64b,ocd-bill/50f5487d-b39b-4468-839a-82059b787d29,Amendment #2021-2235h,,,{}
40b91d88-d531-487a-a847-95decb071adc,ocd-bill/50f5487d-b39b-4468-839a-82059b787d29,latest version,,,{}
845ef518-96cf-4c66-adf7-d3909d9180a6,ocd-bill/a02ca389-5ccd-4609-8721-94b9a901f930,latest version,,,{}
24e722c4-427a-4e6c-8bd0-aa0d0567421f,ocd-bill/b54b8233-6cb9-4b90-a411-c7b076527f11,latest version,,,{}
3186efc0-66aa-4613-9e7e-d7e4f838bc6d,ocd-bill/b456025e-de14-45dc-9f92-ba03842c6efc,Amendment #2022-2127e,,,{}
4dbca27e-49d1-44ad-9eea-39a3e8c6c52e,ocd-bill/1524d7e8-8b51-48d0-9c1b-ad6b969eb4cb,Amendment #2022-1049s,,,{}
f941d20a-5bab-47e8-81c8-24549b620f36,ocd-bill/1524d7e8-8b51-48d0-9c1b-ad6b969eb4cb,latest version,,,{}
cc7330ce-d238-42c1-ab65-fd75ca3dd8f8,ocd-bill/83de3959-5d8f-4130-9d6f-6aeb9a23d4ad,Amendment #2022-0060h,,,{}
0aa6926a-09e8-4e2f-a80b-118761b9c55b,ocd-bill/0fd15fe1-532b-4db9-b4d1-7790410d52b0,Amendment #2021-2175h,,,{}
9f5f6ef2-5030-4f1c-9424-381db64fc39a,ocd-bill/80eb0e20-7fd2-478e-a1b1-8324cb899be3,Amendment #2021-2246h,,,{}
78779d8d-4b54-42be-bcaf-dafd88f01405,ocd-bill/80eb0e20-7fd2-478e-a1b1-8324cb899be3,latest version,,,{}
3379a0b8-8fb3-426d-a185-2abc225a98e1,ocd-bill/fa4d5fa6-4903-4368-9394-b09ba863fe24,latest version,,,{}
822f1ef0-533e-441c-a497-ad715b200346,ocd-bill/7c7d9a46-b8ae-41bc-8aa5-4498a0332069,Amendment #2021-2177h,,,{}
f3298285-237e-4173-b954-a75604e5d13a,ocd-bill/7c7d9a46-b8ae-41bc-8aa5-4498a0332069,latest version,,,{}
494b14e8-2d4a-4822-a77c-0110fdfe9db5,ocd-bill/4a7adec0-dd77-4912-ba1b-406b37011b73,Amendment #2021-2121h,,,{}
65d4652b-b791-445e-aef8-053780aff9c4,ocd-bill/4a7adec0-dd77-4912-ba1b-406b37011b73,latest version,,,{}
6e831a85-936e-461a-a58a-01403f53eb22,ocd-bill/99a8983b-8901-4da8-878d-d8eb3d4a12d4,latest version,,,{}
bd146880-edf5-4d1b-a47a-164ac62098b2,ocd-bill/b1094508-c66f-4763-93af-87d3b506ba74,Amendment #2022-0039h,,,{}
88e717b0-3b8f-4b7f-9903-4dba09e480b1,ocd-bill/d37d3aab-4e6c-4668-9bc3-5b44e368cad5,Amendment #2022-1330h,,,{}
42d3133b-d14f-4503-af8b-aa11649eb171,ocd-bill/586fe524-3385-41bc-b0aa-c74f216c2621,Amendment #2022-1123s,,,{}
1980f63d-a2db-4cdc-b5ab-e0d7dd7010f3,ocd-bill/95d9c383-2ecc-4bc1-9e0c-6f516a8d55a5,Amendment #2022-1095h,,,{}
b5f3ccef-a0a8-42ee-92f2-8a5aaf51038b,ocd-bill/f3cbb0a9-bcc9-4b73-8a28-41d5a1a39571,Amendment #2022-1857h,,,{}
8996741e-6854-4fd5-bcd6-f4dd6b8f27fd,ocd-bill/3058fc6b-ea65-4c28-b203-0bffe7e68c49,Amendment #2022-0085h,,,{}
063c2ab3-a5b7-4dba-9b62-e7d3f1aa1c91,ocd-bill/e72f86fe-c4ab-4e86-86a3-d72f8285bfb9,Amendment #2022-1346h,,,{}
bef5d616-96ae-4d00-8a39-7f1f1cd3bc8c,ocd-bill/7647ac3c-a686-4494-baa0-b71d041c3530,Amendment #2022-2108,,,{}
8919581d-6b60-4f1a-8a13-9797bb8a21c0,ocd-bill/c3d6e33b-fe1c-444e-b196-b185f11080e7,Amendment #2022-0921h,,,{}
1dee0ed6-4e61-4d8b-bcf0-1a9f2227aa98,ocd-bill/6762354c-4731-425e-bd70-c13f2448bbb0,Amendment #2022-1295s,,,{}
f785ea7a-7690-4557-bea4-9024d359b1aa,ocd-bill/4007ce74-f86d-45dd-a587-e7eff59f3dee,Amendment #2021-2197h,,,{}
05c5ff41-eb10-4003-8c34-8edc4cc7e015,ocd-bill/4007ce74-f86d-45dd-a587-e7eff59f3dee,latest version,,,{}
e109fd70-2973-4b4c-9f73-2c7a3f007b9f,ocd-bill/d8f19c91-fa1c-4f8a-a0c7-de9d4abbd1d9,Amendment #2022-0375h,,,{}
3b36090b-06e8-44e0-814f-fad692fd06a8,ocd-bill/2f998f6c-d28d-4d86-9aa4-36fb72dd9a4f,Amendment #2021-1392h,,,{}
e37c4bf1-f88e-4884-85e2-52666c5c667f,ocd-bill/2f998f6c-d28d-4d86-9aa4-36fb72dd9a4f,latest version,,,{}
597c6128-ae23-4fb3-8e98-3a689c4009d8,ocd-bill/13a967c7-5a37-4034-a050-f585ef4c85f4,latest version,,,{}
23579bf0-029d-44d5-98a3-45011544e035,ocd-bill/27a0fa54-e0e7-4866-bfee-80b1e32d194c,latest version,,,{}
73136dee-ef08-46fd-afb2-7dc5bfe1bb09,ocd-bill/ea9f9bf9-c49a-43a7-93a0-2d556a1868f7,Amendment #2022-0165s,,,{}
78accd32-ee7e-421d-9a75-cfc33c8238e6,ocd-bill/ea9f9bf9-c49a-43a7-93a0-2d556a1868f7,latest version,,,{}
2cdb803b-2fc9-4b7c-9102-c5cb3293a817,ocd-bill/f7a353f1-9242-4533-bfed-ae95bb41aa8c,latest version,,,{}
6aa25a2a-1293-4c0a-83d2-0125df1cfa38,ocd-bill/264d01c1-19e5-4fc7-8a01-c6c6a503887c,latest version,,,{}
77feffd0-77fd-4f5f-960d-4c6cc8d8cba9,ocd-bill/7f675831-5f14-4e45-b775-47e9e5409de2,latest version,,,{}
2a7048dc-6926-4455-b2a3-b467437374ed,ocd-bill/32d96306-e66c-458d-ae46-0512c4f01650,latest version,,,{}
8d694a8d-bad6-4977-9790-a71bced5594b,ocd-bill/738dc625-50aa-41a5-ba11-7d80ac35aa1d,Amendment #2021-0438s,,,{}
a1fa36f9-21bc-4be9-9712-d6b4cd50e5f4,ocd-bill/0e67c71b-9eff-4de2-944b-5ab8fc2c83df,latest version,,,{}
c63765c6-717c-4197-993a-a3dfd8fccb5e,ocd-bill/43d475e8-8836-4527-90ba-78f38c01e4d6,Amendment #2022-1335h,,,{}
a05d4faa-d8b4-495d-9de6-9103c66c6e03,ocd-bill/bb037a54-94a0-4337-b3d8-5bad9dcacbe0,Amendment #2022-2129e,,,{}
9ae487e5-d869-40bb-a7a4-a011566f7f75,ocd-bill/8a4b05b2-03fc-490b-8ba4-83bf7db6382c,latest version,,,{}
affc1217-2daf-443e-b96a-a5fefa0075a9,ocd-bill/28f16f41-2ae4-448a-889e-5fbb810d7eb2,Amendment #2022-0701s,,,{}
f9ce79e8-aabb-4943-8393-95011981ace0,ocd-bill/6774c51b-0652-453e-b2b2-26637e7d84fd,Amendment #2022-1941s,,,{}
dc0df108-50d5-4a55-9f76-b5a3a6b62923,ocd-bill/8c8c0479-da1a-4a83-9775-e18837649b18,Amendment #2022-0340h,,,{}
44804290-60bf-4371-9339-766694546af4,ocd-bill/5db7cfc7-11be-4168-a991-cb4f311dac40,latest version,,,{}
7537eaa6-8e4e-4fa6-b15e-d550c66044e6,ocd-bill/a4197e5a-1cf6-461e-9cd1-581009ab0667,latest version,,,{}
841c064a-b296-4127-b053-27e0797e531a,ocd-bill/080975fc-a11d-4912-96fc-c7355e578462,Amendment #2021-0356h,,,{}
9a0aaaf1-23f2-4b02-bebb-ee3df08b16cd,ocd-bill/080975fc-a11d-4912-96fc-c7355e578462,latest version,,,{}
7e9ce057-bd1b-4378-83d4-ebf6438b8561,ocd-bill/0d8a6945-dc63-4df7-b71c-9f5a92ad7735,Amendment #2022-1010s,,,{}
51935f27-c8c2-414b-93e5-b9609a4098ef,ocd-bill/f769e319-db5c-46a9-a6d4-b714d389c90a,Amendment #2022-1137s,,,{}
792c1c37-2349-4138-a76b-34964e5ae4d6,ocd-bill/8a485895-12ad-4899-ace2-ba0833a06ac5,Amendment #2022-0699h,,,{}
23ac27ba-884f-4ca8-82b9-c8fabb28d7fe,ocd-bill/489fe8b4-b477-43f5-b4d8-f014d758c024,Amendment #2021-2297s,,,{}
9243b687-1911-44a2-b97c-622bb5281d65,ocd-bill/29ab873c-43f0-4ffc-b398-a494c1e213bd,latest version,,,{}
5a983f49-0203-406a-80bc-eef4b2353faa,ocd-bill/9bf8dbac-b967-48d7-b75d-32d37accb2e8,Amendment #2022-1171h,,,{}
a1769ab4-3f90-4a1d-bea2-27cb14d491ce,ocd-bill/512b104a-41f3-4250-89c5-0d3d3c471f8b,Amendment #2022-0441s,,,{}
a7c8e77c-a4c2-4110-bd23-735709b52ade,ocd-bill/65aa95b3-3fed-46a1-a0de-e715b3540eb1,Amendment #2022-0843h,,,{}
58b90414-453e-4c8c-8244-a166a3c529ef,ocd-bill/467cbdd8-87b7-49c8-a56e-c8546f235b94,Amendment #2022-1068s,,,{}
1fa5c2ba-4fb2-4d1d-9a6d-80a1cfac6443,ocd-bill/8729bfb8-8955-44d9-a968-3829b162f448,Amendment #2022-0609s,,,{}
fb674dc7-e656-4ac7-8258-8f2faa1fd286,ocd-bill/016eb4c1-2f17-444c-9882-12dcfce57904,Amendment #2022-0914h,,,{}
37c51756-84a0-4139-bd17-0da3c54d5882,ocd-bill/86dd8fb4-a55c-4656-b03b-828dc975f027,Amendment #2022-0719s,,,{}
01897785-21b7-455d-b10e-d90df9503512,ocd-bill/86dd8fb4-a55c-4656-b03b-828dc975f027,latest version,,,{}
40223f1e-6158-4b61-9557-07fb3d745859,ocd-bill/7f60d82c-0b91-470f-8d72-dd16139eed8d,Amendment #2022-1848h,,,{}
c978d9a2-4206-4821-ba4e-7df3dc00f4a0,ocd-bill/3c64144e-0062-499b-9a49-bea106070d61,Amendment #2022-0304s,,,{}
8ebb8ae5-f066-4f5a-bf02-1b1f7e385ed9,ocd-bill/69162e37-f0b8-4ec4-b96c-16577b19de80,Amendment #2022-0606s,,,{}
5be7a9e7-8ef7-4878-be6b-5e87fa68490f,ocd-bill/c1603f55-9cf9-4f08-8d8d-7a5949a78770,latest version,,,{}
df2652e6-8120-49db-98cb-7f52f860fe77,ocd-bill/597ad713-c42d-4e49-9fa4-57eaa4eb7502,latest version,,,{}
3b471c4e-2ad9-454b-affb-ee4a4951d066,ocd-bill/411af771-716f-4d11-9492-911b5024bea1,latest version,,,{}
03c65455-9c02-46d8-a240-82bc8a688902,ocd-bill/44da8023-0b3e-4592-9343-5a5611e35f67,Amendment #2022-2200h,,,{}
cec7355b-4d28-4905-9b65-83891684cd83,ocd-bill/44da8023-0b3e-4592-9343-5a5611e35f67,latest version,,,{}
b1965211-2115-4c5f-9a9b-b19c43d6ec0f,ocd-bill/2fb5b6f3-a820-4a04-aff7-4342bcc362e7,latest version,,,{}
bcb8dfb2-2a06-43c0-9e9f-fbddc73156e7,ocd-bill/67fe4ce0-17d8-4aa1-a7f5-f23a81faf069,Amendment #2022-0352s,,,{}
9f228681-e1d5-456b-9174-75e5e2e69ea9,ocd-bill/cf30e28b-cd8c-4747-a0db-a8b9bc6edcc2,latest version,,,{}
4fbebd20-6b70-43a4-a704-797b726429e8,ocd-bill/09b77d4f-71df-412e-b429-9336f030967e,latest version,,,{}
c2ffac76-bc9e-40ba-ba00-4d980fc658d3,ocd-bill/f3c3a4ea-ab28-4a26-9cbe-0631a7cd7d3d,latest version,,,{}
f2d9f670-b981-4d9e-85ef-f841324dd906,ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,Amendment #2022-0709s,,,{}
39f3f4e5-e6b5-4703-9ca8-fdf4b31499c0,ocd-bill/c0cb6c13-f6d5-45e2-82ee-4be9aadea98c,Amendment #2022-2116E,,,{}
b76b98d3-0ab6-4cb6-92e4-f138fdae7402,ocd-bill/a7ce9907-abd2-41d4-8f0a-ddb5adaedd62,Amendment #2022-2105,,,{}
96c8c11b-80ca-4221-a30c-4eb6b1870e77,ocd-bill/559227e8-541f-4a7f-ad69-cc0cba82f96f,Amendment #2022-0087h,,,{}
cd3788be-8391-45cf-8773-e0267ec690c5,ocd-bill/2cf23d03-4c8e-4020-9c65-497b8227faec,Amendment #2022-1676s,,,{}
0ae0ae8e-a85e-488e-a945-a42049205a17,ocd-bill/a7d031d5-9dd4-405f-9dd7-d123a39c01c2,Amendment #2022-1679s,,,{}
264867e7-1fc8-425e-af52-db04c6ac5889,ocd-bill/d706ccf0-b7d2-45d4-81cc-aef5fc051913,Amendment #2022-0166h,,,{}
4ba7bbe8-cc5e-4953-9454-8e8c570e994f,ocd-bill/2c2108e8-b1e4-4e31-a7ab-6f246b1ab515,Amendment #2022-2132e,,,{}
672b3c3a-71fc-4502-9904-3952ac18d712,ocd-bill/31e29458-84e3-4c6b-8a74-78c267107ebb,Amendment #2022-1840s,,,{}
5d6c5eca-415d-4546-823f-7407081cfe80,ocd-bill/0c1c92da-1ce0-41b9-99bc-56e5f75c2291,Amendment #2022-1518s,,,{}
98a2fc6d-ff23-47c4-ace1-bf43610fac6c,ocd-bill/0c1c92da-1ce0-41b9-99bc-56e5f75c2291,latest version,,,{}
8a925050-2638-4f01-a8b3-fd86da0165ae,ocd-bill/4238be19-352a-4b75-a16b-01c8a47316a8,Amendment #2022-0991h,,,{}
36e36f74-86c3-4e25-a898-81010441ecb0,ocd-bill/3792a07c-3388-4673-bc6a-fb31d11d6716,Amendment #2022-2123e,,,{}
77cd3943-dbac-4882-aba9-cb6c966a483e,ocd-bill/0fc9b55c-077e-4398-a2b1-6d381aeeb5e1,Amendment #2022-0880h,,,{}
7738d25f-ce3e-4763-9591-e075789c440c,ocd-bill/7f3b58aa-ab80-4d12-9fd5-6559c77c3a4f,Amendment #2022-0680h,,,{}
fedca079-9e01-4570-a949-53ac558ec60c,ocd-bill/b4c5ebcb-f0ac-4b98-bec2-040e0f654f66,Amendment #2022-2126e,,,{}
cdea458b-92db-4315-baae-992809e1b415,ocd-bill/78a18f99-1d4c-4dd6-abb1-e2e7037af3c1,Amendment #2022-1688s,,,{}
e0a60378-59ec-4e40-8b34-6286e2716891,ocd-bill/5d9b2636-7874-4948-a845-c588d4fa9d11,Amendment #2022-2102,,,{}
21a181e9-925a-4f53-a68b-e700dcc05197,ocd-bill/22c516a3-5b32-4a45-bc61-e89dcb7d7737,Amendment #2022-2100e,,,{}
f61e6d57-55ed-49f2-9f3e-ca7a1f0a7d0b,ocd-bill/514ddc6f-ac17-40bb-b470-bb6794b113b6,Amendment #2021-0422s,,,{}
25d9ccc4-616b-46e6-b373-40c4c4a20e28,ocd-bill/ad20de7a-f958-48fa-9f24-708ddf051ec7,latest version,,,{}
119e0f24-8f9d-48a4-8987-d8e2492e7e9a,ocd-bill/6bce1ee9-283e-4bb9-91bc-96d84e78607a,latest version,,,{}
cdd3734d-34f2-4a69-8951-3b1541d47d03,ocd-bill/a3d2a63f-2b61-4f6e-afe5-7c277e71d1cd,Amendment #2022-0137h,,,{}
d182252e-db2a-43f0-9113-75302c51ec82,ocd-bill/9f882385-d165-477d-828f-16fe60b0178a,latest version,,,{}
5242502f-d3fb-4e46-95e8-697c36402c86,ocd-bill/ac41f677-319d-4ff3-a753-e47e49fe6f46,Amendment #2022-1578h,,,{}
7babde6b-be17-4252-a9fe-2fe8c7975b6d,ocd-bill/925ec0f5-35a1-4aaf-944a-5be2fff745a3,Amendment #2022-0464s,,,{}
2ac1fb57-e3f4-44cc-8c4b-9b6f6d639057,ocd-bill/4082d60d-e658-476d-a3ee-6246ee15b756,Amendment #2022-0668h,,,{}
8b33b446-d16a-4c3e-bcc2-52938187d7b5,ocd-bill/60552970-c129-49e9-8146-f959444201e9,Amendment #2022-0376h,,,{}
15ed7ea1-a589-4899-ab81-02a4cc7e70f2,ocd-bill/522d9107-9ff0-4257-a60c-bb5b4a51b962,Amendment #2022-1254s,,,{}
1fba380a-e2f1-412f-b92b-6dcfc38d7e8e,ocd-bill/7981eded-a2b8-4df1-9537-85ec4507986e,Amendment #2022-2093e,,,{}
c54f9d6f-95ae-4da5-8f37-44556c879d49,ocd-bill/53d5086c-c9ef-4251-b51f-4b1a6688c51b,Amendment #2022-0168h,,,{}
0b8583ec-c8c7-4617-8f45-25d6a93f35cf,ocd-bill/d794f930-cc19-49d1-89c7-7bdf6edafb7b,Amendment #2022-0070s,,,{}
64ef956b-5fd2-463f-b9af-4c26405b2a52,ocd-bill/5000c38d-19f5-4372-94dd-bb62f1dbe0d4,Amendment #2022-0283h,,,{}
1a4c2f7b-5ccc-4662-adfd-b632608f032a,ocd-bill/9619246f-db68-49d8-8573-64558b3a916f,Amendment #2022-2112E,,,{}
d78eb621-8c13-42ea-a1be-db05f96fda09,ocd-bill/4e049653-ff23-46ec-b4d4-096869233dcb,Amendment #2022-1771h,,,{}
07d96735-3e46-404c-ae56-df2ec2217b68,ocd-bill/e6afbaa4-7559-4100-9fb1-1a188c73e4c5,Amendment #2022-1883h,,,{}
89acd7ee-ab66-460d-8c12-9c546b10d137,ocd-bill/5ec57d40-d6f3-4772-9588-e9c6f4b1848e,Amendment #2022-1988e,,,{}
6571bdb8-1e09-43fc-96f9-ade14aac8b9f,ocd-bill/48e48046-0c32-44df-9ec3-23c7b2c390fe,Amendment #2022-2120e,,,{}
eab0b0fe-a775-4583-aae3-51abfd621ca8,ocd-bill/6be97d2d-a84b-4876-9870-3fb99ead1010,Amendment #2022-0547h,,,{}
9626ef1a-bb22-49c3-b1c0-676aec280964,ocd-bill/aaa2daa7-e5a8-4c6c-99cb-b4faf695b693,Amendment #2022-1972s,,,{}
26b0e036-78a7-4551-8b76-907b498581ae,ocd-bill/a908d21d-7418-487c-a8cc-bb77eb5d039b,latest version,,,{}
dec5a519-7aa7-47c0-b549-799084e30e7e,ocd-bill/fee93747-c522-44ca-9557-aff6db08173b,Amendment #2022-1884s,,,{}
4123594b-c031-4368-a7f6-c64f954bd186,ocd-bill/69322035-7662-45ee-b41c-3f2246d7842b,Amendment #2022-1170h,,,{}
bdc65e5a-140a-4271-aec2-2cf63eb801c3,ocd-bill/6b224fbd-44d8-4bfa-99df-e4be936a4910,Amendment #2022-1130s,,,{}
84f73de6-fd94-4c25-974d-021d5f59a1a1,ocd-bill/4eeb33d5-ade3-4f8f-bb9d-23eb0f19e7a9,Amendment #2021-2219s,,,{}
ad90120a-4b09-42c5-bcbf-fa9db69fa7b8,ocd-bill/4eeb33d5-ade3-4f8f-bb9d-23eb0f19e7a9,latest version,,,{}
f2faa514-4679-4a3a-a526-ec209096669f,ocd-bill/7fdc9664-3c7f-48c0-857f-4f08ea6c39e3,Amendment #2022-0113h,,,{}
cbfdf4b6-d83d-46f0-aead-903664f12e5e,ocd-bill/1abe169d-32f2-4411-8119-91f5eee789bf,Amendment #2022-0830h,,,{}
17b1c71b-6de9-49c3-a1a2-6a542d4be886,ocd-bill/ff0a6be0-2372-4d05-90af-1d865f30f27e,Amendment #2022-1554s,,,{}
9f1f3e36-8bb3-4aa9-9364-9bdde03fc9bc,ocd-bill/ff0a6be0-2372-4d05-90af-1d865f30f27e,latest version,,,{}
a695e803-6ce4-4a9a-a52c-31f7cc44a233,ocd-bill/24f5c072-9774-463a-a2bb-134fc3c63f90,Amendment #2022-1511s,,,{}
c28e6bf5-17aa-4040-88cf-16ec3f809408,ocd-bill/49793b1e-a9af-4267-a2a5-615243595ad7,Amendment #2022-0188h,,,{}
08962f7d-a945-454d-93dc-e211c7c897a8,ocd-bill/a5274408-211a-4a80-a681-da42cc0e113b,Amendment #2022-0796s,,,{}
9dba7f4c-835c-4aad-9e27-2456afec624c,ocd-bill/72e06b25-7fc3-42a1-93c0-c84c79cbe224,Amendment #2022-0474h,,,{}
b2483ae7-6490-48bc-a39d-352690f1dc04,ocd-bill/577f37bf-c07c-41f7-a220-80affe43ef23,Amendment #2021-2240s,,,{}
8c067a75-81de-403c-9e2e-06da3685da24,ocd-bill/0cd43ada-5782-4a85-8658-bd3a9ff75ff8,Amendment #2022-0596s,,,{}
c3beab15-ba4a-4b91-9bc5-588940ee50ab,ocd-bill/a074eafd-30b6-4e2e-88aa-cc9a581b5ab6,Amendment #2022-1347h,,,{}
3b349982-b117-4f13-ac65-650831049e83,ocd-bill/82f62cdf-c3dd-419c-858a-88945c7048e1,Amendment #2021-2225h,,,{}
e88904cd-b00e-4ab1-9efc-aeff134197d8,ocd-bill/174f5997-4a75-4e1a-9f46-bca80957ed64,Amendment #2022-1967s,,,{}
14adf128-d12a-4b4b-9a07-a89e2bf14b55,ocd-bill/16cf5a08-29b7-402c-9bff-18503fa18b7f,Amendment #2022-2114E,,,{}
68628da3-432c-4f0c-a307-602b71aa6ea6,ocd-bill/16cf5a08-29b7-402c-9bff-18503fa18b7f,latest version,,,{}
2aef8aa2-6cc7-46c5-baa7-1d188310535c,ocd-bill/1945161a-cee8-4ccf-95eb-03322376b8eb,Amendment #2022-2131e,,,{}
09a37628-2145-412f-985d-8abd6691a2fc,ocd-bill/82f62cdf-c3dd-419c-858a-88945c7048e1,latest version,,,{}
