id,vote_event_id,option,voter_name,voter_id,note
00aa93df-5b26-4849-b143-f58ba801d665,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Linda L. Tanner,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,
d73d316e-6bba-47e6-9d25-7dcfe609733f,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Suzanne M. Vail,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,
006e9113-bdee-49e0-9a02-d99c561f63b5,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Thomas C. Walsh,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,
10993f29-7bf9-481b-8d26-54202c81f2c3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Gerald W.R. Ward,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,
297700c5-0f4a-43db-995a-9c7b062db1c1,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Mary Heath,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,
5a41420c-a445-4006-893b-80696b510235,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Latha D. Mangipudi,ocd-person/4f71f9e1-ce78-46d3-9665-00dd404a0f1b,
5054a779-e42c-4400-8299-ec52ab95f557,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Max Abramson,ocd-person/83f50732-5fc6-4287-87aa-786cf169840c,
42af8641-77d0-4639-b6a8-936ce64b5877,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Glen C. Aldrich,ocd-person/620d9d69-c8fb-47ad-ad25-1c1ef75c39dd,
a0c7cecb-1219-4b03-be44-4f20e222629b,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Keith M. Ammon,ocd-person/c975be5b-c686-4489-92d2-5b8ba36f9974,
57d7d5fa-31cd-468d-8647-4cde60849a24,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Lino M. Avellani,ocd-person/4d68b7bf-e7fb-4c6d-ac12-526aba53e65e,
4febd47b-e8bc-4885-aec0-e6d118df71c3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Fred G. Doucette,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,
e180cb36-be73-44b7-9f57-2b02dd92663e,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Barbara J. Griffin,ocd-person/ce1a184c-47a7-4b48-a028-d39585bcf9c3,
699d0707-25d7-45ae-a3d4-10bf4d4f663d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Thomas L. Kaczynski,ocd-person/21a4a059-a8f3-4ec9-ac42-84983f16fb8d,
a9f177ff-e8d2-49c2-9688-8fdb02bc41ff,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Mark McLean,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,
3f934593-7c08-4675-aee9-2de60c1deeaa,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Jason M. Osborne,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,
19811fc0-ec79-42d8-bfd7-b54aa5054c20,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,John M. Potucek,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,
ef3cc67b-6290-46f6-a185-8693756f711f,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Katherine J. Prudhomme-O'Brien,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,
b1d294ef-ce6e-4348-9c5d-0cd25f8e70f7,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Kimberly A. Rice,ocd-person/85b7ca6d-3fd7-4e97-bfe0-effe223121f7,
1dd444cf-a534-4b01-9039-e610d2764156,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Claire A. Rouillard,ocd-person/527f8fb3-d715-438e-be76-59cd96641c11,
1256b198-55f7-4d0e-9819-6fbf8b501357,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,James A. Spillane,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,
eca1fae9-0f58-426c-99ed-be183fe26a64,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Douglas W. Thomas,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,
27574f68-4469-47b0-b9ce-e6a3ba4f4e3e,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Chris True,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,
8b8715f4-026b-4bd0-94ee-a3ff9ce710b4,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Leonard P. Turcotte,ocd-person/b5f897f3-cce8-43b0-a130-f98d0d88da8e,
d54186d8-3be3-48ec-baeb-9495f95409e0,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Peter R. Varney,ocd-person/b4735fd9-309f-40b0-a554-c646dde34fc1,
b176b05e-33c7-4ae7-aaeb-ffc1ac5e3341,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Michael Vose,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,
6d334508-b404-4821-a255-f92b0f8bd8bf,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Kurt F. Wuelper,ocd-person/27f3432f-2a51-4a39-b9c4-814718ae87ed,
49751136-8ff7-482b-ab93-01f5d6d57198,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Michael D. Abbott,ocd-person/5aae4f7b-a7b5-467d-8b16-c566da38f624,
4ca69341-bc18-41d1-92cf-e664311e534e,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,John Bordenet,ocd-person/97cb7b54-48fb-4eb8-ac44-c1a5645bda49,
17025d43-a333-4912-85bd-f9174e261281,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Amanda C. Bouldin,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,
0fc45c02-892d-4493-89ed-a633e2a8f3dc,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Patricia Cornell,ocd-person/e657ef2c-bfc3-4a08-99fe-4456be3bfe2a,
11f0d934-5940-43a9-ac7f-dd0b73072438,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Mary C. Freitas,ocd-person/6723b20c-eb92-4b4b-8db7-5cf0e06d0c5f,
9178154e-46b7-4796-9ca8-f830d5107a32,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Linda R. Gould,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,
77a5ec16-a958-473a-8dab-520ec1a6a6c1,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Christopher J. Herbert,ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,
2169abe4-74f2-461d-845e-abd72c3f4bd3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,David J. Luneau,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,
78da08f9-e8fd-4005-9023-7c43870a110a,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Rebecca Susan McBeath,ocd-person/e38b81bb-9bf6-4ace-bc4e-898732105d5d,
b30368fe-3bdc-4826-bac8-aa6da9f64f5e,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Lee Walker Oxenham,ocd-person/f3fb87b7-7fb5-432a-9fb2-bd15170f1275,
1d0cecb8-1a90-449b-b96a-b84ba57e20ea,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Alexis Simpson,ocd-person/3ab49eaa-77a6-4e6e-85a5-24812e78ae7a,
bbf5224c-2e16-45de-82be-3b76573b0531,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Kendall A. Snow,ocd-person/cfc39de4-1079-46cc-85d2-fa6382d4eafd,
3f3e2250-19f9-4e92-8248-1e8e1d49ebef,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Thomas L. Southworth,ocd-person/4febed48-b7fd-4b44-98e8-fb20de52968e,
02cfd655-feb0-4430-b593-bdf474b17995,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Susan GS Treleaven,ocd-person/0e26c62b-320e-4b22-a5cf-d8960ef2e3fc,
b1f8a04e-84fd-4d1f-8099-339b536320ba,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Ivy C. Vann,ocd-person/6fd532c2-91b5-47c4-a29f-eae9fc47743d,
4eee3c18-7fa5-420f-8a52-f847f04dbd45,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Richard M. Abel,ocd-person/2c3d82bc-5ebd-48d1-98e9-2db8b64c2562,
2f1578c3-de79-4e25-9696-e676cc190924,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Dennis E. Green,ocd-person/63606051-5698-4e90-8323-a1cab068bc24,
6c67e631-114f-40b5-8903-c159069c68f3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Michael A. Edgar,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,
62f03e92-b922-4517-b5d6-303abe9e59fa,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Allison R. Nutting-Wong,ocd-person/4c979ca8-85c0-4124-ac2d-c44f3bcb95ff,
3098702b-6a9d-4665-8279-1f9b1a3ffd54,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Michael Moffett,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,
2f4ffc71-5b14-4941-8ad3-8d63589881e2,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Barry Faulkner,ocd-person/a8bcce41-eef2-4b18-b99f-8bb34c7f94ea,
61347f32-b74b-4394-8a22-eaad55b285ce,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Timothy P. Lang,ocd-person/85064309-421e-4611-a6c5-800234db68fb,
f9f44c9a-0e4f-4dd1-9254-6c2d3b46a5a3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Troy E. Merner,ocd-person/729664f2-12c4-4c70-82a5-fee852813a0c,
f9583418-7324-46a1-8e82-80642518c71d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Norman J. Silber,ocd-person/2f3c984e-640c-49ec-aba9-4928db0e9edc,
a6122237-fa8c-4869-9b30-7dbf5adfc525,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Barbara Comtois,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,
679e76ad-ecd7-4500-b113-b77e64e30b0b,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,William M. Marsh,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,
359201d2-761c-4858-adee-01902d30ae8c,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,David W. Binford,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,
0c022653-be31-4cca-b5e2-ecd6babcb560,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Jim L. Fedolfi,ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,
6b5e5b1a-b5f3-4d89-88f9-69ee465c6eb6,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Gerald Griffin,ocd-person/915a097c-1280-478b-b200-0903e323e9e5,
36e28e7f-7683-4dd0-b0cc-d62abed39b3a,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Richard W. Lascelles,ocd-person/c11f9fad-128e-455e-896e-2e880b6cc29e,
fb562177-1a3a-46e4-8b27-f6e471b9e305,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Paul J. Somero,ocd-person/4dda9bfd-59d4-462a-ba40-1162e54b39dc,
8096762d-3f9c-4ec2-8ae6-c0ac82d30947,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,John Lewicke,ocd-person/32401243-00a9-4a26-a2cb-0ebf497dbabc,
a2179ca1-7617-4d2e-a07f-e270fff737e0,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Andrew J. Prout,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,
ce732a95-3aa7-4d88-b193-0e1828b48563,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Dave Testerman,ocd-person/a9da1843-ceb9-40c6-9846-a3c3d5319ccd,
3974b1d6-4ab1-42f5-a6ab-0a47c896b047,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,John A. Leavitt,ocd-person/c4ba3022-267a-4ca0-8aad-2a2daa3af0db,
82a8f5b4-a2aa-4fc5-b062-9f655359f53f,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Natalie J. Wells,ocd-person/fdcf8c83-01c5-4733-bdba-f94e8a4d3410,
e801fcf4-f9aa-4756-9c3f-30a2a3147754,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Howard C. Pearl,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,
67773978-aa6e-4190-aa9f-ea0e58c18cdd,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Kevin G. Verville,ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,
543b9f7a-ea9a-412a-9808-87e8b3e2075a,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Jess C. Edwards,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,
13420540-f987-426d-841b-2d9c68c2eca3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Richard P. Tripp,ocd-person/c715d154-3822-42b6-ab75-73181ac7be0a,
67077f6b-a58b-4e25-8b73-4281f39d4e14,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Betty I. Gay,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,
c30680b7-943e-4af8-855d-cafc4114c9c6,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,John C. Janigian,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,
d51e390f-9235-421e-a6b7-b75d9945f0de,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Peter E. Torosian,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,
74fd1b35-10dd-448c-b9b0-d106e0bd18e7,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Scott Wallace,ocd-person/2baea6f1-a511-4f17-bfba-1ada8543c112,
5c1fa57f-e7a5-49b0-bd39-58990d01dcb7,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,James F. Horgan,ocd-person/934b4d28-78b5-40ef-a194-d53d99cc430c,
a4292b6d-9740-40c8-85e6-9f4a26a6c511,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Jerry L. Knirk,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,
1f91dde3-6ed8-4e36-aee1-d75da046969c,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Cathryn A. Harvey,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,
4d43f4d1-3191-4db5-829a-1cf34029947d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Donovan W. Fenton,ocd-person/34b5aacc-cc43-49c8-af70-c692639b2e4a,
5f21ef66-348e-4687-b5b7-e1e5e58005ff,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Larry L. Laflamme,ocd-person/86b73f08-dd73-4ee5-85b4-7418eaf27c8b,
123fe863-f1fb-4cb6-8001-de7f7edb5382,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Edith M. Tucker,ocd-person/68bf2851-656a-44f1-9c2c-85ea55c7d9f9,
64c8664b-499f-4a9a-8e22-3ad4bf39b33b,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Roger W. Dontonville,ocd-person/ef4faeab-235d-452c-b493-8a98e4157f3f,
2522a145-b08f-4fd7-9bcc-5e06840a0bad,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Sue A. Newman,ocd-person/27254294-07b6-4c08-90be-466800c312bc,
3bcb7c50-cecd-4f71-984d-6b330b3b277d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Patricia S. Klee,ocd-person/3a5791f9-bea1-4fa8-86bb-f54d2efaa86e,
b65b099e-e4df-4608-829d-8ca091d20577,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Mark R. King,ocd-person/5b030cec-8315-49f4-901d-85fdb7423781,
d9ea4ef1-763e-4487-b6f9-cf046d3837a1,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Catherine M. Sofikitis,ocd-person/36fb226e-9ed4-483f-a254-141baf18d295,
d52bcdda-90dc-44f2-8bdd-a2ad98bef504,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Constance Van Houten,ocd-person/5e54c6e7-01cb-42c8-b3ed-8137e6c995fd,
5e461135-2408-485d-b7de-95f277809a76,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Beth S. Richards,ocd-person/49453d65-a175-4c22-bc1f-878d02ea3d45,
e8ce0b8f-f4de-48da-af21-daa10bffc2fe,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Charlotte I. DiLorenzo,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,
0321cc0f-df57-40f0-b2b2-fbc17aab446a,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Ellen D. Read,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,
f0d0f632-4afe-4069-b742-4b48f47d8fe3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Julie D. Gilman,ocd-person/77ca15e6-ebe1-4ef5-8bc9-ed3dff861f38,
7535f94d-39b3-41ab-9601-d9ed55210e22,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Debra Altschiller,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,
02b84822-4bca-4678-b3d1-8dfcf66c83c3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Kate R. Murray,ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,
6d078790-eb72-4d5f-9a34-489f089b2c57,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Peter F. Somssich,ocd-person/8bb75c80-4c06-42a7-86c0-c0315a2faf7c,
fa07595a-7295-4cb8-83a6-8aaf5eb672e4,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Jeffrey C. Salloway,ocd-person/ff3c9490-e187-451d-b600-ca895bfaf0b0,
108b4d34-c220-437b-9d91-615912f9fc8c,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Timothy J. Fontneau,ocd-person/dd0daa9d-8614-4047-8932-9bb8d0a579b9,
de5397f6-d5b8-42d0-a22a-623f72f18c59,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Donna R. Ellis,ocd-person/05d853f1-79fd-4b82-b4dc-5d60eeb95514,
3c0f6687-c7a0-4372-b750-39132ee002f5,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Sherry A. Frost,ocd-person/62916f8e-e193-463d-9dcc-f35f60d836db,
9b76af09-9268-49e6-a80c-cea4eccf57a0,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Kenneth S. Vincent,ocd-person/84b0eb59-b35d-4f30-aa55-b5cd6e7f495b,
d0da28b1-7f52-4021-ae61-b847ac93e3de,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Catt Sandler,ocd-person/dc7e8ec1-a4f5-4085-b939-46f039f95495,
152ebef1-e637-4051-bc40-9517b972a532,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Amanda L. Gourgue,ocd-person/96a9971b-c537-4020-ad31-780dfba6dd95,
75d16e51-3664-407b-8fa6-7950dff04903,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Chuck W. Grassie,ocd-person/8ee07d33-9189-4bfe-b1a1-e15c79fd1114,
1c018586-ee2b-49c3-9f8d-ad57c48b55f9,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Mark A. Pearson,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,
4410c261-5a7c-4137-9a30-1f3a761c2c01,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Kristina M. Schultz,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,
3703a5bc-7366-4312-a778-4cdca282f62d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Casey M. Conley,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,
5d76f0a3-1f21-4890-ac43-9f1ffc59deb8,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Brian M. Sullivan,ocd-person/4c78e7fc-43a2-467b-abe3-6ba04ad8853e,
5713dbb7-ecd4-4b30-9662-207cd223efbe,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Erika F. Connors,ocd-person/9553cfc6-a199-4984-a7d5-3f649ddfb6ce,
e0a1697b-f5ca-4a67-91a2-d848638792c8,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Harry H. Bean,ocd-person/5a633278-e4a7-4a58-9c9d-2d917deefd40,
0d296d5c-5b83-444a-b806-8785b4957623,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Jonathan D. Mackie,ocd-person/f74d1b69-ead4-48bc-983e-36236209acfe,
0612a1a9-c69b-4d00-b772-61bd33d67764,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Anita D. Burroughs,ocd-person/a028512b-5d61-4d23-9e28-dec7038577d6,
1e27b695-9f52-4afc-aba4-a28bee6dd479,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Stephen L. Woodcock,ocd-person/bdde38b3-3210-4b2d-890b-bbf2d2bf314a,
bff3aea1-e29e-437f-9165-faed8a094e57,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,John T. MacDonald,ocd-person/a22a36bb-3514-4d76-a39e-791902f41d6c,
461038fc-6933-4a6d-bd1e-604ca3a8bb85,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Sparky Von Plinsky,ocd-person/28f9b7e4-ec77-462a-8707-f9bedad6f32a,
3a70ca48-1815-497d-9a93-887e2aa703e0,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Joe Schapiro,ocd-person/44fbe7a3-bc2c-4ab0-b669-35521e926782,
a3a98d25-5f60-4ab9-afaf-5ecb32ab937a,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Timothy T. Egan,ocd-person/09523f28-3ff4-4ec0-ab75-d198c2c27db3,
56b0d06f-fb71-43a2-abfb-8101f7ecbe05,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Sallie D. Fellows,ocd-person/2260bb0a-065f-4d26-a814-f70aa2c16705,
ea731deb-aff0-44fe-a084-1bc27b129076,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Joyce Weston,ocd-person/2dbea6d6-0221-41de-98bf-508b14eb085d,
12586df4-9f5c-410b-8c30-60c62354592e,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Laurel Stavis,ocd-person/90ca1969-94b3-4c8d-b712-e00e48a7a671,
84bbeba3-9bc5-4479-84f6-02a16a048e21,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Joshua Adjutant,ocd-person/89424628-1e61-44aa-9090-4dfdb3cddca8,
a596877b-d2d0-4ca2-9327-4071dd38b494,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,no,Keith Erf,ocd-person/0e6b2514-25d6-4e16-bcbd-5029e90df22d,
fdf72084-8287-4ec6-b81f-993a471dbe79,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Sue M. Mullen,ocd-person/07c19313-fcb0-476b-b240-e299c55888f7,
24426043-7595-4ff7-b1c9-8454ca9b635b,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Diane M. Langley,ocd-person/740ad96e-04da-40f1-a827-9d187e63e686,
a47e1663-cf9b-4624-9b9c-090f77ab33cc,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Israel F. Piedra,ocd-person/711f9af7-aa50-4019-b854-9e7dad0f60ce,
913a06ac-8af1-41cd-981c-006432b9d2f6,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Donald J. Bouchard,ocd-person/74ae3ef0-c1f3-48ce-a5a6-c9bc4661bf08,
281506e2-4e53-4384-88d0-0d777fc1119d,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Nicole Klein-Knight,ocd-person/f91f87c5-d22a-48b7-ac4a-c2519d086ec7,
2028a81d-51d0-4edb-b567-13059dee41ca,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Joshua F. Query,ocd-person/8961ce37-7b3f-4eb8-b666-41e6de86c157,
fee1121f-2ccd-4ca4-9f25-40ec81500bd7,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Heidi M. Hamer,ocd-person/b64a1dfb-4b79-4424-96d3-972f6ef2b6eb,
9a1143f9-c6cd-4ef5-bfb0-c26f46ad0ddf,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Willis T. Griffith,ocd-person/db50036f-5c7f-4cec-a250-3be2e3ca394c,
b17c529c-7c4b-4c04-aaf7-c4110ea9d660,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,other,Rosemarie Rung,ocd-person/1a5923c6-3e1f-4ebe-8739-17c9e9642403,
4f67c49d-7e4f-4326-871e-da8fae557c1c,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Bruce L. Cohen,ocd-person/02abc1d7-340f-4cdd-b64d-4ce3cca59304,
d79644a3-b634-42f7-aa3d-dc5d692c00e3,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Paul R. Bergeron,ocd-person/f25c32da-1d67-477b-8e39-ba2adc128a26,
61ffc8bc-988c-4a6a-a31c-9994be372425,ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,yes,Ray E. Newman,ocd-person/f68b34d8-19af-449e-a4cc-3d2729bb9e23,
