id,bill_id,organization_id,description,date,classification,order
856ee8fd-a9f5-469c-b6f5-04e4f5fa992a,ocd-bill/7cf80001-d3c2-400c-b780-72a48cf8f105,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/07/2022; Chapter 0173; Effective 08/06/2022,2022-06-08,['executive-signature'],14
7f9f438b-1c94-4935-ac87-584595c0155d,ocd-bill/54d1ea2b-fc3b-419e-a447-e56047f1f2bd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/26/2022,2022-06-09,[],14
2f5eb953-e8ab-4797-a82a-0970fed8cd60,ocd-bill/3649e454-6ec7-4c78-a73a-240992067e34,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Signed by Governor Sununu 05/27/2022; Chapter 104; 07/26/2022,2022-06-01,['executive-signature'],14
ce15d0c0-2794-4df8-95f2-dc7e4d42cef4,ocd-bill/225db531-3a5c-4e6f-9cad-5b543b69b619,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/07/2022; Chapter 0179; Effective 06/07/2022,2022-06-08,['executive-signature'],14
7c29f97b-d19c-416c-8250-35a1a6088dc5,ocd-bill/e6afbaa4-7559-4100-9fb1-1a188c73e4c5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 04/21/2022  HJ 10,2022-04-21,[],14
518ab042-0326-452c-9529-855fc95048c4,ocd-bill/4306e485-08ac-4617-872b-a0e9ae667b5f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Ward Moved to Concur with the House Amendment, MA, VV; 05/12/2022;  SJ 12",2022-05-12,[],14
25451de3-407a-4ec2-97be-709abc971142,ocd-bill/0b36b53a-82a9-4ff8-8ea1-47fa629a991d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/19/2022 10:00 am LOB 305-307,2022-09-29,[],14
4b8d4638-c99b-4619-8358-8f6930084e5e,ocd-bill/70d53ccd-7255-4b26-bfe8-8d19d659d3b5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Concurs with Senate Amendment  (Rep. Harb): MA VV 05/12/2022  HJ 13,2022-05-13,[],14
9fca3073-6d43-4ef7-8d2c-130dbd81cab0,ocd-bill/58937f56-d9ba-4368-8b0f-d670ba7fc1fe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 04/21/2022  HJ 10,2022-04-21,[],14
44fef4fe-4e26-477a-88d0-2f42c7b69e58,ocd-bill/0bb3199f-c58e-49cb-b114-63dd40e34e9d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0212; Effective 08/16/2022,2022-06-22,['executive-signature'],14
7e793e2b-8a9a-4f22-b805-166d8686d5c0,ocd-bill/03fb1db5-6529-48bb-8ad9-1dea59b4dfab,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Accedes to Senate Request for CofC (Rep. Gordon): MA VV 05/12/2022  HJ 13,2022-05-12,[],14
f815a16e-f171-423c-b334-d4935ebbd154,ocd-bill/87c43aef-127a-4ad7-95f0-6a4c5a0be2ec,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee of Conference Meeting: 05/17/2022, 01:00 pm, Room 100, SH",2022-05-17,[],14
af8ffc2d-fc3f-4f7b-b5e2-b75ccca2640b,ocd-bill/30ab011e-4d76-4f44-8730-5189149bdab4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-09,[],14
29f0a919-ea97-40d7-8d9c-c897e322c645,ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA RC 172-149 04/21/2022  HJ 10,2022-04-21,['passage'],14
5c2762fb-fbda-48dc-9c43-dde509aeb9a0,ocd-bill/3666b444-bcf9-4129-ae9b-646711b0d20c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0229; Effective 08/16/2022,2022-06-22,['executive-signature'],14
05a4a8ba-d836-4247-b1fc-c00b4b6d6bd9,ocd-bill/15ecdc5a-33fd-433b-8869-f8a498c01dc8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/11/2022 10:00 am LOB 210-211,2022-01-21,[],14
63c0b0f2-4d4b-4fae-ba34-be2a7fcabe62,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/12/2022  HJ 13,2022-05-24,[],14
5783853a-f6c9-462f-840c-38389f1fe0d0,ocd-bill/b456025e-de14-45dc-9f92-ba03842c6efc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA DV 282-66 01/06/2022  HJ 1,2022-01-09,['passage'],14
e723e91d-7cd3-4e2d-9260-3e8e515f85d8,ocd-bill/c0bb0656-d5dd-4a11-9327-ad4d477fac38,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RESCHEDULED== Full Committee Work Session: 09/28/2021 11:00 am LOB 202-204 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-09-21,[],14
f8ba7978-b8b8-42db-8df2-9b01215f8eb6,ocd-bill/baef4a53-da5e-4cd8-bb65-daa73a29ab02,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 04/25/2022 10:00 am LOB 209,2022-04-22,[],14
035f5598-7235-4efd-992a-9676249648f8,ocd-bill/bb037a54-94a0-4337-b3d8-5bad9dcacbe0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2022-1663s, 04/28/2022;  SC 17",2022-04-20,['committee-passage-favorable'],14
ef08b9a2-bba6-4cc1-96cd-de33b0467182,ocd-bill/57437927-a014-44d1-8ff5-2b23962e4e01,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-1441h: AA VV 04/21/2022  HJ 10,2022-04-21,[],14
cd9a22ae-9102-4dc3-8262-daa559c6925e,ocd-bill/bff4314d-1c72-41a8-b1b6-0e846c068c60,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/31/2022 and Referred to Executive Departments and Administration;  SJ 8,2022-04-05,"['introduction', 'referral-committee']",14
e31cb47c-a595-492c-9865-783f824bc4fc,ocd-bill/96b489ac-8f54-412e-8a56-bb5d9874e0d0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Giuda Moved to Concur with the House Amendment, MA, VV; 05/12/2022;  SJ 12",2022-05-12,[],14
88fd3d72-5ec2-4df6-a290-54f297929560,ocd-bill/9a2578f7-641f-477d-91aa-d929db51c9e2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/27/2022 03:00 pm LOB 210-211,2022-04-22,[],14
fc62e62e-2642-4f8d-8757-5700b228b329,ocd-bill/c9e4cbd2-b275-403d-90f8-3df5d321fada,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2022-1563s, 04/21/2022; Vote 5-0; CC;  SC 16",2022-04-14,['committee-passage-favorable'],14
50265ac6-73cd-4f0d-b8d2-d0f366b22bf6,ocd-bill/da7302ac-9aab-40fc-94ad-48b21aa1583f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Accedes to Senate Request for CofC (Rep. McGuire): MA VV 05/12/2022  HJ 13,2022-05-12,[],14
04cb3cad-0354-4fcc-8dc9-c6a07c3c1608,ocd-bill/49357636-c444-4882-bbe9-f0b9b30f3430,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 04/21/2022  HJ 10,2022-04-21,[],14
ebc0f173-6860-4d70-a1f7-44d0583d33dd,ocd-bill/3976efad-9000-48f7-8081-ddde25b4fd9b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/26/2022,2022-06-09,[],14
2bf193d5-d4e0-47c6-98aa-fcf516f6b894,ocd-bill/77de2e6b-ff6a-493d-9f64-b3f6c7177f45,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/16/2022;  SC 7",2022-02-08,['committee-passage-favorable'],14
e91809b2-2cc7-4012-9a88-6a0497a2bd59,ocd-bill/41dd851e-5fe5-422b-aa8a-86061d5494cb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 05/27/2022; Chapter 0124; Effective 07/26/2022,2022-06-01,['executive-signature'],14
db643b20-3a2b-4ffa-9f9c-e89701ab86ad,ocd-bill/a7d031d5-9dd4-405f-9dd7-d123a39c01c2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"House Non-Concurs with Senate Amendment 2022-1679s 2022-1642s and Requests CofC (Reps. M. Pearson, B. King, Weber, Acton): MA VV 05/05/2022  HJ 12",2022-05-10,[],14
0cab8397-e1f9-4b9f-8a37-c421c1971bf8,ocd-bill/d5048339-6dd1-41da-b6a1-a0d8d0816aa7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendments 2022-1752s and 2022-1866s, MA, VV; OT3rdg; 05/05/2022;  SJ 11",2022-05-05,['passage'],14
171b4042-a8d0-4306-974d-88e5993df93a,ocd-bill/0d77e38e-c938-4733-8cbd-f9279743e44f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass   (Vote 21-0; CC),2022-04-25,['committee-passage-favorable'],14
2c8fcd66-f067-4097-aa77-f2d307d55556,ocd-bill/bbf105c6-4b21-4565-b118-aca3df234062,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-22,[],14
cb5dc5b1-1f49-433c-8cd9-771be7c9f5ed,ocd-bill/de718f38-9ad6-4d2d-9ad5-de6370fb6b19,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/23/2022 10:00 am LOB 210-211,2022-03-09,[],14
e25b0950-b612-4a88-bdfc-b750740ce346,ocd-bill/7a6b703b-cae2-4592-8e53-0dd016924af8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Conference Committee Meeting: 05/17/2022 02:30 pm LOB 206-208,2022-05-17,[],14
44dcac8f-7e6c-474e-8d9e-ba930c438a11,ocd-bill/2ebeab30-8d9f-412d-b5e1-933ef8a18ce2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Speaker Appoints: Reps. Cordelli, Ford, Myler 05/12/2022  HJ 13",2022-05-12,[],14
b05e00d9-158d-4c9a-af0e-e4f20e398da4,ocd-bill/eb819b03-d932-4a63-b00a-e5db7018a281,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/21/2022;  SC 16",2022-04-13,['committee-passage-favorable'],14
a1307e31-60b0-4877-ad2f-1dad9dbd036d,ocd-bill/05787a20-c185-4b10-bd69-3434da4db0aa,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 10/05/2021 11:00 am LOB 201-203,2021-09-28,[],14
8ff2ef7e-aa21-4bf8-b798-90c368ffcc92,ocd-bill/e5e00197-e78d-428d-ba34-b719c8e1aacb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Signed by Governor Sununu 04/18/2022; Chapter 20; EFF.06/17/2022,2022-04-20,['executive-signature'],14
4a606d82-5257-456e-922f-37735eebef75,ocd-bill/8772764a-419a-4efc-baf7-054b57b7b19f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/12/2022  HJ 13,2022-05-24,[],14
908d4f1d-5acb-4ee0-8a56-f7e583d6cdb1,ocd-bill/6838287d-a4dd-4e0a-a35b-2a63d648413c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,FLAM # 2022-1614h  (Rep. Abbas): AA VV 04/21/2022  HJ 10,2022-04-21,[],14
02e26e00-65c9-4610-9d61-6a67f619b0ba,ocd-bill/a7ce9907-abd2-41d4-8f0a-ddb5adaedd62,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/26/2022  HJ 14,2022-06-14,[],14
e818a09d-8113-4071-9605-5d611e76b960,ocd-bill/0daa5f37-bfa0-4cd9-be96-464222a2608d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/14/2022, Room 103, SH, 10:45 am;  SC 15",2022-04-07,[],14
17e488d2-19f3-4ef6-8524-1f20e2f57674,ocd-bill/f59d271b-f568-4f11-8bef-4bbbde087477,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Concurs with Senate Amendment  (Rep. Graham): MA VV 05/12/2022  HJ 13,2022-05-13,[],14
cbd67aa1-dfe9-4b9c-ba70-8fef769ad5f2,ocd-bill/e5059561-142b-4126-afe0-0d3036e90e0f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-06,[],14
4a5467a0-2d1b-433d-ba5d-31a05a0f2fc5,ocd-bill/0fd15fe1-532b-4db9-b4d1-7790410d52b0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. Hunt): MA DV 180-155 01/05/2022  HJ 1,2022-01-09,[],14
a164754a-00a3-4ca0-877f-37bee92c2434,ocd-bill/a5728a2d-67f2-4095-be41-53adebed49e7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-1209h (NT): AA DV 319-25 03/31/2022  HJ 9,2022-03-31,[],14
683c175f-9235-41c2-88f6-c8fe977e07ea,ocd-bill/97a2d2cc-b476-4ae5-8c3e-1be0182985b9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/05/2022 and Referred to Executive Departments and Administration;  SJ 2,2022-01-18,"['introduction', 'referral-committee']",14
0ce16828-7361-432b-aaa2-c4aecb94b4e1,ocd-bill/c00c1e60-97db-4498-8e5d-350b1fd5c745,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Subcommittee Work Session: 09/27/2022 10:00 am LOB 302-304,2022-09-26,[],14
6fd732b8-7ef7-49a1-9ba5-947d936a9565,ocd-bill/2a2d3aee-d8ec-476c-9e03-c103d25e7004,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-06,[],14
b3ce9b89-57f5-438e-8990-a68d24775393,ocd-bill/e420bf9d-670e-421e-97cc-b514f4752452,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/31/2022 and Referred to Health and Human Services;  SJ 8,2022-04-05,"['introduction', 'referral-committee']",14
b347b10c-a97c-4d4b-8891-8a301247d931,ocd-bill/8c95dc05-4d66-45ef-adae-1620ae1829b7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"President Appoints: Senators French, Hennessey, Cavanaugh; 05/12/2022;  SJ 12",2022-05-12,[],14
b898e7dd-e706-4ac8-b6a6-cbea57489bca,ocd-bill/eb05316b-777b-4507-815a-4a0b5f15e899,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Bradley Floor Amendment # 2021-2311s, RC 14Y-10N, AA; 01/05/2022;  SJ 1",2022-01-05,[],14
7a88162e-6605-46dd-b4e9-ff89d366bc34,ocd-bill/6918d66e-9800-4664-815a-44baba483145,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/26/2022  HJ 14,2022-05-27,[],14
6633aabc-74eb-4e4f-8434-47804e5c55de,ocd-bill/16cf5a08-29b7-402c-9bff-18503fa18b7f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Concurs with Senate Amendment  (Rep. Vose): MA VV 05/12/2022  HJ 13,2022-05-13,[],14
320d3686-29b8-40d1-836b-7093cd50865c,ocd-bill/8073098b-c5d3-49b0-bcc4-3f795e6ba25a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2022-1689s, 04/28/2022; Vote 5-0; CC;  SC 17",2022-04-20,['committee-passage-favorable'],14
a7ca5c4b-8584-48a4-ac94-3bc1dbf84864,ocd-bill/fd7d2fa8-0687-4e83-8cab-714a55bed273,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0231; Effective 08/16/2022,2022-06-22,['executive-signature'],14
8444ee5a-8b15-4abb-ab3f-42ef3d0c0803,ocd-bill/54f8ac70-9d3e-402a-9e22-706f10eba4ef,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 1627h: AF DV 050522 [&]  HJ 12,2022-05-05,[],14
164f43bc-5bef-4d85-929f-d79314a6bccb,ocd-bill/5da0ec8d-9f62-44b2-bae1-2c952672fbf1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-11-15,[],14
30137ce3-24aa-4c72-bb09-e41216d5eabb,ocd-bill/82f62cdf-c3dd-419c-858a-88945c7048e1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Referred to Interim Study, 04/28/2022;  SC 17",2022-04-20,[],14
492a88db-076b-47e0-ba9d-89ca09eddfcc,ocd-bill/66d29cd4-33c9-485c-a2be-1b4749eb95e8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/05/2022; Vote 5-0; CC;  SC 18",2022-04-27,['committee-passage-favorable'],14
29214edf-65e2-414d-8642-1b5768e47762,ocd-bill/22c516a3-5b32-4a45-bc61-e89dcb7d7737,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 1759h: MA RC 202-132 05/04/2022  HJ 11,2022-05-04,['passage'],14
15e25c02-3d76-44a7-9c8e-3e406f877072,ocd-bill/cf368689-034f-42b5-93d4-6cfe8fbd4fe1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Conference Committee Meeting: 05/17/2022 02:00 pm LOB 206-208,2022-05-17,[],14
4bcf8f1e-8ce1-4067-aae7-23cdb62d1e73,ocd-bill/23d7fe67-a6be-464c-bb02-da5d1e00c2a4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Signed by Governor Sununu 06/17/2022; Chapter 186; eff. 01/01/2023  HJ 14,2022-06-22,['executive-signature'],14
f07237de-9c1f-4920-b0ba-bfd8c4d98c5e,ocd-bill/a074eafd-30b6-4e2e-88aa-cc9a581b5ab6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0211; Effective 08/16/2022,2022-06-22,['executive-signature'],14
b654c0e6-a594-432d-aee4-b0aaae1f366a,ocd-bill/458c4472-2c4a-421e-a5a6-8b4471863b66,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==TIME CHANGE== Hearing: 03/09/2022, Room 100, SH, 10:20 am;  SC 10A",2022-02-23,[],14
430fcddd-4ba4-493e-b8c2-ac372614b4db,ocd-bill/bb78a21a-4b11-4d84-9c21-04fa29420519,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 04/21/2022  HJ 10,2022-04-21,[],14
820656f5-4e64-49e3-a485-65c72780cbe4,ocd-bill/43d475e8-8836-4527-90ba-78f38c01e4d6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 07/08/2022; Chapter 0330; Effective 09/06/2022,2022-07-13,['executive-signature'],14
c08d2edb-64a3-47d0-be46-ad3f66d9beba,ocd-bill/24ab992b-cb7d-4296-bc0e-defaaa4408cc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/12/2022,2022-05-13,[],14
2c5b16dd-7006-4daa-9152-d92e22c421e2,ocd-bill/4409aef8-3262-4dcc-be55-ed98bba8b048,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-06,[],14
e83e673c-e53f-4c2c-a328-476817b556cd,ocd-bill/44d6c918-6ab2-432a-b72c-2085a94426c8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 11/04/2021 09:30 am LOB 104,2021-10-13,[],14
29c1e96c-de61-410e-8477-682a36475c5e,ocd-bill/85276bd2-3433-4551-bcf4-5b62c3e1638f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0227; Effective 01/01/2023,2022-06-22,['executive-signature'],14
8b6bd946-cd72-4d26-a59d-81ed140cd4f0,ocd-bill/174f5997-4a75-4e1a-9f46-bca80957ed64,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/07/2022, Room 100, SH, 09:30 am;  SC 14",2022-03-30,[],14
49c1c4b5-1fd2-4372-8648-59fa3d4ee7ff,ocd-bill/5b8d25e0-4312-4f0c-ba69-3b1c6a222ffb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0218; Effective 06/17/2022,2022-06-22,['executive-signature'],14
5dfc9755-9cea-494d-95fd-af4429c2b4cb,ocd-bill/0470e303-8056-4f72-a837-c5b39d510963,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 10/07/2021 09:30 am LOB 202-204,2021-09-29,[],14
d6a3c5a6-18a1-47e1-8022-11dfd3c356ca,ocd-bill/b4ffb29c-52d7-47d8-9bbc-ca6ba5d822fd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/19/2022 10:15 am LOB 201-203,2022-04-13,[],14
b4290d96-a161-419e-806a-585a2e79dfbb,ocd-bill/e72f86fe-c4ab-4e86-86a3-d72f8285bfb9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 06/17/2022; Chapter 0223; Effective 08/16/2022,2022-06-22,['executive-signature'],14
b05f934c-0a44-4e81-b022-a684db045e87,ocd-bill/5d9b2636-7874-4948-a845-c588d4fa9d11,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Concurs with Senate Amendment  (Rep. Abbas): MA VV 05/12/2022  HJ 13,2022-05-12,[],14
fcae7fca-03d6-4802-bbe2-ef046a826c50,ocd-bill/d3a8c145-ee83-4520-aaf9-91b4f60c6c2b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/12/2022,2022-05-13,[],14
d2403ea0-2233-4585-a384-fc667eff1250,ocd-bill/97993add-07cb-4d66-b69f-43c0b28d9ee3,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/12/2022);  SJ 13",2022-05-13,[],14
22f87061-5032-47d2-9fd7-763042b630f9,ocd-bill/592fc16b-8685-4291-ab8d-42a6662639a4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Sen. Giuda Moved to Remove HB 319 from the Consent Calendar; 01/05/2022;  SJ 1,2022-01-05,[],14
091aea76-945f-4add-be0a-8b1565d1e20d,ocd-bill/64f8a994-e60c-48fb-a07c-e0a1c4c7dc54,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate SB139-FN 09/28/2021 (Vote 21-3; CC)  HC 48  P. 19,2021-11-16,[],14
8bc9e2f3-2a53-4766-b26d-39177868983a,ocd-bill/1abe169d-32f2-4411-8119-91f5eee789bf,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/12/2022);  SJ 13",2022-05-13,[],14
1d600d20-4921-4ac1-ab72-46b87c58125a,ocd-bill/b01bbe6f-4a09-4f92-b8fc-fae31c19a27e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 08/03/2022; Chapter 0341; Effective 08/03/2022,2022-08-09,['executive-signature'],14
361c0bc9-14f9-4ddc-b3a0-67534f2cebfc,ocd-bill/32af2b6e-6529-4beb-839a-6c8928bd639a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/26/2022  HJ 14,2022-05-27,[],14
6ea3f2ec-d711-4287-a695-5d7cb3ea0748,ocd-bill/8a952bdf-f488-4866-a0fd-537baa2bb598,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Signed by Governor Sununu 07/01/2022; Chapter 282; eff. 07/11/2022  HJ 14,2022-07-07,['executive-signature'],14
ec8f770e-7fb9-4932-a9e6-da24a575940d,ocd-bill/2cac1e56-3409-4cb1-b32e-c0d3c7001e0e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Signed by the Governor on 05/20/2022; Chapter 0093; Effective 01/01/2023,2022-05-24,['executive-signature'],14
d07f563c-2dda-47de-96e3-36369cdbddf8,ocd-bill/5ec65bc1-5f2e-4998-9ccc-8b2ec05567b8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2022-1048s, AA, VV; 03/17/2022;  SJ 5",2022-03-17,[],14
b6ec615b-9ac6-423e-a86b-d9065f686815,ocd-bill/514ddc6f-ac17-40bb-b470-bb6794b113b6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 15-0),2022-10-19,[],14
882d9d24-14e1-40e8-a027-be2ce5d36620,ocd-bill/9c5cd431-a060-45b2-8477-06e7c17906ab,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 1556h: MA VV 04/21/2022  HJ 10,2022-04-21,['passage'],14
ec05d637-53f6-477e-8e25-5b29b4308359,ocd-bill/fee93747-c522-44ca-9557-aff6db08173b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/26/2022);  SJ 13",2022-06-09,[],14
516f525e-0efe-4850-9a26-5c31070362b0,ocd-bill/532b1d43-7be5-4432-8819-b7467b7b3e7a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Sen. French Withdraws motion of Inexpedient to Legislate; 04/28/2022;  SJ 10,2022-04-28,[],14
b076b121-ce4b-40f4-8181-f68956800db1,ocd-bill/ec3976ca-3602-4e07-92aa-56839caf3028,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 11-6),2022-10-19,[],14
b96433d2-b8b7-4f7c-bef1-7d11ae5f521c,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 05/05/2022;  SC 18",2022-04-26,[],14
f8d332a3-c23c-432d-9f6a-cac1cd9e8dbb,ocd-bill/aaa2daa7-e5a8-4c6c-99cb-b4faf695b693,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/31/2022 and Referred to Health and Human Services;  SJ 8,2022-04-05,"['introduction', 'referral-committee']",14
