id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/95d9c383-2ecc-4bc1-9e0c-6f516a8d55a5,HB 1540,relative to recording custodial interrogations.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f934324b-fa55-4aea-a24d-6d759eb56d7d,SB 403,"re-establishing the Special Supplemental Nutrition Program for Women, Infants, and Children (WIC) Farmers Market Nutrition Program.",['bill'],[],2022,New Hampshire,upper
ocd-bill/34afc2cf-8065-486b-a34f-37f4c4ff39c6,CACR 18,relating to reproductive medical decisions. Providing that the state shall not infringe or unduly inconvenience the right of reproductive medical decisions.,['constitutional amendment'],[],2022,New Hampshire,lower
ocd-bill/76ed4181-8da1-43cb-a510-79be0927c03d,SB 207,relative to administrative fee credit for insurance company external review.,['bill'],[],2022,New Hampshire,upper
ocd-bill/3d7149ca-51e9-4b18-8b7d-a65e9484f313,HB 1262,commemorating the 250th anniversary of the Pine Tree Riot.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e72f86fe-c4ab-4e86-86a3-d72f8285bfb9,SB 354,"relative to insurance adjuster licensing, insurance producer licensing fees, and the sale of credit life and credit accident and health insurance policies by banks.",['bill'],[],2022,New Hampshire,upper
ocd-bill/5c072cad-d2e3-455b-a78a-37485a2686f3,SB 291,"establishing a committee to study the issue of unmarried cohabitants, domestic partnerships, and common law marriage.",['bill'],[],2022,New Hampshire,upper
ocd-bill/7647ac3c-a686-4494-baa0-b71d041c3530,HB 1526,relative to income eligibility for in and out medical assistance and relative to the executive committee for the mental health counseling compact.,['bill'],[],2022,New Hampshire,lower
ocd-bill/69c46e17-b751-4c75-9052-bb5b6b47fa93,SB 441,relative to the municipal share of fines for motor vehicle speeding offenses.,['bill'],[],2022,New Hampshire,upper
ocd-bill/2fa18852-7bff-46d9-8da2-09c27bf72467,SB 221,relative to the internal organization of the department of corrections.,['bill'],[],2022,New Hampshire,upper
ocd-bill/c0ee39b0-dca1-41b5-a51c-1c23a96ed443,SB 425,relative to the establishment of an election information portal.,['bill'],[],2022,New Hampshire,upper
ocd-bill/c5b3e095-dc07-4581-92b5-47dbcebb8095,CACR 17,"relating to ballot measures.  Providing that upon petition by voters, a question may be placed on the ballot of a statewide election.",['constitutional amendment'],[],2022,New Hampshire,lower
ocd-bill/c3d6e33b-fe1c-444e-b196-b185f11080e7,HB 1077,repealing the prohibition on conversion therapy for minors.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e6f0ee51-2ea9-4156-9b02-8410d9527570,HB 1565,relative to the opioid abatement trust fund.,['bill'],[],2022,New Hampshire,lower
ocd-bill/6762354c-4731-425e-bd70-c13f2448bbb0,SB 226,establishing a recruitment and retention program for state employment.,['bill'],[],2022,New Hampshire,upper
ocd-bill/4007ce74-f86d-45dd-a587-e7eff59f3dee,HB 435,relative to the suspension of drivers' licenses,['bill'],[],2022,New Hampshire,lower
ocd-bill/d8f19c91-fa1c-4f8a-a0c7-de9d4abbd1d9,HB 1566,relative to the New Hampshire prescription drug affordability board.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b3c40a2b-80f3-40fc-80c6-1a26fae27384,HB 1122,authorizing municipalities to collect and resell construction and demolition debris.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f3cbb0a9-bcc9-4b73-8a28-41d5a1a39571,SB 381,establishing an office of the advocate for special education.,['bill'],[],2022,New Hampshire,upper
ocd-bill/2f998f6c-d28d-4d86-9aa4-36fb72dd9a4f,HB 611,abolishing fluoridation in water.,['bill'],[],2022,New Hampshire,lower
ocd-bill/13a967c7-5a37-4034-a050-f585ef4c85f4,HB 556,relative to state-ordered counseling.,['bill'],[],2022,New Hampshire,lower
ocd-bill/cb4c3d19-76d5-4102-853d-4b7cbbb888f1,HB 562,exempting victims of trafficking in persons from participating in children in need of services proceedings.,['bill'],[],2022,New Hampshire,lower
ocd-bill/27a0fa54-e0e7-4866-bfee-80b1e32d194c,HB 86,relative to voter qualifications and registration procedures.,['bill'],[],2022,New Hampshire,lower
ocd-bill/ea9f9bf9-c49a-43a7-93a0-2d556a1868f7,HB 549,relative to the system benefits charge and the energy efficiency and sustainable energy board.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f7a353f1-9242-4533-bfed-ae95bb41aa8c,HB 366,defining animal hoarding.,['bill'],[],2022,New Hampshire,lower
ocd-bill/264d01c1-19e5-4fc7-8a01-c6c6a503887c,HB 337,"relative to on-premises cigar, beverage, and liquor licenses.",['bill'],[],2022,New Hampshire,lower
ocd-bill/7f675831-5f14-4e45-b775-47e9e5409de2,HB 166,relative to safety requirements for pools on foreclosed residential property.,['bill'],[],2022,New Hampshire,lower
ocd-bill/32d96306-e66c-458d-ae46-0512c4f01650,HB 323,relative to a statewide student assessment report.,['bill'],[],2022,New Hampshire,lower
ocd-bill/738dc625-50aa-41a5-ba11-7d80ac35aa1d,SB 135,relative to the calculation of the cost of an opportunity for an adequate education,['bill'],[],2022,New Hampshire,upper
ocd-bill/0e67c71b-9eff-4de2-944b-5ab8fc2c83df,HB 176,"allowing beverages, wine, and mixed drinks to be sold for take out and delivery by restaurants holding an on-premises license.",['bill'],[],2022,New Hampshire,lower
ocd-bill/8a4b05b2-03fc-490b-8ba4-83bf7db6382c,HB 264,requiring health care providers to provide cost quotes for non-emergency services.,['bill'],[],2022,New Hampshire,lower
ocd-bill/43d475e8-8836-4527-90ba-78f38c01e4d6,SB 281,relative to nursing home policies regarding notice of vacancy.,['bill'],[],2022,New Hampshire,upper
ocd-bill/bb037a54-94a0-4337-b3d8-5bad9dcacbe0,HB 1256,"relative to positions within the department of military affairs and veterans services, making an appropriation to the state regenerative manufacturing workforce development fund, and adjusting and making an appropriation relative to the medicaid reimbursement rates for ambulance services.",['bill'],[],2022,New Hampshire,lower
ocd-bill/67e3d545-89ed-4f6a-b7e0-eef4f1f97bb2,SB 384,requiring notice of the hands-free law at the point of sale for cell phones.,['bill'],[],2022,New Hampshire,upper
ocd-bill/030b3cd4-0499-47ad-88ba-204b9d998a3a,SB 415,making an appropriation to the department of health and human services for the purpose of increasing rates paid to homeless shelters.,['bill'],[],2022,New Hampshire,upper
ocd-bill/e6d59a63-b951-4c17-a30d-904b5889e1c0,SB 341,relative to treatment of PFAS contaminants in the drinking water of the Merrimack Village Water District.,['bill'],[],2022,New Hampshire,upper
ocd-bill/6774c51b-0652-453e-b2b2-26637e7d84fd,HB 1476,relative to release of a defendant pending trial.,['bill'],[],2022,New Hampshire,lower
ocd-bill/28f16f41-2ae4-448a-889e-5fbb810d7eb2,CACR 36,residency for the purpose of voting.  Providing that only residents of the state may vote in elections.,['constitutional amendment'],[],2022,New Hampshire,upper
ocd-bill/8c8c0479-da1a-4a83-9775-e18837649b18,HB 1187,relative to milk pasteurization.,['bill'],[],2022,New Hampshire,lower
ocd-bill/5db7cfc7-11be-4168-a991-cb4f311dac40,HB 238,"prohibiting provocations based on a victim’s actual or perceived gender, gender identity, gender expression, or sexual orientation from being used as a defense in manslaughter cases.",['bill'],[],2022,New Hampshire,lower
ocd-bill/dee394a8-6089-4b54-8c29-b281b1202f20,SB 70,relative to insurance coverage for emergency behavioral health services for children and young adults.,['bill'],[],2022,New Hampshire,upper
ocd-bill/b9516926-0ca0-445a-ba54-762fd1f6290d,HB 1155,relative to persons elected to a local board serving on another board.,['bill'],[],2022,New Hampshire,lower
ocd-bill/a56ef3ab-5765-43a3-a259-daad8d9d1825,SB 436,relative to access to abortion care.,['bill'],[],2022,New Hampshire,upper
ocd-bill/0fe01a18-5a33-4861-86c1-c92d7373c6fa,SB 315,directing that a portion of revenue distributions from the meals and rooms municipal revenue fund be used by municipalities to reduce the local property tax rate.,['bill'],[],2022,New Hampshire,upper
ocd-bill/56f9f5d9-3192-4c06-822e-89342ce42c65,HB 1591,eliminating the enforcement division of the liquor commission.,['bill'],[],2022,New Hampshire,lower
ocd-bill/a4197e5a-1cf6-461e-9cd1-581009ab0667,HB 210,increasing exemptions under the interest and dividends tax and decreasing the total amount of research and development credits against business taxes.,['bill'],[],2022,New Hampshire,lower
ocd-bill/080975fc-a11d-4912-96fc-c7355e578462,HB 613,relative to state aid to school districts with special education pupils and relative to pooled risk management for unanticipated special education cost recovery.,['bill'],[],2022,New Hampshire,lower
ocd-bill/44e88589-d9b0-4937-988f-31e3cfcfbbbf,HB 1672,relative to misuse of education freedom account funds.,['bill'],[],2022,New Hampshire,lower
ocd-bill/29ab873c-43f0-4ffc-b398-a494c1e213bd,HB 602,relative to reimbursements for telemedicine.,['bill'],[],2022,New Hampshire,lower
ocd-bill/9bf8dbac-b967-48d7-b75d-32d37accb2e8,HB 1647,relative to the calculation of child support.,['bill'],[],2022,New Hampshire,lower
ocd-bill/0d8a6945-dc63-4df7-b71c-9f5a92ad7735,SB 251,relative to the advisory board of a tax increment financing district.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f769e319-db5c-46a9-a6d4-b714d389c90a,SB 328,relative to the date of the state primary election.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8beca880-5bb2-4986-9b9b-edc86c848444,HB 1193,relative to chartered public school fees and enrollment policies.,['bill'],[],2022,New Hampshire,lower
ocd-bill/8a485895-12ad-4899-ace2-ba0833a06ac5,HB 1330,repealing the board of medical technicians in the office of professional licensure and certification.,['bill'],[],2022,New Hampshire,lower
ocd-bill/489fe8b4-b477-43f5-b4d8-f014d758c024,SB 53,relative to confidentiality of department of revenue administration records.,['bill'],[],2022,New Hampshire,upper
ocd-bill/512b104a-41f3-4250-89c5-0d3d3c471f8b,SB 308,relative to driver's licenses for certain visa holders.,['bill'],[],2022,New Hampshire,upper
ocd-bill/65aa95b3-3fed-46a1-a0de-e715b3540eb1,HB 1171,exempting certain niche beauty services from licensure requirements.,['bill'],[],2022,New Hampshire,lower
ocd-bill/467cbdd8-87b7-49c8-a56e-c8546f235b94,SB 311,relative to access to drivers' license information for healthcare and motor vehicle related business purposes.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8729bfb8-8955-44d9-a968-3829b162f448,SB 144,relative to child care scholarships.,['bill'],[],2022,New Hampshire,upper
ocd-bill/9c281e8c-25b0-4e66-8373-d34fb01e1c51,SB 332,relative to the retention of long-term care workers and other front line employees.,['bill'],[],2022,New Hampshire,upper
ocd-bill/0453fdc7-63ce-45e7-b78e-50abe8c8d08d,SB 218,declaring October 13 as Metastatic Breast Cancer Awareness Day.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f4e4e962-5e4c-484a-81cc-1745bc75d5de,HB 1553,relative to roadside memorials.,['bill'],[],2022,New Hampshire,lower
ocd-bill/016eb4c1-2f17-444c-9882-12dcfce57904,HB 1266,relative to restrictions on enforcement of federal immigration laws.,['bill'],[],2022,New Hampshire,lower
ocd-bill/86dd8fb4-a55c-4656-b03b-828dc975f027,HB 50,apportioning state representative districts.,['bill'],[],2022,New Hampshire,lower
ocd-bill/7f60d82c-0b91-470f-8d72-dd16139eed8d,SB 400,relative to training and procedures for zoning and planning boards and relative to financial investments and incentives for affordable housing development.,['bill'],[],2022,New Hampshire,upper
ocd-bill/3c64144e-0062-499b-9a49-bea106070d61,SB 310,relative to license plate scanning.,['bill'],[],2022,New Hampshire,upper
ocd-bill/4b22a408-66c8-4ad3-aba2-1ed51f7bc9f6,SB 387,making an appropriation to the body-worn and dashboard camera fund.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f456622e-0bc5-4b62-aceb-46c388ad7d16,HB 1371,relative to school district policies on facial masks of students in schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/dedf8d2a-7a41-49e5-a2c1-d3db12df3210,SB 453,relative to statewide pre-kindergarten funding.,['bill'],[],2022,New Hampshire,upper
ocd-bill/69162e37-f0b8-4ec4-b96c-16577b19de80,SB 447,establishing the electric vehicle and infrastructure fund.,['bill'],[],2022,New Hampshire,upper
ocd-bill/dd998eab-2f30-456a-86f0-3f7c54f2f2f1,SB 222,permitting licensing boards to conduct remote meetings.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f3c3a4ea-ab28-4a26-9cbe-0631a7cd7d3d,HR 19,memorializing Barbara Shaw of Manchester.,['resolution'],[],2022,New Hampshire,lower
ocd-bill/c1603f55-9cf9-4f08-8d8d-7a5949a78770,HB 10,relative to the rates of business profits tax and the business enterprise tax.,['bill'],[],2022,New Hampshire,lower
ocd-bill/597ad713-c42d-4e49-9fa4-57eaa4eb7502,HB 389,relative to the establishment of a joint legislative emergency executive order oversight committee during a declared state of emergency.,['bill'],[],2022,New Hampshire,lower
ocd-bill/3233cfca-936f-4e3e-92d0-21369adb3f1c,HB 1637,requiring parents of public school students to submit a survey when electing an education freedom account.,['bill'],[],2022,New Hampshire,lower
ocd-bill/82b5e2c7-a312-4bdf-94d9-287971e3e5fa,SB 216,establishing a commission to study the landlord and tenant mediation program in circuit courts.,['bill'],[],2022,New Hampshire,upper
ocd-bill/411af771-716f-4d11-9492-911b5024bea1,HB 445,relative to competitive bidding in Carroll county.,['bill'],[],2022,New Hampshire,lower
ocd-bill/9cb95440-aebd-41d4-bd69-b964fffff968,HB 1628,directing the department of energy to generate a report on the microgrid project currently in progress at the university of New Hampshire in collaboration with the regional utilities.,['bill'],[],2022,New Hampshire,lower
ocd-bill/44da8023-0b3e-4592-9343-5a5611e35f67,HB 147,relative to assault against an elderly person.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2fb5b6f3-a820-4a04-aff7-4342bcc362e7,HB 452,precluding the secretary of state from running for another office while serving as secretary of state.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1cfee0d4-c75b-46d8-90f3-f91753b1d628,HB 1683,repealing the education freedom account program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4f5da5d5-36dc-49b5-bdbf-c914a8cead75,HB 1654,relative to termination of pregnancy statistics.,['bill'],[],2022,New Hampshire,lower
ocd-bill/60b5e77c-6f6d-4d9e-be61-16d50e4df786,HB 1669,requiring the department of education to administer the education freedom account program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/67fe4ce0-17d8-4aa1-a7f5-f23a81faf069,SB 217,relative to eviction notices.,['bill'],[],2022,New Hampshire,upper
ocd-bill/cf30e28b-cd8c-4747-a0db-a8b9bc6edcc2,HB 621,allowing registers of deeds to retain a portion of the land and community heritage investment program surcharge.,['bill'],[],2022,New Hampshire,lower
ocd-bill/cfc2916e-0824-4bcd-bcf7-c8b8d6f5a292,SB 113,relative to the alternative compliance payments for renewable energy obligations not met through the purchase of renewable energy credits.,['bill'],[],2022,New Hampshire,upper
ocd-bill/09b77d4f-71df-412e-b429-9336f030967e,HB 132,relative to acreage required to build certain single family housing.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4ed0ae38-e0cf-4a09-bdce-67204a1dc5b3,HB 1418,relative to permit by notification for certain homeowner shoreland projects.,['bill'],[],2022,New Hampshire,lower
ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,SB 240,apportioning state senate districts.,['bill'],[],2022,New Hampshire,upper
ocd-bill/5020410b-df86-488c-a025-50f72f3669fa,HB 1620,identifying part of the Merrimack River as a protected river.,['bill'],[],2022,New Hampshire,lower
ocd-bill/61c0a0fe-5ac6-4caa-ad0c-6522f6b31fe9,HB 1392,relative to penalties for nonviolent drug offenses and repealing the criminal penalties for possession of drug paraphernalia.,['bill'],[],2022,New Hampshire,lower
