id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/5fd13d08-2116-4da9-886f-a6f47a14a68c,,Nonconcur,['passage'],2022-05-12T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/089f31e8-3715-4917-9f27-2af9c4ae0f43,,New Hampshire,2022
ocd-vote/d77ad704-7e04-44a5-8dcd-ff411d7fb6ef,,Concur,['passage'],2022-05-12T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,,New Hampshire,2022
ocd-vote/08ecd3b0-3985-4a62-a7f4-d6516a098005,,Nonconcur,['passage'],2022-05-12T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4e049653-ff23-46ec-b4d4-096869233dcb,,New Hampshire,2022
ocd-vote/42318a00-9467-4420-b816-34a2803051f9,,Accede,['passage'],2022-05-12T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/2c3ab77c-5455-4035-a750-ec354177527c,,Concur,['passage'],2022-05-12T11:15:33-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/abbdbf8a-abf5-47b7-8f49-30f1e7773d7c,,New Hampshire,2022
ocd-vote/ffbfd666-09f8-44a9-ae0b-b02860e5f4c7,,Concur,['passage'],2022-05-12T12:04:32-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/271e95d5-1603-4afb-84e0-833f7b95509b,,New Hampshire,2022
ocd-vote/b350b8a2-63c7-491a-9fb6-6d7124a37673,,Conference Committee Report,['passage'],2022-05-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/de15d853-631b-44e7-a61c-7f895997a432,,Conference Committee Report,['passage'],2022-05-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/31e29458-84e3-4c6b-8a74-78c267107ebb,,New Hampshire,2022
ocd-vote/86a97f24-7b37-4c15-870c-3c88e5e7742c,,Conference Committee Report,['passage'],2022-05-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/a9623f90-11c2-4a8f-bad8-b386fc962780,,Conference Committee Report,['passage'],2022-05-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2c2108e8-b1e4-4e31-a7ab-6f246b1ab515,,New Hampshire,2022
ocd-vote/4b0f9960-242a-451f-a4a1-277fc9e0c8cf,,Adopt CofC Report,['passage'],2022-05-26T10:25:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/7580934b-1390-42de-ba63-a4d660d4337e,,Adopt CofC Report,['passage'],2022-05-26T10:58:53-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/15ecdc5a-33fd-433b-8869-f8a498c01dc8,,New Hampshire,2022
ocd-vote/f3bbc2f3-efdf-4ed4-af87-e61701097979,,Table,['passage'],2022-05-26T13:27:41-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/cad7cd90-494d-4c70-a570-8d239a8cd077,,Adopt CofC Report,['passage'],2022-05-26T14:00:53-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/9ef674a7-df9f-4e0a-9ada-0bd750526e2d,,Reconsider,['passage'],2022-05-26T14:03:46-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/8ab2dd93-b8aa-4e9d-89a2-bdc663baf985,,Adopt CofC Report,['passage'],2022-05-26T14:21:35-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2c2108e8-b1e4-4e31-a7ab-6f246b1ab515,,New Hampshire,2022
ocd-vote/0826d857-050b-44b7-b107-c1823f4ed3ed,,Adopt CofC Report,['passage'],2022-05-26T15:02:57-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fa6edd9c-9752-48d2-93b1-e16cb71b8fe1,,New Hampshire,2022
ocd-vote/ed3fb91b-ac03-4a3a-a628-005b35180cc5,,Remove from Table,['passage'],2022-09-15T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a56ef3ab-5765-43a3-a259-daad8d9d1825,,New Hampshire,2022
ocd-vote/6f334da0-c79b-4c10-8b6e-80b56fa56c13,,VETO MESSAGE - Roll Call Required,['passage'],2022-09-15T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,,New Hampshire,2022
ocd-vote/762bf84e-010f-40a8-8667-25881a1b213f,,Ought to Pass: Remainder,['passage'],2022-09-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5098232d-64ee-4c76-8768-032712d77ac5,,New Hampshire,2022
ocd-vote/850399dd-91c3-4bf2-bfac-50502e1acc31,,Ought to Pass: Sections,['passage'],2022-09-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5098232d-64ee-4c76-8768-032712d77ac5,,New Hampshire,2022
ocd-vote/56fc1df2-c881-47a1-961f-c33a32b63882,,Floor Amendment,['passage'],2022-09-15T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5098232d-64ee-4c76-8768-032712d77ac5,,New Hampshire,2022
ocd-vote/38b510f9-47be-4f0b-860a-541149e2db96,,VETO MESSAGE - Roll Call Required,['passage'],2022-09-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/b1ba4180-ac67-48d7-a14c-74e2ccdaf026,,VETO MESSAGE - Roll Call Required,['passage'],2022-09-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/73d4082e-6b27-49a3-aa67-553e465cf573,,Veto Override,['passage'],2022-09-15T13:58:34-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/59583d1c-ecff-4977-8c82-6ee22c77743a,,New Hampshire,2022
ocd-vote/38f85175-3337-4436-bcf3-dd6d372b8088,,Veto Override,['passage'],2022-09-15T14:07:19-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/50f5487d-b39b-4468-839a-82059b787d29,,New Hampshire,2022
ocd-vote/3b04d261-668f-4be9-bf9e-cb43d8002bf3,,Veto Override,['passage'],2022-09-15T14:19:12-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/592fc16b-8685-4291-ab8d-42a6662639a4,,New Hampshire,2022
ocd-vote/0c7181bf-3a6a-4165-af46-66ac13c586c7,,Veto Override,['passage'],2022-09-15T14:32:52-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/271e95d5-1603-4afb-84e0-833f7b95509b,,New Hampshire,2022
ocd-vote/65bfb59e-5b7e-4c31-a0d7-2bc39d106eab,,Veto Override,['passage'],2022-09-15T14:39:38-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/78a18f99-1d4c-4dd6-abb1-e2e7037af3c1,,New Hampshire,2022
ocd-vote/c7042b88-1fab-49da-89d7-5bf5a9e3a352,,Veto Override,['passage'],2022-09-15T14:57:24-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,,New Hampshire,2022
ocd-vote/d607d51b-0666-4dfb-b48b-c768fda3369c,,Veto Override,['passage'],2022-09-15T15:10:17-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/cc957e8e-0c78-4afa-a395-5c6e8c850789,,New Hampshire,2022
