id,vote_event_id,option,value
2eaacc15-10e0-49af-a107-04d9ed083291,ocd-vote/ff90a0fc-72a9-4ccb-a723-3d8a093a28cc,yes,24
a81ea026-795c-49c9-a4ea-6aef7476140e,ocd-vote/33b989ae-8358-4cb6-8e44-434af8016177,other,49
f19b9a92-f745-4eeb-9894-10bb94352f21,ocd-vote/33b989ae-8358-4cb6-8e44-434af8016177,no,159
edf9ff3d-a823-43a5-af2a-c3e1581a188b,ocd-vote/33b989ae-8358-4cb6-8e44-434af8016177,yes,179
747113ad-263f-48ce-8515-ef558a8b4381,ocd-vote/51a076de-cdf4-44f9-9ebb-edfe4fae203b,no,11
e7164295-ae70-405b-a50c-9689356fd29e,ocd-vote/51a076de-cdf4-44f9-9ebb-edfe4fae203b,yes,13
b18c05f3-12b5-403a-9987-e9abb83ca7de,ocd-vote/8142cc27-85b0-44b8-aa24-13f3bd26be45,other,53
b0054911-f4ef-491c-bf6a-2dc0a6106c63,ocd-vote/8142cc27-85b0-44b8-aa24-13f3bd26be45,no,150
b177c7e5-7a29-4f6f-9ae1-6522df455688,ocd-vote/8142cc27-85b0-44b8-aa24-13f3bd26be45,yes,182
70e6d954-0688-4629-927a-2ecc78d4c863,ocd-vote/b2ea4440-02b5-4232-85a9-db1226c475e6,no,14
3e2b0f05-6ff9-41f1-83f9-6154debf0c50,ocd-vote/b2ea4440-02b5-4232-85a9-db1226c475e6,yes,10
b7bba490-7334-4789-b69c-926a5cf20985,ocd-vote/afa7da42-0292-4f0a-9ba6-eef93821b1db,no,5
bade1f31-6f97-4d79-89fa-9cc433fd422a,ocd-vote/afa7da42-0292-4f0a-9ba6-eef93821b1db,yes,19
75d023a3-2c25-49dd-af09-c4d866852aee,ocd-vote/aae2e8e6-e5ae-46a4-bdeb-57e5305bc439,other,72
f0c196df-1e4c-4ef2-90b7-4c91d653223e,ocd-vote/aae2e8e6-e5ae-46a4-bdeb-57e5305bc439,no,153
f20ecd5c-f24e-445f-81b1-e96a455548a5,ocd-vote/aae2e8e6-e5ae-46a4-bdeb-57e5305bc439,yes,162
55fe54fe-a6cc-4cd1-9bec-ed682ffea962,ocd-vote/8dd85f63-36e0-405e-bbb3-17da2795637a,no,14
30558664-99c1-47ac-ad38-77b6a99f8aeb,ocd-vote/8dd85f63-36e0-405e-bbb3-17da2795637a,yes,10
c36d3c68-5167-4f25-9c51-b30bab9d37bb,ocd-vote/652408d4-5a8f-4083-9af5-c2dfbcea033a,no,20
bd3b66ca-56fc-48bb-b082-c926edfad7d4,ocd-vote/652408d4-5a8f-4083-9af5-c2dfbcea033a,yes,4
a6ab17b6-0bbf-482c-929a-51154f5d5144,ocd-vote/5cb91f61-308c-48dd-849a-3f36d36af048,other,36
f645c2c6-e94c-49f7-bc4e-813699c66bef,ocd-vote/5cb91f61-308c-48dd-849a-3f36d36af048,no,156
7562addb-98d4-4301-847c-6d8e0973ac63,ocd-vote/5cb91f61-308c-48dd-849a-3f36d36af048,yes,198
41b4386f-93a7-45ed-a1a6-a7b204380493,ocd-vote/f66ef32e-32de-4b00-bad7-30edf7d8cad9,other,50
7c351aa7-6bec-4ccb-87a1-7c54f2ba635b,ocd-vote/f66ef32e-32de-4b00-bad7-30edf7d8cad9,no,152
dbdc47bb-5775-48f4-bf23-795bbb01c243,ocd-vote/f66ef32e-32de-4b00-bad7-30edf7d8cad9,yes,185
b1806a9a-0959-47d1-973b-60ad79a5868a,ocd-vote/ccece81b-ba9d-48e3-aff1-8d26b34fccc0,no,141
43b5c7a5-723e-45d4-bae3-ce22dbc49305,ocd-vote/ccece81b-ba9d-48e3-aff1-8d26b34fccc0,yes,209
c2108f00-9732-497e-9880-0f675ddfaf67,ocd-vote/b33dab34-2d4d-462f-81a5-71683ee6ce89,other,48
a044843f-dcf3-4b0c-8f69-116948cd4a43,ocd-vote/b33dab34-2d4d-462f-81a5-71683ee6ce89,no,165
62ead90a-d143-4a27-895c-f03f9f5f8b59,ocd-vote/b33dab34-2d4d-462f-81a5-71683ee6ce89,yes,175
655f3f91-f336-4594-b0d0-20733438a917,ocd-vote/e9b4ddac-9a0f-4162-bcdc-3649735892b3,other,64
d2aac19b-c729-4149-a779-2e36f367573d,ocd-vote/e9b4ddac-9a0f-4162-bcdc-3649735892b3,no,146
01106661-2bc8-4eb8-a78c-1bc04fa51eec,ocd-vote/e9b4ddac-9a0f-4162-bcdc-3649735892b3,yes,177
a2a021cf-cd03-454e-b5c8-3b7e0c81f143,ocd-vote/196c152b-6f36-46eb-a8aa-babd7dda04ba,other,33
a3e6dabe-9f1e-43a0-bfcc-d100028bdbae,ocd-vote/196c152b-6f36-46eb-a8aa-babd7dda04ba,no,166
4e66c755-47e2-44d4-8186-958ec2d4202b,ocd-vote/196c152b-6f36-46eb-a8aa-babd7dda04ba,yes,189
72c0f44c-4c5a-4616-9074-b89fd3b66084,ocd-vote/963999c2-5a88-4e3c-8519-906a350fbca2,no,14
a95dbcf9-0887-4b44-97dd-e23399cc4988,ocd-vote/963999c2-5a88-4e3c-8519-906a350fbca2,yes,10
2378c0d1-e2a3-49a4-927e-2c4b7a85a919,ocd-vote/63b1f151-309e-4905-a61b-82a6f3ad0be9,other,59
565ef7ad-75b3-4726-b5a7-5a765bfd42fc,ocd-vote/63b1f151-309e-4905-a61b-82a6f3ad0be9,no,146
797c7d80-b9c5-4ed7-8a53-0c5c9636155c,ocd-vote/63b1f151-309e-4905-a61b-82a6f3ad0be9,yes,183
9384bb1a-f56c-457a-abef-61b9f8fdc195,ocd-vote/f1752379-dbce-41ba-9c0d-e24c35975ca3,other,46
f5bd6436-149a-494c-8c7a-b1dac12d71ce,ocd-vote/f1752379-dbce-41ba-9c0d-e24c35975ca3,no,178
462f3027-3f97-4c48-84fa-960f3ba99a8c,ocd-vote/f1752379-dbce-41ba-9c0d-e24c35975ca3,yes,164
7942166d-ac93-4d55-8cf0-076b2f6cfb53,ocd-vote/877f5703-f9dd-459f-9b1a-f30102d8d8a8,other,37
7a3eac87-36d4-4ccb-9bf9-497fdaed5a79,ocd-vote/877f5703-f9dd-459f-9b1a-f30102d8d8a8,no,165
68b40e7f-455a-4893-ab06-4d31468f6257,ocd-vote/877f5703-f9dd-459f-9b1a-f30102d8d8a8,yes,188
88f7b8ca-a766-4833-9cd8-a99eb4a3371d,ocd-vote/ed3fb91b-ac03-4a3a-a628-005b35180cc5,no,13
51d16d67-9997-477a-a31f-b789514232f3,ocd-vote/ed3fb91b-ac03-4a3a-a628-005b35180cc5,yes,10
47dddeee-4954-48e7-8580-d7958be85149,ocd-vote/48b3470d-127c-4647-8d0f-7defe65cba73,no,164
776e3ecc-7b85-469d-92e4-1b243af76e6b,ocd-vote/48b3470d-127c-4647-8d0f-7defe65cba73,yes,186
fe5f4d3d-f94f-4d01-bb69-81c080f009ba,ocd-vote/48655400-982d-40fe-a714-674b24f9b410,other,39
f6186624-d042-46da-84b9-cc6e6499af87,ocd-vote/48655400-982d-40fe-a714-674b24f9b410,no,212
e40451d9-8da2-4a2b-9640-02c1f280c64b,ocd-vote/48655400-982d-40fe-a714-674b24f9b410,yes,139
2ecc40a2-822c-4fa3-be81-356db5874995,ocd-vote/3572889d-df34-4fea-b201-36af90aa944f,no,12
17f35d52-0e05-4056-a385-e93403a02d95,ocd-vote/3572889d-df34-4fea-b201-36af90aa944f,yes,12
0701e817-e14a-4521-a3fc-808630456077,ocd-vote/b0e79182-d38f-473f-9c3d-d26746035313,other,64
27a174af-f77c-4c69-8e7c-30a4124621e6,ocd-vote/b0e79182-d38f-473f-9c3d-d26746035313,no,149
861891bc-52e5-4a58-b7eb-88ed440ba273,ocd-vote/b0e79182-d38f-473f-9c3d-d26746035313,yes,172
9385d45e-f42c-4271-ba63-d21bab86abe1,ocd-vote/04ea55fa-6b66-4ec0-b8bf-95a29f69f5bc,other,44
258d4b64-92f0-44e6-9b03-8adc1265745e,ocd-vote/04ea55fa-6b66-4ec0-b8bf-95a29f69f5bc,no,40
98c1de04-aaeb-46e4-ab63-5c722072d676,ocd-vote/04ea55fa-6b66-4ec0-b8bf-95a29f69f5bc,yes,304
02e247fc-2187-4cec-a54d-821f6ef74246,ocd-vote/b644242b-2e39-404d-af9a-e424d5bac667,other,39
e9c4e3ed-a53c-46da-864c-39b003c683d1,ocd-vote/b644242b-2e39-404d-af9a-e424d5bac667,no,87
99bc1aad-9b1c-4fe8-a7ff-84ded003a3fd,ocd-vote/b644242b-2e39-404d-af9a-e424d5bac667,yes,264
136fec89-7af1-4542-8444-1e4c1e18c029,ocd-vote/5b871446-6be2-48e1-9a6d-3089fd631da6,no,10
756b8cd3-87d4-4a0f-8c95-d4411d7a9ca8,ocd-vote/5b871446-6be2-48e1-9a6d-3089fd631da6,yes,14
9674c0ff-2e6d-410c-999e-b5102b254121,ocd-vote/4d973287-5f36-41a3-b4a3-8c21f1ef4d7a,other,1
f23b7a61-21b7-4f09-bed9-e378ce346bab,ocd-vote/4d973287-5f36-41a3-b4a3-8c21f1ef4d7a,no,9
71babd7d-f3cd-4c87-bd7b-39b956178d24,ocd-vote/4d973287-5f36-41a3-b4a3-8c21f1ef4d7a,yes,14
2594a3d9-b27b-42ba-ae5e-ec451e3f09b6,ocd-vote/b86f7d56-4efe-418b-a61c-55aeea89e14d,no,12
c030e449-e864-488a-9b4f-39b1840f1d45,ocd-vote/b86f7d56-4efe-418b-a61c-55aeea89e14d,yes,12
e62260cc-689d-4d07-acb1-d9964e29d78c,ocd-vote/1bdbad9a-2c74-4b56-bf78-2c0601706706,other,33
9b638653-c7de-4ee9-ba68-e332b3bfa1c8,ocd-vote/1bdbad9a-2c74-4b56-bf78-2c0601706706,no,163
8b22e2c6-9f11-4146-8da8-1e8299f3ab3e,ocd-vote/1bdbad9a-2c74-4b56-bf78-2c0601706706,yes,192
8d7a094b-cacf-461e-9099-3fdc49aee605,ocd-vote/70c071ff-c4f3-402c-a780-3cfe0ba57142,other,52
57092484-7bc3-48d6-ab24-fef7398a5755,ocd-vote/70c071ff-c4f3-402c-a780-3cfe0ba57142,no,132
2401cf28-8d72-4863-b855-c3c72ec00f1e,ocd-vote/70c071ff-c4f3-402c-a780-3cfe0ba57142,yes,201
ddc3f63a-c0dc-4863-91aa-58ac7972dbe6,ocd-vote/02c1ed8f-78e9-43c6-b43f-7b8f114ddb39,no,14
4bab826e-6274-4b3b-9e02-f3201c04ebf5,ocd-vote/02c1ed8f-78e9-43c6-b43f-7b8f114ddb39,yes,10
5070ef2a-190f-4ce7-869b-f026fe46da4d,ocd-vote/073ef176-269b-44d0-aae3-c35fdc1eb88e,other,2
4ea489e1-d3e0-4c1f-bb77-38b25f782906,ocd-vote/073ef176-269b-44d0-aae3-c35fdc1eb88e,no,10
27ca49ba-b601-4a17-941c-7dace798a7ab,ocd-vote/073ef176-269b-44d0-aae3-c35fdc1eb88e,yes,12
2222172c-ed00-45b8-a2aa-077364e4b068,ocd-vote/7452364d-6b40-4649-93ac-cc95775debdd,other,55
63872144-ff84-4fe4-b2e5-ecc787602a2c,ocd-vote/7452364d-6b40-4649-93ac-cc95775debdd,no,153
2cf8c5dc-fce9-499c-acc5-7ece6b143a46,ocd-vote/7452364d-6b40-4649-93ac-cc95775debdd,yes,179
2b1fd419-64d4-4c62-8a3a-6417d6dc11c8,ocd-vote/23518e39-3585-444a-8695-0eeaf70fb704,no,171
b1eff191-b907-4f41-b7a1-dc2e9181a8b5,ocd-vote/23518e39-3585-444a-8695-0eeaf70fb704,yes,182
0bc73dee-7a2c-4978-9159-9e5b46af815e,ocd-vote/a0d7938c-3d7d-4f40-a340-a0a99e7691ab,no,3
39aac0d8-4560-4451-9a13-508bb560643f,ocd-vote/a0d7938c-3d7d-4f40-a340-a0a99e7691ab,yes,21
79eeb2e0-e638-4a19-9aa6-888b723a1b83,ocd-vote/762bf84e-010f-40a8-8667-25881a1b213f,no,0
efba9362-adca-4d1f-9110-f47607aa30d8,ocd-vote/762bf84e-010f-40a8-8667-25881a1b213f,yes,23
f8331beb-df31-4ae7-936d-248ff4af6fe9,ocd-vote/0826d857-050b-44b7-b107-c1823f4ed3ed,other,44
5adc9a50-2906-4607-8c87-982898121e79,ocd-vote/0826d857-050b-44b7-b107-c1823f4ed3ed,no,99
ecd6cc72-2754-4148-8e45-df3a242aa450,ocd-vote/0826d857-050b-44b7-b107-c1823f4ed3ed,yes,244
cee88d66-d96a-4cd0-816b-e88b5223f2e7,ocd-vote/f8abeb20-dce9-4653-b23c-9f41365c9c36,no,174
384d3ee3-4276-46d0-a532-0c461554db93,ocd-vote/f8abeb20-dce9-4653-b23c-9f41365c9c36,yes,179
e9017836-f0e4-4ffc-8554-353d51154d0c,ocd-vote/4713e09a-ed93-4fe2-bbbd-642c01d221c3,other,73
39df4675-f3fa-4b44-8705-415cc54e0d8d,ocd-vote/4713e09a-ed93-4fe2-bbbd-642c01d221c3,no,143
0e7aa26b-a027-497f-960b-565de2bf1719,ocd-vote/4713e09a-ed93-4fe2-bbbd-642c01d221c3,yes,170
9b53cb99-9866-41ff-b028-63cb4a400aac,ocd-vote/18b422cf-8436-4168-b624-606f0511a167,other,41
a438b1a1-95a2-4266-b659-bc1d63b21e28,ocd-vote/18b422cf-8436-4168-b624-606f0511a167,no,161
c3f81356-a7c4-467d-a8a3-878b0bdbf139,ocd-vote/18b422cf-8436-4168-b624-606f0511a167,yes,186
7a4c1499-64b0-4ce4-b8ba-10f75af896b0,ocd-vote/b350b8a2-63c7-491a-9fb6-6d7124a37673,no,10
d3a38cef-5bf8-4531-af3b-501791b2c711,ocd-vote/b350b8a2-63c7-491a-9fb6-6d7124a37673,yes,14
9ba0d7e9-be68-4b20-85dc-07d07a806a11,ocd-vote/42318a00-9467-4420-b816-34a2803051f9,other,1
caff7667-b801-489a-93a8-ff8b26edc226,ocd-vote/42318a00-9467-4420-b816-34a2803051f9,no,10
1b32e283-bd3f-45de-a8bb-b45e140bb951,ocd-vote/42318a00-9467-4420-b816-34a2803051f9,yes,13
e025c716-467e-40e0-9c06-089c70b8ecaf,ocd-vote/0e33992e-bffb-4b08-826d-04688380f2e9,other,50
b78c6efa-c59d-4951-a61f-a6ba34625a7d,ocd-vote/0e33992e-bffb-4b08-826d-04688380f2e9,no,147
9dfb9acf-4a54-4028-bb37-9f836ca630da,ocd-vote/0e33992e-bffb-4b08-826d-04688380f2e9,yes,190
15e24fd8-b020-40d8-85a3-c883430b2036,ocd-vote/12f503ed-3c77-497f-8024-13eaef8591ab,other,41
d105b2e5-4ba1-4e17-88a4-56a1542a5619,ocd-vote/12f503ed-3c77-497f-8024-13eaef8591ab,no,164
8feb5a3c-a3e2-4e52-a938-ad5958549460,ocd-vote/12f503ed-3c77-497f-8024-13eaef8591ab,yes,183
6ca6dfda-67b7-40b5-839e-f3a9df6ef2fe,ocd-vote/594d0ab5-2233-454f-a1d7-bf0843a7cd89,no,10
1d3f4439-21f3-4014-8acc-93b0b587643f,ocd-vote/594d0ab5-2233-454f-a1d7-bf0843a7cd89,yes,14
a9441ae7-38da-4236-b47c-f963ffbc53c5,ocd-vote/5abd7891-b759-4506-94c0-8a8a86077a10,other,50
2e9da8e7-159e-4159-a8e9-80ef76dd45fe,ocd-vote/5abd7891-b759-4506-94c0-8a8a86077a10,no,192
2895ab05-4594-4c00-9a94-dc6d5241693d,ocd-vote/5abd7891-b759-4506-94c0-8a8a86077a10,yes,145
0b14f151-071f-4cba-9620-9d448716fcdf,ocd-vote/0e18dae8-7e47-40ce-a4be-2d15252d3164,no,10
6754f19d-b65e-4792-8082-d6203ec2d00e,ocd-vote/0e18dae8-7e47-40ce-a4be-2d15252d3164,yes,14
45ca889c-1d6e-4840-93fb-82e7de94f738,ocd-vote/7f737cc4-4bd9-42a2-89b3-70241f6503a5,other,43
29919195-047f-43b5-a5c8-9ddc4cf4d30a,ocd-vote/7f737cc4-4bd9-42a2-89b3-70241f6503a5,no,94
fcae1de2-209a-41a1-b56a-73060b06259e,ocd-vote/7f737cc4-4bd9-42a2-89b3-70241f6503a5,yes,251
5da1d2db-1e7f-4937-905c-8d31b6124e7e,ocd-vote/11d0ff29-8f23-4d00-b0df-e1e5c1131aed,other,56
ae4f1b14-27fc-4667-a6cc-c67532428e95,ocd-vote/11d0ff29-8f23-4d00-b0df-e1e5c1131aed,no,153
381d002e-b3b3-4553-8fbe-f827e55d7791,ocd-vote/11d0ff29-8f23-4d00-b0df-e1e5c1131aed,yes,179
bcfc9f28-1c0c-4722-80d2-ea118ddfe6e7,ocd-vote/38eaffeb-b3ab-4637-83c9-70c7c0fe0074,other,67
ef50d5cc-60d7-4f5b-936d-dfb834580a1d,ocd-vote/38eaffeb-b3ab-4637-83c9-70c7c0fe0074,no,155
97124ec0-2396-45f4-919f-04e49b8caa7a,ocd-vote/38eaffeb-b3ab-4637-83c9-70c7c0fe0074,yes,165
d660e052-d2c3-4214-aeb7-2294d74d3e7f,ocd-vote/d2f4275e-d438-4b95-a408-707e0fbccec0,other,40
891b926b-177f-49f7-82c9-336c5e3fe4f3,ocd-vote/d2f4275e-d438-4b95-a408-707e0fbccec0,no,164
2f019533-7d9d-4d30-9161-1dc5fcc9f9fe,ocd-vote/d2f4275e-d438-4b95-a408-707e0fbccec0,yes,186
9f764da4-fdc7-4d7e-89cd-cc24df864ef3,ocd-vote/be99f587-5405-477a-9f50-58546ced4e84,no,10
63b50694-1adf-4a2e-9133-d8d85f6281fe,ocd-vote/be99f587-5405-477a-9f50-58546ced4e84,yes,14
81c23838-6c82-4cfc-9bda-799c630027c1,ocd-vote/c0548544-13cc-4a27-bddd-f5dcb42b8491,other,47
01fad954-906e-4e48-809b-40e6ce8183a9,ocd-vote/c0548544-13cc-4a27-bddd-f5dcb42b8491,no,0
b4511b6c-574b-4307-9f53-e8fc39cd4a85,ocd-vote/c0548544-13cc-4a27-bddd-f5dcb42b8491,yes,343
074476f2-7754-4914-9e77-d5ab2f4ff459,ocd-vote/ce7af217-76fc-4497-a597-48ed9208196c,other,79
8e2609c0-8f3a-4359-b45f-8dda657c731d,ocd-vote/ce7af217-76fc-4497-a597-48ed9208196c,no,87
be36a6dd-864f-4822-a364-f0d612ed3860,ocd-vote/ce7af217-76fc-4497-a597-48ed9208196c,yes,220
3d7d61f2-e962-49a8-8bf7-bfb090682651,ocd-vote/0121de81-3d26-47d5-abde-39ae851cc2ea,other,36
057c03f1-c74d-4a1b-ad3a-d77f9873a400,ocd-vote/0121de81-3d26-47d5-abde-39ae851cc2ea,no,168
931767c0-3439-492f-a4ed-316886c3d91d,ocd-vote/0121de81-3d26-47d5-abde-39ae851cc2ea,yes,186
396bc153-9365-43d5-b1a0-789f9790b43e,ocd-vote/d373538c-74aa-432c-a5d3-aa9f062b4a02,other,36
c47f8dd3-a470-443d-8359-02cfcdbbe1c1,ocd-vote/d373538c-74aa-432c-a5d3-aa9f062b4a02,no,167
33aa778a-bca7-4fe9-8c06-24a9dbf80c6d,ocd-vote/d373538c-74aa-432c-a5d3-aa9f062b4a02,yes,185
e256df0e-0136-44d8-a8eb-0a7c87fcd3ae,ocd-vote/fb9a6e45-6b7e-4ce5-ad2c-0c3bb470f0fd,other,41
8b6d645e-fc96-4c54-90f0-39fc283c771e,ocd-vote/fb9a6e45-6b7e-4ce5-ad2c-0c3bb470f0fd,no,162
9f82a7b9-43a0-4d76-bc87-25eaf512c37d,ocd-vote/fb9a6e45-6b7e-4ce5-ad2c-0c3bb470f0fd,yes,187
f277f9f5-1b40-47de-8ec3-66fdd09d925a,ocd-vote/3e63e858-2c9d-460b-8d89-0f1787bc1ed4,other,53
5a839dfe-7064-49cc-b67b-fd61e14cca74,ocd-vote/3e63e858-2c9d-460b-8d89-0f1787bc1ed4,no,161
50dfbace-cb34-4b0d-861c-71db7172be69,ocd-vote/3e63e858-2c9d-460b-8d89-0f1787bc1ed4,yes,174
1a1656da-0850-421d-a589-524a8e95bcc7,ocd-vote/cad7cd90-494d-4c70-a570-8d239a8cd077,other,40
dbccc4dc-8faa-465b-b1bc-084ac6580e12,ocd-vote/cad7cd90-494d-4c70-a570-8d239a8cd077,no,176
f59ee44c-1223-4b9c-b5e6-80080b99dd5e,ocd-vote/cad7cd90-494d-4c70-a570-8d239a8cd077,yes,171
e14e2ff6-06bb-48bb-9fb8-536ab2253007,ocd-vote/1d32018b-ddc4-4d06-b440-118bae5e02a3,other,60
398cb1a4-1a59-4224-9c72-6ce32a388b69,ocd-vote/1d32018b-ddc4-4d06-b440-118bae5e02a3,no,43
70797ef6-285b-4bcc-9494-32e02fa5418e,ocd-vote/1d32018b-ddc4-4d06-b440-118bae5e02a3,yes,283
6016b26c-a8a9-4c7d-a30d-9dcbb7618377,ocd-vote/a283096b-f842-4323-8101-777d9c49f246,no,13
8109c581-2edb-4429-88a5-ae7ff1580b23,ocd-vote/a283096b-f842-4323-8101-777d9c49f246,yes,11
3e08fb79-b3c9-4ada-b31b-8df92df9b600,ocd-vote/c55bd6ff-4b17-4b64-9f86-00731f8bed15,other,51
b47cd346-3ee0-4830-85a7-6aa9aae39c70,ocd-vote/c55bd6ff-4b17-4b64-9f86-00731f8bed15,no,159
81962211-dd01-40c4-a076-140422e1a317,ocd-vote/c55bd6ff-4b17-4b64-9f86-00731f8bed15,yes,178
b626fee6-6652-4241-8587-d11b3a905beb,ocd-vote/88a79a34-e2d7-4049-96ac-746196ae1a68,other,57
8e0b0597-6744-4775-b56b-8ccbc671404d,ocd-vote/88a79a34-e2d7-4049-96ac-746196ae1a68,no,170
f072fc6e-1b5f-4fb6-a9e5-770bbbe59019,ocd-vote/88a79a34-e2d7-4049-96ac-746196ae1a68,yes,163
7a74b4e8-68e1-4c10-bd85-bd391d205ab6,ocd-vote/0c7181bf-3a6a-4165-af46-66ac13c586c7,other,67
daf5c7f3-0fb0-4f0b-8212-868f253342ed,ocd-vote/0c7181bf-3a6a-4165-af46-66ac13c586c7,no,170
b793c9a9-7977-414f-a625-8329e1bf4bc7,ocd-vote/0c7181bf-3a6a-4165-af46-66ac13c586c7,yes,144
cdbcced5-e886-4a90-91f4-fd9174f6cd0b,ocd-vote/1af285d1-1f5f-4907-8470-a2e982b4a0f4,other,45
4f4895db-4196-4180-b6b6-b55ef730369e,ocd-vote/1af285d1-1f5f-4907-8470-a2e982b4a0f4,no,158
2bc78b4c-b603-4a31-b4f1-9cc56b51064a,ocd-vote/1af285d1-1f5f-4907-8470-a2e982b4a0f4,yes,185
59bada04-352a-4d62-8059-7f7b365b0d6d,ocd-vote/e26bbc54-dae7-46c5-96b6-85196c658560,no,14
eebeab7e-527e-4dd8-8692-ca6dcf462582,ocd-vote/e26bbc54-dae7-46c5-96b6-85196c658560,yes,10
067440e0-64b2-4aca-a60b-09d434099081,ocd-vote/a3ee9781-6b60-45dc-beec-fa2c1186527f,no,76
0f5baf0b-6f0b-4473-ba64-f58554000c0b,ocd-vote/a3ee9781-6b60-45dc-beec-fa2c1186527f,yes,273
a2c19902-df50-4320-8783-256746670e8d,ocd-vote/0e296d27-f883-4155-b665-b601b9bebc2c,other,1
7f5eacc0-b6fb-44ef-bbe6-0411bd356846,ocd-vote/0e296d27-f883-4155-b665-b601b9bebc2c,no,0
1acdfe7e-00da-46b4-b4f1-bb415fddab75,ocd-vote/0e296d27-f883-4155-b665-b601b9bebc2c,yes,23
81283c82-d67a-4d86-ba49-6eb5040a5e75,ocd-vote/6f2f0ed2-c49a-4481-8f66-1f76e0dd6916,no,0
f515a71a-5755-4492-9d3e-5f29da4ab7a3,ocd-vote/6f2f0ed2-c49a-4481-8f66-1f76e0dd6916,yes,24
35f2bd58-9f69-460c-9ee2-151e54a64b56,ocd-vote/ec04574d-1c66-4858-b00c-187b59b280f7,no,0
02f5ae5f-2dd8-4269-937b-56086d6a9ca8,ocd-vote/ec04574d-1c66-4858-b00c-187b59b280f7,yes,24
f43a9b4c-8d3a-4f21-8e69-875be6d12ba1,ocd-vote/93b9dc4e-42d8-44f8-99d9-966a7abefb5e,no,0
78b51018-93b6-4c49-b565-21c114d3b55c,ocd-vote/93b9dc4e-42d8-44f8-99d9-966a7abefb5e,yes,24
cbe081e7-e463-4ea8-a352-9480c50e1980,ocd-vote/dd231a3d-7db5-494e-a5e2-2a807e47ac43,no,11
b20a4ee7-d5c9-4bd2-b271-5a5529067495,ocd-vote/dd231a3d-7db5-494e-a5e2-2a807e47ac43,yes,13
27120d9b-c0f4-4ee6-bca4-cf4198eef9d0,ocd-vote/2be89a6d-0a20-470e-ae23-8e0eaf862d75,other,58
b093e9aa-7732-46eb-9403-80da6cf3757c,ocd-vote/2be89a6d-0a20-470e-ae23-8e0eaf862d75,no,151
df005bf3-0d0e-4548-aec3-3b686290680d,ocd-vote/2be89a6d-0a20-470e-ae23-8e0eaf862d75,yes,178
c7398059-4898-403d-99b9-98f064d3868d,ocd-vote/91ec7ada-b340-403e-a981-f2c9e766726f,other,73
b160e520-0bae-4647-a84f-e668aaa56f91,ocd-vote/91ec7ada-b340-403e-a981-f2c9e766726f,no,94
799f2a57-0dd2-46e5-9021-cf03112889bf,ocd-vote/91ec7ada-b340-403e-a981-f2c9e766726f,yes,218
017e22de-8059-44aa-9bed-b588b6d78845,ocd-vote/efd3b793-a535-451f-aa47-74e7ed027a29,other,44
a7d11841-7fa9-4e41-bef3-fd963997cd1d,ocd-vote/efd3b793-a535-451f-aa47-74e7ed027a29,no,158
f925bcdc-bfa0-4bd4-9aa3-83141c2ef77c,ocd-vote/efd3b793-a535-451f-aa47-74e7ed027a29,yes,186
fe8e59af-faa5-4ee2-bccf-abc869529c28,ocd-vote/850399dd-91c3-4bf2-bfac-50502e1acc31,no,10
0870509e-e16c-4b34-97e6-ffd7a0eec859,ocd-vote/850399dd-91c3-4bf2-bfac-50502e1acc31,yes,13
fb9c91b1-88c4-42e9-94d0-659e45e5cf75,ocd-vote/7df343da-ba61-474d-a652-fc7f3e205538,other,83
4b0b5d89-88d9-43a0-ae53-7d7512444c05,ocd-vote/7df343da-ba61-474d-a652-fc7f3e205538,no,185
7c21d9eb-3bdf-449d-9075-53ab31e9fb20,ocd-vote/7df343da-ba61-474d-a652-fc7f3e205538,yes,119
59476832-64e6-4d42-8783-a87157ce7705,ocd-vote/6c801d76-08e8-45d9-ac79-8c9e0740aa43,no,7
e567792e-33d6-4ef2-8440-5a69fae6f369,ocd-vote/6c801d76-08e8-45d9-ac79-8c9e0740aa43,yes,17
24eebacb-58f1-4240-b860-b1c1c8296d63,ocd-vote/af8e279c-0455-4beb-9cec-5e894b86bfce,other,35
0b9e547b-6067-47ea-a102-e1f1ee0ccd1a,ocd-vote/af8e279c-0455-4beb-9cec-5e894b86bfce,no,204
c9b70a52-c407-4317-b6a5-8c086cc0d133,ocd-vote/af8e279c-0455-4beb-9cec-5e894b86bfce,yes,151
3d2c5240-0e5c-400b-a034-4a7999affe9e,ocd-vote/4936778a-b9f9-4387-80b0-6872fa4f5dda,other,52
944a59fe-0b2d-42ee-a1e1-73d978719233,ocd-vote/4936778a-b9f9-4387-80b0-6872fa4f5dda,no,163
e0a58574-7f23-4194-a2b0-5399f43921a4,ocd-vote/4936778a-b9f9-4387-80b0-6872fa4f5dda,yes,172
b28607d1-fcc6-452e-b0bd-737f76fae199,ocd-vote/6f4c9d02-548a-4276-b02e-35c315c1f79e,other,46
31cbb4eb-8733-481f-83cc-2417220c9b5b,ocd-vote/6f4c9d02-548a-4276-b02e-35c315c1f79e,no,159
d3488a98-0071-444f-b768-1450d2fec84a,ocd-vote/6f4c9d02-548a-4276-b02e-35c315c1f79e,yes,182
444b3747-929f-46d7-aa4c-dddd1eaf424a,ocd-vote/4cd10982-6b09-4eda-a77e-810e4f9cd6ba,no,304
