session,bill_identifier,classification,name,party,entity_type,source_url
83,AB339,primary,Assembly Committee on Health and Human Services,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/433/Overview
83,AB340,primary,Assembly Committee on Health and Human Services,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/433/Overview
83,AB343,primary,Assemblymember Steve Yeager,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/9
83,AB346,primary,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB346,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB346,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,AB349,primary,Assemblymember David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/20
83,AB36,primary,Assembly Committee on Health and Human Services,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/433/Overview
83,AB360,primary,Assemblymember Heather Goulding,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/27
83,AB368,primary,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB371,primary,Assemblymember Selena Torres-Fossett,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/3
83,AB376,primary,Assemblymember PK O’Neill,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/40
83,AB376,primary,Assemblymember PK O’Neill,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/40
83,AB376,primary,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB376,primary,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB376,primary,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB376,primary,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB376,primary,Assemblymember Rich DeLong,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/26
83,AB376,primary,Assemblymember Rich DeLong,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/26
83,AB376,primary,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,AB376,cosponsor,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB376,cosponsor,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB378,primary,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB378,primary,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB378,primary,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB378,primary,Assemblymember Alexis Hansen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/32
83,AB378,primary,Assemblymember Tracy Brown-May,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/42
83,AB378,primary,Senator Ira Hansen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/14
83,AB378,primary,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,AB378,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,AB378,cosponsor,Assemblymember Natha Anderson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/30
83,AB378,cosponsor,Assemblymember Venicia Considine,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/18
83,AB378,cosponsor,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB378,cosponsor,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB378,cosponsor,Assemblymember Rebecca Edgeworth,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/35
83,AB378,cosponsor,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB378,cosponsor,Assemblymember Brian Hibbetts,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/13
83,AB378,cosponsor,Assemblymember Linda Hunt,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/17
83,AB378,cosponsor,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB378,cosponsor,Assemblymember Venise Karris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/10
83,AB378,cosponsor,Assemblymember Erica Mosca,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/14
83,AB378,cosponsor,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB378,cosponsor,Assemblymember David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/20
83,AB378,cosponsor,Assemblymember Erica Roth,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/24
83,AB378,cosponsor,Assemblymember Howard Watts,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/15
83,AB378,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,AB380,primary,Assemblymember Rebecca Edgeworth,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/35
83,AB380,primary,Senator John Steinbeck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/18
83,AB380,cosponsor,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB380,cosponsor,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB380,cosponsor,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB380,cosponsor,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB380,cosponsor,Assemblymember Brian Hibbetts,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/13
83,AB380,cosponsor,Assemblymember Linda Hunt,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/17
83,AB380,cosponsor,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB380,cosponsor,Assemblymember Gregory Koenig,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/38
83,AB380,cosponsor,Assemblymember Cinthia Zermeño Moore,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/11
83,AB380,cosponsor,Assemblymember Hanadi Nadeem,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/34
83,AB380,cosponsor,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB380,cosponsor,Assemblymember Toby Yurek,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/19
83,AB382,primary,Assemblymember Tanya Flanagan,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/7
83,AB382,cosponsor,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB382,cosponsor,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB382,cosponsor,Assemblymember Rebecca Edgeworth,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/35
83,AB382,cosponsor,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB382,cosponsor,Assemblymember Heather Goulding,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/27
83,AB382,cosponsor,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB382,cosponsor,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB382,cosponsor,Assemblymember Venise Karris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/10
83,AB382,cosponsor,Assemblymember Heidi Kasama,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/2
83,AB382,cosponsor,Assemblymember Selena La Rue Hatch,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/25
83,AB382,cosponsor,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB382,cosponsor,Assemblymember David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/20
83,AB382,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,AB382,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,AB382,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,AB393,primary,Assemblymember Hanadi Nadeem,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/34
83,AB395,primary,Assemblymember Erica Roth,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/24
83,AB395,primary,Assemblymember Tracy Brown-May,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/42
83,AB399,primary,Assemblymember Rebecca Edgeworth,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/35
83,AB406,primary,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB406,primary,Assemblymember Hanadi Nadeem,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/34
83,AB411,primary,Assemblymember Sandra Jauregui,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/41
83,AB413,primary,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB424,primary,Assemblymember Shea Backus,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/37
83,AB428,primary,Assemblymember Tanya Flanagan,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/7
83,AB428,primary,Assemblymember Daniele Monroe-Moreno,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/1
83,AB428,primary,Assemblymember Erica Roth,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/24
83,AB428,primary,Assemblymember Natha Anderson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/30
83,AB428,primary,Assemblymember Cinthia Zermeño Moore,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/11
83,AB428,cosponsor,Assemblymember Tracy Brown-May,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/42
83,AB428,cosponsor,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB428,cosponsor,Assemblymember Venicia Considine,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/18
83,AB428,cosponsor,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB428,cosponsor,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,AB428,cosponsor,Assemblymember Linda Hunt,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/17
83,AB428,cosponsor,Assemblymember Sandra Jauregui,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/41
83,AB428,cosponsor,Assemblymember Venise Karris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/10
83,AB428,cosponsor,Assemblymember Selena La Rue Hatch,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/25
83,AB428,cosponsor,Assemblymember Elaine Marzola,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/21
83,AB428,cosponsor,Assemblymember Brittney Miller,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/5
83,AB428,cosponsor,Assemblymember Hanadi Nadeem,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/34
83,AB428,cosponsor,Assemblymember Selena Torres-Fossett,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/3
83,AB428,cosponsor,Assemblymember Steve Yeager,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/9
83,AB437,primary,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB437,primary,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB437,primary,Assemblymember Bert Gurr,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/33
83,AB437,cosponsor,Assemblymember Rich DeLong,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/26
83,AB437,cosponsor,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB438,primary,Assemblymember Jill Dickman,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/31
83,AB438,cosponsor,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB438,cosponsor,Assemblymember Ken Gray,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/39
83,AB438,cosponsor,Assemblymember Bert Gurr,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/33
83,AB438,cosponsor,Assemblymember PK O’Neill,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/40
83,AB440,primary,Assemblymember Toby Yurek,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/19
83,AB446,primary,Assemblymember Max Carter,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/12
83,AB448,primary,Assemblymember Gregory Koenig,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/38
83,AB454,primary,Assemblymember Hanadi Nadeem,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/34
83,AB454,cosponsor,Assemblymember Joe Dalia,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/29
83,AB454,cosponsor,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,AB454,cosponsor,Assemblymember Jovan Jackson,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/6
83,AB454,cosponsor,Assemblymember Venise Karris,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/10
83,AB454,cosponsor,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,AB454,cosponsor,Assemblymember David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/20
83,AB461,primary,Assemblymember David Orentlicher,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/20
83,AB461,primary,Assemblymember Shea Backus,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/37
83,AB462,primary,Assemblymember Shea Backus,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/37
83,AB463,primary,Assemblymember Shea Backus,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/37
83,AB466,primary,Assemblymember Heidi Kasama,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/2
83,AB467,primary,Assemblymember Erica Roth,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/24
83,AB467,primary,Assemblymember Steve Yeager,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/9
83,AB467,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,AB468,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB469,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,AB470,primary,Assemblymember Heidi Kasama,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/2
83,AB482,primary,Assembly Committee on Health and Human Services,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/433/Overview
